,Quiescent,Active,Jailed,Fighting,Legitimacy,cop_vision,run
114,978,0,120,1,0.7498091201725952,9,6
115,989,0,109,1,0.7575609736663523,9,6
116,1001,0,98,0,0.7638393142789653,9,6
117,1013,0,85,1,0.770505335455456,9,6
118,1029,0,70,0,0.776361774252927,9,6
119,1040,0,58,1,0.7838394445254746,9,6
120,1051,0,47,1,0.7881965872507423,9,6
121,1056,0,40,3,0.7924375988684333,9,6
122,1056,1,39,3,0.7939365279071229,9,6
123,1061,0,38,0,0.793754467516359,9,6
124,1065,0,34,0,0.7963228997547684,9,6
125,1072,0,26,1,0.7977856847077384,9,6
126,1076,0,22,1,0.8001552358966755,9,6
127,1079,0,19,1,0.8016118827463029,9,6
128,1082,0,17,0,0.8027042611344999,9,6
129,1082,0,15,2,0.8039786855340469,9,6
130,1081,0,16,2,0.8036145647525194,9,6
131,1082,0,15,1,0.8032504438032659,9,6
132,1081,0,15,2,0.8037966252000285,9,6
133,1080,0,17,1,0.8032504439709919,9,6
134,1080,0,18,0,0.8030683834125022,9,6
135,1081,0,17,0,0.8032504438032659,9,6
136,1081,0,16,1,0.8036145647525194,9,6
137,1081,0,17,0,0.8034325043617556,9,6
138,1082,0,16,0,0.8036145647525194,9,6
139,1081,1,16,0,0.8039786855907923,9,6
140,1082,0,16,0,0.8034325043617556,9,6
141,1081,0,15,2,0.8039786855907923,9,6
142,1081,0,16,1,0.8032504439709919,9,6
143,1075,0,17,6,0.8034325043617556,9,6
144,1075,0,22,1,0.8003374600109566,9,6
145,1078,0,20,0,0.8012477619647755,9,6
146,1077,1,19,1,0.802522200743736,9,6
147,1078,0,19,1,0.8017939568673931,9,6
148,1080,0,17,1,0.8023401403529723,9,6
149,1078,0,17,3,0.8030683834125022,9,6
150,1078,0,19,1,0.8019760195714448,9,6
151,1079,0,18,1,0.8023401403529723,9,6
152,1077,0,18,3,0.8027042621891712,9,6
153,1077,0,20,1,0.8016118964766292,9,6
154,1078,0,19,1,0.8019760172581568,9,6
155,1078,1,18,1,0.8023401403529723,9,6
156,1076,1,20,1,0.8021580799622086,9,6
157,1077,0,21,0,0.8014298313708134,9,6
158,1076,0,21,1,0.8021580776489206,9,6
159,1077,0,21,0,0.8016118917615772,9,6
160,1074,0,21,3,0.8021580776489206,9,6
161,1077,0,21,0,0.8005195041036647,9,6
162,1076,0,20,2,0.8021580776489206,9,6
163,1077,0,20,1,0.8014298313708134,9,6
164,1076,0,19,2,0.8019760172581568,9,6
165,1075,0,21,1,0.8014298360858656,9,6
166,1076,0,21,0,0.8012477709800496,9,6
167,1075,0,21,1,0.8017939568673931,9,6
168,1078,0,19,0,0.8012477709800496,9,6
169,1049,18,18,12,0.8025222017984074,9,6
170,1019,18,33,27,0.7864296059732291,9,6
171,998,15,67,16,0.7713793293541579,9,6
172,979,6,88,19,0.7637691009971966,9,6
173,984,1,107,0,0.7552379390033422,9,6
174,986,0,105,1,0.7623994165635015,9,6
175,993,0,98,1,0.7634974826464401,9,6
176,994,0,95,3,0.7672503080054389,9,6
177,993,0,94,5,0.767410308812472,9,6
178,997,0,95,0,0.7665220664423837,9,6
179,999,0,93,0,0.7695100746477608,9,6
180,1001,0,91,0,0.77052982890419,9,6
181,1006,0,86,0,0.7715365378308201,9,6
182,1008,0,81,3,0.7739949891729979,9,6
183,1013,0,79,0,0.7744084788029038,9,6
184,1016,0,75,1,0.7772938822522613,9,6
185,1019,0,70,3,0.7784742773934727,9,6
186,1023,0,68,1,0.7794421797736792,9,6
187,1026,0,65,1,0.7815361562584295,9,6
188,1026,0,63,3,0.7828002371452536,9,6
189,1027,1,62,1,0.782436116363726,9,6
190,1031,0,60,0,0.7830816649238395,9,6
191,1032,0,57,2,0.7850670223417124,9,6
192,1037,0,53,1,0.7851015606077583,9,6
193,1039,0,52,0,0.7872412478048266,9,6
194,1045,1,42,3,0.7881914690216837,9,6
195,1045,0,41,4,0.7897271827247497,9,6
196,1051,0,39,0,0.7897355709717684,9,6
197,1053,0,36,1,0.7926790630202744,9,6
198,1055,0,33,2,0.7932300144038623,9,6
199,1056,0,32,2,0.7937792860142759,9,6
200,1061,0,27,2,0.7941444768924631,9,6
201,1064,0,24,2,0.7959675687723461,9,6
202,1064,0,25,1,0.7970602824406884,9,6
203,1064,0,24,2,0.7972423428314521,9,6
204,1065,0,25,0,0.7970602824406884,9,6
205,1066,0,24,0,0.7977885701974938,9,6
206,1068,0,20,2,0.7981527190237357,9,6
207,1067,0,20,3,0.7985168651185931,9,6
208,1068,0,22,0,0.7979706749310277,9,6
209,1068,0,21,1,0.7988809859001207,9,6
210,1069,0,21,0,0.798698925509357,9,6
211,1071,0,19,0,0.7992451113967004,9,6
212,1070,0,19,1,0.7999733563277147,9,6
213,1071,0,19,0,0.7994271741007521,9,6
214,1072,0,17,1,0.7999733563277147,9,6
215,1074,0,14,2,0.800155417160282,9,6
216,1072,0,15,3,0.8007015985570446,9,6
217,1070,1,18,1,0.7997912963787543,9,6
218,1074,0,16,0,0.7992451137099883,9,6
219,1074,0,14,2,0.8010657193385721,9,6
220,1074,0,14,2,0.8007015985570446,9,6
221,1073,0,16,1,0.8007015985570446,9,6
222,1074,0,16,0,0.8005195381095355,9,6
223,1073,0,15,2,0.8010657193385721,9,6
224,1071,0,16,3,0.8003374777187716,9,6
225,1071,0,18,1,0.7994271751554234,9,6
226,1070,1,19,0,0.799791295936951,9,6
227,1071,0,19,0,0.7994271741007521,9,6
228,1071,0,18,1,0.7999733563277147,9,6
229,1067,3,18,2,0.799791295936951,9,6
230,1069,0,20,1,0.7976065541495001,9,6
231,1070,0,18,2,0.7990630510059366,9,6
232,1069,0,19,2,0.7992451137099883,9,6
233,1068,0,21,1,0.7988809906151728,9,6
234,1071,0,19,0,0.798698925509357,9,6
235,1066,1,19,4,0.7999733563277147,9,6
236,1069,0,21,0,0.7972424170699169,9,6
237,1068,0,21,1,0.7992451113967004,9,6
238,1068,0,22,0,0.798698925509357,9,6
239,1069,0,21,0,0.7988809859001207,9,6
240,1066,3,21,0,0.7992451113967004,9,6
241,1068,0,22,0,0.7976065378514445,9,6
242,1067,0,21,2,0.7988809859001207,9,6
243,1060,0,23,7,0.7981527353217914,9,6
244,1062,0,28,0,0.794692906388368,9,6
245,1062,0,27,1,0.7966959764743298,9,6
246,1062,0,28,0,0.796513916083566,9,6
247,1064,0,26,0,0.7966959764743298,9,6
248,1067,0,22,1,0.7974244032222159,9,6
249,1064,0,23,3,0.7983347957125553,9,6
250,1066,0,24,0,0.7968782220499245,9,6
251,1068,0,22,0,0.7981527190237357,9,6
252,1068,1,20,1,0.7988809859001207,9,6
253,1063,0,19,8,0.7985168651185931,9,6
254,1065,0,23,2,0.7956037261275813,9,6
255,1064,0,22,3,0.7974244494159662,9,6
256,1064,0,24,1,0.796878268243675,9,6
257,1050,6,24,9,0.7972423890252026,9,6
258,1051,1,35,1,0.7895840363772904,9,6
259,1053,0,35,0,0.7923197124500435,9,6
260,1047,1,34,6,0.7934151652327485,9,6
261,1046,0,41,1,0.7899411330589613,9,6
262,1046,0,42,0,0.7906648152979029,9,6
263,1046,0,42,0,0.7908468756886669,9,6
264,1052,0,36,0,0.7908468756886669,9,6
265,1051,0,34,3,0.7930496767868843,9,6
266,1055,0,33,0,0.7921376520592798,9,6
267,1056,1,31,0,0.7941453010163347,9,6
268,1058,1,29,0,0.794327985218535,9,6
269,1062,0,26,0,0.7950570271698956,9,6
270,1061,0,23,4,0.7966961616591609,9,6
271,1062,0,25,1,0.7956037261275813,9,6
272,1066,0,22,0,0.7965141012683971,9,6
273,1064,0,20,4,0.7981527443370655,9,6
274,1062,0,24,2,0.7966962358976256,9,6
275,1062,0,26,0,0.7963320408776333,9,6
276,1063,0,25,0,0.7966961616591609,9,6
277,1064,0,24,0,0.7970603286344388,9,6
278,1065,0,22,1,0.7974244774606807,9,6
279,1066,0,22,0,0.7976065541495001,9,6
280,1067,0,19,2,0.7981527443370655,9,6
281,1065,0,20,3,0.7981527490521177,9,6
282,1067,0,21,0,0.7972424333679726,9,6
283,1069,0,18,1,0.7985168698336453,9,6
284,1067,3,17,1,0.799063054373896,9,6
285,1063,1,20,4,0.7977886282705903,9,6
286,1064,0,23,1,0.79615002668062,9,6
287,1063,0,24,1,0.7972424170699169,9,6
288,1063,0,24,1,0.796878268243675,9,6
289,1065,0,23,0,0.796878268243675,9,6
290,1066,0,21,1,0.797788614540264,9,6
291,1066,0,21,1,0.7979706839463019,9,6
292,1069,0,19,0,0.7979706839463019,9,6
293,1069,0,18,1,0.7992451147646596,9,6
294,1071,0,16,1,0.799063054373896,9,6
295,1068,1,17,2,0.7997912965464803,9,6
296,1071,0,16,1,0.7983348117561695,9,6
297,1068,0,17,3,0.7997912965464803,9,6
298,1069,0,19,0,0.7983348117561695,9,6
299,1069,0,18,1,0.7992451147646596,9,6
300,1070,0,18,0,0.799063054373896,9,6
301,1070,0,17,1,0.7996092359879906,9,6
302,1070,0,17,1,0.799427175597227,9,6
303,1069,0,18,1,0.799427175597227,9,6
304,1070,0,18,0,0.799063054373896,9,6
305,1068,1,17,2,0.7996092359879906,9,6
306,1068,0,20,0,0.7983348117561695,9,6
307,1068,0,20,0,0.7988809929284608,9,6
308,1061,4,19,4,0.7988809929284608,9,6
309,1060,0,24,4,0.7948754845645263,9,6
310,1060,0,27,1,0.7952394933482196,9,6
311,1062,0,25,0,0.7957856745205109,9,6
312,1059,2,24,2,0.7966962078529113,9,6
313,1057,0,28,2,0.794875372566692,9,6
314,1059,0,26,2,0.7945108459976042,9,6
315,1058,0,27,2,0.7952394933482196,9,6
316,1055,2,28,2,0.7948752064277635,9,6
317,1056,1,29,1,0.7934176832647162,9,6
318,1056,0,30,1,0.7941463881593425,9,6
319,1057,1,29,0,0.7943284485501062,9,6
320,1058,0,29,0,0.794692906388368,9,6
321,1060,0,27,0,0.795239327209291,9,6
322,1061,1,24,1,0.7959678469091088,9,6
323,1049,1,25,12,0.7959679200961058,9,6
324,1042,4,35,5,0.7895866652965091,9,6
325,1047,0,39,0,0.7877401924820077,9,6
326,1051,0,33,2,0.7912225798941641,9,6
327,1037,2,35,12,0.7923228028881657,9,6
328,1039,0,44,1,0.7849608146298596,9,6
329,1039,0,44,1,0.7880970274548944,9,6
330,1040,0,43,1,0.7880970274548944,9,6
331,1043,0,39,2,0.7884684340450627,9,6
332,1044,0,40,0,0.7893949518866701,9,6
333,1047,0,37,0,0.7901270264416651,9,6
334,1048,0,35,1,0.7912273501054609,9,6
335,1048,0,34,2,0.7914111332700104,9,6
336,1051,0,32,1,0.7912290728792467,9,6
337,1051,0,32,1,0.7925067574994609,9,6
338,1054,0,30,0,0.7925067574994609,9,6
339,1056,0,27,1,0.7937826044345492,9,6
340,1056,0,28,0,0.7943291913944008,9,6
341,1053,0,28,3,0.7945112517851646,9,6
342,1054,0,29,1,0.7928719654239961,9,6
343,1057,0,27,0,0.7936005440437854,9,6
344,1059,2,22,1,0.7948754845645263,9,6
345,1060,0,22,2,0.7950576643360373,9,6
346,1060,0,23,1,0.7956038735530431,9,6
347,1062,0,22,0,0.7957859339438068,9,6
348,1063,0,21,0,0.7966962612109555,9,6
349,1065,0,18,1,0.7970603867075352,9,6
350,1065,0,17,2,0.7976065712477858,9,6
351,1065,1,17,1,0.797424510857022,9,6
352,1065,0,17,2,0.797424510857022,9,6
353,1067,0,17,0,0.797424510857022,9,6
354,1066,0,17,1,0.798516873811134,9,6
355,1068,0,16,0,0.7979706924711167,9,6
356,1069,0,15,0,0.7988809946494069,9,6
357,1065,0,15,4,0.7992451154476916,9,6
358,1066,0,17,0,0.7970603900754945,9,6
359,1068,0,15,0,0.7981527530296064,9,6
360,1069,0,13,1,0.7988809946661639,9,6
361,1069,0,13,1,0.7990630550611364,9,6
362,1068,0,14,1,0.7990630550611364,9,6
363,1069,0,14,0,0.7986989342754003,9,6
364,1069,0,13,1,0.7992451154519001,9,6
365,1070,0,12,1,0.7990630550611364,9,6
366,1070,0,12,1,0.7994271758435337,9,6
367,1068,0,13,2,0.7994271758435337,9,6
368,1068,0,15,0,0.7985168738846365,9,6
369,1071,0,12,0,0.7988809946661639,9,6
370,1071,0,11,1,0.799973357015967,9,6
371,1072,0,10,1,0.7997912966252032,9,6
372,1072,0,10,1,0.8001554174067479,9,6
373,1071,0,11,1,0.8001554174067479,9,6
374,1071,0,12,0,0.7997912966252032,9,6
375,1071,0,12,0,0.799973357015967,9,6
376,1071,0,12,0,0.799973357015967,9,6
377,1074,0,9,0,0.799973357015967,9,6
378,1072,1,8,2,0.8010657193605684,9,6
379,1068,1,9,5,0.7997912966252204,9,6
380,1067,0,15,1,0.7977886323215815,9,6
381,1067,0,16,0,0.7983348134771155,9,6
382,1069,0,13,1,0.7985168738678794,9,6
383,1068,0,13,2,0.7990630550611364,9,6
384,1068,0,14,1,0.7985168738846365,9,6
385,1067,0,15,1,0.7986989342754003,9,6
386,1068,0,15,0,0.7983348134771155,9,6
387,1068,0,15,0,0.7988809946661639,9,6
388,1060,4,15,4,0.7988809946661639,9,6
389,1059,3,21,0,0.7945115275065162,9,6
390,1059,0,21,3,0.7950576923807517,9,6
391,1058,0,23,2,0.7950576923807517,9,6
392,1056,0,25,2,0.7948756039452736,9,6
393,1058,0,24,0,0.7941472430014712,9,6
394,1058,0,23,1,0.7952397527715155,9,6
395,1058,0,24,0,0.7950576923807517,9,6
396,1059,0,23,0,0.7952397527715155,9,6
397,1060,0,21,1,0.7956038898510986,9,6
398,1060,0,21,1,0.7957859592571366,9,6
399,1061,0,20,1,0.7957859592571366,9,6
400,1062,0,19,1,0.7961500847537163,9,6
401,1064,0,17,1,0.7965142078485319,9,6
