,Quiescent,Active,Jailed,Fighting,Legitimacy,cop_vision,run
153,753,4,296,1,0.6198594245686851,4,9
154,771,1,279,3,0.625727827683686,4,9
155,787,0,266,1,0.6368409360259654,4,9
156,804,0,248,1,0.6472491242307876,4,9
157,817,0,236,0,0.6581428272994158,4,9
158,837,0,216,0,0.6665463341165192,4,9
159,856,0,197,0,0.6793212527062563,4,9
160,867,1,184,1,0.6915471142325768,4,9
161,885,2,166,0,0.6982725256355233,4,9
162,899,1,150,3,0.7098179592025923,4,9
163,912,2,138,0,0.7183227823537075,4,9
164,920,4,127,1,0.7270086072089926,4,9
165,927,7,116,2,0.7313127437643663,4,9
166,896,37,108,11,0.7347413656367685,4,9
167,839,79,109,25,0.7087421918160838,4,9
168,647,249,128,27,0.6620684355137303,4,9
169,590,285,156,20,0.5164454329722696,4,9
170,595,259,175,22,0.4806924697630678,4,9
171,596,241,190,23,0.4876553396343507,4,9
172,599,217,214,19,0.4914203831456345,4,9
173,604,195,228,22,0.49823165694583865,4,9
174,598,175,260,15,0.5043124638750065,4,9
175,616,138,274,20,0.5061928219943823,4,9
176,615,117,298,18,0.5215473450700299,4,9
177,636,92,311,9,0.5251738455557365,4,9
178,639,72,315,22,0.5426546400373079,4,9
179,647,62,329,10,0.5455560179208201,4,9
180,681,14,340,12,0.553916793281706,4,9
181,711,0,335,0,0.581408935777678,4,9
182,729,0,316,1,0.6035794847207445,4,9
183,741,1,304,0,0.6139903498670736,4,9
184,755,0,289,2,0.621151643667297,4,9
185,771,1,274,0,0.6294270046400897,4,9
186,784,0,262,0,0.6394044265155979,4,9
187,799,1,246,0,0.6476455296072287,4,9
188,815,1,230,0,0.6568699298650927,4,9
189,827,5,213,1,0.6670132693006133,4,9
190,837,5,199,5,0.6737783977980739,4,9
191,855,3,184,4,0.6794766033315944,4,9
192,862,6,174,4,0.6916141863136541,4,9
193,821,47,167,11,0.6955792347806484,4,9
194,727,125,173,21,0.660529056088461,4,9
195,624,205,189,27,0.5865689519248655,4,9
196,605,204,217,18,0.5129868612855214,4,9
197,614,174,238,17,0.5047839805905012,4,9
198,608,160,255,19,0.5153747995772077,4,9
199,624,131,268,18,0.5145068724664299,4,9
200,634,109,280,18,0.5287211692985397,4,9
201,641,83,299,14,0.5381442658056902,4,9
202,659,66,299,12,0.5481659150976069,4,9
203,664,52,309,11,0.5618151776836307,4,9
204,685,31,308,10,0.5673417530942539,4,9
205,709,8,312,3,0.5837035279252307,4,9
206,730,1,301,0,0.6035642533314783,4,9
207,754,0,278,0,0.6178883291432695,4,9
208,764,0,267,1,0.6326717572763761,4,9
209,771,1,259,1,0.6386674118593368,4,9
210,790,0,240,2,0.6428410730216971,4,9
211,806,0,226,0,0.6547811200599616,4,9
212,817,4,210,1,0.6653180891396386,4,9
213,817,14,196,5,0.6714591657700327,4,9
214,819,19,186,8,0.6689260678000416,4,9
215,831,14,179,6,0.6687630515772784,4,9
216,849,3,175,2,0.6783164957666088,4,9
217,858,1,170,0,0.6929042974490562,4,9
218,868,0,161,0,0.6993980622474134,4,9
219,876,1,150,2,0.705945731450351,4,9
220,889,0,139,1,0.7104462300221951,4,9
221,901,1,127,0,0.7188665065911638,4,9
222,914,1,114,0,0.726097339222498,4,9
223,925,1,103,0,0.7336248400298649,4,9
224,935,2,92,0,0.7396787865045636,4,9
225,933,8,82,6,0.7447016668288151,4,9
226,906,34,81,8,0.7415143753879324,4,9
227,856,76,83,14,0.721616554097537,4,9
228,681,226,94,28,0.6820151905853414,4,9
229,590,291,129,16,0.5439310311843014,4,9
230,591,262,159,14,0.4844893230563971,4,9
231,593,237,177,18,0.4906320379422195,4,9
232,597,208,200,18,0.49567355866226304,4,9
233,599,183,221,20,0.5034162894717731,4,9
234,599,156,244,23,0.5086544705954135,4,9
235,602,130,270,20,0.5131740558725545,4,9
236,622,89,294,14,0.5200408959925583,4,9
237,637,66,303,13,0.5400150401404439,4,9
238,648,43,312,16,0.5526825644493639,4,9
239,676,16,318,8,0.5624777281038833,4,9
240,688,9,317,3,0.5850337654972417,4,9
241,700,7,307,3,0.5944246864292364,4,9
242,713,0,300,4,0.6018676667249729,4,9
243,730,0,285,0,0.6107149765527851,4,9
244,741,1,273,0,0.622228207882914,4,9
245,755,0,259,1,0.6288032919957893,4,9
246,772,0,243,0,0.6374943109699521,4,9
247,788,0,227,0,0.6483586419701016,4,9
248,802,0,211,2,0.6585275754386403,4,9
249,808,1,204,2,0.6671346314537127,4,9
250,824,3,187,1,0.6708119614469835,4,9
251,824,7,177,7,0.6809389877258342,4,9
252,819,17,174,5,0.6791296320329834,4,9
253,833,7,166,9,0.6744599068954903,4,9
254,834,12,165,3,0.684562161232238,4,9
255,837,18,154,5,0.6856668746776527,4,9
256,836,10,156,11,0.6861458417606962,4,9
257,855,3,151,4,0.6861458417606962,4,9
258,875,2,135,1,0.7007866022765789,4,9
259,892,0,119,2,0.7139355418979292,4,9
260,899,2,111,1,0.7242248334951084,4,9
261,898,12,99,4,0.7280363349701763,4,9
262,888,26,91,8,0.7251208682734661,4,9
263,864,41,96,12,0.7161050020004049,4,9
264,780,106,101,25,0.6981094098168793,4,9
265,607,250,127,26,0.6305510776667602,4,9
266,607,228,160,14,0.5021569469024251,4,9
267,603,206,179,21,0.5084955905593507,4,9
268,603,180,203,22,0.509017646214738,4,9
269,606,145,232,24,0.5137264490843865,4,9
270,617,112,263,15,0.5215293263796759,4,9
271,631,78,287,11,0.5352014014845674,4,9
272,659,52,286,9,0.5498921131758399,4,9
273,683,19,295,8,0.5711052328709872,4,9
274,713,2,288,2,0.5914891309632088,4,9
275,725,2,277,0,0.6136207880829608,4,9
276,733,3,268,0,0.6215627644855253,4,9
277,751,2,251,0,0.6263146296349829,4,9
278,765,2,235,2,0.6377153544707872,4,9
279,779,1,223,1,0.6461870252233712,4,9
280,784,0,219,1,0.6554628601484785,4,9
281,797,0,207,0,0.6588436406099536,4,9
282,812,0,191,1,0.6673741856305669,4,9
283,827,2,175,0,0.6768568342472924,4,9
284,839,0,165,0,0.6863267773299813,4,9
285,851,0,153,0,0.694359312081005,4,9
286,857,4,141,2,0.7019422582657961,4,9
287,867,3,131,3,0.7046001685749211,4,9
288,876,0,127,0,0.7107441362555242,4,9
289,888,0,115,0,0.7174610376108262,4,9
290,904,0,99,0,0.7243971259963257,4,9
291,911,0,90,2,0.7330911597547689,4,9
292,926,0,77,0,0.7362962417431987,4,9
293,934,0,68,1,0.7437578410124749,4,9
294,945,2,56,0,0.7470558441530538,4,9
295,955,0,48,0,0.7513425056706086,4,9
296,962,0,40,1,0.755519098480473,4,9
297,949,20,29,5,0.75792125818404,4,9
298,927,38,29,9,0.7487297121486447,4,9
299,846,100,37,20,0.7357002191486003,4,9
300,628,286,61,26,0.6773530708039159,4,9
301,574,315,91,18,0.5090597771854503,4,9
302,586,266,126,19,0.4760860681240984,4,9
303,584,242,151,19,0.49145154515371237,4,9
304,593,197,189,15,0.4948876497460457,4,9
305,595,174,210,13,0.5090447720990051,4,9
306,606,133,233,17,0.5150459315791023,4,9
307,625,100,254,9,0.5284215389607998,4,9
308,632,75,271,10,0.5467438771121202,4,9
309,633,62,279,13,0.5550783237697545,4,9
310,645,29,299,13,0.5576711334298128,4,9
311,674,9,297,6,0.5707769669687919,4,9
312,683,3,298,1,0.5927190891759228,4,9
313,705,0,278,1,0.6003375789226163,4,9
314,713,0,269,2,0.614506277283407,4,9
315,724,0,260,0,0.6192581424328646,4,9
316,734,0,250,0,0.626457241243562,4,9
317,749,0,235,0,0.6327252417183702,4,9
318,758,2,223,1,0.6422126517245932,4,9
319,768,0,215,1,0.6474054677804154,4,9
320,780,0,204,0,0.6541712085756297,4,9
321,791,1,192,0,0.6620680940883793,4,9
322,801,1,182,0,0.6689749832115949,4,9
323,815,2,166,1,0.6754150194265384,4,9
324,825,0,158,1,0.6840297693487388,4,9
325,839,0,145,0,0.6907462576249199,4,9
326,850,0,134,0,0.6996874168586241,4,9
327,866,1,116,1,0.70640786740737,4,9
328,867,9,104,4,0.7154554442819192,4,9
329,873,8,94,9,0.7140355873160558,4,9
330,892,0,90,2,0.7166839407839881,4,9
331,901,3,78,1,0.7294206901103656,4,9
332,904,7,71,1,0.7335144239758777,4,9
333,887,27,59,10,0.7341701664899126,4,9
334,762,129,65,25,0.7207067849201477,4,9
335,616,246,98,21,0.6234783095368206,4,9
336,585,251,128,15,0.5144871110137323,4,9
337,599,208,155,17,0.4977038922671634,4,9
338,597,189,175,17,0.5129095617657488,4,9
339,607,150,201,20,0.5154259973628487,4,9
340,612,127,225,14,0.5275571632318622,4,9
341,633,83,246,15,0.5356322367485519,4,9
342,648,56,261,12,0.5556496084795418,4,9
343,661,28,278,10,0.5698174490064651,4,9
344,693,3,279,1,0.5829203310778146,4,9
345,703,0,273,0,0.6086149872174922,4,9
346,716,2,258,0,0.6154886549913083,4,9
347,730,0,244,2,0.6232004009964304,4,9
348,740,1,233,2,0.6319887941052156,4,9
349,750,1,224,1,0.6381394497387611,4,9
350,762,1,211,1,0.6446914342411391,4,9
351,772,1,200,2,0.652659785910906,4,9
352,778,0,196,1,0.6589124729200723,4,9
353,788,0,186,1,0.6631402298548185,4,9
354,796,0,178,1,0.669583631841205,4,9
355,810,0,165,0,0.6747294383553117,4,9
356,822,0,153,0,0.6838650490624701,4,9
357,835,1,139,0,0.6914479952472613,4,9
358,846,1,125,3,0.6993254651083748,4,9
359,852,2,120,1,0.7054202134127379,4,9
360,870,1,103,1,0.7091319998168661,4,9
361,873,0,101,1,0.7194200184711953,4,9
362,867,12,89,7,0.721202665585495,4,9
363,783,80,87,25,0.7147168871990678,4,9
364,689,156,106,23,0.6475452720231086,4,9
365,626,198,124,25,0.5750040242995071,4,9
366,597,204,154,17,0.5298519230739882,4,9
367,607,172,174,19,0.5139051260850774,4,9
368,606,153,195,16,0.5249813740322672,4,9
369,608,128,212,21,0.528805877502669,4,9
370,617,95,238,19,0.533768842147755,4,9
371,640,46,267,15,0.5452484192752992,4,9
372,676,10,275,3,0.5684142017792059,4,9
373,691,2,270,1,0.5995894756375696,4,9
374,700,0,263,1,0.6106033946206112,4,9
375,711,0,253,0,0.6165454545313047,4,9
376,721,0,243,0,0.6236023800665508,4,9
377,733,0,231,0,0.6299032139030231,4,9
378,747,0,217,0,0.6375207715071447,4,9
379,753,0,210,1,0.6464730822096892,4,9
380,768,0,195,1,0.6501454728897291,4,9
381,778,0,186,0,0.6598041257833985,4,9
382,789,0,175,0,0.6664278654413486,4,9
383,794,0,170,0,0.6734965185746681,4,9
384,806,0,158,0,0.6766965035726752,4,9
385,810,0,154,0,0.6843214654716363,4,9
386,825,1,138,0,0.6868399932981029,4,9
387,832,2,130,0,0.6959560193318234,4,9
388,836,5,121,2,0.700010890278047,4,9
389,834,11,114,5,0.7014901017997265,4,9
390,831,16,109,7,0.6986733026202687,4,9
391,818,24,109,10,0.6958493721844898,4,9
392,788,47,113,13,0.6864467834951952,4,9
393,725,95,116,24,0.6628360202411225,4,9
394,636,162,137,24,0.6119964116539842,4,9
395,600,173,169,16,0.5454839355909664,4,9
396,615,135,187,20,0.5242616857735604,4,9
397,625,110,205,16,0.5392570664681156,4,9
398,659,67,217,11,0.5505514596778073,4,9
399,670,46,227,11,0.5799565612530648,4,9
400,703,7,241,3,0.5904522162228915,4,9
401,721,3,227,3,0.6194308031607442,4,9
