,Quiescent,Active,Jailed,Fighting,Legitimacy,cop_vision,run
0,1153,0,0,0,0.82,1,7
1,1041,108,0,4,0.82,1,7
2,598,512,9,34,0.7542902766443713,1,7
3,405,683,50,13,0.4256544532430784,1,7
4,507,541,86,16,0.31019932192943195,1,7
5,466,563,105,15,0.38102931457050426,1,7
6,561,440,132,15,0.3586431469737899,1,7
7,553,422,154,19,0.4246916357161147,1,7
8,578,380,176,13,0.42338393658588874,1,7
9,576,360,197,13,0.44396614823008546,1,7
10,592,329,208,16,0.4466859696771953,1,7
11,584,313,229,19,0.4595169956826497,1,7
12,595,281,256,13,0.4579551192388758,1,7
13,600,266,270,8,0.4700420256549061,1,7
14,611,238,278,17,0.47616532005054935,1,7
15,610,233,294,7,0.4849311441193886,1,7
16,616,216,299,12,0.4871067372964201,1,7
17,614,205,311,12,0.492330971492901,1,7
18,612,197,322,10,0.4934378558055676,1,7
19,624,188,321,8,0.494367266650611,1,7
20,619,193,322,7,0.5022601996938146,1,7
21,619,183,322,16,0.4990694354320652,1,7
22,624,178,330,7,0.4993868902029725,1,7
23,622,174,331,12,0.5044989457480797,1,7
24,630,165,336,8,0.5033269820008398,1,7
25,638,164,324,12,0.5096231285017587,1,7
26,634,172,321,10,0.5132433057449447,1,7
27,637,166,320,14,0.5103147388100719,1,7
28,636,172,320,8,0.5121765234379194,1,7
29,642,163,321,9,0.5118209293355778,1,7
30,638,175,315,7,0.5164145547901811,1,7
31,645,174,304,12,0.5126191068007956,1,7
32,656,178,290,10,0.5154422850397302,1,7
33,636,198,286,14,0.5208316942242691,1,7
34,623,201,299,9,0.5064261246709315,1,7
35,638,191,295,8,0.500555478892045,1,7
36,628,198,295,9,0.5100423448132538,1,7
37,629,183,299,18,0.5038823663329959,1,7
38,629,191,303,6,0.5055980325445978,1,7
39,635,183,294,16,0.5063092207492812,1,7
40,633,187,296,11,0.5091248756921759,1,7
41,647,173,299,8,0.5084421713527162,1,7
42,659,164,296,8,0.5185666286552333,1,7
43,654,176,285,12,0.5263125406957294,1,7
44,645,182,289,10,0.5209003737094889,1,7
45,644,184,286,10,0.5157455869735571,1,7
46,649,182,279,13,0.515188484682987,1,7
47,651,192,274,6,0.5177210888386368,1,7
48,636,193,275,19,0.5182127389256834,1,7
49,645,184,288,5,0.5080725953798512,1,7
50,638,180,283,21,0.5168975764189139,1,7
51,654,169,288,11,0.5111962357853869,1,7
52,638,180,294,9,0.5231121937746539,1,7
53,639,174,297,10,0.5134827680802447,1,7
54,646,171,294,9,0.5150343987688737,1,7
55,630,179,305,6,0.5193212622991745,1,7
56,644,169,298,8,0.5102861705557753,1,7
57,647,167,295,9,0.5189871121280146,1,7
58,646,172,290,10,0.520859399866334,1,7
59,643,173,294,8,0.5192795212327086,1,7
60,646,168,293,11,0.5179203298209895,1,7
61,645,176,287,10,0.5198129123862212,1,7
62,641,175,291,10,0.5180556208907553,1,7
63,650,170,290,6,0.5163419810219249,1,7
64,647,169,288,12,0.5227194967313823,1,7
65,670,159,280,7,0.520286576259867,1,7
66,654,173,278,11,0.5348818753785372,1,7
67,648,179,280,8,0.5233611824608909,1,7
68,645,181,276,10,0.5198931003830952,1,7
69,646,178,272,16,0.5181151298713866,1,7
70,645,180,278,8,0.51809677340094,1,7
71,639,182,281,8,0.5188079616056234,1,7
72,647,173,278,12,0.5155254883312083,1,7
73,645,171,285,9,0.5205332144040888,1,7
74,654,172,276,8,0.5203901697644799,1,7
