,Quiescent,Active,Jailed,Fighting,Legitimacy,cop_vision,run
180,775,11,257,1,0.6253672894548327,3,8
181,788,8,246,2,0.6383950773955689,3,8
182,802,2,237,3,0.6467920757112535,3,8
183,819,0,225,0,0.6564329706657179,3,8
184,833,0,211,0,0.6680532380904954,3,8
185,851,2,191,0,0.6769508478486459,3,8
186,866,1,175,2,0.6880757527476796,3,8
187,872,5,167,0,0.6974524733960237,3,8
188,884,10,150,0,0.7008990672679223,3,8
189,879,19,140,6,0.707557708731091,3,8
190,876,24,138,6,0.7017328207929556,3,8
191,854,51,129,10,0.6989468558718076,3,8
192,787,116,126,14,0.6794173263436515,3,8
193,691,195,134,23,0.6249301875993655,3,8
194,646,230,150,16,0.5519084777611126,3,8
195,642,220,156,23,0.5219247159241568,3,8
196,626,224,183,7,0.5204609991730933,3,8
197,621,198,198,22,0.5141019201640747,3,8
198,625,180,219,14,0.51355860974887,3,8
199,636,149,228,23,0.5205555391532785,3,8
200,642,131,245,14,0.5308452582833298,3,8
201,649,107,256,18,0.539738369996296,3,8
202,664,87,267,12,0.5475866001699384,3,8
203,671,66,278,15,0.5606373554711928,3,8
204,700,40,286,4,0.5678182965180875,3,8
205,716,25,284,4,0.5911102769169437,3,8
206,740,14,274,1,0.6034180225940292,3,8
207,746,11,267,5,0.6202824573207418,3,8
208,767,1,260,1,0.6237409077392424,3,8
209,784,1,243,1,0.6391293955277175,3,8
210,795,4,229,1,0.6497136006042202,3,8
211,815,1,213,0,0.6560908778065446,3,8
212,824,2,202,1,0.6694854074837503,3,8
213,836,3,189,1,0.6748624314825813,3,8
214,846,3,180,0,0.6823414870134139,3,8
215,860,1,166,2,0.6888964175876936,3,8
216,871,2,156,0,0.6977781241276733,3,8
217,882,1,144,2,0.7048649980189245,3,8
218,898,1,130,0,0.7114931790983535,3,8
219,908,0,120,1,0.7214871805422972,3,8
220,917,0,112,0,0.7272903810393619,3,8
221,929,0,100,0,0.7325081065397465,3,8
222,942,0,86,1,0.7389008769246054,3,8
223,950,1,78,0,0.7451607478922111,3,8
224,959,1,69,0,0.748849423223807,3,8
225,968,0,61,0,0.7527482436349393,3,8
226,977,0,52,0,0.7565806961368186,3,8
227,986,2,41,0,0.7600330163041088,3,8
228,994,1,33,1,0.7629907098516717,3,8
229,989,12,27,1,0.7658794886501022,3,8
230,945,55,20,9,0.7621068127406385,3,8
231,746,221,28,34,0.735279574296299,3,8
232,594,352,67,13,0.5809131105364452,3,8
233,614,298,91,21,0.47542629820725785,3,8
234,605,290,118,9,0.494761807658201,3,8
235,622,238,142,18,0.49384782095621144,3,8
236,619,224,164,13,0.5111523903624553,3,8
237,627,187,185,21,0.5129170545839256,3,8
238,629,168,211,11,0.5224967657336589,3,8
239,635,129,234,21,0.5289866217445478,3,8
240,644,109,257,9,0.5374996015572227,3,8
241,670,76,262,10,0.5482417009924394,3,8
242,685,56,268,9,0.568888915236674,3,8
243,698,37,274,9,0.5813019435161039,3,8
244,719,19,274,5,0.5923016016746508,3,8
245,736,8,272,1,0.6089488493186542,3,8
246,748,6,262,1,0.6219113851014315,3,8
247,762,3,252,0,0.6296144829899745,3,8
248,770,0,246,1,0.638991592867781,3,8
249,780,3,234,0,0.6443401484090453,3,8
250,786,13,217,1,0.650258018896716,3,8
251,802,9,203,2,0.6520712295443456,3,8
252,814,2,199,1,0.6630343585327013,3,8
253,824,0,192,0,0.6721173994024626,3,8
254,834,0,182,0,0.6790373053783022,3,8
255,850,3,163,0,0.6854114956574048,3,8
256,854,7,147,8,0.6950107676225373,3,8
257,860,5,149,2,0.6953740961492808,3,8
258,874,1,140,1,0.7005562264402969,3,8
259,889,3,124,0,0.7100633741258741,3,8
260,908,1,106,1,0.7188143629028557,3,8
261,918,0,97,1,0.7296656251682557,3,8
262,932,2,82,0,0.7350877623694084,3,8
263,928,11,73,4,0.741730623247348,3,8
264,905,34,68,8,0.7375169134413271,3,8
265,777,141,76,21,0.7210571511160807,3,8
266,629,265,103,16,0.6204196726442984,3,8
267,629,249,122,11,0.5118746015572226,3,8
268,625,228,139,18,0.5160302987699378,3,8
269,629,204,160,15,0.5165173362926508,3,8
270,630,182,184,12,0.5239699255039396,3,8
271,631,160,199,18,0.5290067419342523,3,8
272,633,145,216,14,0.5324312964207155,3,8
273,646,109,230,21,0.5369523653281039,3,8
274,652,94,247,13,0.5498696906422423,3,8
275,670,55,265,16,0.557398696984083,3,8
276,700,29,272,5,0.5741864166802696,3,8
277,720,16,270,0,0.5984336475115212,3,8
278,730,10,262,4,0.613676673770711,3,8
279,742,7,255,2,0.6201243223618249,3,8
280,763,1,242,0,0.6283957592110626,3,8
281,773,1,232,0,0.6429034300701981,3,8
282,784,1,220,1,0.6491955711179553,3,8
283,797,1,208,0,0.6559784526669676,3,8
284,811,4,191,0,0.6644272215244976,3,8
285,813,9,181,3,0.6728220540669586,3,8
286,828,3,174,1,0.6726649135868404,3,8
287,841,2,163,0,0.6836543964729467,3,8
288,852,4,150,0,0.692235443170578,3,8
289,862,2,140,1,0.6987526633722861,3,8
290,867,8,130,0,0.7053343957735453,3,8
291,859,20,119,7,0.7074620070998195,3,8
292,859,25,117,4,0.699203572870276,3,8
293,868,23,111,3,0.6988451812618844,3,8
294,855,36,105,8,0.7048368823745944,3,8
295,837,54,104,8,0.6939579059095533,3,8
296,808,77,107,11,0.6797791242658939,3,8
297,757,115,116,14,0.6566944316893362,3,8
298,666,185,135,16,0.6172791600447797,3,8
299,641,194,150,16,0.5494573957012486,3,8
300,630,185,169,16,0.5337420682646198,3,8
301,635,160,188,15,0.5293587135841356,3,8
302,639,133,215,9,0.5372420207219973,3,8
303,655,102,224,15,0.5458368257719322,3,8
304,670,80,233,12,0.5594708487013388,3,8
305,680,69,239,7,0.5728835688643187,3,8
306,698,52,236,9,0.5816284015765429,3,8
307,720,32,239,4,0.5950340595780078,3,8
308,731,23,234,6,0.6128515176908588,3,8
309,746,15,229,4,0.621129028107895,3,8
310,760,10,222,2,0.6322462887171126,3,8
311,774,5,214,1,0.6422928008834677,3,8
312,786,3,202,3,0.6522306835786031,3,8
313,797,2,194,1,0.6598679971814404,3,8
314,791,14,186,3,0.6674239936664091,3,8
315,794,18,179,3,0.6610859415778849,3,8
316,811,9,173,1,0.6622836426516671,3,8
317,820,8,165,1,0.6750983406646167,3,8
318,834,1,159,0,0.6809959895913064,3,8
319,849,0,145,0,0.6912508905492729,3,8
320,861,0,133,0,0.7007108412893905,3,8
321,872,1,121,0,0.7079396200601483,3,8
322,881,0,113,0,0.7141754330425754,3,8
323,895,0,99,0,0.7194141882928835,3,8
324,896,2,96,0,0.7268712715214115,3,8
325,897,9,87,1,0.7270239511805973,3,8
326,882,26,79,7,0.7260983950911412,3,8
327,849,57,75,12,0.7140509387075786,3,8
328,751,135,83,24,0.6885979919799545,3,8
329,644,226,102,19,0.6105588447915921,3,8
330,619,225,127,20,0.5312931282236812,3,8
331,624,201,153,11,0.517127171970564,3,8
332,620,181,168,19,0.5262576848498826,3,8
333,638,155,177,16,0.5263606483611395,3,8
334,627,140,201,16,0.5421887404114991,3,8
335,633,121,213,16,0.5390273852124917,3,8
336,649,92,230,11,0.5460619747491546,3,8
337,666,64,240,10,0.5615904050545654,3,8
338,678,46,247,8,0.5772016970523476,3,8
339,702,26,245,3,0.5881571498043868,3,8
340,719,7,246,4,0.6079087763745439,3,8
341,735,2,239,0,0.6216209986941417,3,8
342,740,5,231,0,0.6332277795890607,3,8
343,749,2,225,0,0.6358353822672919,3,8
344,763,1,212,0,0.6420573751407631,3,8
345,768,0,207,1,0.651127254301061,3,8
346,771,1,203,1,0.6543129272513706,3,8
347,786,0,190,0,0.6560468720420217,3,8
348,799,1,176,0,0.6659776410289663,3,8
349,809,1,165,1,0.6740753548000944,3,8
350,815,5,154,2,0.6802242954026927,3,8
351,828,2,143,3,0.6830987025340371,3,8
352,838,0,138,0,0.6915263721964136,3,8
353,850,0,126,0,0.6985022168900293,3,8
354,858,0,118,0,0.7055977513335409,3,8
355,872,1,103,0,0.7101753622520744,3,8
356,884,2,90,0,0.7176408912633889,3,8
357,895,5,76,0,0.723574047922214,3,8
358,873,31,65,7,0.7282356417581749,3,8
359,785,108,63,20,0.7115365307494572,3,8
360,685,189,86,16,0.6424026254425754,3,8
361,626,221,109,19,0.5660322384059439,3,8
362,631,200,130,13,0.5253095333566837,3,8
363,627,181,145,21,0.5332317341309202,3,8
364,629,159,167,18,0.5329058904614435,3,8
365,638,130,195,9,0.5387493424421308,3,8
366,652,100,213,7,0.5509750154956309,3,8
367,661,77,225,9,0.5648846436326926,3,8
368,681,52,233,6,0.5739598340101586,3,8
369,702,32,232,6,0.5909404551891607,3,8
370,726,13,231,2,0.6073169023370323,3,8
371,740,2,228,2,0.6263295452678178,3,8
372,753,0,218,1,0.6371039422890267,3,8
373,758,0,214,0,0.6458772951011298,3,8
374,768,0,204,0,0.6492362816096243,3,8
375,779,1,192,0,0.6556096310783371,3,8
376,789,1,182,0,0.6624507527476796,3,8
377,798,0,173,1,0.6688264875177635,3,8
378,809,0,163,0,0.6745449406402574,3,8
379,822,0,150,0,0.6816653854037051,3,8
380,840,0,132,0,0.6897580929851681,3,8
381,851,2,118,1,0.7006473895455247,3,8
382,843,19,109,1,0.7065036677526486,3,8
383,784,73,98,17,0.6988301505360025,3,8
384,729,121,110,12,0.649692008003753,3,8
385,676,149,126,21,0.6070642692310373,3,8
386,641,173,140,15,0.5678593239241941,3,8
387,632,161,155,20,0.5446099203471646,3,8
388,639,141,176,9,0.5408559970998501,3,8
389,643,120,183,17,0.5511536964164742,3,8
390,661,92,197,12,0.5562832450312941,3,8
391,675,69,206,11,0.5731047022519392,3,8
392,690,54,211,6,0.5860805199245572,3,8
393,694,46,208,12,0.5988179063342819,3,8
394,707,37,211,4,0.6018948636451329,3,8
395,708,38,209,4,0.6132633715961752,3,8
396,720,29,203,7,0.6137077317028996,3,8
397,729,15,209,5,0.6222993702587506,3,8
398,739,10,207,2,0.6311152176868982,3,8
399,738,15,203,2,0.6388886587374935,3,8
400,753,6,198,1,0.6373574318303514,3,8
401,769,0,188,1,0.6486998440699938,3,8
