,Quiescent,Active,Jailed,Fighting,Legitimacy,cop_vision,run
169,986,14,60,8,0.7681613681255448,7,5
170,885,84,69,29,0.7571097724260694,7,5
171,645,309,95,18,0.6830109374191246,7,5
172,610,316,124,15,0.5021010881350053,7,5
173,610,301,142,11,0.4832273236152534,7,5
174,609,271,164,18,0.4867901889604154,7,5
175,612,252,184,12,0.49071122741625745,7,5
176,612,222,206,18,0.4970852193516799,7,5
177,616,205,223,14,0.5017127510385464,7,5
178,616,174,251,16,0.507574046268311,7,5
179,624,154,266,10,0.5129311278261136,7,5
180,631,120,280,22,0.5223365924096335,7,5
181,639,98,306,10,0.5301857303688623,7,5
182,645,66,326,15,0.5405677975148011,7,5
183,675,28,340,9,0.5488263437001221,7,5
184,694,1,354,2,0.5731880893331895,7,5
185,711,0,339,1,0.590154455155392,7,5
186,730,0,321,0,0.6002315075748552,7,5
187,748,0,303,0,0.6114561252389759,7,5
188,762,0,288,1,0.6221015417057207,7,5
189,775,2,272,2,0.6303242337045656,7,5
190,800,0,251,0,0.6376828613476839,7,5
191,815,0,236,0,0.6538223704816939,7,5
192,829,0,222,0,0.6632133500741337,7,5
193,849,1,200,1,0.6720534664584913,7,5
194,866,0,184,0,0.6844090174212197,7,5
195,881,0,169,0,0.6958716771753463,7,5
196,897,0,153,0,0.7053718785635502,7,5
197,909,1,139,1,0.7153677586364476,7,5
198,920,0,129,1,0.7223480821577418,7,5
199,936,0,114,0,0.7290796438330187,7,5
200,949,0,99,2,0.7383851669674285,7,5
201,962,0,88,0,0.7449871391640456,7,5
202,973,0,76,1,0.7518069513145096,7,5
203,983,3,63,1,0.7566676593041435,7,5
204,993,0,52,5,0.7603727411719258,7,5
205,1000,1,48,1,0.7641497014962874,7,5
206,1007,0,41,2,0.7673233428237929,7,5
207,1011,0,36,3,0.7698881066803754,7,5
208,1005,4,35,6,0.7711549329912858,7,5
209,1000,7,38,5,0.7677296704684781,7,5
210,1006,2,40,2,0.7655345121082605,7,5
211,1008,1,41,0,0.7691671026822525,7,5
212,1014,0,36,0,0.7704294202793298,7,5
213,1016,0,34,0,0.7727704037455936,7,5
214,1018,0,32,0,0.7734879833600113,7,5
215,1018,0,31,1,0.7742047181165479,7,5
216,1018,0,32,0,0.7740258350449947,7,5
217,1018,0,32,0,0.7742047181165479,7,5
218,1020,0,30,0,0.7742047181165479,7,5
219,1022,0,28,0,0.7749209067851948,7,5
220,1024,0,25,1,0.7756367671460641,7,5
221,1024,0,25,0,0.776173563672473,7,5
222,1026,0,22,1,0.776352482950993,7,5
223,1028,1,20,0,0.7768891664308101,7,5
224,1009,8,20,12,0.7776047090818909,7,5
225,1003,4,35,7,0.7673956514263872,7,5
226,1009,0,40,0,0.7668278999284868,7,5
227,1010,0,39,0,0.7709733128574519,7,5
228,1011,0,38,0,0.771333816062839,7,5
229,1011,0,38,0,0.7716938273368633,7,5
230,1011,0,38,0,0.7716938273368633,7,5
231,1010,4,34,1,0.7716938273368633,7,5
232,938,56,33,22,0.7704394007050728,7,5
233,688,274,58,29,0.7257207362243367,7,5
234,598,343,90,17,0.5335091580101662,7,5
235,608,304,119,16,0.4745710375431717,7,5
236,608,284,138,17,0.4871544140776724,7,5
237,606,256,163,20,0.49055319243718365,7,5
238,617,227,187,12,0.4943097369398015,7,5
239,621,200,199,19,0.5071171416668122,7,5
240,613,187,221,17,0.513549418740227,7,5
241,623,153,249,11,0.512123370611168,7,5
242,623,134,260,18,0.5250078665979374,7,5
243,635,97,285,17,0.5273367003374665,7,5
244,661,60,299,13,0.5408387233263713,7,5
245,695,19,308,8,0.5627421669641064,7,5
246,706,6,309,8,0.5909553350905786,7,5
247,720,0,309,0,0.5999089874090318,7,5
248,738,0,291,0,0.6106625776614565,7,5
249,759,1,268,1,0.6214255637921803,7,5
250,781,1,247,0,0.6338434171118869,7,5
251,795,0,234,0,0.647643289069278,7,5
252,812,0,217,0,0.6566013371690239,7,5
253,822,0,205,2,0.66735374674871,7,5
254,834,0,195,0,0.6733539529853834,7,5
255,851,0,178,0,0.6813559343277046,7,5
256,862,0,167,0,0.6921683995912091,7,5
257,873,0,155,1,0.6991179876277956,7,5
258,882,0,147,0,0.7058170465501106,7,5
259,898,0,131,0,0.711544850830785,7,5
260,917,0,112,0,0.7211579686612236,7,5
261,920,0,106,3,0.7319720842812998,7,5
262,935,0,94,0,0.733066269746135,7,5
263,946,0,83,0,0.7413775697781255,7,5
264,954,0,75,0,0.746634182763934,7,5
265,965,0,64,0,0.7502069905077832,7,5
266,971,3,55,0,0.7547892785694396,7,5
267,933,28,52,16,0.7566098249991786,7,5
268,915,35,67,12,0.7325090614279498,7,5
269,882,43,85,18,0.7224645735991913,7,5
270,746,162,98,22,0.7008863343865935,7,5
271,625,264,119,20,0.5936002483678291,7,5
272,621,250,141,16,0.5061005901601469,7,5
273,623,227,162,15,0.5071465880282199,7,5
274,621,209,181,15,0.5127117370284175,7,5
275,621,188,199,17,0.5150301587550888,7,5
276,621,166,224,14,0.5186148783896741,7,5
277,621,141,241,22,0.5230869551785048,7,5
278,627,113,268,13,0.5261279673949096,7,5
279,666,61,276,16,0.5367786232191858,7,5
280,695,23,294,6,0.5677417723964097,7,5
281,712,7,295,4,0.5932903137615623,7,5
282,724,0,294,0,0.6065410381546279,7,5
283,734,0,284,0,0.615684118484638,7,5
284,751,0,266,1,0.6217229228479332,7,5
285,756,0,260,2,0.631930539251483,7,5
286,763,0,255,0,0.6348343538046277,7,5
287,774,0,242,2,0.6395281398020627,7,5
288,777,2,234,5,0.6460292311708032,7,5
289,797,0,221,0,0.6470143751086914,7,5
290,809,0,208,1,0.6608809037932881,7,5
291,824,0,194,0,0.6683244896295395,7,5
292,835,0,183,0,0.6780576151903213,7,5
293,845,0,173,0,0.6850587917251236,7,5
294,865,0,153,0,0.6913986875357131,7,5
295,877,0,141,0,0.7039192420570412,7,5
296,887,0,131,0,0.7112573317214417,7,5
297,903,0,114,1,0.7172225410870526,7,5
298,913,1,103,1,0.7262040514609512,7,5
299,923,0,94,1,0.7314467041519459,7,5
300,935,0,83,0,0.736766002711424,7,5
301,948,0,70,0,0.7426987551897629,7,5
302,957,0,60,1,0.7483996724095104,7,5
303,971,0,47,0,0.7518647415242738,7,5
304,980,0,37,1,0.7573386602773178,7,5
305,985,0,31,2,0.7604241938290099,7,5
306,981,6,27,4,0.7620401529556766,7,5
307,989,2,27,0,0.7591738327173517,7,5
308,977,3,26,12,0.7634725845672435,7,5
309,920,47,34,17,0.7568382490222644,7,5
310,741,190,52,33,0.7239858667012489,7,5
311,604,307,90,15,0.5865966463562726,7,5
312,604,272,120,16,0.49012902145439496,7,5
313,606,253,141,12,0.49694459312089334,7,5
314,606,217,172,15,0.5021439867512485,7,5
315,614,193,192,11,0.50841854331114,7,5
316,614,160,215,21,0.5177938997662652,7,5
317,623,138,234,13,0.5219082104119895,7,5
318,640,94,256,15,0.5326133911461014,7,5
319,665,62,268,9,0.5502141964455951,7,5
320,686,18,287,13,0.5714711861798888,7,5
321,707,6,288,3,0.5908577053044654,7,5
322,720,0,282,2,0.6072642812566326,7,5
323,731,0,273,0,0.6163564307013363,7,5
324,740,0,264,0,0.6234179066524991,7,5
325,758,0,246,0,0.6289488425215035,7,5
326,768,1,234,1,0.640127296561954,7,5
327,783,0,220,1,0.6460405752050238,7,5
328,788,1,214,1,0.6556932947182444,7,5
329,804,0,200,0,0.6586867697100925,7,5
330,820,0,184,0,0.6692259650386666,7,5
331,828,0,176,0,0.6794144345924492,7,5
332,841,0,163,0,0.6844916936004019,7,5
333,857,0,147,0,0.692684970350324,7,5
334,865,0,137,2,0.7026006972531236,7,5
335,882,0,122,0,0.7070961284088146,7,5
336,892,0,112,0,0.7174327556578088,7,5
337,896,0,108,0,0.7230279307036382,7,5
338,914,0,90,0,0.7251971029065125,7,5
339,921,0,82,1,0.7343905567930625,7,5
340,928,1,75,0,0.7375111461147194,7,5
341,943,0,60,1,0.7406488051793366,7,5
342,951,0,53,0,0.7468560155207834,7,5
343,961,0,43,0,0.7501045357671359,7,5
344,973,0,31,0,0.7537886302405848,7,5
345,973,0,28,3,0.7581056227249814,7,5
346,981,0,23,0,0.7575689735103216,7,5
347,981,0,22,1,0.7609685730625727,7,5
348,992,0,12,0,0.7607896899910195,7,5
349,993,2,9,0,0.7649040139615945,7,5
350,994,0,10,0,0.7649040139616047,7,5
351,995,0,9,0,0.7656195462478185,7,5
352,995,0,8,1,0.7659773123909249,7,5
353,995,0,9,0,0.7657984293193717,7,5
354,996,0,8,0,0.7659773123909249,7,5
355,996,0,8,0,0.7663350785340314,7,5
356,996,0,8,0,0.7663350785340314,7,5
357,996,0,8,0,0.7663350785340314,7,5
358,996,0,7,1,0.7663350785340314,7,5
359,995,1,8,0,0.7661561954624783,7,5
360,996,0,8,0,0.7657984293193717,7,5
361,997,0,7,0,0.7663350785340314,7,5
362,998,0,6,0,0.7666928446771378,7,5
363,997,0,6,1,0.7670506108202443,7,5
364,997,0,7,0,0.7665139616055846,7,5
365,997,0,7,0,0.7666928446771378,7,5
366,998,0,6,0,0.7666928446771378,7,5
367,990,4,6,4,0.7670506108202443,7,5
368,984,0,12,8,0.7627574171023175,7,5
369,986,0,17,0,0.7606108189913732,7,5
370,986,2,13,2,0.7627574170493913,7,5
371,985,0,15,3,0.7620418847631785,7,5
372,985,0,18,0,0.7618630015740719,7,5
373,986,0,17,0,0.7623996507887315,7,5
374,986,0,17,0,0.7627574170493913,7,5
375,988,0,15,0,0.7627574170493913,7,5
376,982,5,14,2,0.7634729493857825,7,5
377,963,10,16,14,0.7600741680696746,7,5
378,971,0,30,2,0.7502228765572773,7,5
379,971,1,30,1,0.757031943247438,7,5
380,972,0,31,0,0.757031943247438,7,5
381,971,0,31,1,0.7577478565818748,7,5
382,971,1,31,0,0.7572108263189912,7,5
383,960,4,30,9,0.7572108263189912,7,5
384,959,4,39,0,0.7511053841672864,7,5
385,962,0,38,2,0.752357565668159,7,5
386,962,0,39,1,0.7538005379883418,7,5
387,964,0,37,0,0.7539794210598951,7,5
388,965,0,36,0,0.7548806390000741,7,5
389,967,0,34,0,0.7552398627333773,7,5
390,967,0,33,1,0.755957442347795,7,5
391,968,0,32,0,0.7557785592762418,7,5
392,968,1,31,0,0.756316410961225,7,5
393,968,0,31,1,0.7561375278896718,7,5
394,969,0,29,2,0.7561375278896718,7,5
395,967,2,31,0,0.756316792009449,7,5
396,967,0,33,0,0.7556003623797604,7,5
397,968,0,32,0,0.7559581285228668,7,5
398,971,0,29,0,0.756316410961225,7,5
399,976,0,24,0,0.7573905601344337,7,5
400,977,0,22,1,0.7591797298405963,7,5
401,967,6,21,6,0.7593586254185936,7,5
