,links,citizen_vision,cop_vision,max_jail_term,Run,mean_peak_size,std_peak_size,mean_peak_interval,std_peak_interval,perc_time_rebel,perc_time_calm,Legitimacy,Peaks
0,5,3,8,45,0,439.5,113.5,6.0,0.0,0.04488778054862843,0.017456359102244388,0.5934625690005149,2
1,5,3,8,45,1,330.6666666666667,177.31766848105,6.0,0.0,0.0399002493765586,0.022443890274314215,0.5956820440440457,3
2,5,3,8,45,2,398.5,140.5,6.0,0.0,0.029925187032418952,0.0199501246882793,0.6021963011489064,2
3,5,3,8,45,3,428.0,123.0,6.0,0.0,0.034912718204488775,0.014962593516209476,0.5906107412713455,2
4,5,3,8,45,4,344.6666666666667,153.68654968980064,6.0,0.0,0.04239401496259352,0.012468827930174564,0.5898803216049023,3
5,6,3,8,45,5,345.6666666666667,202.35667081226214,8.0,0.0,0.04987531172069826,0.007481296758104738,0.5879868472201611,3
6,6,3,8,45,6,320.3333333333333,163.29999659794512,6.0,0.0,0.0399002493765586,0.00997506234413965,0.6026682354821641,3
7,6,3,8,45,7,349.5,190.5,10.0,0.0,0.034912718204488775,0.017456359102244388,0.6087689988617314,2
8,6,3,8,45,8,541.0,0.0,,,0.034912718204488775,0.017456359102244388,0.5765658073581336,1
9,6,3,8,45,9,350.6666666666667,163.13865949621572,6.0,0.0,0.04239401496259352,0.004987531172069825,0.5811141593418929,3
10,5,4,8,45,10,350.6666666666667,163.13865949621572,6.0,0.0,0.04239401496259352,0.004987531172069825,0.5811141593418929,3
11,5,4,8,45,11,350.6666666666667,163.13865949621572,6.0,0.0,0.04239401496259352,0.004987531172069825,0.5811141593418929,3
12,5,4,8,45,12,350.6666666666667,163.13865949621572,6.0,0.0,0.04239401496259352,0.004987531172069825,0.5811141593418929,3
13,5,4,8,45,13,350.6666666666667,163.13865949621572,6.0,0.0,0.04239401496259352,0.004987531172069825,0.5811141593418929,3
14,5,4,8,45,14,350.6666666666667,163.13865949621572,6.0,0.0,0.04239401496259352,0.004987531172069825,0.5811141593418929,3
15,5,3,8,45,15,350.6666666666667,163.13865949621572,6.0,0.0,0.04239401496259352,0.004987531172069825,0.5811141593418929,3
16,5,3,8,45,16,541.0,0.0,,,0.034912718204488775,0.017456359102244388,0.5765658073581336,1
17,5,3,8,45,17,541.0,0.0,,,0.034912718204488775,0.017456359102244388,0.5765658073581336,1
18,5,3,8,45,18,350.6666666666667,163.13865949621572,6.0,0.0,0.04239401496259352,0.004987531172069825,0.5811141593418929,3
19,5,3,8,45,19,350.6666666666667,163.13865949621572,6.0,0.0,0.04239401496259352,0.004987531172069825,0.5811141593418929,3
20,5,3,8,19,20,350.6666666666667,163.13865949621572,6.0,0.0,0.04239401496259352,0.004987531172069825,0.5811141593418929,3
21,5,3,8,19,21,345.6666666666667,202.35667081226214,8.0,0.0,0.04987531172069826,0.007481296758104738,0.5879868472201611,3
22,5,3,8,19,22,345.6666666666667,202.35667081226214,8.0,0.0,0.04987531172069826,0.007481296758104738,0.5879868472201611,3
23,5,3,8,19,23,345.6666666666667,202.35667081226214,8.0,0.0,0.04987531172069826,0.007481296758104738,0.5879868472201611,3
24,5,3,8,19,24,345.6666666666667,202.35667081226214,8.0,0.0,0.04987531172069826,0.007481296758104738,0.5879868472201611,3
25,6,4,8,19,25,182.375,153.54554495328088,7.142857142857143,2.799416848895061,0.10723192019950124,0.034912718204488775,0.6599297330764452,8
26,6,4,8,19,26,162.6153846153846,122.38749210949652,8.666666666666666,5.296749527356901,0.17955112219451372,0.02493765586034913,0.6619546320139045,13
27,6,4,8,19,27,195.16666666666666,158.09640167385916,9.8,5.81033561853358,0.07481296758104738,0.034912718204488775,0.6665278953224336,6
28,6,4,8,19,28,190.2,170.00282350596416,14.25,6.417748826496718,0.06483790523690773,0.04987531172069826,0.6597217481737697,5
29,6,4,8,19,29,233.66666666666666,173.11717290770304,14.0,4.0,0.0399002493765586,0.059850374064837904,0.6604890188407528,3
30,2,7,4,21,30,349.5,190.5,10.0,0.0,0.034912718204488775,0.017456359102244388,0.6087689988617314,2
31,2,7,4,21,31,320.3333333333333,163.29999659794512,6.0,0.0,0.0399002493765586,0.00997506234413965,0.6026682354821641,3
32,2,7,4,21,32,349.5,190.5,10.0,0.0,0.034912718204488775,0.017456359102244388,0.6087689988617314,2
33,2,7,4,21,33,349.5,190.5,10.0,0.0,0.034912718204488775,0.017456359102244388,0.6087689988617314,2
34,2,7,4,21,34,541.0,0.0,,,0.034912718204488775,0.017456359102244388,0.5765658073581336,1
35,3,7,4,21,35,182.375,153.54554495328088,7.142857142857143,2.799416848895061,0.10723192019950124,0.034912718204488775,0.6599297330764452,8
36,3,7,4,21,36,162.6153846153846,122.38749210949652,8.666666666666666,5.296749527356901,0.17955112219451372,0.02493765586034913,0.6619546320139045,13
37,3,7,4,21,37,195.16666666666666,158.09640167385916,9.8,5.81033561853358,0.07481296758104738,0.034912718204488775,0.6665278953224336,6
38,3,7,4,21,38,195.16666666666666,158.09640167385916,9.8,5.81033561853358,0.07481296758104738,0.034912718204488775,0.6665278953224336,6
39,3,7,4,21,39,190.2,170.00282350596416,14.25,6.417748826496718,0.06483790523690773,0.04987531172069826,0.6597217481737697,5
40,2,9,4,21,40,233.66666666666666,173.11717290770304,14.0,4.0,0.0399002493765586,0.059850374064837904,0.6604890188407528,3
41,2,9,4,21,41,182.375,153.54554495328088,7.142857142857143,2.799416848895061,0.10723192019950124,0.034912718204488775,0.6599297330764452,8
42,2,9,4,21,42,162.6153846153846,122.38749210949652,8.666666666666666,5.296749527356901,0.17955112219451372,0.02493765586034913,0.6619546320139045,13
43,2,9,4,21,43,190.2,170.00282350596416,14.25,6.417748826496718,0.06483790523690773,0.04987531172069826,0.6597217481737697,5
44,2,9,4,21,44,233.66666666666666,173.11717290770304,14.0,4.0,0.0399002493765586,0.059850374064837904,0.6604890188407528,3
45,2,7,4,21,45,182.375,153.54554495328088,7.142857142857143,2.799416848895061,0.10723192019950124,0.034912718204488775,0.6599297330764452,8
46,2,7,4,21,46,182.375,153.54554495328088,7.142857142857143,2.799416848895061,0.10723192019950124,0.034912718204488775,0.6599297330764452,8
47,2,7,4,21,47,182.375,153.54554495328088,7.142857142857143,2.799416848895061,0.10723192019950124,0.034912718204488775,0.6599297330764452,8
48,2,7,4,21,48,182.375,153.54554495328088,7.142857142857143,2.799416848895061,0.10723192019950124,0.034912718204488775,0.6599297330764452,8
49,2,7,4,21,49,182.375,153.54554495328088,7.142857142857143,2.799416848895061,0.10723192019950124,0.034912718204488775,0.6599297330764452,8
50,2,7,4,43,50,182.375,153.54554495328088,7.142857142857143,2.799416848895061,0.10723192019950124,0.034912718204488775,0.6599297330764452,8
51,2,7,4,43,51,182.375,153.54554495328088,7.142857142857143,2.799416848895061,0.10723192019950124,0.034912718204488775,0.6599297330764452,8
52,2,7,4,43,52,162.6153846153846,122.38749210949652,8.666666666666666,5.296749527356901,0.17955112219451372,0.02493765586034913,0.6619546320139045,13
53,2,7,4,43,53,162.6153846153846,122.38749210949652,8.666666666666666,5.296749527356901,0.17955112219451372,0.02493765586034913,0.6619546320139045,13
54,2,7,4,43,54,195.16666666666666,158.09640167385916,9.8,5.81033561853358,0.07481296758104738,0.034912718204488775,0.6665278953224336,6
55,3,9,4,43,55,195.16666666666666,158.09640167385916,9.8,5.81033561853358,0.07481296758104738,0.034912718204488775,0.6665278953224336,6
56,3,9,4,43,56,190.2,170.00282350596416,14.25,6.417748826496718,0.06483790523690773,0.04987531172069826,0.6597217481737697,5
57,3,9,4,43,57,190.2,170.00282350596416,14.25,6.417748826496718,0.06483790523690773,0.04987531172069826,0.6597217481737697,5
58,3,9,4,43,58,233.66666666666666,173.11717290770304,14.0,4.0,0.0399002493765586,0.059850374064837904,0.6604890188407528,3
59,3,9,4,43,59,233.66666666666666,173.11717290770304,14.0,4.0,0.0399002493765586,0.059850374064837904,0.6604890188407528,3
60,3,4,1,15,60,190.2,170.00282350596416,14.25,6.417748826496718,0.06483790523690773,0.04987531172069826,0.6597217481737697,5
61,3,4,1,15,61,233.66666666666666,173.11717290770304,14.0,4.0,0.0399002493765586,0.059850374064837904,0.6604890188407528,3
62,3,4,1,15,62,233.66666666666666,173.11717290770304,14.0,4.0,0.0399002493765586,0.059850374064837904,0.6604890188407528,3
63,3,4,1,15,63,233.66666666666666,173.11717290770304,14.0,4.0,0.0399002493765586,0.059850374064837904,0.6604890188407528,3
64,3,4,1,15,64,233.66666666666666,173.11717290770304,14.0,4.0,0.0399002493765586,0.059850374064837904,0.6604890188407528,3
65,2,4,1,15,65,350.6666666666667,163.13865949621572,6.0,0.0,0.04239401496259352,0.004987531172069825,0.5811141593418929,3
66,2,4,1,15,66,350.6666666666667,163.13865949621572,6.0,0.0,0.04239401496259352,0.004987531172069825,0.5811141593418929,3
67,2,4,1,15,67,350.6666666666667,163.13865949621572,6.0,0.0,0.04239401496259352,0.004987531172069825,0.5811141593418929,3
68,2,4,1,15,68,182.375,153.54554495328088,7.142857142857143,2.799416848895061,0.10723192019950124,0.034912718204488775,0.6599297330764452,8
69,2,4,1,15,69,182.375,153.54554495328088,7.142857142857143,2.799416848895061,0.10723192019950124,0.034912718204488775,0.6599297330764452,8
70,3,5,1,15,70,541.0,0.0,,,0.034912718204488775,0.017456359102244388,0.5765658073581336,1
71,3,5,1,15,71,541.0,0.0,,,0.034912718204488775,0.017456359102244388,0.5765658073581336,1
72,3,5,1,15,72,541.0,0.0,,,0.034912718204488775,0.017456359102244388,0.5765658073581336,1
73,3,5,1,15,73,541.0,0.0,,,0.034912718204488775,0.017456359102244388,0.5765658073581336,1
74,3,5,1,15,74,541.0,0.0,,,0.034912718204488775,0.017456359102244388,0.5765658073581336,1
75,3,4,9,15,75,541.0,0.0,,,0.034912718204488775,0.017456359102244388,0.5765658073581336,1
76,3,4,9,15,76,541.0,0.0,,,0.034912718204488775,0.017456359102244388,0.5765658073581336,1
77,3,4,9,15,77,541.0,0.0,,,0.034912718204488775,0.017456359102244388,0.5765658073581336,1
78,3,4,9,15,78,541.0,0.0,,,0.034912718204488775,0.017456359102244388,0.5765658073581336,1
79,3,4,9,15,79,541.0,0.0,,,0.034912718204488775,0.017456359102244388,0.5765658073581336,1
80,3,4,1,13,80,541.0,0.0,,,0.034912718204488775,0.017456359102244388,0.5765658073581336,1
81,3,4,1,13,81,541.0,0.0,,,0.034912718204488775,0.017456359102244388,0.5765658073581336,1
82,3,4,1,13,82,541.0,0.0,,,0.034912718204488775,0.017456359102244388,0.5765658073581336,1
83,3,4,1,13,83,541.0,0.0,,,0.034912718204488775,0.017456359102244388,0.5765658073581336,1
84,3,4,1,13,84,541.0,0.0,,,0.034912718204488775,0.017456359102244388,0.5765658073581336,1
85,2,5,9,13,85,162.6153846153846,122.38749210949652,8.666666666666666,5.296749527356901,0.17955112219451372,0.02493765586034913,0.6619546320139045,13
86,2,5,9,13,86,195.16666666666666,158.09640167385916,9.8,5.81033561853358,0.07481296758104738,0.034912718204488775,0.6665278953224336,6
87,2,5,9,13,87,190.2,170.00282350596416,14.25,6.417748826496718,0.06483790523690773,0.04987531172069826,0.6597217481737697,5
88,2,5,9,13,88,233.66666666666666,173.11717290770304,14.0,4.0,0.0399002493765586,0.059850374064837904,0.6604890188407528,3
89,2,5,9,13,89,190.2,170.00282350596416,14.25,6.417748826496718,0.06483790523690773,0.04987531172069826,0.6597217481737697,5
90,6,9,5,39,90,473.3333333333333,51.08380913318383,175.0,120.0,0.1172069825436409,0.5486284289276808,0.7914307817795821,3
91,6,9,5,39,91,430.8,59.92795674808212,95.0,39.824615503479755,0.19451371571072318,0.5211970074812967,0.6181589712611344,5
92,6,9,5,39,92,329.45454545454544,87.25028120440608,39.6,18.916659324521333,0.34663341645885287,0.2967581047381546,0.5102955240982111,11
93,6,9,5,39,93,411.14285714285717,96.06460411236444,57.0,14.11854572303158,0.32169576059850374,0.48129675810473815,0.7840196917808219,7
94,6,9,5,39,94,386.3333333333333,130.2117932873636,47.75,32.23643125409511,0.30673316708229426,0.4488778054862843,0.5686609617594273,9
95,5,9,5,39,95,233.66666666666666,173.11717290770304,14.0,4.0,0.0399002493765586,0.059850374064837904,0.6604890188407528,3
