,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1185,0,0,0,0.82
1,793,345,0,47,0.82
2,525,604,48,6,0.5444610020964745
3,432,654,74,23,0.3761920121538051
4,457,624,93,5,0.3236168811067095
5,471,569,114,22,0.3431431149649754
6,492,547,135,2,0.35613885523271144
7,525,473,152,23,0.37269580377771455
8,538,460,168,7,0.39696404349330405
9,576,385,188,22,0.4078780130227003
10,576,394,193,7,0.43596378047227435
11,594,343,211,22,0.43712087683113837
12,588,353,226,2,0.4517664257990557
13,603,308,238,20,0.45080334099587366
14,607,318,241,3,0.4625362672621432
15,617,281,241,29,0.4656411812645727
16,612,297,252,7,0.4724305013795458
17,631,257,253,25,0.47108572143275107
18,629,273,258,4,0.4842579688462954
19,637,242,263,19,0.4844309646268861
20,645,252,259,5,0.4914842054125596
21,656,228,249,25,0.49607222236334386
22,645,252,256,4,0.5025957146196757
23,643,226,265,20,0.4968172030978111
24,660,235,256,3,0.49799901127186624
25,653,220,251,28,0.507762379078402
26,659,238,248,6,0.5028655055829293
27,654,225,250,21,0.506678875901118
28,654,243,246,6,0.5040034178083734
29,649,223,254,22,0.5036337766423499
30,660,229,250,7,0.5020005266799755
31,668,211,242,24,0.5093188114120123
32,652,235,253,5,0.5136492671566425
33,651,221,250,22,0.5047985088619792
34,657,231,253,3,0.5039335299590256
35,644,225,247,28,0.5084742645459183
36,656,234,250,4,0.49873865927582417
37,647,220,257,19,0.5072840878474804
38,646,230,263,4,0.5027924473442383
39,661,199,259,21,0.5031624407742205
40,659,223,251,5,0.5135108995828961
41,659,208,240,28,0.5114349502158075
42,642,239,247,5,0.5105185871288672
43,647,209,251,25,0.5009477850427952
44,647,224,256,5,0.505319839212871
45,651,197,253,30,0.5061848181158247
46,653,215,258,5,0.5086848877973054
47,653,192,260,24,0.510898463088625
48,653,210,263,2,0.5119025533735929
49,662,188,256,22,0.5127511498258581
50,668,212,242,4,0.5176375735296053
51,647,208,235,32,0.5199696732044072
52,656,218,243,4,0.5058313186022295
53,650,198,243,29,0.513646083293322
54,666,208,241,2,0.5099069459810578
55,653,195,240,28,0.5214686523981201
56,652,208,253,3,0.5127570875564819
57,663,179,245,27,0.5143258646762182
58,647,206,255,4,0.5211226608369387
59,659,175,248,27,0.5126081086097776
60,650,196,258,4,0.5205969856323117
61,645,172,264,24,0.516509757592593
62,657,177,267,4,0.5151459141107417
63,653,157,273,19,0.5238717374506147
64,662,167,268,4,0.5231856366765144
65,666,147,258,29,0.5288540079926247
66,651,172,268,6,0.5302332041626433
67,655,141,273,27,0.5226502167153537
68,668,149,271,5,0.5266098804216122
69,676,131,261,24,0.5363060332467509
70,667,158,265,1,0.5405107557314729
71,667,146,250,27,0.5352721921548139
72,656,174,251,5,0.5330278119310753
73,663,150,246,26,0.5269500240371728
74,655,174,254,2,0.5313028514960516
75,646,149,259,30,0.5271230198177637
76,661,155,261,6,0.5221053849904831
77,667,133,255,25,0.5332058050825494
78,660,158,256,5,0.537422323499516
79,660,134,262,22,0.5330504072235783
80,672,144,257,3,0.5344411117473353
81,674,124,247,31,0.5427127396790126
82,683,140,247,5,0.5423940492880414
83,672,126,249,25,0.5491318881724238
84,683,131,256,1,0.5427691636618145
85,661,126,256,28,0.5521514018897339
86,667,141,258,4,0.5365868279907396
87,660,126,253,30,0.5415151926273892
88,656,146,257,5,0.5360785605711847
