,links,citizen_vision,cop_vision,max_jail_term,Run,mean_peak_size,std_peak_size,mean_peak_interval,std_peak_interval,perc_time_rebel,perc_time_calm,Legitimacy,Peaks
88,3,6,2,6,88,256.4736842105263,81.32005325788461,7.035714285714286,2.3752013878096867,0.9975062344139651,0.0024937655860349127,0.5376531136240594,57
89,3,6,2,6,89,256.4736842105263,81.32005325788461,7.035714285714286,2.3752013878096867,0.9975062344139651,0.0024937655860349127,0.5376531136240594,57
90,3,6,6,4,90,187.50877192982455,53.63853119089304,7.017857142857143,1.9132159857588649,0.9975062344139651,0.0024937655860349127,0.5508045682596645,57
91,3,6,6,4,91,232.24561403508773,53.483980451849675,7.053571428571429,1.8937834660611363,0.9975062344139651,0.0024937655860349127,0.5419118870180424,57
92,3,6,6,4,92,191.98181818181817,48.93204598181994,7.277777777777778,2.076470176781195,0.9975062344139651,0.0024937655860349127,0.5449937968503058,55
93,3,6,6,4,93,168.14285714285714,49.85422627572331,7.054545454545455,2.5039472969924312,0.9975062344139651,0.0024937655860349127,0.550684584725219,56
94,3,6,6,4,94,256.4736842105263,81.32005325788461,7.035714285714286,2.3752013878096867,0.9975062344139651,0.0024937655860349127,0.5376531136240594,57
95,6,7,2,4,95,227.22222222222223,129.42074174977412,7.25,1.713913650100261,0.16209476309226933,0.5286783042394015,0.6896785714285714,9
96,6,7,2,4,96,238.16666666666666,160.45291798184567,16.6,8.522910301065007,0.14962593516209477,0.6259351620947631,0.6793562610229277,6
97,6,7,2,4,97,244.5,144.88702495392747,12.0,10.624918300339484,0.18204488778054864,0.513715710723192,0.6775982142857142,10
98,6,7,2,4,98,214.875,143.85881750869495,9.285714285714286,4.772369453854305,0.17206982543640897,0.5810473815461347,0.6814285714285714,8
99,6,7,2,4,99,270.5,157.71572527810915,7.444444444444445,3.3035708327374453,0.18204488778054864,0.6059850374064838,0.6649912280701754,10
