,links,citizen_vision,cop_vision,max_jail_term,Run,mean_peak_size,std_peak_size,mean_peak_interval,std_peak_interval,perc_time_rebel,perc_time_calm,Legitimacy,Peaks
0,4,2,4,38,0,195.5,188.05473493994597,27.4,20.015993605114886,0.06234413965087282,0.0024937655860349127,0.5906544876009998,6
1,6,1,2,38,1,118.0,58.863340519739936,7.090909090909091,2.4883198221269875,0.9975062344139651,0.0024937655860349127,0.5484471348369561,56
2,1,7,9,28,2,118.0,58.863340519739936,7.090909090909091,2.4883198221269875,0.9975062344139651,0.0024937655860349127,0.5484471348369561,56
3,3,7,9,28,3,118.0,58.863340519739936,7.090909090909091,2.4883198221269875,0.9975062344139651,0.0024937655860349127,0.5484471348369561,56
4,1,5,9,28,4,118.0,58.863340519739936,7.090909090909091,2.4883198221269875,0.9975062344139651,0.0024937655860349127,0.5484471348369561,56
5,1,7,7,28,5,118.0,58.863340519739936,7.090909090909091,2.4883198221269875,0.9975062344139651,0.0024937655860349127,0.5484471348369561,56
6,1,7,9,14,6,118.0,58.863340519739936,7.090909090909091,2.4883198221269875,0.9975062344139651,0.0024937655860349127,0.5484471348369561,56
7,3,5,7,14,7,118.0,58.863340519739936,7.090909090909091,2.4883198221269875,0.9975062344139651,0.0024937655860349127,0.5484471348369561,56
8,1,2,1,23,8,118.0,58.863340519739936,7.090909090909091,2.4883198221269875,0.9975062344139651,0.0024937655860349127,0.5484471348369561,56
9,4,2,1,23,9,118.0,58.863340519739936,7.090909090909091,2.4883198221269875,0.9975062344139651,0.0024937655860349127,0.5484471348369561,56
10,1,3,1,23,10,118.0,58.863340519739936,7.090909090909091,2.4883198221269875,0.9975062344139651,0.0024937655860349127,0.5484471348369561,56
11,1,2,9,23,11,118.0,58.863340519739936,7.090909090909091,2.4883198221269875,0.9975062344139651,0.0024937655860349127,0.5484471348369561,56
12,1,2,1,40,12,118.0,58.863340519739936,7.090909090909091,2.4883198221269875,0.9975062344139651,0.0024937655860349127,0.5484471348369561,56
13,4,3,9,40,13,118.0,58.863340519739936,7.090909090909091,2.4883198221269875,0.9975062344139651,0.0024937655860349127,0.5484471348369561,56
14,4,7,5,47,14,118.0,58.863340519739936,7.090909090909091,2.4883198221269875,0.9975062344139651,0.0024937655860349127,0.5484471348369561,56
15,1,7,5,47,15,118.0,58.863340519739936,7.090909090909091,2.4883198221269875,0.9975062344139651,0.0024937655860349127,0.5484471348369561,56
16,4,7,5,47,16,118.0,58.863340519739936,7.090909090909091,2.4883198221269875,0.9975062344139651,0.0024937655860349127,0.5484471348369561,56
17,4,7,5,47,17,118.0,58.863340519739936,7.090909090909091,2.4883198221269875,0.9975062344139651,0.0024937655860349127,0.5484471348369561,56
18,4,7,5,15,18,118.0,58.863340519739936,7.090909090909091,2.4883198221269875,0.9975062344139651,0.0024937655860349127,0.5484471348369561,56
19,1,7,5,15,19,118.0,58.863340519739936,7.090909090909091,2.4883198221269875,0.9975062344139651,0.0024937655860349127,0.5484471348369561,56
20,4,2,4,38,20,118.0,58.863340519739936,7.090909090909091,2.4883198221269875,0.9975062344139651,0.0024937655860349127,0.5484471348369561,56
21,6,1,2,38,21,111.2280701754386,56.73144415511472,7.071428571428571,2.226922466874271,0.9975062344139651,0.0024937655860349127,0.5652073987735509,57
