,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1151,0,0,0,0.82
1,841,267,0,43,0.82
2,596,503,43,5,0.597514997215547
3,585,476,63,22,0.43230497948698
4,603,453,85,5,0.4288797579006802
5,613,403,110,19,0.4447557866286851
6,624,390,125,4,0.4562086544109305
7,628,349,144,20,0.4669117796768852
8,635,339,161,5,0.47363788570001086
9,637,298,184,21,0.48173453145506423
10,642,289,205,4,0.48719068871062254
11,644,250,225,20,0.49433635393080744
12,648,247,240,3,0.49958977978021596
13,647,212,256,22,0.5053248732517687
14,653,209,270,4,0.5078183571787886
15,654,176,289,14,0.5147585539456941
16,654,175,298,6,0.5198266185484356
17,673,129,304,25,0.52142957250152
18,678,130,312,8,0.5363379433477148
19,689,99,314,25,0.5422837634178307
20,698,99,322,4,0.5507176439207774
21,695,74,333,21,0.5599235048593653
22,714,63,340,5,0.5597517233537611
23,728,33,345,16,0.5749245212247309
24,756,14,343,7,0.5859219645535721
25,784,0,333,3,0.6068308155687094
26,801,0,317,2,0.6259762507900811
27,826,1,289,3,0.6360350068596595
28,849,0,268,1,0.6507358381676829
29,868,0,250,0,0.6654600796217098
30,890,0,228,0,0.6773566333331159
31,907,0,209,2,0.6911170300005877
32,925,2,191,0,0.7014981319598702
33,938,0,178,2,0.7129127989918465
34,946,2,165,5,0.7211444391749505
35,938,3,166,11,0.7252959309498309
36,863,65,164,26,0.7190071672375049
37,690,228,180,18,0.6580489772663001
38,672,240,187,17,0.5314282144262296
39,661,239,203,13,0.5199553887485681
40,667,225,210,14,0.5150991204362091
41,662,220,215,18,0.5205429442529341
42,662,211,228,14,0.5182775764162499
43,661,206,234,14,0.5205929543484827
44,664,194,243,13,0.5209626893943646
45,661,189,253,10,0.5250074819234779
46,658,178,261,16,0.5250324881738465
47,659,167,273,14,0.5243606321651405
48,663,153,282,10,0.5271963992119146
49,666,140,289,12,0.5333231549684786
50,664,131,296,16,0.5370266264801301
51,658,124,314,10,0.5368660595109239
52,678,101,311,13,0.536204795815616
53,670,97,319,16,0.5508400991252209
54,682,78,325,16,0.5469426421122909
55,685,63,338,15,0.5568949957564099
56,723,25,344,8,0.5613533290413241
57,747,9,341,3,0.5903062626904557
58,772,0,327,1,0.6075225835013537
59,789,1,309,1,0.6238385756813896
60,809,0,288,3,0.6336144389672816
61,828,1,271,0,0.645346595579061
62,850,0,246,4,0.6572138374788514
63,870,0,229,1,0.6702323935416303
64,876,6,212,6,0.6832689669939993
