,links,citizen_vision,cop_vision,max_jail_term,Run,mean_peak_size,std_peak_size,mean_peak_interval,std_peak_interval,perc_time_rebel,perc_time_calm,Legitimacy,Peaks
207,5,1,3,5,207,258.61538461538464,108.41411947608646,32.25,3.7444403231101617,0.3266832917705736,0.2942643391521197,0.6578961182550419,13
208,5,1,9,7,208,204.54545454545453,125.95552146861111,6.8,1.32664991614216,0.16708229426433915,0.05236907730673317,0.6506521613360485,11
209,1,1,3,7,209,204.54545454545453,125.95552146861111,6.8,1.32664991614216,0.16708229426433915,0.05236907730673317,0.6506521613360485,11
210,2,6,5,30,210,199.5,107.26893772197057,12.666666666666666,16.474896728727078,0.22443890274314215,0.456359102244389,0.7025064157399427,16
211,4,6,5,30,211,199.5,107.26893772197057,12.666666666666666,16.474896728727078,0.22443890274314215,0.456359102244389,0.7025064157399427,16
212,2,5,5,30,212,284.5,76.62538743784594,39.666666666666664,13.92838827718412,0.26184538653366585,0.3865336658354115,0.7575929203539808,10
213,2,6,7,30,213,284.5,76.62538743784594,39.666666666666664,13.92838827718412,0.26184538653366585,0.3865336658354115,0.7575929203539808,10
214,2,6,5,32,214,136.54,57.003231487346405,8.10204081632653,3.1767323601666453,0.9975062344139651,0.0024937655860349127,0.555530560116461,50
215,4,5,7,32,215,195.16666666666666,92.47236824527037,11.181818181818182,6.8598725381503565,0.20698254364089774,0.43640897755610975,0.7144376098418277,12
216,3,3,2,36,216,164.47058823529412,114.17330358974097,23.9375,4.422509892583622,0.35910224438902744,0.06483790523690773,0.61394817403901,17
217,4,3,2,36,217,265.0,134.35400998853737,6.0,0.0,0.08478802992518704,0.7855361596009975,0.6394561403508772,6
218,3,9,2,36,218,158.59615384615384,61.05995150272225,7.705882352941177,3.443061323920447,0.9975062344139651,0.0024937655860349127,0.5754321819219759,52
219,3,3,1,36,219,292.0,171.13737172225123,6.0,0.0,0.0399002493765586,0.0024937655860349127,0.5957546427680482,3
220,3,3,2,1,220,341.3333333333333,183.25634747230146,6.0,0.0,0.04488778054862843,0.0024937655860349127,0.5837824743719012,3
221,4,9,1,1,221,123.23404255319149,64.78317773697364,8.456521739130435,3.468532591238539,0.970074812967581,0.0024937655860349127,0.5915886429753073,47
222,6,7,6,11,222,213.13333333333333,117.08450889089565,11.857142857142858,7.049388452271616,0.2793017456359102,0.3566084788029925,0.6750395778363975,15
223,1,7,6,11,223,325.5,200.99937810849067,5.666666666666667,0.4714045207910317,0.05486284289276808,0.0024937655860349127,0.5692926399114571,4
224,6,4,6,11,224,206.9,147.9117642380078,7.444444444444445,1.8324913891634047,0.14713216957605985,0.06733167082294264,0.64392190795262,10
225,6,7,6,11,225,230.5625,91.08167265564461,9.866666666666667,6.936537721050435,0.2793017456359102,0.4139650872817955,0.6975795053003534,16
226,6,7,6,25,226,287.8181818181818,113.96157102032898,36.6,9.0575934993794,0.3316708229426434,0.3192019950124688,0.7308311891804897,11
227,1,4,6,25,227,158.59615384615384,61.05995150272225,7.705882352941177,3.443061323920447,0.9975062344139651,0.0024937655860349127,0.5754321819219759,52
228,5,5,4,48,228,248.3,74.75968164726225,42.77777777777778,5.028314888437671,0.1970074812967581,0.3341645885286783,0.6641562110798027,10
229,2,5,4,48,229,212.35294117647058,110.90056021524582,24.4375,8.358893093586016,0.42144638403990026,0.11221945137157108,0.600239166178599,17
230,5,2,4,48,230,265.0,134.35400998853737,6.0,0.0,0.08478802992518704,0.7855361596009975,0.6394561403508772,6
231,5,5,4,48,231,173.8,136.1967694183676,7.333333333333333,2.494438257849294,0.13466334164588528,0.0199501246882793,0.6614047577924573,10
232,5,5,4,38,232,292.0,171.13737172225123,6.0,0.0,0.0399002493765586,0.0024937655860349127,0.5957546427680482,3
233,2,2,4,38,233,119.67307692307692,54.73879272503262,7.745098039215686,3.859508945981833,0.9775561097256857,0.0024937655860349127,0.5734940711437957,52
234,2,9,8,24,234,148.08333333333334,126.89986756844503,7.7272727272727275,2.3390327873215653,0.16458852867830423,0.032418952618453865,0.650297000755339,12
235,5,9,8,24,235,136.32,75.2564787908656,8.020408163265307,2.810256694778184,0.9925187032418953,0.0024937655860349127,0.5505646945672535,50
236,2,7,8,24,236,258.8333333333333,166.99542575239064,6.0,0.0,0.0773067331670823,0.8204488778054863,0.6249690539345711,6
237,2,9,8,24,237,122.26190476190476,60.62533633635109,9.390243902439025,3.5467473850955797,0.9027431421446384,0.0024937655860349127,0.6501468504405153,42
238,2,9,8,13,238,179.58695652173913,67.00797359657915,8.755555555555556,3.2873870444848614,0.9975062344139651,0.0024937655860349127,0.554613974210399,46
239,5,7,8,13,239,258.8333333333333,166.99542575239064,6.0,0.0,0.0773067331670823,0.8204488778054863,0.6249690539345711,6
240,3,3,4,4,240,258.61538461538464,108.41411947608646,32.25,3.7444403231101617,0.3266832917705736,0.2942643391521197,0.6578961182550419,13
241,5,3,4,4,241,248.3,74.75968164726225,42.77777777777778,5.028314888437671,0.1970074812967581,0.3341645885286783,0.6641562110798027,10
242,3,1,4,4,242,173.8,136.1967694183676,7.333333333333333,2.494438257849294,0.13466334164588528,0.0199501246882793,0.6614047577924573,10
243,3,3,6,4,243,195.16666666666666,92.47236824527037,11.181818181818182,6.8598725381503565,0.20698254364089774,0.43640897755610975,0.7144376098418277,12
244,3,3,4,42,244,195.16666666666666,92.47236824527037,11.181818181818182,6.8598725381503565,0.20698254364089774,0.43640897755610975,0.7144376098418277,12
245,5,1,6,42,245,123.23404255319149,64.78317773697364,8.456521739130435,3.468532591238539,0.970074812967581,0.0024937655860349127,0.5915886429753073,47
246,6,7,9,28,246,242.5,95.1042660902834,30.0,13.570329625836145,0.35910224438902744,0.3541147132169576,0.6366430268279059,14
247,2,7,9,28,247,122.26190476190476,60.62533633635109,9.390243902439025,3.5467473850955797,0.9027431421446384,0.0024937655860349127,0.6501468504405153,42
248,6,6,9,28,248,390.0,0.0,,,0.02743142144638404,0.7007481296758105,0.7882889176850512,1
249,6,7,1,28,249,159.86,81.58284378470758,8.0,3.136356914300021,0.9526184538653366,0.0024937655860349127,0.5655741786858459,50
250,6,7,9,18,250,284.3333333333333,115.29623680858894,64.4,27.528893911670334,0.1970074812967581,0.5586034912718204,0.6621101777208447,6
251,2,6,1,18,251,179.58695652173913,67.00797359657915,8.755555555555556,3.2873870444848614,0.9975062344139651,0.0024937655860349127,0.554613974210399,46
252,5,1,2,16,252,401.6666666666667,76.51288925548572,77.0,36.52396473549935,0.19451371571072318,0.6234413965087282,0.6089907551457235,6
253,1,1,2,16,253,401.6666666666667,76.51288925548572,77.0,36.52396473549935,0.19451371571072318,0.6234413965087282,0.6089907551457235,6
254,5,8,2,16,254,284.5,76.62538743784594,39.666666666666664,13.92838827718412,0.26184538653366585,0.3865336658354115,0.7575929203539808,10
255,5,1,8,16,255,284.5,76.62538743784594,39.666666666666664,13.92838827718412,0.26184538653366585,0.3865336658354115,0.7575929203539808,10
256,5,1,2,6,256,230.0,99.25724154942047,27.09090909090909,10.991356483863669,0.23940149625935161,0.3316708229426434,0.7181467709895246,12
257,1,8,8,6,257,230.0,99.25724154942047,27.09090909090909,10.991356483863669,0.23940149625935161,0.3316708229426434,0.7181467709895246,12
258,2,5,6,40,258,179.20754716981133,53.77253226377847,7.596153846153846,2.4593590111169474,0.9975062344139651,0.0024937655860349127,0.5603187192892688,53
259,4,5,6,40,259,179.20754716981133,53.77253226377847,7.596153846153846,2.4593590111169474,0.9975062344139651,0.0024937655860349127,0.5603187192892688,53
260,2,3,6,40,260,256.14285714285717,123.75601407773347,64.5,97.39224815148278,0.14463840399002495,0.6159600997506235,0.6318208436595898,7
261,2,5,3,40,261,256.14285714285717,123.75601407773347,64.5,97.39224815148278,0.14463840399002495,0.6159600997506235,0.6318208436595898,7
262,2,5,6,30,262,314.0,147.05327832682502,9.5,3.5,0.06483790523690773,0.7905236907730673,0.6553160667251975,3
263,4,3,3,30,263,133.3913043478261,56.69156760426643,8.777777777777779,4.215784565910933,0.9975062344139651,0.0024937655860349127,0.5722923871350598,46
264,2,5,2,25,264,133.3913043478261,56.69156760426643,8.777777777777779,4.215784565910933,0.9975062344139651,0.0024937655860349127,0.5722923871350598,46
265,2,5,2,25,265,254.66666666666666,124.73928366352312,74.8,73.06271278839843,0.1172069825436409,0.6608478802992519,0.724025332095704,6
266,2,4,2,25,266,284.5,76.62538743784594,39.666666666666664,13.92838827718412,0.26184538653366585,0.3865336658354115,0.7575929203539808,10
267,2,5,5,25,267,248.3,74.75968164726225,42.77777777777778,5.028314888437671,0.1970074812967581,0.3341645885286783,0.6641562110798027,10
268,2,5,2,39,268,173.8,136.1967694183676,7.333333333333333,2.494438257849294,0.13466334164588528,0.0199501246882793,0.6614047577924573,10
269,2,4,5,39,269,173.8,136.1967694183676,7.333333333333333,2.494438257849294,0.13466334164588528,0.0199501246882793,0.6614047577924573,10
270,5,9,7,1,270,204.54545454545453,125.95552146861111,6.8,1.32664991614216,0.16708229426433915,0.05236907730673317,0.6506521613360485,11
271,5,9,7,1,271,204.54545454545453,125.95552146861111,6.8,1.32664991614216,0.16708229426433915,0.05236907730673317,0.6506521613360485,11
272,5,9,7,1,272,204.54545454545453,125.95552146861111,6.8,1.32664991614216,0.16708229426433915,0.05236907730673317,0.6506521613360485,11
273,5,9,1,1,273,204.54545454545453,125.95552146861111,6.8,1.32664991614216,0.16708229426433915,0.05236907730673317,0.6506521613360485,11
274,5,9,7,15,274,133.3913043478261,56.69156760426643,8.777777777777779,4.215784565910933,0.9975062344139651,0.0024937655860349127,0.5722923871350598,46
275,5,9,1,15,275,136.32,75.2564787908656,8.020408163265307,2.810256694778184,0.9925187032418953,0.0024937655860349127,0.5505646945672535,50
276,6,2,5,37,276,278.3333333333333,183.66696914675637,7.0,1.0,0.0399002493765586,0.0024937655860349127,0.5913023155654311,3
277,6,2,5,37,277,209.0,185.76508462751192,9.0,5.059644256269407,0.06483790523690773,0.0024937655860349127,0.5797043977368329,6
278,6,6,5,37,278,185.75,115.16229490013937,35.09090909090909,7.304476155127515,0.23192019950124687,0.20199501246882792,0.6541155986897313,12
279,6,2,7,37,279,314.0,173.51849084943848,7.0,1.0,0.04488778054862843,0.0024937655860349127,0.585873260178133,3
280,6,2,5,2,280,295.625,188.56493410759063,6.0,0.0,0.10723192019950124,0.71571072319202,0.6215784908933217,8
281,6,6,7,2,281,365.8,118.4016891771397,6.0,0.0,0.08478802992518704,0.6957605985037406,0.6343327402135231,5
282,3,7,9,13,282,204.54545454545453,125.95552146861111,6.8,1.32664991614216,0.16708229426433915,0.05236907730673317,0.6506521613360485,11
283,3,7,9,13,283,206.9,147.9117642380078,7.444444444444445,1.8324913891634047,0.14713216957605985,0.06733167082294264,0.64392190795262,10
284,3,2,9,13,284,230.5625,91.08167265564461,9.866666666666667,6.936537721050435,0.2793017456359102,0.4139650872817955,0.6975795053003534,16
285,3,7,3,13,285,287.8181818181818,113.96157102032898,36.6,9.0575934993794,0.3316708229426434,0.3192019950124688,0.7308311891804897,11
286,3,7,9,27,286,133.3913043478261,56.69156760426643,8.777777777777779,4.215784565910933,0.9975062344139651,0.0024937655860349127,0.5722923871350598,46
287,3,2,3,27,287,256.14285714285717,123.75601407773347,64.5,97.39224815148278,0.14463840399002495,0.6159600997506235,0.6318208436595898,7
288,3,1,6,19,288,119.67307692307692,54.73879272503262,7.745098039215686,3.859508945981833,0.9775561097256857,0.0024937655860349127,0.5734940711437957,52
289,3,1,6,19,289,195.16666666666666,92.47236824527037,11.181818181818182,6.8598725381503565,0.20698254364089774,0.43640897755610975,0.7144376098418277,12
290,3,3,6,19,290,159.5,115.93305060345054,22.529411764705884,8.430460506986648,0.2892768079800499,0.08728179551122195,0.6692611933213388,18
291,3,1,8,19,291,159.5,115.93305060345054,22.529411764705884,8.430460506986648,0.2892768079800499,0.08728179551122195,0.6692611933213388,18
292,3,1,6,9,292,136.14285714285714,99.63494592250048,27.923076923076923,8.175587849591643,0.20448877805486285,0.12967581047381546,0.6565643607707053,14
293,3,3,8,9,293,212.35294117647058,110.90056021524582,24.4375,8.358893093586016,0.42144638403990026,0.11221945137157108,0.600239166178599,17
294,6,6,1,43,294,120.88888888888889,58.54465426672086,8.977272727272727,4.1257981947499145,0.8927680798004988,0.0024937655860349127,0.6109671496181983,45
295,6,6,1,43,295,122.6470588235294,62.497630866285654,7.92,3.0452586097078846,0.9675810473815462,0.0024937655860349127,0.5761055726039592,51
296,6,7,1,43,296,147.125,60.145873022732545,8.23404255319149,3.081949962711483,0.9975062344139651,0.0024937655860349127,0.5661083864825854,48
297,6,6,4,43,297,112.1,107.2338099668197,19.736842105263158,6.896544560126186,0.2793017456359102,0.012468827930174564,0.6303596008323288,20
298,6,6,1,33,298,157.49056603773585,55.104231471772614,7.596153846153846,2.2892694113777483,0.9975062344139651,0.0024937655860349127,0.5919578539498734,53
299,6,7,4,33,299,348.77777777777777,57.30576425878945,46.625,11.585955938117493,0.26184538653366585,0.4488778054862843,0.7050592349764667,9
300,4,3,8,7,300,148.08333333333334,126.89986756844503,7.7272727272727275,2.3390327873215653,0.16458852867830423,0.032418952618453865,0.650297000755339,12
301,4,3,8,7,301,258.8333333333333,166.99542575239064,6.0,0.0,0.0773067331670823,0.8204488778054863,0.6249690539345711,6
302,4,5,8,7,302,258.8333333333333,166.99542575239064,6.0,0.0,0.0773067331670823,0.8204488778054863,0.6249690539345711,6
303,4,3,6,7,303,148.08333333333334,126.89986756844503,7.7272727272727275,2.3390327873215653,0.16458852867830423,0.032418952618453865,0.650297000755339,12
304,4,3,8,45,304,148.08333333333334,126.89986756844503,7.7272727272727275,2.3390327873215653,0.16458852867830423,0.032418952618453865,0.650297000755339,12
305,4,5,6,45,305,148.08333333333334,126.89986756844503,7.7272727272727275,2.3390327873215653,0.16458852867830423,0.032418952618453865,0.650297000755339,12
306,1,8,4,31,306,136.54,57.003231487346405,8.10204081632653,3.1767323601666453,0.9975062344139651,0.0024937655860349127,0.555530560116461,50
307,1,8,4,31,307,159.5,115.93305060345054,22.529411764705884,8.430460506986648,0.2892768079800499,0.08728179551122195,0.6692611933213388,18
308,1,1,4,31,308,136.54,57.003231487346405,8.10204081632653,3.1767323601666453,0.9975062344139651,0.0024937655860349127,0.555530560116461,50
309,1,8,2,31,309,136.54,57.003231487346405,8.10204081632653,3.1767323601666453,0.9975062344139651,0.0024937655860349127,0.555530560116461,50
310,1,8,4,21,310,136.54,57.003231487346405,8.10204081632653,3.1767323601666453,0.9975062344139651,0.0024937655860349127,0.555530560116461,50
311,1,1,2,21,311,179.20754716981133,53.77253226377847,7.596153846153846,2.4593590111169474,0.9975062344139651,0.0024937655860349127,0.5603187192892688,53
312,1,4,7,17,312,292.0,171.13737172225123,6.0,0.0,0.0399002493765586,0.0024937655860349127,0.5957546427680482,3
313,6,4,7,17,313,195.16666666666666,157.40173301319004,8.272727272727273,4.863423954580093,0.1396508728179551,0.0199501246882793,0.6509208999666996,12
314,1,8,7,17,314,341.3333333333333,183.25634747230146,6.0,0.0,0.04488778054862843,0.0024937655860349127,0.5837824743719012,3
315,1,4,5,17,315,341.3333333333333,183.25634747230146,6.0,0.0,0.04488778054862843,0.0024937655860349127,0.5837824743719012,3
316,1,4,7,44,316,159.5,115.93305060345054,22.529411764705884,8.430460506986648,0.2892768079800499,0.08728179551122195,0.6692611933213388,18
317,6,8,5,44,317,306.8181818181818,113.05173247180264,38.0,13.557285864065861,0.32418952618453867,0.4239401496259352,0.6199136131475179,11
318,4,8,3,42,318,325.5,200.99937810849067,5.666666666666667,0.4714045207910317,0.05486284289276808,0.0024937655860349127,0.5692926399114571,4
319,3,8,3,42,319,325.5,200.99937810849067,5.666666666666667,0.4714045207910317,0.05486284289276808,0.0024937655860349127,0.5692926399114571,4
320,4,3,3,42,320,258.8333333333333,166.99542575239064,6.0,0.0,0.0773067331670823,0.8204488778054863,0.6249690539345711,6
321,4,8,9,42,321,258.8333333333333,166.99542575239064,6.0,0.0,0.0773067331670823,0.8204488778054863,0.6249690539345711,6
322,4,8,3,19,322,314.0,147.05327832682502,9.5,3.5,0.06483790523690773,0.7905236907730673,0.6553160667251975,3
323,3,3,9,19,323,314.0,147.05327832682502,9.5,3.5,0.06483790523690773,0.7905236907730673,0.6553160667251975,3
324,5,1,9,5,324,314.0,173.51849084943848,7.0,1.0,0.04488778054862843,0.0024937655860349127,0.585873260178133,3
325,1,1,9,5,325,314.0,173.51849084943848,7.0,1.0,0.04488778054862843,0.0024937655860349127,0.585873260178133,3
326,5,1,9,5,326,365.8,118.4016891771397,6.0,0.0,0.08478802992518704,0.6957605985037406,0.6343327402135231,5
327,5,1,3,5,327,365.8,118.4016891771397,6.0,0.0,0.08478802992518704,0.6957605985037406,0.6343327402135231,5
328,5,1,9,7,328,303.6666666666667,185.96833661196794,6.0,0.0,0.03740648379052369,0.012468827930174564,0.590637399856136,3
329,1,1,3,7,329,258.8333333333333,166.99542575239064,6.0,0.0,0.0773067331670823,0.8204488778054863,0.6249690539345711,6
330,2,6,5,30,330,258.8333333333333,166.99542575239064,6.0,0.0,0.0773067331670823,0.8204488778054863,0.6249690539345711,6
331,4,6,5,30,331,327.0,239.0,12.0,0.0,0.0399002493765586,0.0024937655860349127,0.585798615742825,2
332,2,5,5,30,332,325.5,200.99937810849067,5.666666666666667,0.4714045207910317,0.05486284289276808,0.0024937655860349127,0.5692926399114571,4
333,2,6,7,30,333,258.8333333333333,166.99542575239064,6.0,0.0,0.0773067331670823,0.8204488778054863,0.6249690539345711,6
334,2,6,5,32,334,314.0,147.05327832682502,9.5,3.5,0.06483790523690773,0.7905236907730673,0.6553160667251975,3
335,4,5,7,32,335,230.0,99.25724154942047,27.09090909090909,10.991356483863669,0.23940149625935161,0.3316708229426434,0.7181467709895246,12
336,3,3,2,36,336,401.6666666666667,76.51288925548572,77.0,36.52396473549935,0.19451371571072318,0.6234413965087282,0.6089907551457235,6
337,4,3,2,36,337,147.125,60.145873022732545,8.23404255319149,3.081949962711483,0.9975062344139651,0.0024937655860349127,0.5661083864825854,48
338,3,9,2,36,338,112.1,107.2338099668197,19.736842105263158,6.896544560126186,0.2793017456359102,0.012468827930174564,0.6303596008323288,20
339,3,3,1,36,339,112.1,107.2338099668197,19.736842105263158,6.896544560126186,0.2793017456359102,0.012468827930174564,0.6303596008323288,20
340,3,3,2,1,340,157.49056603773585,55.104231471772614,7.596153846153846,2.2892694113777483,0.9975062344139651,0.0024937655860349127,0.5919578539498734,53
341,4,9,1,1,341,157.49056603773585,55.104231471772614,7.596153846153846,2.2892694113777483,0.9975062344139651,0.0024937655860349127,0.5919578539498734,53
342,6,7,6,11,342,213.85714285714286,105.08762136077353,10.384615384615385,10.859511687126647,0.22443890274314215,0.49625935162094764,0.7114171833480957,14
343,1,7,6,11,343,278.3333333333333,183.66696914675637,7.0,1.0,0.0399002493765586,0.0024937655860349127,0.5913023155654311,3
344,6,4,6,11,344,214.3846153846154,121.56703656295248,7.916666666666667,3.2776600732161887,0.2144638403990025,0.06483790523690773,0.6462894734932894,13
345,6,7,6,11,345,216.8,97.34762452160813,28.22222222222222,35.55833322483487,0.18703241895261846,0.5536159600997507,0.7261335125448029,10
346,6,7,6,25,346,358.0,55.75302682366223,82.5,39.60113634733226,0.1371571072319202,0.6408977556109726,0.7810736468500443,5
347,1,4,6,25,347,185.75,115.16229490013937,35.09090909090909,7.304476155127515,0.23192019950124687,0.20199501246882792,0.6541155986897313,12
348,5,5,4,48,348,123.23404255319149,64.78317773697364,8.456521739130435,3.468532591238539,0.970074812967581,0.0024937655860349127,0.5915886429753073,47
349,2,5,4,48,349,123.23404255319149,64.78317773697364,8.456521739130435,3.468532591238539,0.970074812967581,0.0024937655860349127,0.5915886429753073,47
350,5,2,4,48,350,122.26190476190476,60.62533633635109,9.390243902439025,3.5467473850955797,0.9027431421446384,0.0024937655860349127,0.6501468504405153,42
351,5,5,4,48,351,122.26190476190476,60.62533633635109,9.390243902439025,3.5467473850955797,0.9027431421446384,0.0024937655860349127,0.6501468504405153,42
352,5,5,4,38,352,136.32,75.2564787908656,8.020408163265307,2.810256694778184,0.9925187032418953,0.0024937655860349127,0.5505646945672535,50
353,2,2,4,38,353,136.32,75.2564787908656,8.020408163265307,2.810256694778184,0.9925187032418953,0.0024937655860349127,0.5505646945672535,50
354,2,9,8,24,354,136.14285714285714,99.63494592250048,27.923076923076923,8.175587849591643,0.20448877805486285,0.12967581047381546,0.6565643607707053,14
355,5,9,8,24,355,136.14285714285714,99.63494592250048,27.923076923076923,8.175587849591643,0.20448877805486285,0.12967581047381546,0.6565643607707053,14
356,2,7,8,24,356,179.58695652173913,67.00797359657915,8.755555555555556,3.2873870444848614,0.9975062344139651,0.0024937655860349127,0.554613974210399,46
357,2,9,8,24,357,179.58695652173913,67.00797359657915,8.755555555555556,3.2873870444848614,0.9975062344139651,0.0024937655860349127,0.554613974210399,46
358,2,9,8,13,358,258.61538461538464,108.41411947608646,32.25,3.7444403231101617,0.3266832917705736,0.2942643391521197,0.6578961182550419,13
359,5,7,8,13,359,258.61538461538464,108.41411947608646,32.25,3.7444403231101617,0.3266832917705736,0.2942643391521197,0.6578961182550419,13
360,3,3,4,4,360,148.08333333333334,126.89986756844503,7.7272727272727275,2.3390327873215653,0.16458852867830423,0.032418952618453865,0.650297000755339,12
361,5,3,4,4,361,341.3333333333333,183.25634747230146,6.0,0.0,0.04488778054862843,0.0024937655860349127,0.5837824743719012,3
362,3,1,4,4,362,341.3333333333333,183.25634747230146,6.0,0.0,0.04488778054862843,0.0024937655860349127,0.5837824743719012,3
363,3,3,6,4,363,148.08333333333334,126.89986756844503,7.7272727272727275,2.3390327873215653,0.16458852867830423,0.032418952618453865,0.650297000755339,12
364,3,3,4,42,364,148.08333333333334,126.89986756844503,7.7272727272727275,2.3390327873215653,0.16458852867830423,0.032418952618453865,0.650297000755339,12
365,5,1,6,42,365,352.25,104.88416229345592,6.333333333333333,1.247219128924647,0.07481296758104738,0.6458852867830424,0.6534375,4
366,6,7,9,28,366,311.4,102.12365054187987,39.44444444444444,14.236971518714622,0.29177057356608477,0.4937655860349127,0.7542413017449368,10
367,2,7,9,28,367,258.8333333333333,166.99542575239064,6.0,0.0,0.0773067331670823,0.8204488778054863,0.6249690539345711,6
368,6,6,9,28,368,232.83333333333334,106.07295707305526,69.8,75.69782031208031,0.11970074812967581,0.40648379052369077,0.7450534283720186,6
369,6,7,1,28,369,186.22222222222223,57.629617728266886,7.3584905660377355,2.48842103170727,0.9975062344139651,0.0024937655860349127,0.5594306086647399,54
370,6,7,9,18,370,,,,,0.0,0.8753117206982544,0.8076775956284152,0
371,2,6,1,18,371,314.0,147.05327832682502,9.5,3.5,0.06483790523690773,0.7905236907730673,0.6553160667251975,3
372,5,1,2,16,372,314.0,147.05327832682502,9.5,3.5,0.06483790523690773,0.7905236907730673,0.6553160667251975,3
373,1,1,2,16,373,295.625,188.56493410759063,6.0,0.0,0.10723192019950124,0.71571072319202,0.6215784908933217,8
374,5,8,2,16,374,258.8333333333333,166.99542575239064,6.0,0.0,0.0773067331670823,0.8204488778054863,0.6249690539345711,6
375,5,1,8,16,375,258.8333333333333,166.99542575239064,6.0,0.0,0.0773067331670823,0.8204488778054863,0.6249690539345711,6
376,5,1,2,6,376,258.8333333333333,166.99542575239064,6.0,0.0,0.0773067331670823,0.8204488778054863,0.6249690539345711,6
377,1,8,8,6,377,265.0,134.35400998853737,6.0,0.0,0.08478802992518704,0.7855361596009975,0.6394561403508772,6
378,2,5,6,40,378,157.49056603773585,55.104231471772614,7.596153846153846,2.2892694113777483,0.9975062344139651,0.0024937655860349127,0.5919578539498734,53
379,4,5,6,40,379,314.0,147.05327832682502,9.5,3.5,0.06483790523690773,0.7905236907730673,0.6553160667251975,3
380,2,3,6,40,380,204.54545454545453,125.95552146861111,6.8,1.32664991614216,0.16708229426433915,0.05236907730673317,0.6506521613360485,11
381,2,5,3,40,381,199.5,107.26893772197057,12.666666666666666,16.474896728727078,0.22443890274314215,0.456359102244389,0.7025064157399427,16
382,2,5,6,30,382,284.5,76.62538743784594,39.666666666666664,13.92838827718412,0.26184538653366585,0.3865336658354115,0.7575929203539808,10
383,4,3,3,30,383,173.8,136.1967694183676,7.333333333333333,2.494438257849294,0.13466334164588528,0.0199501246882793,0.6614047577924573,10
384,2,5,2,25,384,199.5,107.26893772197057,12.666666666666666,16.474896728727078,0.22443890274314215,0.456359102244389,0.7025064157399427,16
385,2,5,2,25,385,242.5,95.1042660902834,30.0,13.570329625836145,0.35910224438902744,0.3541147132169576,0.6366430268279059,14
386,2,4,2,25,386,173.8,136.1967694183676,7.333333333333333,2.494438257849294,0.13466334164588528,0.0199501246882793,0.6614047577924573,10
387,2,5,5,25,387,173.8,136.1967694183676,7.333333333333333,2.494438257849294,0.13466334164588528,0.0199501246882793,0.6614047577924573,10
388,2,5,2,39,388,159.86,81.58284378470758,8.0,3.136356914300021,0.9526184538653366,0.0024937655860349127,0.5655741786858459,50
389,2,4,5,39,389,284.3333333333333,115.29623680858894,64.4,27.528893911670334,0.1970074812967581,0.5586034912718204,0.6621101777208447,6
390,5,9,7,1,390,314.0,173.51849084943848,7.0,1.0,0.04488778054862843,0.0024937655860349127,0.585873260178133,3
391,5,9,7,1,391,314.0,173.51849084943848,7.0,1.0,0.04488778054862843,0.0024937655860349127,0.585873260178133,3
392,5,9,7,1,392,295.625,188.56493410759063,6.0,0.0,0.10723192019950124,0.71571072319202,0.6215784908933217,8
393,5,9,1,1,393,295.625,188.56493410759063,6.0,0.0,0.10723192019950124,0.71571072319202,0.6215784908933217,8
394,5,9,7,15,394,254.66666666666666,124.73928366352312,74.8,73.06271278839843,0.1172069825436409,0.6608478802992519,0.724025332095704,6
395,5,9,1,15,395,254.66666666666666,124.73928366352312,74.8,73.06271278839843,0.1172069825436409,0.6608478802992519,0.724025332095704,6
396,6,2,5,37,396,342.5,174.5,10.0,0.0,0.04488778054862843,0.0024937655860349127,0.6011246512442401,2
397,6,2,5,37,397,264.0,179.0,12.0,0.0,0.034912718204488775,0.0024937655860349127,0.6175255220010156,2
398,6,6,5,37,398,120.05882352941177,118.74117705340335,19.75,9.705024471890836,0.29925187032418954,0.00997506234413965,0.6497673629274603,17
399,6,2,7,37,399,243.0,174.01724052518475,7.0,1.0,0.0399002493765586,0.004987531172069825,0.6029815704105931,3
400,6,2,5,2,400,282.42857142857144,150.32997718624296,6.0,0.0,0.09975062344139651,0.773067331670823,0.6401566579634465,7
401,6,6,7,2,401,365.3333333333333,169.12388621625536,12.5,2.5,0.09725685785536159,0.71571072319202,0.6269186046511628,3
402,3,7,9,13,402,306.8181818181818,113.05173247180264,38.0,13.557285864065861,0.32418952618453867,0.4239401496259352,0.6199136131475179,11
403,3,7,9,13,403,248.3,74.75968164726225,42.77777777777778,5.028314888437671,0.1970074812967581,0.3341645885286783,0.6641562110798027,10
404,3,2,9,13,404,199.5,107.26893772197057,12.666666666666666,16.474896728727078,0.22443890274314215,0.456359102244389,0.7025064157399427,16
405,3,7,3,13,405,314.0,173.51849084943848,7.0,1.0,0.04488778054862843,0.0024937655860349127,0.585873260178133,3
406,3,7,9,27,406,303.6666666666667,185.96833661196794,6.0,0.0,0.03740648379052369,0.012468827930174564,0.590637399856136,3
407,3,2,3,27,407,133.3913043478261,56.69156760426643,8.777777777777779,4.215784565910933,0.9975062344139651,0.0024937655860349127,0.5722923871350598,46
408,3,1,6,19,408,136.54,57.003231487346405,8.10204081632653,3.1767323601666453,0.9975062344139651,0.0024937655860349127,0.555530560116461,50
409,3,1,6,19,409,348.77777777777777,57.30576425878945,46.625,11.585955938117493,0.26184538653366585,0.4488778054862843,0.7050592349764667,9
