,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1140,0,0,0,0.82
1,921,188,0,31,0.82
2,607,464,35,31,0.6678291369406739
3,560,483,74,18,0.4418814429901174
4,585,421,112,17,0.4180686462558423
5,591,388,136,20,0.4415524490887507
6,608,339,162,25,0.44989200672998175
7,603,317,198,16,0.4663466944067651
8,617,276,219,18,0.4694380889216746
9,609,260,244,17,0.4839906243267459
10,622,220,266,21,0.4830441748387703
11,621,198,296,13,0.49617854888417934
12,637,155,316,18,0.5012136366034777
13,648,127,334,15,0.5164541762954898
14,662,96,355,11,0.5279743702696382
15,678,70,366,10,0.5415181163569422
16,714,30,371,9,0.5547548340631887
17,748,4,367,4,0.5813851711772076
18,762,3,357,1,0.6058977588778216
19,776,1,346,0,0.6145067273238016
20,787,0,334,2,0.6230379212177329
21,799,0,324,0,0.6292105807705739
22,808,1,313,1,0.6365750494237636
23,822,1,299,1,0.6415208076065273
24,842,0,281,0,0.6498623746162591
25,859,0,263,1,0.6623248406988007
26,874,0,248,1,0.6725998794657208
27,882,2,235,4,0.6819444691369666
28,899,0,221,2,0.6860710879420483
29,912,0,210,0,0.6978299062187306
30,931,0,191,0,0.7064830002674785
31,948,1,173,0,0.7186472188990716
32,950,2,160,10,0.7293259946602059
33,969,0,152,1,0.7286196142871864
34,986,0,136,0,0.7425603309024553
35,992,1,129,0,0.7531511669871339
36,1008,0,114,0,0.7565475967986055
37,1018,1,103,0,0.7659240630809061
38,1024,0,97,1,0.7711831569987485
39,1040,0,82,0,0.774311648164207
40,1047,1,73,1,0.7822794316871341
41,1062,1,58,1,0.7850605067518962
42,1067,3,48,4,0.7912723273347424
43,1055,19,42,6,0.7923099540333849
44,987,77,45,13,0.7843198628902243
45,688,331,65,35,0.7375671180759278
46,604,402,97,11,0.5094815195419852
47,612,352,124,25,0.4583440048335999
48,614,337,150,10,0.46899738469457414
49,616,296,174,25,0.47569945338800523
50,615,283,204,9,0.4813903501422668
51,616,242,233,19,0.48609735382443076
52,618,225,258,9,0.4923284434593758
53,626,181,274,29,0.49820132908641923
54,635,161,305,9,0.5066022403216501
55,633,125,327,25,0.5184195228213943
56,655,95,352,7,0.5209857400116132
57,673,55,365,15,0.5412001623729992
58,703,29,368,8,0.5566227433364536
59,728,9,364,6,0.578711254086165
60,747,0,358,0,0.596648747910835
61,760,0,344,1,0.6104561677141918
62,776,0,328,1,0.617714397250296
63,793,0,312,0,0.6269933107111142
64,805,0,300,0,0.637185154699466
65,820,0,285,0,0.6443482965696341
66,838,0,266,1,0.6534132595308244
67,847,0,257,1,0.6642704189721619
68,859,0,246,0,0.6698511402054632
69,871,0,234,0,0.6775320265504812
70,889,0,216,0,0.685095472578656
71,898,0,206,1,0.6965363386263187
72,914,0,191,0,0.7021078753972441
73,933,0,172,0,0.7125331838113523
74,949,0,156,0,0.7246634739363093
75,960,1,144,0,0.734755324948969
76,976,1,128,0,0.7413902967517855
77,970,8,122,5,0.751023559821562
78,949,33,112,9,0.7452995742162786
79,891,80,113,19,0.7277315152448504
80,700,243,126,33,0.6805687052000835
81,624,304,154,20,0.5352134066222047
82,624,276,180,19,0.4863045080687334
83,621,257,205,16,0.49198531229507847
84,629,220,230,17,0.4943966133318912
85,636,201,240,19,0.5054727048039177
86,653,165,255,23,0.5121697645840182
87,658,150,275,12,0.526846895197068
88,662,123,290,19,0.5343406885523586
89,681,98,305,10,0.5402376644628388
90,689,68,322,14,0.556560881421774
91,704,42,335,11,0.5657699798332738
92,708,25,344,12,0.5794192103566591
93,738,10,337,3,0.5851040082256512
94,749,4,334,1,0.6065710692749954
95,763,0,324,1,0.6143444246372037
96,781,0,306,1,0.6232207638722996
97,791,1,294,2,0.6338662940288741
98,806,1,281,0,0.6394979536696607
99,822,1,264,1,0.6489470199296299
100,834,0,254,0,0.6585946482120116
101,852,0,235,1,0.6664098889673954
102,870,0,218,0,0.6775370660568527
103,886,0,202,0,0.6891464965552275
104,896,0,192,0,0.6993741012876176
105,905,0,183,0,0.7057788075342785
106,919,0,168,1,0.7115374315415229
107,939,1,148,0,0.7202736973956898
108,956,0,131,1,0.7328130040809864
109,964,1,123,0,0.7431341900932574
110,976,0,112,0,0.7478311833518497
111,993,0,95,0,0.7548047925236058
