,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1150,0,0,0,0.82
1,794,331,0,25,0.82
2,545,546,36,21,0.5624897129501627
3,497,564,71,15,0.39726181144943973
4,525,504,107,11,0.37283909009283045
5,560,441,128,16,0.39724678916275996
6,575,401,151,17,0.4243445847038091
7,581,371,178,13,0.43860829011800895
8,581,346,198,17,0.4476901607629461
9,589,318,216,18,0.4515607791654276
10,602,292,232,14,0.46038352332273397
11,597,277,250,16,0.4722153868562613
12,596,257,271,14,0.47208279397111036
13,611,233,281,13,0.47578086431309174
14,608,219,298,12,0.4876157650105387
15,605,197,322,12,0.48894522227356424
16,604,183,338,8,0.4915237971597666
17,617,157,345,13,0.49464957009965127
18,622,147,356,7,0.5049796409972873
19,637,122,361,12,0.5103273691609539
20,647,109,372,4,0.5214311563470542
21,660,105,360,7,0.5302449596770094
22,668,90,366,8,0.5370701101949381
23,665,92,373,2,0.5436883155254002
24,664,93,368,7,0.5428524778697775
25,671,93,362,4,0.5412674017210053
26,656,104,362,8,0.5457429000451899
27,669,98,357,6,0.5353302994168962
28,661,110,351,8,0.5434581352215564
29,651,117,357,5,0.5368305410922563
30,637,113,367,13,0.5309874450254638
31,651,103,371,4,0.5231553597895197
32,645,99,375,10,0.5338161275060149
33,653,94,375,7,0.5303974861229404
34,658,92,373,6,0.5359094097178466
35,669,85,368,7,0.5390101573661437
36,682,79,365,2,0.5457590138467657
37,671,87,362,8,0.5546615667477729
38,683,85,353,7,0.5464249173143184
39,686,85,348,7,0.5532250760399869
40,672,109,338,7,0.555140204824068
41,673,112,330,11,0.5435292254778783
42,655,136,328,7,0.5428024865169343
43,651,141,321,12,0.5299188530183175
44,652,142,325,6,0.5262389950690701
45,638,144,331,12,0.5276434912656934
46,644,130,336,15,0.5190671021836684
47,646,123,343,13,0.5240833828852977
48,651,116,348,10,0.5267091841558986
49,657,111,345,12,0.5310520385473311
50,663,105,345,12,0.5346717495470924
51,660,118,342,5,0.5388402629816982
52,678,112,327,8,0.5362194553347674
53,671,125,324,5,0.5461158644575931
54,664,143,309,9,0.5406770515648348
55,642,166,308,9,0.5331190047867739
56,636,161,316,11,0.5177156009484272
57,647,150,315,11,0.515350464533695
58,640,153,318,12,0.523074627109151
59,641,145,326,11,0.5187851661658185
60,641,136,338,7,0.5208993052874502
61,646,126,341,9,0.5233703394070367
62,661,111,343,6,0.5273528879787163
63,689,88,334,10,0.5384503181945918
64,705,86,327,3,0.5565151659672024
65,700,88,323,9,0.5666575072222989
66,693,102,320,4,0.5627297383784629
67,667,134,311,7,0.5575645295005366
68,656,146,309,7,0.5376196330628417
69,647,150,309,12,0.5299272195034372
70,642,147,316,12,0.5236797225835348
71,647,140,323,7,0.5218044465328966
72,648,127,329,13,0.5265114600301382
73,650,128,334,5,0.5282740193531258
74,643,123,343,8,0.5305524778697774
75,656,112,345,4,0.5273085602864614
76,666,100,341,9,0.5366842221780782
77,675,92,340,9,0.5432986309656739
78,682,89,338,7,0.5494441640359942
79,670,101,341,4,0.5540297230444492
80,665,99,341,10,0.5461050450086424
81,673,95,338,8,0.5429421092265434
82,674,100,334,6,0.5483745988186028
83,680,106,325,3,0.5483662917805896
84,677,105,321,11,0.5509992882618404
85,687,106,314,7,0.5481656526563039
86,683,114,312,5,0.5540015858488546
87,672,123,310,9,0.5508063620777875
88,671,128,309,6,0.5426789798072981
89,681,118,308,7,0.541796824832775
90,672,127,306,9,0.5486765765531613
91,668,131,305,8,0.5419659363290371
92,666,129,303,14,0.5396672631127296
93,675,126,300,10,0.5379050450086424
94,657,138,304,11,0.5440590449290685
95,646,146,311,7,0.5324633560821517
96,643,141,315,10,0.5260404894384436
97,659,124,313,11,0.5250075098420368
98,656,125,317,8,0.5365010114358065
99,656,132,306,12,0.5354551527048043
100,651,133,308,12,0.5334942831395868
101,650,130,312,11,0.53103726912563
102,656,123,317,6,0.5313937908647604
103,651,122,318,10,0.5368354797912511
104,663,113,316,9,0.5338508048787173
105,662,109,322,7,0.5419335566089812
106,679,94,318,9,0.5426466000872422
107,698,83,313,6,0.5539945701980661
108,706,82,308,4,0.5667361288680857
109,699,92,303,6,0.5716351958291381
110,683,111,301,5,0.5656756609626432
111,667,129,298,6,0.5538205416183483
112,654,142,295,9,0.541902663509683
113,641,144,302,13,0.5322006971825555
114,645,138,309,8,0.5243515956973638
115,659,125,306,9,0.5283911530925678
116,656,124,310,8,0.5380271613458071
117,653,127,310,8,0.536974631981211
118,654,121,314,8,0.5348642064747695
119,653,121,318,5,0.5366272596153837
120,655,116,317,9,0.5366368283301209
121,659,118,312,8,0.5378659363290371
122,666,113,312,6,0.5397944261741986
123,656,120,312,9,0.5447454925125701
124,666,109,312,10,0.5376789466446897
125,668,103,314,12,0.5447454925125701
126,676,97,316,8,0.546520492338665
127,687,89,317,4,0.5525684832415443
128,691,93,308,5,0.5606192792787879
129,701,88,304,4,0.5618913785042092
130,699,100,294,4,0.5684021441641448
131,683,117,288,8,0.5651709989452737
132,668,130,289,9,0.5529406886710593
133,649,147,295,5,0.5424173419868241
134,646,142,298,9,0.5300723861967236
135,638,143,310,3,0.5288474412545445
136,653,124,308,9,0.5257317464226874
137,661,126,303,4,0.5358963379490376
138,656,136,290,12,0.5406548374227265
139,656,134,295,9,0.5348031218263726
140,659,140,288,6,0.5356944261741986
141,649,142,292,10,0.5369166795661883
142,654,135,296,8,0.5305759587649035
143,653,126,300,14,0.534810581651742
144,656,133,299,5,0.5348184656936331
145,667,119,302,5,0.53675695700413
146,675,119,293,6,0.5450862686309713
147,658,124,302,9,0.5491840272096894
148,670,111,301,10,0.5387050389982818
149,674,107,301,10,0.5473989787409652
150,667,112,306,7,0.5502535924270807
151,679,108,300,5,0.5461540002569478
152,681,111,291,7,0.5536537321493201
153,683,107,295,5,0.5542072635903189
154,670,116,297,6,0.5563585293792246
155,665,123,294,7,0.5477566584226141
156,676,115,292,5,0.5436569558680376
157,686,119,279,4,0.5515186017343524
158,662,137,281,8,0.5563969984333031
159,668,130,279,11,0.5395601816744496
160,660,130,292,6,0.5434775644654193
161,663,115,296,11,0.5400999506824762
162,676,110,295,3,0.5440120222192261
163,669,116,288,11,0.5535000566967477
164,672,114,291,7,0.5472297078554211
165,675,109,293,6,0.5499142539082654
166,683,105,287,8,0.5527870132184869
167,690,105,280,7,0.5574852289180452
168,675,116,279,12,0.5616788590563151
169,665,131,280,6,0.5506541815531377
170,650,136,285,11,0.5436596720531308
171,660,126,289,7,0.5338760355324198
172,651,136,291,4,0.5416946309148782
173,645,135,295,7,0.5356541881647441
174,650,136,288,7,0.5321221743954343
175,650,132,288,11,0.5347628838169179
176,648,129,297,7,0.5347628838169179
177,644,120,302,14,0.5349504895966395
178,649,115,310,6,0.5333633927551554
179,667,99,307,7,0.5383281012082224
180,668,91,309,12,0.5506232973667115
181,672,87,312,9,0.5516968626039176
182,682,72,320,6,0.5551044045228347
183,707,58,310,5,0.5637449119887519
184,705,62,308,5,0.5802083774582215
185,696,77,303,4,0.5783808365957813
186,692,81,297,9,0.5708945973978995
187,683,90,299,5,0.5672790695117332
188,667,110,293,7,0.5618308480030512
189,667,109,289,12,0.549210583626614
190,648,124,296,9,0.5484975401483531
191,656,113,300,8,0.5361813619038823
192,656,106,303,12,0.5425858745458921
193,671,86,311,9,0.5431206571545877
194,690,71,312,3,0.5552957263302963
195,704,59,308,5,0.5696127423105294
196,718,49,308,1,0.5791620318578616
197,717,59,297,2,0.5895230802535285
198,700,75,296,4,0.5872056889491807
199,690,85,292,8,0.5744590974653465
200,681,96,293,5,0.5664208164420156
201,669,112,284,10,0.560048239307399
202,661,125,284,5,0.5497696393737744
203,675,120,274,6,0.5440241012638429
204,651,138,278,8,0.5523156637006539
205,647,138,282,7,0.535813477607168
206,644,138,277,15,0.5340363684575502
207,641,132,296,5,0.531015383502754
208,659,116,288,10,0.5322765765531612
209,645,123,300,5,0.5440241012638429
210,663,109,294,6,0.5361782115520415
211,658,118,288,8,0.5483246548946668
212,649,122,293,7,0.5436675795247126
213,652,120,296,3,0.5384859352627044
214,647,124,296,3,0.5411610062487011
215,652,116,293,8,0.5379516584315893
216,659,114,290,6,0.541342280748783
217,667,106,288,8,0.5458236271048749
218,670,105,293,1,0.5512274332159117
219,669,107,285,8,0.5542865730640789
220,657,120,287,5,0.5521374028310886
221,667,116,277,9,0.543853384343048
222,668,110,284,7,0.5492665636506944
223,684,101,277,6,0.5512365305278607
224,690,96,279,3,0.5619815539196387
225,717,83,261,7,0.5667302333250239
226,717,84,261,6,0.583511054690698
227,705,102,259,2,0.583511054690698
228,700,109,255,4,0.5742242380213857
229,679,128,254,7,0.5698121325110017
230,667,132,258,11,0.5542349233126614
231,652,145,265,6,0.5462452261800346
232,664,126,270,8,0.5367096811353423
233,675,119,269,5,0.5462193413646903
234,673,130,262,3,0.5540002656254921
235,679,120,255,13,0.551301039793774
236,667,137,256,6,0.5547850142882097
237,660,134,261,11,0.5466213556727745
238,668,125,267,6,0.5424609437216007
239,663,126,267,9,0.5493057815539693
240,664,126,269,5,0.5460578679985205
241,648,131,269,15,0.5475026202223929
242,659,125,275,3,0.5363557948119428
243,661,120,271,10,0.545692718389026
244,666,114,277,5,0.5464234870495998
245,670,114,269,9,0.5511108398163187
246,660,122,274,6,0.5525875547084889
247,652,126,277,7,0.5462361288680857
248,657,115,279,11,0.541010583626614
249,670,107,279,6,0.5449638226755282
250,651,123,283,5,0.554370163404141
251,659,121,276,6,0.5413621895012104
252,652,121,277,10,0.5458709792585912
253,657,115,282,6,0.5417348393054435
254,654,114,286,6,0.5462275009977217
255,667,100,287,6,0.5447783350259484
256,669,100,281,10,0.5543567873646226
257,682,91,283,3,0.5547405425131557
258,674,94,282,9,0.56496834146102
259,684,90,279,5,0.5589338599202764
260,674,102,278,4,0.5661030518581732
261,682,95,271,9,0.5585945973978995
262,678,107,266,4,0.5635851844218682
263,677,103,266,9,0.5605118197218897
264,685,102,263,5,0.5597780594119804
265,670,110,271,4,0.5651273747790283
266,666,117,264,8,0.5555469033985373
267,653,121,271,10,0.5513827493996181
268,657,121,270,6,0.543205694085477
269,651,120,277,6,0.546286333842502
270,671,107,265,8,0.5431970662151129
271,661,118,265,7,0.5567076817286363
272,661,112,269,9,0.5494070562967799
273,656,118,269,8,0.5501200997750407
274,663,111,269,8,0.546487996315513
275,664,106,270,10,0.5515763186360358
276,656,106,277,11,0.5528562205713989
277,670,93,280,5,0.5482830219160946
278,676,91,275,6,0.5597780594119804
279,674,95,274,5,0.5632968144665572
280,660,103,276,9,0.5616465301190428
281,667,96,274,10,0.5517545795056011
282,664,99,279,5,0.5568859425982015
283,662,104,274,7,0.5555819124039986
284,663,104,277,3,0.5532295120941894
285,668,96,277,6,0.5544945973978995
286,680,93,267,6,0.5581534920433436
287,694,86,266,0,0.5655858785510112
288,681,98,263,4,0.5758118288828884
289,678,104,261,2,0.565612646475273
290,683,94,262,6,0.5634204901760059
291,700,89,253,3,0.5673003679702613
292,705,85,250,5,0.5783783099389185
293,707,83,250,5,0.5816025099845069
