,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1164,0,0,0,0.82
1,810,339,0,15,0.82
2,576,539,32,17,0.5671626495381688
3,578,520,58,8,0.41161777972947305
4,561,511,78,14,0.4174944091770448
5,602,448,101,13,0.41002098240464097
6,592,433,124,15,0.4407246829828844
7,617,386,150,11,0.4382318711423823
8,608,367,172,16,0.459224414586831
9,622,335,193,10,0.45747442809864647
10,619,313,210,17,0.4713431634531932
11,628,296,228,7,0.47265949384411793
12,628,278,238,15,0.48180389777680965
13,634,266,247,9,0.48356506616168937
14,631,252,257,16,0.49009359820467924
15,641,240,266,9,0.4898517861765323
16,633,234,275,13,0.4981249812684083
17,638,228,279,9,0.4946726360053665
18,642,214,284,12,0.4990397253556849
19,647,207,291,7,0.5032427405276272
20,641,206,300,5,0.507840666762888
21,647,197,295,12,0.5053886145224898
22,647,185,307,12,0.5088669556865001
23,642,188,313,8,0.5109803577483557
24,660,166,311,14,0.508670231281876
25,647,177,323,4,0.5204795056212215
26,650,168,326,7,0.5137982271641633
27,655,162,323,11,0.5163508295153665
28,648,163,332,8,0.5192032494416436
29,666,151,324,10,0.5160576809348533
30,658,162,325,6,0.526848537047567
31,668,154,320,9,0.5215882028984521
32,662,163,319,6,0.527506835502631
33,666,157,314,13,0.5235743239968514
34,667,157,316,9,0.5254163335851713
35,673,155,313,7,0.5267798377223277
36,682,156,302,8,0.5306832576880447
37,678,164,295,11,0.5349241538005145
38,669,180,292,6,0.5309416380347509
39,665,178,293,10,0.5245800333769705
40,673,177,291,3,0.5223547571621404
41,667,180,286,11,0.528141775169439
42,666,178,288,11,0.5231504335343343
43,672,175,283,12,0.5231504335343343
44,671,174,286,11,0.5267148339110396
45,669,175,288,8,0.5265567236230473
46,675,164,292,9,0.5262044899460713
47,679,169,285,4,0.5310335098538157
48,670,172,280,14,0.5335737335657261
49,663,178,286,8,0.5268227792300677
50,668,175,286,6,0.5234050102722804
51,670,173,283,8,0.5268392416258074
52,677,165,284,8,0.5280238401420212
53,679,162,281,11,0.5330324621495997
54,674,168,281,10,0.5342289176479008
55,677,167,281,8,0.5307691831701159
56,667,175,283,8,0.5328438236905747
57,669,176,278,10,0.5262944287146039
58,665,180,283,4,0.5267910222726054
59,671,168,281,12,0.5252541900794157
60,666,173,286,6,0.5290358425499221
61,670,174,279,8,0.5268067057301044
62,661,177,283,9,0.5283313751959702
63,671,168,282,8,0.5231748749191569
