,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1143,0,0,0,0.82
1,724,362,0,57,0.82
2,655,429,57,1,0.5147289678310717
3,657,370,79,34,0.4767937488431512
4,663,363,110,2,0.4827830163280194
5,661,310,135,28,0.4931653704376008
6,675,302,156,0,0.49760312535507634
7,676,250,179,25,0.5114762630652766
8,684,254,190,0,0.517331179845359
9,688,199,210,30,0.5256301622647642
10,690,205,229,0,0.5323959359409064
11,683,165,248,28,0.5382755993189283
12,692,164,268,0,0.5367189780091784
13,687,120,286,30,0.5466925994219792
14,704,118,299,2,0.546719471096133
15,695,84,309,34,0.5611812862912642
16,685,104,331,2,0.5568918995706308
17,689,59,347,27,0.5537220173540934
18,694,69,356,1,0.5594327014860266
19,693,35,366,26,0.5653180296484048
20,699,42,374,4,0.5663975863597822
21,693,15,378,32,0.5724808177135717
22,700,29,383,5,0.5692607875081892
23,697,17,378,24,0.5755302095495501
24,696,24,380,15,0.5728392040515441
25,707,14,370,24,0.5728392040515441
26,703,21,373,16,0.5789637295397111
27,693,27,378,13,0.5773405968167663
28,691,21,382,16,0.5717632208026152
29,695,20,383,12,0.571404383404125
30,700,14,377,18,0.5744566250906231
31,710,16,369,14,0.5773448447965496
32,698,21,368,20,0.5831523060434213
33,695,17,376,19,0.5750132612444936
34,695,18,378,13,0.5742844926117634
35,696,14,378,16,0.5757306715682031
36,694,19,371,18,0.5764527934067277
37,697,18,367,18,0.5744799150165266
38,705,15,363,15,0.5766627000096819
39,694,21,361,21,0.5824985660714104
40,702,16,358,19,0.5745104690385532
41,700,24,355,15,0.5805256876812092
42,695,23,354,21,0.5788997018614674
43,704,16,356,15,0.5754495599750814
44,702,15,355,17,0.5831176880170554
45,706,20,351,12,0.5822209251124186
46,686,28,355,19,0.5844369897943834
47,692,23,363,10,0.5709309361763112
48,694,22,355,15,0.5767252903896063
49,704,23,346,13,0.577488989569249
50,696,26,348,16,0.5831987148314581
51,695,27,351,13,0.5776943880098854
52,693,23,354,16,0.577501769710066
53,685,24,361,16,0.5765799309008067
