,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1094,0,0,0,0.82
1,631,400,0,63,0.82
2,485,544,63,2,0.4691738393184646
3,537,430,85,39,0.37934482808905806
4,493,472,123,1,0.4198391304166401
5,538,366,152,32,0.3975023920176706
6,533,377,174,1,0.4340304602021629
7,553,302,195,35,0.4356476235737962
8,547,308,227,2,0.4534489143221349
9,575,229,252,26,0.45559208469192525
10,571,240,268,2,0.4805220922352011
11,587,172,288,34,0.48103223061696554
12,591,184,304,1,0.4960877264167443
13,600,127,326,25,0.5022638821600883
14,603,138,336,1,0.5134859876571801
15,605,85,355,33,0.517508588791654
16,609,97,370,1,0.5225033668955347
17,612,52,375,35,0.5285324145502649
18,605,65,402,1,0.532669883374647
19,619,19,408,26,0.5330296723199176
20,612,35,416,7,0.5446189689292255
21,619,9,421,20,0.5417449882018748
22,608,26,422,12,0.548109809546993
23,611,11,432,14,0.5406732510951203
24,610,16,430,12,0.5447174903466092
25,612,9,429,18,0.5436188456058967
26,620,11,425,11,0.5448796207947662
27,618,15,416,18,0.5502927639210685
28,625,14,407,19,0.5471505637727004
29,634,16,403,11,0.5512788752789547
30,632,16,396,20,0.5574898533776541
31,628,20,401,15,0.5547075292259904
32,622,20,402,20,0.5527085803896372
33,630,14,406,13,0.5485054093985288
34,637,9,401,16,0.5554719765526577
35,641,11,395,15,0.5596869845794534
36,642,14,385,21,0.5618815312850555
37,646,19,379,18,0.5607477864804993
38,653,18,367,23,0.5625885898102589
39,648,25,369,18,0.565918123637176
40,633,32,373,21,0.5629378431011399
41,641,23,382,13,0.5529410979249745
42,642,17,377,23,0.5605429373947852
43,644,25,377,13,0.5603475215038987
44,651,17,366,23,0.5618319572616023
45,641,25,372,17,0.5657246808120205
46,640,20,373,21,0.5601388684228356
47,633,20,381,19,0.5599514826824334
48,631,17,391,12,0.556625300191651
49,638,14,382,17,0.5577496146340641
50,637,14,380,19,0.5612570395234882
51,634,17,382,14,0.5605074965618795
52,641,15,374,16,0.5597579536002707
53,649,12,363,22,0.5638485219990328
