,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1130,0,0,0,0.82
1,639,422,0,69,0.82
2,509,550,67,0,0.4602919886340985
3,557,439,100,29,0.3861248341766203
4,554,444,125,2,0.4241940156384893
5,560,371,158,34,0.42672418357604996
6,559,375,188,1,0.4373382829012771
7,593,282,210,35,0.4421106194690265
8,570,311,238,1,0.47001017501572745
9,594,227,277,21,0.45950178775506867
10,595,236,287,0,0.48316568588139996
11,609,164,308,34,0.48598180456784285
12,618,161,335,1,0.500358086740628
13,624,101,356,33,0.5114671632992027
14,623,114,376,0,0.5197648051972195
15,620,66,395,31,0.5230302919228832
16,621,70,418,3,0.524726617873753
17,623,26,431,32,0.5295928735898507
18,619,34,453,6,0.5333397589783844
19,632,2,457,18,0.534555417433188
20,632,10,455,12,0.5453302238178249
21,630,3,454,21,0.5449673919594178
22,631,9,457,11,0.5437242229036114
23,634,7,444,23,0.5449673919594177
24,631,7,458,12,0.5447080486126621
25,638,5,454,11,0.5451488078886213
26,647,8,436,17,0.549326370704406
27,643,12,434,19,0.5523932380154283
28,649,13,430,15,0.5492120605819892
29,645,13,434,15,0.5530598855654376
30,649,11,426,20,0.5509623881097604
31,660,10,421,14,0.5526781912439833
32,670,10,401,22,0.5599219871557183
33,674,21,390,17,0.5641424720912269
34,661,21,394,26,0.5653752155090981
35,661,23,406,12,0.5567865579120187
36,676,16,391,19,0.5589635490624612
37,675,20,387,19,0.5669961883743309
38,672,21,387,20,0.5659076927991098
39,678,17,393,11,0.5641053040046733
40,676,24,380,19,0.5698772491910954
41,667,17,388,25,0.5660748031738663
42,669,25,386,17,0.5617604421423266
43,665,20,389,20,0.5628353925002486
44,668,15,391,20,0.5615720324094298
45,666,25,386,15,0.5640935335070744
46,662,19,388,22,0.5624607901442424
47,654,18,402,17,0.5603021209050049
48,653,4,415,18,0.5571048634087982
49,647,11,416,13,0.5591004386300371
50,664,7,406,9,0.5560491189112825
51,664,6,398,18,0.5667965969264404
52,669,11,384,19,0.565345269492812
53,656,19,384,24,0.5675076612123632
54,654,13,394,21,0.5581124706070675
55,653,9,405,15,0.5588442420577707
56,669,6,388,19,0.5601207049758015
57,671,18,378,15,0.5685963963104076
58,671,11,385,15,0.5682354340346469
59,670,18,377,17,0.5695053455390717
60,666,11,383,21,0.5673271874099871
61,658,13,385,25,0.5658751401140146
62,658,9,398,14,0.5604509093685566
63,668,9,386,16,0.5635276916689714
64,665,12,380,20,0.5685982658930538
65,658,22,379,17,0.5660572759055624
66,661,12,385,18,0.5611617505290083
67,652,13,387,24,0.5644238126803863
68,664,10,390,12,0.5582782383212626
69,655,17,384,20,0.5675086033391907
70,652,13,392,18,0.5598993730849006
71,659,10,391,15,0.5595438297225389
72,656,8,392,19,0.5644244954379799
73,674,5,383,13,0.5624337185033734
74,677,10,369,18,0.5738968222886993
75,664,15,370,24,0.5739251473315301
76,679,8,369,16,0.5649736795613213
77,659,28,364,21,0.5761382019407101
78,654,21,379,18,0.5606140954254518
79,667,9,376,19,0.55971042309538
80,656,17,382,15,0.5689823776077338
81,662,12,380,14,0.562428015194664
82,663,11,373,21,0.5671597842012883
83,656,11,383,18,0.5666195167666039
84,658,11,380,18,0.5633360369675092
85,669,10,377,11,0.5646108477029143
86,669,10,368,20,0.5721031844858377
87,658,11,372,25,0.5704704411230059
88,669,5,378,11,0.563524919985312
89,661,12,367,21,0.5737700490710965
90,666,7,374,14,0.5666465453655304
91,672,8,367,14,0.5715837995925144
92,662,12,365,22,0.5747307575240406
93,681,13,354,12,0.5670162172942558
94,663,16,350,29,0.5794105993362425
95,666,17,353,20,0.5661413217164081
96,680,15,347,14,0.5696394032570746
97,671,14,349,22,0.5789194971110682
98,666,17,360,13,0.5726055493604956
99,656,12,367,21,0.5709093147614995
100,659,12,370,14,0.5648323860734951
101,656,13,375,11,0.5679467088753122
102,668,8,359,18,0.5666533854358486
103,665,9,360,17,0.5733312130773098
104,662,7,364,18,0.5720476108383183
105,657,6,368,19,0.5705581911523592
106,663,9,367,11,0.5679744851265508
107,654,9,372,15,0.572215833519443
108,665,10,362,13,0.5664953814416838
109,657,14,363,16,0.5727869652896992
110,678,3,349,19,0.567067405480533
111,672,12,346,19,0.5804696091394331
112,662,14,347,26,0.5754543712130645
113,666,12,354,16,0.5682246830769652
114,658,13,356,20,0.5728310347612836
115,660,10,364,13,0.5676555362851026
116,665,12,353,14,0.5705830901566112
117,662,11,355,16,0.5734238736725257
118,662,13,362,6,0.5715611232568588
119,676,5,343,19,0.5732095596277896
120,668,13,340,20,0.5801950771968739
121,670,13,344,14,0.5744418312437267
122,661,13,344,22,0.5766598746261589
123,664,11,349,14,0.5703398028760654
124,658,4,348,26,0.5742406595704704
125,659,9,355,12,0.5703570104074788
126,673,8,337,17,0.5727513555181477
127,678,7,328,22,0.5799543305807309
128,658,15,335,26,0.5820851314809908
129,663,16,342,12,0.5687602050756699
130,651,12,348,20,0.5741413504354088
131,646,8,358,19,0.5670576146712414
132,660,3,354,14,0.5651674962631505
133,657,6,343,25,0.5748457153341234
134,663,11,339,16,0.5706123409863996
135,662,11,340,16,0.5751388035599136
136,665,9,339,15,0.5745711833915642
137,670,12,330,15,0.5770262117813914
138,659,13,333,20,0.5795453084721414
139,663,12,335,13,0.5725989805510642
140,651,11,345,16,0.5767413497081564
141,666,4,345,8,0.5695638700910981
142,659,10,334,20,0.5808152199765662
143,656,4,341,21,0.5735543697399286
144,658,6,342,16,0.5729618124094711
145,664,10,334,13,0.5746428653151499
146,662,11,326,22,0.5780939810385131
147,652,9,339,19,0.5751356504192479
148,660,3,344,12,0.5707614488782898
149,661,10,333,14,0.5776754734280973
150,654,12,331,19,0.5768240695340883
151,663,8,333,12,0.5719720296957752
