,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1142,0,0,0,0.82
1,656,421,0,65,0.82
2,490,586,65,0,0.46732534914587265
3,551,460,92,37,0.3690091523092519
4,537,478,124,1,0.41378962760987237
5,568,385,152,34,0.410352053557734
6,565,394,178,0,0.436084121949863
7,593,308,202,32,0.4393708044992885
8,588,317,228,1,0.46296404474588954
9,603,249,256,24,0.46458960133180793
10,618,243,270,1,0.48033386608159073
11,617,186,298,30,0.4930151537306544
12,624,190,316,1,0.49768240416848286
13,630,130,339,32,0.5056846200286391
14,639,136,355,1,0.5139163137727379
15,643,82,372,33,0.5229668439684114
16,653,84,390,3,0.52910458060779
17,647,46,397,39,0.5392537485396252
18,635,74,416,4,0.5366876166361806
19,653,22,424,28,0.5318234066423049
20,633,50,441,2,0.546362781988453
21,643,16,442,24,0.5359216517836582
22,644,17,452,12,0.543329473028475
23,650,13,447,12,0.5458165515031806
24,656,14,433,18,0.5500868340541702
25,655,14,430,22,0.552093403872074
26,657,12,433,17,0.5508567401668492
27,664,17,417,20,0.5534721421250418
28,667,19,409,22,0.5558499825739378
29,662,23,413,17,0.5568691435481885
30,668,20,408,18,0.5547578356957994
31,670,16,408,19,0.5584334378941609
32,677,16,399,21,0.5601944464955126
33,675,28,391,19,0.5635403986422142
34,686,18,392,16,0.5606846072047699
35,685,21,387,17,0.5690493899865039
36,684,26,379,21,0.5681486748011074
37,684,23,379,24,0.5659977262386929
38,682,26,384,17,0.5659977262386929
39,678,19,394,18,0.5658218262425745
40,665,27,399,18,0.5647636080510918
41,672,20,399,17,0.5564356870352319
42,664,17,402,25,0.5617453023199726
43,662,15,408,22,0.5566151966674561
44,673,9,403,20,0.5566265596530579
45,663,12,408,20,0.5642308830583385
46,664,15,406,18,0.5587280743844018
47,660,9,417,17,0.5590778438969187
48,668,7,409,19,0.5582198405410468
49,661,15,409,17,0.5624558040441324
50,667,12,407,14,0.5578402011022368
51,674,13,400,12,0.5624420257391629
52,677,14,389,18,0.5665330881110898
53,675,16,389,18,0.5670634001061439
54,678,20,379,17,0.565630538751941
55,683,11,377,23,0.5674222574907068
56,674,19,379,19,0.5706646477166368
57,673,18,380,20,0.5656262882571558
58,671,18,384,17,0.5650873403463453
59,659,14,394,23,0.5647283547115658
60,663,18,395,12,0.5579422420265734
61,665,8,395,19,0.5616863280410375
62,679,7,392,8,0.56347459149956
63,671,12,380,22,0.5733745634404089
64,672,10,381,22,0.565809783325998
65,673,14,383,15,0.566709573605279
66,676,21,373,14,0.5677893324220823
67,675,14,372,21,0.5685227890874326
68,673,15,378,16,0.5683482937381322
69,674,15,374,19,0.5679797110538269
70,671,19,375,17,0.5679842601907602
71,668,16,376,22,0.5659973972788086
72,669,8,386,19,0.5640146870037563
73,671,9,383,18,0.5665300639730548
74,674,13,378,15,0.5677961161848085
75,674,13,368,24,0.5694308322048794
76,668,19,370,21,0.5680007034539778
77,669,19,378,12,0.5643854331725493
78,683,13,362,19,0.5665436339960335
79,666,22,371,18,0.5742006797964132
80,665,15,382,15,0.5634842624276701
81,678,12,373,14,0.5647376686742714
82,682,10,367,17,0.5725340237968576
83,675,11,365,24,0.5747392086930857
84,662,19,378,16,0.5696530895679053
85,677,8,371,19,0.562580852064123
86,676,13,368,17,0.5721842609288968
87,678,17,362,16,0.5712867127677761
88,680,11,358,24,0.5720353904396255
89,666,20,367,20,0.5727762588982661
90,671,14,371,17,0.5642195721969763
91,667,15,373,18,0.5685598954777514
92,668,12,379,13,0.5660201491926203
93,664,10,381,16,0.5681866302680002
94,672,8,375,16,0.566014668519218
95,665,17,372,17,0.570738927474616
96,668,13,373,17,0.5651226010314995
97,674,14,366,17,0.5674754790355134
98,666,13,365,25,0.5705784081452863
99,679,11,366,12,0.5653213634488234
100,664,13,367,22,0.5753408664783577
101,671,11,370,13,0.5653287220977163
102,666,11,370,17,0.5713285256808266
103,673,14,362,15,0.568055539387741
104,671,11,362,19,0.5717239654387064
105,673,17,356,16,0.5706342830730682
106,674,19,349,20,0.5713916545694261
107,661,19,363,18,0.5708672118954212
108,674,16,357,12,0.5642678006011803
109,663,17,355,22,0.57342554783007
110,671,13,354,17,0.5657637270818774
111,667,16,352,18,0.5721850321891535
112,672,10,355,16,0.5696402869352365
113,657,18,360,17,0.5738517449717209
114,663,12,359,17,0.564136966621762
115,661,12,363,15,0.5687130963087312
116,664,6,355,26,0.5679673737505512
117,658,17,361,15,0.5687276721414608
118,663,13,362,12,0.5654163639770753
119,666,10,355,18,0.5696252203025817
120,665,15,352,16,0.5709450108911502
121,662,13,357,16,0.5700474627300295
122,653,19,361,14,0.5687427387741155
123,662,13,351,18,0.5632505922307389
124,657,16,353,17,0.5691669562109244
125,659,12,358,12,0.5662296039229773
126,651,10,363,17,0.5693464658431485
127,652,10,363,15,0.5643771811060677
128,653,8,361,16,0.5654819229286963
129,657,9,360,11,0.5666041818055517
130,659,9,353,15,0.5697410595957649
131,668,8,346,14,0.5703366955718243
132,652,17,346,20,0.5757410482097534
133,655,12,355,12,0.564303154498856
134,665,11,348,10,0.5685030273334928
135,664,8,343,19,0.5746398917397094
136,656,19,344,14,0.5730007176693239
137,662,8,344,18,0.5676440510884616
138,657,13,345,16,0.5724621887726515
139,667,10,345,9,0.5693212667015414
140,677,7,328,18,0.5767401254040366
141,654,20,336,19,0.5815498821640475
142,655,12,345,17,0.5662485556654302
143,666,15,334,13,0.5686032281726446
144,667,10,330,21,0.5751783985385464
145,673,9,330,14,0.5752061058920298
146,663,14,334,15,0.5804728243707024
147,672,8,331,14,0.5737151327616977
148,660,13,332,20,0.5802933147384782
149,653,10,347,15,0.5715081915472056
150,653,5,351,16,0.5690058605509279
151,664,2,343,15,0.5697238990798246
