,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1129,0,0,0,0.82
1,662,402,0,65,0.82
2,478,584,64,1,0.47676216742077454
3,495,506,93,33,0.3650801458798457
4,483,524,118,2,0.3814069543069664
5,521,427,143,36,0.378131682747278
6,518,432,174,2,0.4075356721976318
7,570,318,208,30,0.41148391375897597
8,571,320,231,2,0.45226088487579663
9,592,248,252,32,0.4577305887642226
10,598,247,278,0,0.47575929348179724
11,604,187,302,29,0.4848867477830343
12,608,190,323,1,0.49366717262971355
13,629,120,348,25,0.5002223675655427
14,630,131,357,2,0.5192487936469943
15,633,76,376,35,0.5222391106682471
16,641,79,399,0,0.5277748074444115
17,651,26,406,35,0.5378652961084458
18,634,53,428,2,0.546487588147081
19,635,17,432,32,0.538913518359793
20,639,23,446,5,0.5406720138032004
21,642,9,441,21,0.5470202923467153
22,636,12,446,15,0.5482163221176295
23,624,13,455,16,0.5462685958077517
24,634,10,449,15,0.5398506007937316
25,647,4,440,17,0.5457492560313921
26,645,10,437,16,0.5532575502402453
27,653,1,432,20,0.5513019285484654
28,654,10,427,15,0.5567383822244171
29,656,13,420,16,0.5565398092865352
30,667,6,409,23,0.5570360351737619
31,662,13,405,25,0.5628825930275357
32,668,15,404,18,0.5585845128189579
33,673,16,396,19,0.5626903528688825
34,668,16,400,20,0.5651775691851353
35,669,22,393,19,0.562316968473319
36,674,24,382,22,0.5621162318055076
37,664,35,381,22,0.5640666052897271
38,659,33,393,16,0.5567089880673941
39,669,21,386,24,0.5556664807151087
40,667,30,383,18,0.5619091900885896
41,664,25,392,17,0.5606381537732664
42,653,25,398,22,0.5601188890242853
43,666,18,400,14,0.5533456762819331
44,670,20,388,20,0.5630066997737896
45,661,18,393,25,0.5637034520567776
46,664,19,398,15,0.5585038595273492
47,650,15,410,21,0.5619172400749409
48,648,10,420,17,0.5540860593055437
49,649,12,417,15,0.5548268632285767
50,667,14,401,11,0.555692517906457
51,659,14,400,20,0.5656886764290432
52,649,11,414,17,0.5597557357913359
53,660,9,403,18,0.5558480573315835
54,658,10,404,18,0.5620831568184343
55,647,21,403,16,0.5608277803760924
56,669,5,396,15,0.5538263813002458
57,664,18,383,20,0.5691050412727868
58,658,17,390,20,0.5631241453035426
59,650,20,394,21,0.5600656378884975
60,648,17,401,18,0.5550441063147351
61,655,16,396,17,0.5552354804308035
62,645,15,403,21,0.5593523390751959
63,654,14,399,15,0.5534517036105686
64,658,14,390,19,0.5598903431108077
65,656,13,393,19,0.5614975890985824
66,660,12,397,12,0.5605991411605687
67,655,12,394,20,0.5642136050023911
68,671,8,391,9,0.5600598013183258
69,660,12,380,27,0.5718348419171314
70,669,10,389,11,0.5618472878218648
71,661,15,385,18,0.5700147443785549
72,661,19,388,11,0.5634792495973105
73,673,8,379,19,0.5640239794467348
74,671,15,374,19,0.5711147464485467
75,661,20,384,13,0.5687480394370605
76,657,14,382,25,0.5636590553784168
77,658,15,387,17,0.5604004960564213
78,668,10,379,20,0.5623920176712891
79,662,16,383,15,0.5682009095949343
80,656,15,384,19,0.5649275337926162
81,656,15,387,15,0.5614819068160882
82,656,10,382,24,0.5623880190630934
83,661,13,385,13,0.5618419766137964
