,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1153,0,0,0,0.82
1,662,427,0,64,0.82
2,496,592,62,0,0.4671088863300192
3,544,483,94,28,0.3697402842049839
4,520,512,115,0,0.4065712991873085
5,573,397,149,25,0.3953817135439766
6,545,428,168,0,0.43678248463834163
7,579,338,189,33,0.42273272487420727
8,565,356,216,1,0.44937059229924914
9,602,264,241,30,0.44524609463987547
10,601,270,262,1,0.4745254928532276
11,607,205,281,41,0.4785304502772376
12,612,211,310,0,0.4859302776507501
13,616,151,324,41,0.4947641668725301
14,615,167,347,0,0.5002679564157686
15,617,111,373,27,0.5046409397617765
16,613,126,388,1,0.5109362560749217
17,626,72,396,34,0.5108996395902305
18,633,79,412,2,0.5211286802965692
19,640,36,419,30,0.5293937395256537
20,645,51,427,2,0.5357574287015282
21,643,21,428,31,0.5406134630004197
22,641,33,438,8,0.5400800718469071
23,644,15,444,15,0.5414791121323502
24,647,18,439,14,0.5452796317701198
25,640,13,442,23,0.5464621752349376
26,644,15,441,15,0.5421673403647722
27,647,6,442,19,0.5457509870302542
28,657,12,433,12,0.5483406285704325
29,650,16,428,20,0.5536865159798711
30,663,13,426,11,0.5479311397339003
31,653,18,416,26,0.5569724210268007
32,656,20,425,12,0.5482203888737561
33,658,16,418,21,0.5519085454681625
34,674,12,407,18,0.5520579617855436
35,669,14,402,26,0.5620108656498646
36,678,13,401,18,0.5576028257102811
37,674,12,401,23,0.564118189704752
38,669,19,398,24,0.5612935728137216
39,662,21,401,24,0.557239009957174
40,672,21,398,15,0.5535505657514774
41,672,17,402,15,0.560749254745205
42,665,21,404,16,0.5614604429498884
43,668,16,402,19,0.5568834158548323
44,672,22,398,13,0.55898831577996
45,668,17,395,23,0.5611000289952197
46,672,23,398,10,0.5584431424077397
47,674,15,391,21,0.5618028707881602
48,682,22,382,15,0.5626803704837676
49,673,22,380,25,0.5667678335054281
50,671,28,390,11,0.5603690088185465
51,665,26,387,21,0.5607294745757705
52,660,22,400,16,0.5563043284659336
53,653,23,407,14,0.5554389052176546
54,662,13,400,20,0.5521088185261792
55,663,15,401,14,0.5578996820741443
56,677,10,390,16,0.5594879849980678
57,682,17,374,19,0.567485675066969
58,670,23,382,17,0.5685779843670618
59,665,18,390,16,0.5614312983066829
60,667,15,390,16,0.5603649893796268
61,667,13,388,19,0.5621429153502923
62,671,8,390,17,0.5621437894990328
63,666,20,386,13,0.565710823502381
64,676,19,374,15,0.5617895160726442
65,664,22,375,22,0.5671677733109367
66,666,18,379,19,0.5591225603050812
67,674,22,370,15,0.5616183723783307
68,667,25,373,15,0.5661077646804626
69,669,21,369,20,0.5619846823488212
70,665,17,378,19,0.5630662757807652
71,678,19,372,10,0.5618028599283725
72,668,21,366,23,0.5700696915260816
73,674,23,367,13,0.5621772905249107
74,659,25,372,20,0.5670284793550409
75,656,20,386,13,0.5575263726450196
76,665,11,381,17,0.5582335750492269
77,668,16,372,18,0.5641389108326749
78,667,20,370,16,0.5646926242188088
79,655,20,382,16,0.5639814360141254
80,664,12,376,20,0.5575241552645935
81,669,16,370,17,0.5632562381851778
82,667,20,364,21,0.565783899996845
83,655,17,378,20,0.5632779472294145
84,660,14,380,15,0.5578877532508631
85,665,10,375,19,0.5621831432697955
86,649,17,382,20,0.5648862847812913
87,647,12,394,15,0.5550332281281515
88,650,11,389,16,0.5557422215081413
89,661,6,390,9,0.5577068372525718
90,657,9,381,19,0.5657671059458066
91,659,9,381,17,0.5612941580139411
92,666,7,376,16,0.5627296207082163
93,649,17,379,20,0.5672454787874553
94,658,6,382,19,0.5555732726385214
95,660,5,377,21,0.5625518236570455
96,662,13,372,15,0.5638281324339655
97,669,15,359,18,0.5647458147146768
98,667,21,354,18,0.5678656842647953
99,657,16,362,24,0.5658960839233634
100,664,14,366,14,0.5604590854845343
101,666,13,354,24,0.5665939182076959
102,658,17,367,14,0.5662798236021384
103,661,10,368,17,0.5631671237840794
104,661,16,365,14,0.5655142596736031
105,659,10,367,19,0.5649808685200907
106,663,8,368,15,0.5642572806130697
107,661,13,365,15,0.5677022000115053
108,661,16,359,17,0.5657182868721926
109,663,12,358,19,0.5650209314460616
110,668,13,360,11,0.566665487982824
111,663,14,357,18,0.5706606796203513
112,665,9,357,21,0.5664876909316531
113,661,14,354,19,0.5679420715283596
114,664,10,360,14,0.5659863039654802
115,669,9,356,14,0.5692383032109843
116,663,10,352,20,0.572178941078151
117,664,12,350,16,0.5682083996641846
118,671,11,344,15,0.5697104390454829
119,668,16,332,23,0.574160760025841
120,663,19,342,15,0.5705801661205308
121,651,15,349,23,0.5686864585358073
122,665,9,348,16,0.5615413776862087
123,655,8,350,23,0.5715991512730537
124,662,10,348,16,0.5653828227469472
125,657,11,349,19,0.5701536285040969
126,667,14,345,9,0.5666672324918544
127,660,18,336,20,0.5736781884024029
128,678,8,335,12,0.5673088756853631
129,675,9,332,17,0.5808145159182497
130,654,27,336,16,0.5780521530807159
131,652,17,343,19,0.563289088519608
132,665,13,341,12,0.5638224796731207
133,671,11,333,16,0.5730198448602698
134,656,20,332,23,0.5760353617857797
135,649,14,345,20,0.5647970706836214
136,656,12,350,9,0.5631112914684372
137,659,7,344,17,0.5695133838135057
138,653,12,347,15,0.5706556385324983
139,660,3,344,20,0.5667754845318506
140,664,8,338,15,0.5713929954229651
141,662,8,337,18,0.5740498539101945
142,666,7,337,14,0.5723917382501222
143,650,15,335,23,0.5757407914154946
144,658,12,336,16,0.5639538780727068
145,650,9,340,21,0.5704077668960018
146,651,11,348,10,0.5659820956719815
147,659,6,339,16,0.5681408174156545
148,660,12,334,13,0.5724496804496568
149,657,10,328,23,0.5726874721867344
150,649,18,332,19,0.5697827246820939
151,663,10,332,13,0.5645848763922372
