,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1152,0,0,0,0.82
1,663,424,0,65,0.82
2,514,572,63,0,0.46818624409686976
3,547,476,93,32,0.38171922926591184
4,546,483,117,0,0.40866462149648536
5,571,396,149,27,0.4128739864388626
6,571,404,166,1,0.43581835135691527
7,582,331,189,40,0.43914580769191425
8,598,319,225,0,0.4504976241092872
9,609,254,252,27,0.4675259772517657
10,631,250,259,1,0.4796788731198171
11,632,194,279,35,0.4960592643825441
12,644,193,298,1,0.5006177747307111
13,641,144,314,36,0.5134686297352142
14,637,158,337,1,0.5145933036886058
15,665,86,357,25,0.5166091725714312
16,667,99,366,1,0.5394152221864827
17,663,56,379,35,0.5424029436925125
18,657,73,399,2,0.5419455498729461
19,648,35,421,27,0.5420281975114165
20,652,46,429,2,0.5397450744735443
21,655,15,433,25,0.5445855184691525
22,655,22,443,7,0.5477014040526621
23,660,15,434,15,0.5498159660398606
24,667,13,427,14,0.5526882376383722
25,653,15,437,16,0.5573373044080162
26,664,10,435,11,0.5493804999642604
27,661,7,433,19,0.5570093192231238
28,671,9,430,10,0.5545628971557702
29,676,11,411,21,0.5610116082300738
30,674,17,407,19,0.5614838474080728
31,679,20,402,15,0.5600602362969617
32,675,24,400,17,0.563038872614355
33,672,19,405,20,0.5598650842541288
34,679,11,413,12,0.558645854350844
35,685,18,396,15,0.5653459687367131
36,680,15,398,21,0.5669156610472389
37,682,14,397,20,0.5637331455614281
38,686,14,393,19,0.565321043308852
39,683,15,390,22,0.5677982728802557
40,687,17,384,21,0.5658427514067548
41,679,15,392,21,0.5679728565558277
42,683,11,393,19,0.5644215224066863
43,694,11,380,20,0.5677950835261761
44,685,26,374,18,0.5736949388388606
45,687,14,378,21,0.5669088911476455
46,683,24,377,15,0.5701268131073121
47,683,13,380,21,0.5674473076786345
48,679,23,382,13,0.568699336701725
49,683,11,383,20,0.5661970855920899
50,685,15,384,13,0.5692331908683917
51,685,17,374,21,0.5708429393408825
52,674,26,381,14,0.5690634254519936
53,683,14,384,14,0.5631684351118764
54,689,11,380,15,0.5701311337853269
55,678,13,380,23,0.5737257165856985
56,685,10,380,19,0.5662016479564124
57,675,19,382,18,0.5712145485894932
58,675,12,389,18,0.5644159650761784
59,667,15,394,17,0.5656616247984007
60,677,11,386,17,0.5612140714913668
61,683,16,370,21,0.5676316283683918
62,676,20,378,16,0.5694478048232104
63,689,10,374,16,0.5658521144795029
64,681,15,372,21,0.5748456784220098
65,673,20,377,17,0.5687293834859813
66,666,18,381,22,0.5646064547572806
67,673,14,383,16,0.5603212128896542
68,684,10,375,16,0.5660339311628676
69,677,13,372,21,0.5728783335999261
70,679,18,373,13,0.568031272141254
71,674,20,370,18,0.5696483842596726
72,672,18,377,15,0.5658821612637591
73,675,8,380,19,0.565692361425288
74,677,15,375,15,0.5683800964898772
75,671,13,374,22,0.5689285713672394
76,674,13,379,10,0.5651642013672709
77,672,11,377,16,0.5696657989007305
78,670,14,375,17,0.5678688703707837
79,676,14,367,18,0.5660738068634762
80,673,16,372,14,0.5693395359471644
81,676,12,366,20,0.5680642364007306
82,693,6,362,13,0.5695283101417355
83,684,23,348,19,0.581174572702679
84,677,25,352,19,0.5721233537474986
