,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1123,0,0,0,0.82
1,710,343,0,70,0.82
2,563,488,69,1,0.5137540217334406
3,595,387,102,35,0.42409953174588433
4,593,389,135,1,0.45251827388603305
5,631,284,176,24,0.4574918202680218
6,626,294,195,0,0.4922651927773175
7,641,219,224,31,0.4922398900587282
8,649,221,243,1,0.508043121664001
9,650,160,268,36,0.5174936192219219
10,677,147,287,2,0.5227645082238437
11,665,100,313,35,0.5458368137260347
12,677,103,330,3,0.5419847418464971
13,679,51,339,44,0.5536863239664621
14,670,65,374,3,0.556768326077046
15,669,23,378,38,0.5570464485999864
16,667,37,399,5,0.5584677397881864
17,665,10,405,28,0.5608664735144824
18,665,18,414,9,0.5605287211806314
19,671,3,414,18,0.5628744877620336
20,665,9,415,17,0.5671839188396283
21,667,8,416,15,0.5630570345118111
22,673,5,414,14,0.5646743292806173
23,671,4,413,17,0.5686238746760611
24,675,4,412,14,0.567356037564134
25,684,7,401,13,0.570056918654953
26,678,11,394,22,0.5745626673943157
27,674,10,402,18,0.5689382961975364
28,682,9,395,18,0.5678663576576245
29,680,7,398,19,0.5723767397271898
30,684,6,399,14,0.5714746321989705
31,693,6,388,16,0.5749198603789394
32,695,12,375,20,0.579470779239003
33,697,9,374,21,0.5789272915869702
34,709,11,365,14,0.5805786255000123
35,695,18,359,27,0.5885247713209233
36,690,25,359,21,0.577110237254242
37,693,14,363,24,0.5749163962796698
38,695,14,363,21,0.5782182269777759
39,688,14,368,22,0.5800607351610153
40,679,13,378,21,0.5761975035053551
41,684,9,379,16,0.5718033967754962
42,684,8,373,22,0.5767451437546874
43,687,9,379,11,0.5760187140735514
44,681,9,371,23,0.5796894779789603
45,697,5,368,12,0.5745583400753324
46,691,12,361,18,0.5865746240853693
47,689,10,364,19,0.5808477262216347
48,679,11,371,20,0.5799163107776522
49,683,10,367,20,0.5741974825469811
50,676,9,376,19,0.576781542542215
51,689,5,373,13,0.5732767555089171
52,682,10,372,16,0.5823081002198538
53,690,7,369,12,0.5769574404147998
54,674,5,374,25,0.5830700199984177
55,697,2,368,10,0.5721814750102528
56,686,7,360,24,0.5884705069047153
57,686,9,365,16,0.5788397119740835
58,681,11,357,27,0.5801276208311636
59,692,5,366,12,0.5749708335937636
60,688,14,354,18,0.5851409015589965
61,686,6,360,19,0.580355462399986
62,679,14,357,20,0.5810982215920478
63,684,9,363,14,0.575736417227868
64,707,5,344,12,0.5805380091497633
65,691,20,337,19,0.5950618466698039
66,683,9,348,25,0.5821468433994527
67,675,14,359,16,0.5789483938732061
68,691,2,356,13,0.575391982502337
69,689,3,350,20,0.5875340954619995
70,690,6,347,18,0.5849395331761664
71,685,8,348,18,0.5855260812144483
72,686,7,347,17,0.5827302941266307
73,688,9,343,17,0.5840657072162292
74,679,14,345,19,0.58483687892158
75,690,9,340,16,0.5784621506160172
76,688,15,337,15,0.5865680377714699
77,692,12,330,19,0.5845148565581558
78,687,16,333,16,0.5870297896795992
79,683,12,338,18,0.5841949300243641
80,686,15,332,17,0.5824850453485855
81,679,19,333,17,0.5840357555982512
82,675,6,346,20,0.5797255699278134
83,681,7,347,10,0.5794823255613996
84,682,3,346,14,0.5849484893471381
85,685,8,338,13,0.5855200293473832
86,677,9,338,19,0.5867162057871471
87,686,2,340,15,0.5810687892336961
88,681,5,339,18,0.5882302215336697
89,683,5,339,16,0.5842666304168482
90,688,6,333,16,0.5857774512677981
91,688,11,324,17,0.588468550886433
92,683,11,325,19,0.5880086172988734
93,691,8,326,13,0.58518270939044
94,693,8,322,15,0.5914514594140273
95,695,7,316,20,0.5922482579021853
96,686,7,326,19,0.5926821522270869
97,688,10,323,16,0.5876435237993187
98,683,7,326,21,0.5890139219389926
99,687,11,329,10,0.5857590464401556
100,691,6,318,20,0.5893476163081616
101,691,8,314,20,0.5911871036844982
102,683,9,320,19,0.5912570019477069
103,685,9,323,14,0.5870378503173193
104,686,8,326,11,0.5891113842126389
105,674,9,329,19,0.5904227904044115
106,691,2,329,8,0.5818410852914613
107,696,9,308,16,0.5951994587789021
108,688,14,307,18,0.5956148993171401
109,686,10,315,16,0.5900881497851355
110,687,7,313,18,0.5900149484885943
111,684,13,316,12,0.5912208595041646
112,676,8,323,18,0.5894673082392622
113,678,9,326,11,0.5846327999443355
114,685,4,318,16,0.5871033699650876
115,692,5,313,13,0.5914034062539418
116,683,5,312,22,0.595879528294337
117,687,7,318,10,0.5891754160362486
118,691,5,307,19,0.5933444856295963
119,681,13,315,13,0.5944191542961179
120,681,8,323,10,0.5881894809908205
121,679,11,316,15,0.5896498549890395
122,685,7,315,14,0.5872409734526044
123,675,15,317,13,0.5916624727469798
124,682,7,313,17,0.5847638411613125
125,679,6,316,17,0.5897984682222746
126,672,6,324,16,0.588445229037139
127,682,3,319,14,0.5845477154682044
128,689,6,307,15,0.591297379247425
129,689,5,304,19,0.5949115638955754
130,693,6,301,14,0.5943639236462434
131,685,12,301,16,0.5981490376871049
132,680,7,311,16,0.5919478172622072
133,687,5,312,10,0.5899157454052245
134,686,6,308,14,0.5955027635791502
135,683,5,308,18,0.5939988301466885
136,675,9,316,13,0.5916809530494572
137,675,7,314,16,0.5873873777588395
138,680,6,317,9,0.5874253604751686
139,680,5,309,18,0.5918221796297785
140,679,9,310,13,0.5903618056315594
141,681,4,314,12,0.590179258881782
142,677,5,308,19,0.592453019031999
143,680,3,313,13,0.5890839783831177
144,667,6,319,17,0.5923129107617621
145,681,2,313,13,0.5834074917072795
146,682,2,309,16,0.5930860963978015
147,698,8,292,11,0.5931296558320442
148,697,5,276,31,0.6024830034114856
149,687,17,288,16,0.5987794687530383
150,691,10,288,19,0.5935853689426703
151,694,11,287,16,0.5966995132167336
