,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1136,0,0,0,0.82
1,693,381,0,62,0.82
2,556,517,57,1,0.49571139276098763
3,580,435,81,34,0.41370036425252826
4,570,445,114,1,0.4343650607786873
5,594,364,141,30,0.43362036517945857
6,615,347,166,1,0.4549385320700113
7,618,288,187,36,0.4737207329114414
8,630,285,214,0,0.47956103462820887
9,632,232,228,36,0.4926673233486092
10,641,236,248,0,0.4968992399059073
11,646,182,269,28,0.5077240134049288
12,657,184,281,1,0.5149870296465356
13,647,143,304,29,0.5255062680096805
14,657,142,323,1,0.5226698021222692
15,664,89,337,32,0.5330854933617931
16,669,103,348,0,0.5408689358918911
17,672,53,362,32,0.5470690523324175
18,662,71,384,1,0.5520646959458957
19,670,31,386,31,0.5493152942662793
20,665,42,405,5,0.5553266049156751
21,671,16,397,33,0.5555658952434854
22,677,17,414,8,0.5583674654750648
23,674,8,412,22,0.5660461946702217
24,667,18,416,15,0.5635519380835912
25,678,7,412,18,0.559310761560215
26,679,14,407,14,0.5667487288276649
27,677,16,407,13,0.566911611714346
28,679,17,400,17,0.5658374367877521
29,686,16,396,14,0.5660011844494759
30,669,24,399,19,0.5706437183996924
31,684,18,389,20,0.5594014099145772
32,689,20,384,16,0.5683023964239656
33,678,24,384,23,0.5717080703849791
34,686,24,377,19,0.563813886675227
35,686,17,388,15,0.5693621196807538
36,675,23,383,24,0.5713471548920214
37,675,22,382,22,0.5629052041567184
38,679,17,389,16,0.564147239526453
39,684,18,381,17,0.568283709947671
40,685,16,370,26,0.5708025433782673
41,681,17,381,17,0.5706261622529706
42,682,21,373,20,0.5700810425926095
43,685,20,375,16,0.5693600002617455
44,677,22,380,14,0.5718915381334284
45,684,13,378,17,0.5680956771810842
46,679,17,378,17,0.5731640436632532
47,681,5,384,21,0.5699043312670552
48,677,11,387,14,0.5724355465711327
49,673,14,388,14,0.5708066199994495
50,668,13,391,17,0.5680956771810842
51,675,4,390,19,0.5650330767325715
52,685,10,382,11,0.5702635373769633
53,688,8,363,28,0.5760762336693821
54,678,23,373,13,0.5752023562891494
55,689,16,364,18,0.5697317803856582
56,694,16,357,20,0.5761129414731943
57,692,18,358,17,0.578507598655005
58,686,26,356,16,0.5779662254155683
59,685,23,356,20,0.5735865330224901
60,683,24,359,16,0.5728564055849241
61,679,18,363,22,0.5726759478384452
62,682,14,368,17,0.5704820435285369
63,687,17,361,16,0.5739391520637974
64,679,21,361,20,0.576331397021797
65,679,24,359,19,0.5704884327100288
66,670,20,369,22,0.5701275172170711
67,673,16,381,11,0.565395059260189
68,675,10,380,13,0.5697353464801547
69,689,10,362,16,0.5721061632468469
70,677,15,363,20,0.5794707479773307
71,681,16,365,12,0.5716014978112224
72,675,13,360,25,0.5752593592183853
73,681,17,363,10,0.5703382935858703
74,675,14,361,19,0.5760162381919567
75,668,16,369,15,0.5720004111063041
76,679,12,362,14,0.568698059664482
77,675,14,359,18,0.5758615930477532
78,668,23,354,20,0.5727558278657663
79,675,10,359,19,0.5670988305526139
80,686,9,354,13,0.5738765578364855
81,681,15,347,18,0.5814718929624931
82,686,12,347,15,0.5768869215082413
83,674,19,347,20,0.5809703186214171
84,679,11,353,17,0.5720997622186168
85,683,16,343,18,0.5768697973201254
86,671,17,350,22,0.5780240568268711
87,672,16,356,12,0.5704347088067647
88,679,8,350,19,0.5737536427501425
89,674,14,351,17,0.5778435990803922
90,673,12,347,24,0.5743267654230807
91,669,17,355,14,0.5728669795563851
92,683,8,353,11,0.5717388467256591
93,672,6,353,24,0.5817339841747172
94,664,22,357,11,0.5735888105423006
95,677,3,354,19,0.5687979283328017
96,673,14,355,11,0.5782236535258735
97,685,5,349,14,0.5754432595364103
98,684,15,339,15,0.5832674586593211
99,677,11,340,24,0.580717826347633
100,684,14,340,14,0.5760778061329245
101,684,10,339,19,0.5812824234480535
102,682,14,339,17,0.5811019657015746
103,682,18,336,16,0.5796123705742146
104,679,13,341,19,0.5790709973347781
105,688,13,337,13,0.5777427414372605
106,684,18,333,16,0.5841131659166676
107,665,21,342,22,0.5804038742503471
108,668,14,344,23,0.5683247819733561
109,675,8,353,11,0.5712756071792804
110,677,11,346,13,0.5788466602310554
111,677,15,341,13,0.5790709973347781
112,674,17,334,19,0.5785523333898865
113,677,15,339,12,0.5758227578981584
114,672,17,343,11,0.5793453840791578
115,677,13,339,14,0.5763419352944935
116,672,15,338,16,0.5793453840791578
117,675,9,336,20,0.5762063826856612
118,682,21,331,4,0.5784678695185114
119,675,15,326,22,0.5835866757215342
120,673,22,330,13,0.5774362292969493
121,671,17,337,13,0.5766632920537226
122,672,12,332,20,0.576433803827812
123,672,13,337,14,0.5770495006650824
124,667,13,342,14,0.5779517893974767
125,673,15,340,8,0.575123636206788
126,671,11,334,20,0.5792408067617381
127,670,12,340,13,0.5766632920537226
128,672,12,337,13,0.5773851230396382
129,678,12,328,14,0.5787257677465688
130,669,13,330,20,0.5823840223897905
131,663,16,339,14,0.5759925673251184
132,675,9,332,15,0.5731386009955204
133,669,20,333,9,0.5812407250173088
134,680,9,322,20,0.5769211902817801
135,681,14,318,17,0.5832006587161929
136,672,14,330,14,0.5836274414801833
