,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1148,0,0,0,0.82
1,650,437,0,61,0.82
2,532,554,58,1,0.46085535928847093
3,558,469,80,34,0.3936582561843326
4,538,491,110,1,0.4157404691132415
5,559,412,136,32,0.408311242264131
6,552,427,158,1,0.4269975635940926
7,594,336,182,26,0.42662869087650684
8,574,361,202,1,0.4587116445890663
9,605,273,228,32,0.4489826493638298
10,605,276,256,1,0.47429325985533377
11,636,198,273,31,0.4792932598553338
12,629,213,296,0,0.5033036041654233
13,632,165,311,27,0.5026461597308483
14,629,180,325,0,0.5083361892523951
15,627,132,345,29,0.5091166947519814
16,640,139,353,1,0.5116503272901822
17,646,88,374,25,0.521954850096422
18,643,104,383,1,0.529821885588571
19,659,48,387,37,0.530027656893174
20,656,71,401,1,0.5417801045199118
21,655,33,410,31,0.5428730942687479
22,648,54,421,4,0.5437878965682562
23,647,19,432,28,0.5415819128431019
24,646,37,437,4,0.5431890557002448
25,649,17,433,25,0.5440580651888328
26,652,26,436,8,0.5454173673980985
27,661,13,431,16,0.5487024244819851
28,660,22,423,15,0.5544088902582072
29,661,16,420,21,0.5526231759724928
30,656,18,428,15,0.5534678482337066
31,666,19,413,17,0.5517471806723314
32,670,25,400,18,0.5567500282600036
33,671,24,393,25,0.5579343139719406
34,678,24,390,19,0.5573891096985819
35,668,34,389,20,0.5625013670248359
36,668,29,397,15,0.5552557425433692
37,677,28,386,18,0.5573800407933949
38,678,30,384,16,0.5617818573417953
39,680,28,381,17,0.5624869964450891
40,679,28,380,18,0.5640810859146219
41,668,35,387,15,0.5635453716289076
42,683,17,383,22,0.556990857631708
43,679,20,386,19,0.5669322276488606
44,684,16,384,20,0.5649717785406939
45,678,27,383,16,0.5681818963774878
46,673,23,387,21,0.5637239430574791
47,673,23,393,14,0.5608842095948375
48,662,27,397,17,0.5623084250165178
49,665,20,401,17,0.5552371836505378
50,681,13,399,10,0.5580696585299033
51,679,15,389,19,0.5690750847917176
52,682,16,381,21,0.5662187767445979
53,681,18,383,17,0.5676476435129454
54,675,21,382,20,0.5676476435129454
55,685,20,378,14,0.5635402053160266
56,679,20,378,20,0.5703414539933527
57,680,21,375,19,0.5660405006558025
58,668,15,390,21,0.5669389328127546
59,675,13,394,12,0.5614025144860506
60,666,19,392,15,0.5671109738131639
61,677,12,383,19,0.5610453716289077
62,674,13,385,18,0.5676559838960024
63,677,14,386,12,0.5662223360660197
64,669,16,383,20,0.5689128825647811
65,669,16,393,8,0.5630038309560211
66,678,11,384,12,0.5655061924244086
67,674,14,374,22,0.5707238804238762
68,675,15,375,17,0.5664216133336591
69,679,16,364,23,0.5680453089953047
70,666,24,381,8,0.568966740305469
71,671,11,376,21,0.5637306334034669
72,676,14,375,14,0.5664321860171825
73,684,13,368,14,0.5698595974483263
74,679,14,366,20,0.5744036215839782
75,673,17,371,16,0.5704216627831379
76,672,13,375,17,0.5677088962745453
77,689,11,364,12,0.5677015200476074
78,683,17,357,19,0.5784425635104946
79,677,21,363,15,0.5728211758061609
80,682,11,362,21,0.5695385330081398
81,670,16,370,20,0.5729871587784005
82,673,12,371,19,0.5657303246939707
83,676,17,368,12,0.5684393390690087
84,671,20,364,15,0.5708094105038035
85,670,15,363,22,0.5675742472938542
86,676,22,361,11,0.5666716627831379
87,671,19,362,18,0.570665730206972
88,669,15,365,20,0.5672171044367113
89,667,13,370,17,0.5666716627831379
90,682,12,355,17,0.5668502342117092
91,668,20,358,18,0.5754562589178017
92,673,17,361,13,0.5665348487473073
