,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1171,0,0,0,0.82
1,646,467,0,58,0.82
2,443,670,57,0,0.4495038818849495
3,485,571,79,33,0.33041926524217335
4,422,636,109,0,0.3608141227161536
5,509,496,138,24,0.3274290103516587
6,507,505,155,0,0.3864434227020538
7,571,388,177,30,0.3881625898316068
8,580,387,198,0,0.43298701973004217
9,606,315,220,23,0.4427638702297321
10,602,332,230,0,0.46381933001097647
11,610,275,247,31,0.462956262684181
12,612,285,265,0,0.4714696785012715
13,618,229,276,39,0.4762385215944625
14,613,239,309,0,0.48210801033074135
15,627,172,330,31,0.48490459315437895
16,643,178,337,0,0.4981202791643913
17,639,136,353,30,0.510607242595366
18,639,144,372,0,0.5107409309974122
19,642,96,390,26,0.5150167664153186
20,650,103,395,2,0.5204891375472551
21,661,62,399,28,0.5280106709085601
22,653,83,411,3,0.5361313516734155
23,674,35,413,25,0.5328311859309879
24,668,57,414,5,0.5484037895240766
25,677,30,408,28,0.5454827187669501
26,670,47,413,11,0.5509147117222474
27,669,29,421,22,0.5476687505719567
28,671,38,419,13,0.5483862078045224
29,677,30,410,24,0.5494025718073852
30,677,37,416,10,0.5519356978061633
31,672,34,415,19,0.5533220950587805
32,669,40,418,12,0.5497202113032965
33,667,32,416,23,0.5485272515682732
34,685,27,410,15,0.5471435584284896
35,676,28,413,19,0.5587949234840658
36,683,28,413,12,0.5534571632240114
37,691,20,404,21,0.5582794846252707
38,686,28,408,13,0.5622392914560949
39,696,16,403,18,0.55981847297526
40,692,29,392,20,0.5665755621720615
41,691,29,392,21,0.5618656690678043
42,691,32,394,16,0.5611706651540362
43,694,33,386,20,0.561520793249681
44,696,43,376,18,0.5622065421622713
45,689,45,377,20,0.5618488328808575
46,690,42,380,19,0.5578444482454111
47,681,42,392,15,0.5590646443026465
48,683,39,390,17,0.5552668077318782
49,691,32,393,12,0.5566441471274461
50,675,36,398,19,0.5630742812156141
51,679,31,407,9,0.552852499142777
52,685,21,403,13,0.5578769109986329
53,691,20,399,12,0.5627241531199693
54,686,19,397,19,0.5662128264165813
55,688,20,395,17,0.562718255047882
56,675,26,403,14,0.5641130965119732
57,668,25,412,13,0.5571498593019382
58,675,20,412,11,0.5538748349525124
59,691,10,402,14,0.5587254357323393
60,688,21,395,13,0.5684899053103947
61,694,16,390,15,0.5651616492260795
62,691,28,378,17,0.5692022470011711
63,689,24,375,23,0.565344693753529
64,681,33,378,18,0.5644722265065079
65,688,22,383,15,0.5597346637435859
66,681,30,381,16,0.5662298887613305
67,680,20,381,26,0.5609610395079224
68,680,21,392,14,0.5606109114122777
69,676,16,395,19,0.5625366159383238
70,689,18,385,14,0.5606101659742739
71,693,17,374,22,0.5679943687449117
72,696,19,378,12,0.5688943629097433
73,688,26,369,21,0.572077367142622
74,678,30,378,18,0.5651988435937022
75,677,28,384,14,0.559736702919276
76,684,20,384,15,0.5604369591105656
77,678,27,382,15,0.5653587396223722
78,675,22,385,19,0.5611407406658707
79,673,20,397,11,0.5599117669670984
80,682,13,390,15,0.5606102320744792
81,675,17,388,18,0.5660636085970857
82,689,12,386,11,0.5614932847014368
83,698,13,372,14,0.5710269828556876
84,686,22,368,20,0.5753400282652364
85,680,24,374,17,0.566466677875029
86,689,20,374,12,0.5636292119218581
87,684,25,369,16,0.5700052413142127
88,685,19,376,14,0.565941485731562
89,685,18,372,17,0.567875829994885
90,684,15,370,22,0.5678944700998877
91,684,17,378,11,0.5671942139085983
92,698,8,361,23,0.5689548570272783
93,680,22,365,22,0.5759708416714807
94,670,20,377,22,0.5641994849906152
95,689,10,375,13,0.5592314979485891
96,690,17,358,21,0.573077882318833
97,680,28,362,15,0.571180948823187
98,672,28,364,20,0.5651139071853406
99,678,17,370,19,0.5601484476103559
100,677,21,373,13,0.5654535760708309
101,685,16,364,19,0.5652685093825522
102,684,21,361,17,0.5693878506392758
103,687,16,361,18,0.5685125304001638
104,683,20,365,14,0.5710209713348885
105,682,18,364,18,0.5688626584958086
106,679,23,365,15,0.5679741159987555
107,682,23,364,13,0.5660115200712518
108,705,16,346,15,0.5679741159987555
109,685,26,348,23,0.5813523887009256
110,685,23,364,9,0.5673149209412082
