,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1138,0,0,0,0.82
1,624,463,0,51,0.82
2,472,613,50,2,0.4469085710444859
3,548,487,76,26,0.35587813167880866
4,503,535,96,1,0.40996170325916187
5,570,424,111,30,0.3847250619510309
6,528,471,134,1,0.4314523363111026
7,576,378,159,21,0.4081564066659488
8,533,421,179,0,0.44440899900159225
9,577,332,209,13,0.41983711241870836
10,550,365,213,2,0.45501035763986153
11,584,285,239,21,0.43806508366220714
12,570,304,253,1,0.4657307709491654
13,585,243,277,23,0.4591805279998348
14,596,237,291,1,0.4735606996460611
15,613,187,297,28,0.4844510698875841
16,610,202,313,0,0.4970916710467958
17,603,169,322,30,0.4979269335357125
18,617,170,336,1,0.4951030573967332
19,617,134,345,28,0.5071753686590429
20,611,153,358,2,0.5087966340368988
21,622,115,365,21,0.5070372969011591
22,614,135,371,1,0.516152828948876
23,625,96,368,30,0.5123994459876896
24,639,102,376,1,0.5200675143284592
25,632,77,379,30,0.5315272084599693
26,633,94,391,0,0.5272137982620853
27,643,59,388,26,0.5300677687613172
28,645,84,384,1,0.5371435183553573
29,636,65,383,29,0.5384935515052947
30,646,78,386,3,0.5323769873970687
31,652,53,376,32,0.5398914693228851
32,663,70,377,1,0.5422932872894611
33,658,61,368,23,0.5509096332881726
34,657,84,364,3,0.5461032538836343
35,643,70,369,25,0.5453677173369292
36,643,84,377,2,0.5367672192165575
37,649,59,374,24,0.5385487968203978
38,644,78,376,7,0.5422211757684466
39,647,55,376,25,0.5394110377288285
40,650,65,383,3,0.5422041576268418
41,650,45,382,22,0.546268420324627
42,649,59,385,6,0.546780132515682
43,649,38,386,25,0.5466141398549621
44,645,48,397,7,0.5471404137107613
45,649,27,403,18,0.5466436756762529
46,655,28,403,10,0.5505493520930936
47,658,18,403,16,0.5551486002363638
48,663,27,398,7,0.5576316568429897
49,655,25,389,26,0.5602948094321484
50,652,33,400,10,0.5529765445967297
51,651,28,394,22,0.5528287829483213
52,647,42,399,5,0.5510390164829566
53,656,29,394,14,0.5498025736197082
54,657,43,382,11,0.5552898290749756
55,646,45,385,16,0.5538400480879364
56,669,40,371,11,0.5469203240590755
57,658,54,363,16,0.5611504763946281
58,648,61,370,12,0.5518351251710026
59,652,54,371,13,0.5459834402418186
60,647,53,378,12,0.5493542755119213
61,651,48,380,11,0.5470642838270559
62,654,42,377,17,0.5502644933479438
63,661,35,376,18,0.5518585015150015
64,650,46,379,14,0.5566738485505733
65,649,36,386,18,0.5497240715553251
66,645,39,391,14,0.5502744356336365
67,655,30,390,13,0.5483369075198635
68,651,35,393,9,0.555618077719333
69,655,29,389,14,0.5533082825020407
70,651,32,387,16,0.5557912944936598
71,659,29,384,14,0.5529311201001857
72,666,27,378,14,0.5581050721289871
73,657,36,377,15,0.5624066457326755
74,658,28,380,17,0.5557679743103761
75,661,23,382,16,0.5577366600067802
76,670,19,384,8,0.5606079990616162
77,667,20,376,18,0.5678180359719227
78,667,24,375,15,0.5642090979517105
79,669,22,367,21,0.5640289573541708
80,660,27,372,17,0.5647586118153336
81,660,24,374,16,0.5602442180580598
82,652,27,379,16,0.5613268483910777
83,669,16,376,12,0.5564668208586
84,667,28,363,13,0.5685691504911876
85,662,23,364,22,0.5655067603330154
86,667,27,367,10,0.5620599329486635
87,673,19,358,21,0.5662273227231737
88,661,36,358,14,0.5689739969476352
89,670,31,353,14,0.56098298481662
90,675,42,338,11,0.5669924503747001
91,671,39,333,21,0.5686875278323219
92,665,48,339,12,0.5656016280917864
93,663,42,340,19,0.5623001767123
94,656,48,345,14,0.5610233887193024
95,656,38,349,19,0.5572043943390748
96,655,38,353,15,0.5582900678722884
97,659,29,358,13,0.5586503490673675
98,655,30,362,12,0.5631927394696599
99,667,21,359,12,0.5610032453945268
100,655,28,361,15,0.5692159515626198
101,654,23,364,18,0.5608231047969874
102,665,19,361,14,0.5606371947237369
103,659,32,349,19,0.5681125702531965
104,649,27,364,18,0.561571474091804
105,660,23,362,13,0.5573762774126353
106,664,17,364,13,0.5650109038017652
107,652,22,364,17,0.5682927108507361
108,649,23,369,14,0.5606492053226882
109,651,25,370,9,0.5593709114575257
110,646,17,372,20,0.5610032453945268
111,647,19,378,8,0.5577365586077144
112,657,7,369,18,0.5606371947237369
113,650,15,371,14,0.5666714454728801
114,656,8,366,19,0.5622920364819621
115,662,14,364,9,0.566142049884405
116,652,15,362,19,0.5701815346924145
117,654,21,367,6,0.5628678915427049
118,651,15,362,20,0.5652303206925638
119,656,15,360,15,0.562137751506795
120,668,11,346,19,0.5661780452944158
121,661,28,342,12,0.5732500805301889
122,650,28,349,16,0.5677367617878468
123,660,27,342,14,0.5609179725557583
124,667,24,337,15,0.5669997678703317
125,656,27,345,14,0.571268533957254
126,655,31,338,17,0.5649719064110664
127,658,33,339,9,0.5633506410332105
128,651,34,335,18,0.5664927077284982
129,670,30,325,13,0.5609943642178978
130,654,33,327,22,0.5732437625261563
131,658,28,339,11,0.5625126844592001
132,651,28,340,17,0.5676273450402992
133,658,20,346,12,0.5626450215153882
134,663,17,336,20,0.568888329223076
135,648,33,341,13,0.570789472444086
136,659,25,338,11,0.5609943642178977
137,666,25,330,10,0.5693273867337941
138,652,28,331,20,0.5738578277150526
139,652,27,340,12,0.5636458189201846
