,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1134,0,0,0,0.82
1,684,390,0,60,0.82
2,556,517,60,0,0.4901899502168364
3,586,428,100,19,0.41370065421836194
4,577,440,115,0,0.44099657470021736
5,605,357,141,28,0.43797009782875157
6,620,348,160,0,0.46189341846574555
7,634,281,187,26,0.4765365374340595
8,632,289,206,0,0.4910560651093094
9,642,228,221,34,0.49343847015603354
10,641,234,250,0,0.5037406055209771
11,644,178,273,30,0.5082882762204773
12,655,176,292,1,0.5145317512032885
13,660,123,311,27,0.5259817097178977
14,654,138,328,1,0.5339474920700634
15,659,88,338,34,0.532806541276536
16,670,95,353,1,0.5388090942331798
17,662,60,369,27,0.5492888498106203
18,677,66,371,2,0.5468706493262939
19,671,36,376,33,0.5585637148174987
20,680,36,394,5,0.5551992019104375
21,674,11,397,32,0.5652141595977186
22,667,29,409,8,0.5618283244219154
23,674,10,408,20,0.5593702360655275
24,669,19,411,13,0.5645191104315165
25,676,10,413,13,0.5615012547950108
26,671,11,413,17,0.5668500634755549
27,682,9,406,15,0.5632856011190406
28,677,19,397,19,0.5698762662466783
29,676,17,398,20,0.5646718315553907
30,688,15,391,17,0.5644910555412813
31,688,21,384,17,0.5718300181467986
32,691,19,380,19,0.57092295422118
33,681,23,387,18,0.5727224934540601
34,682,14,396,17,0.5667909167826076
35,683,16,395,14,0.569135589457093
36,687,15,394,12,0.5700299711058648
37,680,20,392,14,0.5727279806776552
38,673,25,390,17,0.5680459616359972
39,678,20,396,11,0.5630206946988375
40,679,12,403,11,0.5676893813442182
41,691,6,387,21,0.5696729457629813
42,684,18,388,15,0.5754331974574548
43,683,11,386,25,0.570558668508343
44,680,23,392,9,0.5694767461083052
45,694,12,380,17,0.5687604586520448
46,694,20,375,13,0.5770693802609687
47,695,17,367,22,0.5765302872661993
48,682,28,370,21,0.5761766108569698
49,675,26,379,20,0.5673005885193749
50,684,26,376,13,0.5642451386543657
51,689,18,374,17,0.5705517917053403
52,686,24,373,15,0.5741769640352192
