,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1144,0,0,0,0.82
1,697,389,0,58,0.82
2,516,569,57,0,0.4950920564197676
3,562,470,81,28,0.3840420461807838
4,530,503,108,0,0.41869190719841765
5,571,405,140,24,0.40256163628908237
6,561,420,158,0,0.43551559526443095
7,607,323,187,22,0.4324328936383439
8,582,359,197,1,0.4682901268546135
9,599,292,212,36,0.4533405719306542
10,590,311,237,0,0.4673916792898019
11,611,237,255,34,0.46615484471230323
12,613,245,277,1,0.48380584718282077
13,626,189,287,33,0.48941775202661775
14,607,217,310,1,0.5003549407321565
15,622,163,315,35,0.49159447498743475
16,615,178,341,1,0.5026503440624143
17,631,115,355,33,0.5025588469675131
18,636,127,369,1,0.5162753327981693
19,628,89,385,30,0.5225317793672987
20,634,96,401,1,0.520251308285254
21,644,48,408,31,0.5272224170491551
22,653,62,415,1,0.5356758353372362
23,652,32,421,24,0.5431466705258348
24,658,45,421,4,0.5441976595243656
25,650,28,418,31,0.5486981566459879
26,659,36,424,7,0.5429432888949951
27,658,19,422,26,0.5506071421072103
28,663,29,425,8,0.5498903588904271
29,664,21,417,23,0.5539161004821437
30,668,29,409,18,0.5531813534199652
31,668,25,408,20,0.5548895008816985
32,685,26,402,8,0.5557400439165652
33,674,25,396,26,0.566663153401058
34,667,38,401,13,0.5578105878882991
35,677,21,404,17,0.5544713436228256
36,677,25,401,16,0.5620562105833115
37,678,25,396,19,0.5615186231707241
38,670,31,397,20,0.561678734589877
39,675,21,402,20,0.5562100938061614
40,681,23,402,12,0.5606328201484486
41,673,27,401,16,0.5648788200577123
42,683,19,402,13,0.5593890464102932
43,691,18,386,21,0.5666491939006292
44,676,25,397,18,0.5698334301092104
45,685,16,397,15,0.5611411471772897
46,687,20,391,15,0.5685888779048116
47,672,30,387,24,0.5689402823140598
48,673,25,396,17,0.5575665616056029
49,671,29,397,14,0.5605861737670129
50,678,17,405,11,0.5593491891353315
51,680,15,399,17,0.5657468825615002
52,676,18,401,16,0.5660939106132649
53,675,16,406,13,0.5636096295829216
54,668,16,404,20,0.5641472169955091
55,680,16,402,10,0.5595283849395274
56,684,11,396,16,0.5676928988838326
57,678,14,391,24,0.569829098641585
58,673,22,395,16,0.5646507236920494
59,676,19,390,21,0.562162966477584
60,686,20,387,13,0.5634009448003433
61,680,20,386,19,0.5700051434182739
62,681,25,381,18,0.5658911224169026
63,680,29,375,20,0.5657095386323843
64,678,31,377,17,0.5642759721988179
65,679,29,378,17,0.5635615769623573
66,683,19,382,18,0.5644551680030137
67,680,22,387,12,0.568392228141369
68,670,26,384,19,0.5674970046820129
69,676,20,387,15,0.5605292201955459
70,670,32,382,13,0.5657060973984216
71,674,25,382,14,0.5608797443492581
72,674,25,376,20,0.5644506760106842
73,690,13,378,14,0.5633755011855094
74,684,27,371,13,0.5752474193532254
75,673,20,376,22,0.5696617054340578
76,660,26,385,18,0.5640918265320868
77,678,10,381,17,0.5571244999158256
78,675,20,377,14,0.570391720814069
79,673,22,370,19,0.5675113557837081
80,676,20,377,11,0.5655402019375543
81,674,14,377,17,0.5689581543805025
82,669,16,378,19,0.5682413711637193
83,673,16,380,13,0.5648169027896421
84,670,18,376,18,0.5680573018821304
85,671,13,380,17,0.5651783226401259
86,668,14,387,11,0.5669777167491101
87,679,11,372,17,0.5664326932694966
88,682,16,367,14,0.5720602932483648
89,680,17,366,16,0.5733433841189386
90,681,16,363,19,0.5717109991730934
91,668,18,377,14,0.5718997679848329
92,666,17,381,13,0.565727756427585
93,670,16,371,20,0.5650026145249669
94,660,18,382,17,0.5660963593986795
95,668,15,381,11,0.5608670517254422
96,680,9,369,16,0.5671715342238544
97,688,14,354,17,0.5740931887397929
98,666,20,366,21,0.5776231055234201
99,671,17,370,14,0.563766813944134
100,673,10,378,11,0.5684677538846249
101,682,10,365,14,0.5713526075647017
102,680,18,354,17,0.5759498292035582
103,683,24,349,13,0.5732618921406212
104,679,25,343,21,0.5745609129137088
105,676,25,351,16,0.5709323466860757
106,671,21,354,21,0.5701753009946087
107,671,17,361,17,0.5674404501898912
108,680,13,348,22,0.5690642191589874
109,676,15,354,18,0.5744307867974974
110,673,23,351,13,0.5725743861926996
111,664,24,347,24,0.5709616239549372
112,668,27,349,14,0.5640467366415048
113,670,12,358,18,0.5676929154508416
114,669,15,363,11,0.5707675451630809
115,678,9,349,20,0.5709323466860757
116,673,14,351,18,0.5757768468293574
117,664,18,357,17,0.5724596329513435
118,663,13,363,16,0.5669497765190842
119,674,8,361,12,0.5676665597358674
120,673,15,350,16,0.575361949820288
121,679,18,344,11,0.5730324043657427
122,671,19,345,16,0.5771354139034631
123,681,11,342,17,0.5717963704707967
124,680,17,337,17,0.5786375597379817
125,678,14,339,20,0.5770014300098742
126,682,11,341,16,0.5758810432740925
127,678,12,337,22,0.5795818022072933
128,682,21,333,13,0.576284646793091
129,685,17,325,22,0.5785315254752904
130,671,21,337,19,0.5793260810825166
131,671,16,343,16,0.571495981735401
132,671,6,351,18,0.5733291135798521
133,667,15,354,10,0.5747626800134185
134,674,8,354,10,0.5723527926368068
135,672,15,351,8,0.57751615798455
136,678,10,339,19,0.5755008050635809
137,684,7,341,12,0.5777898441653353
138,683,10,328,23,0.5833793060268576
139,679,16,335,13,0.5803044713507095
140,677,11,335,19,0.578967689474125
141,669,20,338,15,0.5778660764582743
142,678,10,341,13,0.5724763229943722
143,679,20,330,13,0.5796844726909082
144,679,18,329,15,0.5784570556870323
145,675,21,327,16,0.5786637215705361
146,675,20,323,19,0.5761005566069921
147,676,24,323,13,0.5761549803117949
148,662,23,335,16,0.5772866486842002
149,679,14,335,6,0.569049756112532
150,671,12,327,24,0.5824544724024318
151,662,22,338,11,0.5750523354073119
