,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1150,0,0,0,0.82
1,1126,6,0,18,0.82
2,1127,0,20,2,0.82
3,1126,0,22,1,0.82
4,1126,0,22,0,0.82
5,1129,0,19,0,0.82
6,1127,0,19,2,0.82
7,1127,0,21,0,0.82
8,1127,0,21,0,0.82
9,1127,0,21,0,0.82
10,1126,0,21,1,0.82
11,1127,0,20,0,0.82
12,1126,0,20,1,0.82
13,1126,0,21,0,0.82
14,1128,0,19,0,0.82
15,1126,0,19,2,0.82
16,1129,0,18,0,0.82
17,1128,1,17,1,0.82
18,1130,0,16,1,0.82
19,1130,0,14,3,0.82
20,1126,2,17,2,0.82
21,1125,0,20,2,0.82
22,1125,0,22,0,0.82
23,1126,0,21,0,0.82
24,1127,0,20,0,0.82
25,1127,0,19,1,0.82
26,1128,0,17,2,0.82
27,1125,0,19,3,0.82
28,1127,0,20,0,0.82
29,1126,0,18,3,0.82
30,1128,2,17,0,0.82
31,1127,0,17,3,0.82
32,1125,0,20,2,0.82
33,1125,0,22,0,0.82
34,1125,0,22,0,0.82
35,1126,0,21,0,0.82
36,1126,0,20,1,0.82
37,1126,0,20,1,0.82
38,1121,1,21,4,0.82
39,1122,0,25,0,0.82
40,1116,1,24,6,0.82
41,1116,1,30,0,0.82
42,1116,0,30,1,0.82
43,1119,0,28,0,0.82
44,1119,0,27,1,0.82
45,1118,0,28,1,0.82
46,1119,0,28,0,0.82
47,1122,0,24,1,0.82
48,1115,7,23,2,0.82
49,1019,72,27,29,0.82
50,752,297,63,35,0.82
51,611,402,112,21,0.82
52,635,339,155,17,0.82
53,630,319,178,18,0.82
54,641,272,211,21,0.82
55,634,253,237,20,0.82
56,647,208,266,23,0.82
57,650,177,298,18,0.82
58,665,133,319,25,0.82
59,674,104,342,22,0.82
60,706,43,372,21,0.82
61,740,3,392,7,0.82
62,752,0,390,0,0.82
63,768,0,374,0,0.82
64,783,0,357,2,0.82
65,805,0,337,0,0.82
66,818,0,324,0,0.82
67,834,0,308,0,0.82
68,851,0,290,1,0.82
69,857,0,284,1,0.82
70,871,4,266,1,0.82
71,888,2,246,6,0.82
72,904,0,237,0,0.82
73,914,0,226,1,0.82
74,929,0,210,2,0.82
75,945,0,195,1,0.82
76,963,0,177,1,0.82
77,979,0,162,0,0.82
78,997,0,142,2,0.82
79,1011,0,129,1,0.82
80,1032,0,109,0,0.82
81,1042,1,96,2,0.82
82,1061,1,78,1,0.82
83,1073,0,67,1,0.82
84,1087,0,51,3,0.82
85,1092,0,47,2,0.82
86,1095,0,45,1,0.82
87,1103,0,38,0,0.82
88,1108,1,31,1,0.82
89,1115,0,25,1,0.82
90,1119,0,22,0,0.82
91,1119,0,21,1,0.82
92,1117,0,22,2,0.82
93,1117,0,24,0,0.82
94,1117,0,24,0,0.82
95,1119,0,22,0,0.82
96,1119,0,21,1,0.82
97,1119,1,21,0,0.82
98,1120,0,20,1,0.82
99,1121,0,18,2,0.82
100,1121,0,19,1,0.82
101,1123,0,18,0,0.82
