,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1135,0,0,0,0.82
1,826,259,0,50,0.82
2,558,506,58,13,0.82
3,551,466,93,25,0.82
4,574,428,125,8,0.82
5,583,370,162,19,0.82
6,603,339,176,15,0.82
7,602,294,210,26,0.82
8,605,278,242,6,0.82
9,616,229,263,23,0.82
10,617,222,283,9,0.82
11,615,184,311,19,0.82
12,617,173,325,13,0.82
13,626,129,348,24,0.82
14,636,110,371,10,0.82
15,662,55,383,27,0.82
16,695,31,390,10,0.82
17,722,0,393,8,0.82
18,746,1,374,0,0.82
19,757,1,363,0,0.82
20,770,1,349,1,0.82
21,791,0,329,0,0.82
22,804,0,313,3,0.82
23,820,1,297,2,0.82
24,836,0,284,0,0.82
25,845,1,272,2,0.82
26,856,0,262,2,0.82
27,877,0,241,2,0.82
28,896,1,220,3,0.82
29,914,0,202,4,0.82
30,932,0,186,2,0.82
31,939,0,178,3,0.82
32,964,0,156,0,0.82
33,978,0,137,5,0.82
34,998,0,120,2,0.82
35,1007,0,111,2,0.82
36,1024,0,96,0,0.82
37,1037,0,81,2,0.82
38,1048,0,72,0,0.82
39,1055,0,65,0,0.82
40,1064,2,52,2,0.82
41,1068,3,47,2,0.82
42,1065,2,49,4,0.82
43,1072,0,48,0,0.82
44,1079,0,40,1,0.82
45,1075,5,33,7,0.82
46,1066,11,35,8,0.82
47,1066,2,49,3,0.82
48,1068,1,51,0,0.82
49,1069,1,49,1,0.82
50,1068,3,49,0,0.82
51,1070,0,48,1,0.82
52,1072,0,45,2,0.82
53,1071,2,44,2,0.82
54,1074,1,43,1,0.82
55,1072,1,43,3,0.82
56,1001,51,47,20,0.82
57,795,217,68,39,0.82
58,610,378,112,17,0.82
59,598,350,148,19,0.82
60,611,312,174,16,0.82
61,619,275,193,26,0.82
62,618,256,225,12,0.82
63,628,217,244,21,0.82
64,625,201,264,18,0.82
65,624,172,291,20,0.82
66,638,147,303,16,0.82
67,646,105,335,18,0.82
68,677,60,355,12,0.82
69,710,17,362,15,0.82
70,723,0,376,2,0.82
71,737,0,363,1,0.82
72,751,0,350,0,0.82
73,772,1,328,0,0.82
74,785,0,315,1,0.82
75,802,0,297,2,0.82
76,811,0,287,3,0.82
77,823,1,276,1,0.82
78,840,0,259,2,0.82
79,856,0,242,3,0.82
80,865,0,232,4,0.82
81,888,0,213,0,0.82
82,895,2,198,6,0.82
83,909,0,188,3,0.82
84,921,1,176,2,0.82
85,941,1,156,2,0.82
86,949,3,144,3,0.82
87,957,1,137,4,0.82
88,988,0,111,0,0.82
89,1005,1,93,0,0.82
90,997,10,86,6,0.82
91,999,6,79,15,0.82
92,1011,0,85,1,0.82
93,1010,6,73,8,0.82
94,1007,5,74,11,0.82
95,1018,0,78,1,0.82
96,1021,0,74,2,0.82
97,1025,0,69,2,0.82
98,1029,0,66,1,0.82
99,1034,0,62,0,0.82
100,1035,0,60,1,0.82
101,1038,0,57,1,0.82
