,Quiescent,Active,Jailed,Fighting,Legitimacy,cop_vision,run
57,729,0,371,2,0.5843227868621944,7,3
58,745,0,357,0,0.5997311903856063,7,3
59,754,0,347,1,0.6091044872886456,7,3
60,767,0,334,1,0.6140549363986861,7,3
61,787,0,315,0,0.6215400835137772,7,3
62,802,0,298,2,0.6334129291343762,7,3
63,809,0,292,1,0.6419684122744136,7,3
64,826,0,274,2,0.6463490562291336,7,3
65,839,0,262,1,0.6564832965713786,7,3
66,850,0,249,3,0.6646502492522132,7,3
67,869,0,233,0,0.6711157787705039,7,3
68,890,1,209,2,0.6835640985204795,7,3
69,911,0,191,0,0.6963367036798722,7,3
70,930,0,172,0,0.710258768183043,7,3
71,944,0,156,2,0.7223321362322009,7,3
72,955,0,146,1,0.7307692956718618,7,3
73,968,0,134,0,0.7377483049498847,7,3
74,985,0,117,0,0.7457767318890909,7,3
75,1002,0,100,0,0.7556075901189488,7,3
76,1007,2,90,3,0.764763688618689,7,3
77,1025,0,77,0,0.766404853723957,7,3
78,1039,0,62,1,0.7757650422451497,7,3
79,1053,0,46,3,0.78144876946373,7,3
80,1059,0,41,2,0.7864463748816651,7,3
81,1066,0,34,1,0.7888223334928564,7,3
82,1069,0,32,0,0.7915294049776833,7,3
83,1074,1,25,1,0.792784797801624,7,3
84,1036,28,21,15,0.7942181971398808,7,3
85,918,109,35,36,0.7728132600707227,7,3
86,630,369,74,24,0.6898678206027129,7,3
87,582,379,115,19,0.4774246114738946,7,3
88,599,338,140,17,0.4524195289350996,7,3
89,589,308,168,26,0.46882266300252384,7,3
90,605,267,205,12,0.4679704519169113,7,3
91,603,236,232,16,0.4862343901132689,7,3
92,612,205,255,13,0.49035229404339997,7,3
93,614,171,278,22,0.5013635999917299,7,3
94,624,139,304,17,0.5068700138217005,7,3
95,655,84,319,23,0.5188316775796974,7,3
96,667,56,342,13,0.5444470991191749,7,3
97,701,3,363,8,0.5582402404096696,7,3
98,718,1,356,0,0.5878926037851814,7,3
99,738,0,337,0,0.5992573257165932,7,3
100,748,1,324,2,0.6108935457804241,7,3
101,763,1,309,2,0.6161653114152319,7,3
102,775,0,299,1,0.6249805671412549,7,3
103,795,0,280,0,0.6324793293049813,7,3
104,807,0,268,0,0.6447328478634335,7,3
105,824,0,251,0,0.6520788168114247,7,3
106,830,0,243,2,0.6626078850706613,7,3
107,842,0,233,0,0.6659977235120458,7,3
108,858,0,216,1,0.6738959762497371,7,3
109,874,0,201,0,0.683847293178809,7,3
110,895,0,180,0,0.6942140537142226,7,3
111,912,0,163,0,0.7075927114324072,7,3
112,926,0,148,1,0.7183328354128473,7,3
113,941,0,134,0,0.7268530962274201,7,3
114,960,1,112,2,0.7361086096183486,7,3
115,979,0,95,1,0.74651846053754,7,3
116,1000,0,73,2,0.7569517911607538,7,3
117,1004,1,70,0,0.7666135776203031,7,3
118,1002,0,67,6,0.7685036547073462,7,3
119,1012,0,62,0,0.7667592673446845,7,3
120,1023,1,48,2,0.7719986654936456,7,3
121,1025,0,46,3,0.7756778598404425,7,3
122,1030,1,42,1,0.7764201740083027,7,3
123,1037,2,33,2,0.778432544346595,7,3
124,1046,1,23,3,0.7806053764906868,7,3
125,1046,1,25,1,0.7838339176638982,7,3
126,1050,0,23,0,0.7841919962665183,7,3
127,1050,0,22,1,0.7859825192324152,7,3
128,1049,0,23,1,0.7858034799311052,7,3
129,1049,0,23,1,0.7854453886552641,7,3
130,1047,1,23,2,0.7854453886552641,7,3
131,1048,0,24,1,0.7843710941597594,7,3
132,1045,0,25,3,0.7850872880159122,7,3
133,1046,0,27,0,0.783654787946819,7,3
134,1045,0,27,1,0.7845500748691384,7,3
135,1048,0,25,0,0.7840128665494391,7,3
136,1048,0,23,2,0.7852663273172223,7,3
137,1048,0,22,2,0.7849082487146022,7,3
138,1049,1,22,0,0.784908270751334,7,3
139,1049,0,22,1,0.7854454013284852,7,3
140,1051,0,21,0,0.7854454013284852,7,3
141,1050,1,21,0,0.786340608346719,7,3
142,1053,0,19,0,0.785803486862221,7,3
143,1051,0,19,2,0.7870567680637639,7,3
144,1053,0,19,0,0.7859825297440989,7,3
145,1051,0,19,2,0.7870567680637639,7,3
146,1049,2,21,0,0.7859825297440989,7,3
147,1051,0,21,0,0.7852663620271749,7,3
148,1051,0,21,0,0.786340608346719,7,3
149,1052,0,20,0,0.786340608346719,7,3
150,1052,1,19,0,0.7866986886825273,7,3
151,1052,0,18,1,0.7865196493812172,7,3
152,1051,0,19,1,0.7865196501598337,7,3
153,1051,1,19,0,0.7861615707785972,7,3
154,1050,0,19,2,0.7861615707785972,7,3
155,1051,0,20,0,0.7856244511414787,7,3
156,1053,0,17,1,0.7863406100799072,7,3
157,1054,0,16,1,0.786877729083363,7,3
158,1054,0,16,1,0.787235807805645,7,3
159,1056,0,14,1,0.787235807805645,7,3
160,1054,0,15,2,0.7879519650620306,7,3
161,1055,0,16,0,0.7870567685043349,7,3
162,1054,1,16,0,0.7877729257492598,7,3
163,1050,4,15,2,0.787235807805645,7,3
164,1044,1,18,8,0.7849082939362387,7,3
165,1041,0,27,3,0.7822225639521079,7,3
166,1043,0,28,0,0.7822221419535584,7,3
167,1043,0,27,1,0.783475748645509,7,3
168,1045,0,26,0,0.783296709344199,7,3
169,1043,0,26,2,0.7841920548584493,7,3
170,1045,0,26,0,0.7831176700428888,7,3
171,1044,0,26,1,0.7841920548584493,7,3
172,1048,0,23,0,0.7836548783625882,7,3
173,1047,0,22,2,0.785266362027175,7,3
174,1046,1,24,0,0.7845501921487139,7,3
175,1047,0,24,0,0.7843711308106721,7,3
176,1048,0,23,0,0.784908270751334,7,3
177,1050,0,21,0,0.785266362027175,7,3
178,1048,0,21,2,0.7859825297440989,7,3
179,1049,0,22,0,0.784908283424555,7,3
180,1050,0,20,1,0.785624447560911,7,3
181,1052,1,16,2,0.785803490442789,7,3
182,1048,2,16,5,0.7861615715572136,7,3
183,1047,1,21,2,0.7840130869180048,7,3
184,1048,0,23,0,0.7843711528474039,7,3
185,1047,1,23,0,0.785266362027175,7,3
186,1049,0,22,0,0.784729231450024,7,3
187,1049,0,20,2,0.785624447560911,7,3
188,1050,0,20,1,0.7852663689582909,7,3
189,1051,0,18,1,0.785803490442789,7,3
190,1026,15,18,11,0.7861615715572136,7,3
191,996,25,26,22,0.7727032867046738,7,3
192,911,85,54,18,0.7572701843752522,7,3
193,682,272,85,28,0.7011345687987898,7,3
194,591,339,121,14,0.5271684344888504,7,3
195,604,288,153,17,0.469517084013034,7,3
196,601,269,178,13,0.4853177522612552,7,3
197,607,225,204,24,0.48803691775436986,7,3
198,611,200,232,14,0.49723650800873664,7,3
199,616,161,255,25,0.5060980321298496,7,3
200,640,124,271,19,0.5137446055786573,7,3
201,662,75,305,11,0.5347765170036523,7,3
202,690,26,326,10,0.5571582768560529,7,3
203,710,11,325,6,0.5819237293569658,7,3
204,730,0,321,1,0.5967298339131133,7,3
205,751,0,299,2,0.6112123646865194,7,3
206,765,0,287,0,0.6234664248885153,7,3
207,770,0,281,1,0.6322465948242604,7,3
208,784,0,268,0,0.6351009417105525,7,3
209,798,0,250,4,0.6438430089511626,7,3
210,814,0,237,0,0.6517879468122786,7,3
211,823,0,226,2,0.6627825204339175,7,3
212,833,0,217,1,0.6681013888179012,7,3
213,843,3,205,0,0.6746181803330068,7,3
214,858,1,190,2,0.6806214651127049,7,3
215,868,0,180,2,0.6901846096768613,7,3
216,879,0,171,0,0.6970114815690389,7,3
217,887,0,161,2,0.7043440984526991,7,3
218,904,0,146,0,0.709022791744725,7,3
219,915,0,134,1,0.7199190608309366,7,3
220,925,0,125,0,0.7263826109885472,7,3
221,939,0,110,1,0.7324329137191784,7,3
222,955,0,95,0,0.7401274226793936,7,3
223,968,0,81,1,0.7486799628942626,7,3
224,980,0,66,4,0.7547216664759394,7,3
225,990,0,59,1,0.7594345103607173,7,3
226,999,0,50,1,0.764012218816864,7,3
227,1007,0,42,0,0.7674420519801805,7,3
228,1013,0,34,2,0.7705650223412933,7,3
229,1021,0,28,0,0.7723710384642553,7,3
230,1025,0,22,2,0.7755980193878671,7,3
231,1025,1,22,1,0.776672462891072,7,3
232,1023,2,19,5,0.776672462891072,7,3
233,1023,0,25,1,0.775061050491637,7,3
234,1022,0,26,1,0.7761352862994974,7,3
235,1027,0,22,0,0.7757771491049462,7,3
236,1025,0,21,3,0.777746718303269,7,3
237,1026,0,23,0,0.7764934235897619,7,3
238,1029,0,19,1,0.7773886327695332,7,3
239,1018,12,16,3,0.7782838415209552,7,3
240,947,59,21,22,0.7718375843426959,7,3
241,799,166,45,35,0.7302476131894899,7,3
242,606,331,84,20,0.61900081176823,7,3
243,599,300,122,20,0.4816480067123278,7,3
244,612,260,150,19,0.48349654568756,7,3
245,615,224,185,17,0.49772847846362905,7,3
246,624,195,206,15,0.5061326886388257,7,3
247,619,165,234,21,0.5166894494092971,7,3
248,637,124,257,21,0.5184770857059302,7,3
249,662,73,281,23,0.5355559651060563,7,3
250,674,43,311,10,0.5581091226951178,7,3
251,697,10,321,7,0.5727380206371595,7,3
252,710,0,324,1,0.5929488132980886,7,3
253,721,1,313,0,0.6033685263210173,7,3
254,734,1,299,1,0.6098330362226363,7,3
255,746,0,289,0,0.6173790886439738,7,3
256,760,0,275,0,0.6249496347661375,7,3
257,775,0,259,1,0.6334615103042002,7,3
258,789,0,246,0,0.6425142770909802,7,3
259,804,0,230,1,0.6514069253053478,7,3
260,810,0,222,3,0.6606557279695743,7,3
261,830,0,205,0,0.6640914122195677,7,3
262,843,0,192,0,0.6773408597600056,7,3
263,848,1,181,5,0.6856300264969951,7,3
264,862,0,173,0,0.6877420304541506,7,3
265,876,0,159,0,0.6977083545951763,7,3
266,894,0,140,1,0.7065123657432635,7,3
267,897,1,136,1,0.7174091014212078,7,3
268,914,0,120,0,0.7190379362971376,7,3
269,922,0,109,3,0.7295666553892435,7,3
270,938,0,95,0,0.7334931488363166,7,3
271,956,0,76,1,0.7425926266497211,7,3
272,975,0,58,0,0.7508785793630536,7,3
273,983,2,48,0,0.7588807466512396,7,3
274,984,0,45,4,0.7615475738108417,7,3
275,998,0,35,0,0.7615599119995691,7,3
276,999,1,32,1,0.7673590993008275,7,3
277,1004,0,29,0,0.7673600033161175,7,3
278,1006,1,26,0,0.7695105479696047,7,3
279,1007,2,21,2,0.7700478914630249,7,3
280,1007,0,23,2,0.7698689474045585,7,3
281,1001,3,22,6,0.7702270260071785,7,3
282,1006,0,26,0,0.7668244839060145,7,3
283,1009,0,22,1,0.7702269893562659,7,3
284,1011,0,21,0,0.7711222572236816,7,3
285,1011,1,19,1,0.7720174642419154,7,3
286,1007,3,21,1,0.7716593856392954,7,3
287,1007,0,25,0,0.7698689474045585,7,3
288,1008,0,22,2,0.7705851046097987,7,3
289,1007,0,22,3,0.7705851266465304,7,3
290,1006,0,25,1,0.7700479867058686,7,3
291,1009,0,23,0,0.7700479500549559,7,3
292,1009,0,21,2,0.7713012965249917,7,3
293,1010,1,20,1,0.7709432179223715,7,3
294,1010,0,21,1,0.7713013034561075,7,3
295,1011,0,21,0,0.7714803427574175,7,3
296,1010,0,19,3,0.7720174642419154,7,3
297,1011,1,20,0,0.7711222641547975,7,3
298,1009,0,21,2,0.7718384249406055,7,3
299,1009,1,21,1,0.7709432179223715,7,3
300,1009,0,21,2,0.7709432179223715,7,3
301,1011,0,21,0,0.7709432179223715,7,3
302,1011,0,21,0,0.7720174642419154,7,3
303,1011,0,21,0,0.7720174642419154,7,3
304,1011,0,21,0,0.7720174642419154,7,3
305,1012,0,20,0,0.7720174642419154,7,3
306,1009,0,19,4,0.7723755445777238,7,3
307,1009,1,22,0,0.7705851393197515,7,3
308,1013,0,18,1,0.7711222572236816,7,3
309,1014,1,16,0,0.7725545846576503,7,3
310,1013,1,16,1,0.7729126637008416,7,3
311,1015,0,16,0,0.7723755456772494,7,3
312,1015,0,15,1,0.7734497816444563,7,3
313,1016,0,13,1,0.7732707423431462,7,3
314,1015,0,14,1,0.7736288209600343,7,3
315,1017,0,13,0,0.7732707423546069,7,3
316,1017,0,13,0,0.7741659388645283,7,3
317,1017,0,13,0,0.7741659388645283,7,3
318,1018,0,12,0,0.7741659388645283,7,3
319,1017,0,12,1,0.7745240174672374,7,3
320,1019,0,11,0,0.7739868995632183,7,3
321,1020,0,10,0,0.774882096069868,7,3
322,985,24,10,11,0.775240174672489,7,3
323,933,43,29,24,0.7564042995667203,7,3
324,834,117,59,18,0.7286635815537669,7,3
325,671,238,89,30,0.6576779919058805,7,3
326,604,281,130,13,0.5346241379436675,7,3
327,611,230,159,26,0.4930579347001678,7,3
328,616,207,189,13,0.5039794804117074,7,3
329,616,162,221,25,0.513310058657012,7,3
330,632,128,250,13,0.5194024299271743,7,3
331,660,61,282,17,0.536568757205398,7,3
332,706,8,298,8,0.5640765710768493,7,3
333,716,0,303,1,0.6017762676636843,7,3
334,729,0,291,0,0.6103960456622307,7,3
335,741,0,278,1,0.6183709767562793,7,3
336,751,1,267,1,0.6254688031532742,7,3
337,764,0,255,1,0.6314114401890821,7,3
338,771,0,247,1,0.6396235239616703,7,3
339,785,0,233,1,0.6442484454193985,7,3
340,793,1,224,1,0.6530340957258169,7,3
341,804,0,214,1,0.6579081129705443,7,3
342,818,0,201,0,0.6650660202884962,7,3
343,832,0,187,0,0.6741616519674978,7,3
344,842,1,176,0,0.6830870086200894,7,3
345,857,0,162,0,0.6892657880535918,7,3
346,869,1,148,1,0.6989072027091697,7,3
347,885,0,134,0,0.7060064390757946,7,3
348,900,0,119,0,0.7160562078716236,7,3
349,910,0,109,0,0.7247616071640802,7,3
350,915,1,103,0,0.7302921073560659,7,3
351,928,0,90,1,0.7327809657833185,7,3
352,937,0,81,1,0.7393731933836609,7,3
353,947,0,72,0,0.7436212297947168,7,3
354,954,0,65,0,0.7482072619472332,7,3
355,973,0,46,0,0.7511051683605554,7,3
356,982,0,37,0,0.7583663281524148,7,3
357,975,9,28,7,0.7616272105518224,7,3
358,938,28,31,22,0.7562316709841498,7,3
359,832,109,49,29,0.7353037653581608,7,3
360,632,274,85,27,0.6583795850393034,7,3
361,612,269,120,17,0.5088904097913964,7,3
362,615,230,147,23,0.5006147666889705,7,3
363,615,201,186,13,0.5087171608035804,7,3
364,628,155,207,23,0.5156996935546723,7,3
365,658,106,234,12,0.529674984707191,7,3
366,691,49,258,11,0.5578790741257308,7,3
367,709,21,275,4,0.5876013014077055,7,3
368,721,1,284,3,0.6045491983006145,7,3
369,733,0,276,0,0.6155279781954929,7,3
370,743,0,266,0,0.6235400651303306,7,3
371,760,0,249,0,0.6296770813809146,7,3
372,769,0,238,2,0.64022225749018,7,3
373,779,0,229,1,0.6454994196319035,7,3
374,788,0,221,0,0.6519771666989086,7,3
375,804,0,202,3,0.6578537021084585,7,3
376,816,0,193,0,0.6674936981879531,7,3
377,826,0,182,1,0.6756824262707478,7,3
378,837,0,172,0,0.6818733118065555,7,3
379,852,0,157,0,0.6890308261885328,7,3
380,866,0,143,0,0.698448979279139,7,3
381,875,1,131,2,0.7070658849320183,7,3
382,885,1,122,0,0.7119383039414927,7,3
383,894,0,114,0,0.718366075399038,7,3
384,910,0,98,0,0.7236187577367386,7,3
385,922,0,86,0,0.7321280478467207,7,3
386,929,0,79,0,0.7380063797847779,7,3
387,933,0,73,2,0.7412178524575938,7,3
388,947,0,61,0,0.7426223112447572,7,3
389,956,0,52,0,0.7487599644289398,7,3
390,965,0,42,1,0.752208312369776,7,3
391,973,0,35,0,0.7553419841478781,7,3
392,983,0,25,0,0.7584071342353252,7,3
393,988,0,19,1,0.7619912181469166,7,3
394,991,0,16,1,0.7636026188135316,7,3
395,993,0,15,0,0.7646768558405794,7,3
396,994,0,13,1,0.7655720523982751,7,3
397,998,0,10,0,0.7657510917023923,7,3
398,999,0,9,0,0.7673624454148471,7,3
399,1000,0,8,0,0.7677205240174672,7,3
400,999,0,8,1,0.7680786026200873,7,3
401,1000,0,8,0,0.7675414847161571,7,3
