,Quiescent,Active,Jailed,Fighting,Legitimacy,cop_vision,run
0,1154,0,0,0,0.82,7,9
1,1084,48,0,22,0.82,7,9
2,767,320,36,31,0.7819615499248957,7,9
3,585,478,81,10,0.5470229014902522,7,9
4,620,401,101,30,0.429521324160929,7,9
5,606,394,133,18,0.45691361693871557,7,9
6,627,333,169,21,0.45356987829211887,7,9
7,614,327,194,13,0.4743186753802823,7,9
8,636,263,223,24,0.4706754975973014,7,9
9,637,247,250,12,0.49125596263891286,7,9
10,648,201,272,24,0.4967289730813691,7,9
11,649,186,300,10,0.5084286928493577,7,9
12,656,148,320,21,0.5140838889508459,7,9
13,665,126,342,11,0.5224151545575381,7,9
14,695,61,361,26,0.5328254057679885,7,9
15,715,32,385,10,0.5573473345898119,7,9
16,737,6,392,6,0.5760443278185468,7,9
17,755,0,385,1,0.5933517333731986,7,9
18,771,0,368,2,0.6051290351527876,7,9
19,794,0,346,1,0.6138152241145933,7,9
20,809,0,330,2,0.6269614641580957,7,9
21,826,0,314,1,0.6353903514750312,7,9
22,848,0,293,0,0.6454671977140529,7,9
23,861,0,279,1,0.658685989429462,7,9
24,880,0,261,0,0.6663352047607001,7,9
25,894,0,244,3,0.6781066951001231,7,9
26,913,0,228,0,0.6862256427671479,7,9
27,926,0,215,0,0.6986271212653914,7,9
28,947,1,192,1,0.7068127623038429,7,9
29,965,1,174,0,0.7197363669748544,7,9
30,971,2,158,8,0.7315455048965762,7,9
31,983,1,153,2,0.7339763450217115,7,9
32,997,1,140,1,0.7426651798321132,7,9
33,1009,0,129,0,0.7513591080056607,7,9
34,1021,0,117,0,0.7590289215152337,7,9
35,1041,0,97,0,0.7658323488815311,7,9
36,1057,0,81,0,0.7763904000807358,7,9
37,1067,0,71,0,0.7839758026493547,7,9
38,1074,0,62,2,0.7882970122342252,7,9
39,1082,0,54,1,0.7907857896437946,7,9
40,1089,0,47,1,0.7940795606871911,7,9
41,1098,0,38,1,0.7966702942489958,7,9
42,1105,0,31,1,0.7999170235778318,7,9
43,1113,1,23,0,0.8024122272780729,7,9
44,1115,0,20,2,0.8052556094626561,7,9
45,1119,0,18,0,0.8057885557730163,7,9
46,1120,0,16,1,0.8075649911865955,7,9
47,1119,0,17,1,0.8077426342694973,7,9
48,1120,0,17,0,0.8073873482056596,7,9
49,1119,0,17,1,0.8079202772504331,7,9
50,1120,0,17,0,0.8073873482056596,7,9
51,1121,0,15,1,0.8079202772504331,7,9
52,1121,0,15,1,0.8080979202648672,7,9
53,1123,0,14,0,0.8080979202648672,7,9
54,1122,1,13,1,0.808986135181436,7,9
55,1122,1,14,0,0.8082755632553755,7,9
56,1123,0,14,0,0.8084532062363115,7,9
57,1122,0,14,1,0.808986135181436,7,9
58,1124,0,13,0,0.8084532062363115,7,9
59,1123,0,13,1,0.8093414211437671,7,9
60,1126,0,11,0,0.8088084922005002,7,9
61,1095,25,11,6,0.8100519930675903,7,9
62,867,202,25,42,0.7935124738784821,7,9
63,609,444,70,12,0.6280820651791412,7,9
64,606,397,103,28,0.4493878412207259,7,9
65,617,374,129,12,0.45355314301237987,7,9
66,630,315,155,30,0.4662053777457758,7,9
67,625,305,187,13,0.48027372785100053,7,9
68,645,244,213,25,0.48256293057659505,7,9
69,638,238,241,10,0.5018084861456028,7,9
70,653,180,264,28,0.5019862117499124,7,9
71,665,155,294,10,0.5170412977756232,7,9
72,678,103,317,26,0.5310215542551115,7,9
73,696,81,340,6,0.544181062782763,7,9
74,741,15,353,13,0.5612999604008692,7,9
75,758,2,359,3,0.5963385995071073,7,9
76,783,0,339,0,0.6098888102102926,7,9
77,799,0,323,0,0.6249639936378247,7,9
78,817,0,305,0,0.6342166333468635,7,9
79,829,0,293,0,0.6447900420853511,7,9
80,842,0,280,0,0.6519355561538988,7,9
81,861,0,261,0,0.6597624144660728,7,9
82,875,0,246,1,0.6713562618245599,7,9
83,884,0,237,1,0.6798304954534564,7,9
84,900,0,222,0,0.6854360190210185,7,9
85,911,0,211,0,0.6956494154105495,7,9
86,933,0,189,0,0.7025883680033077,7,9
87,947,0,174,1,0.7165029032364125,7,9
88,957,0,165,0,0.7251503575828847,7,9
89,978,0,144,0,0.731583872776546,7,9
90,986,0,133,3,0.7444721031003592,7,9
91,1004,0,118,0,0.7487150286122464,7,9
92,1018,0,102,2,0.759592713052381,7,9
93,1035,0,87,0,0.7667809438495006,7,9
94,1047,0,74,1,0.7755434868396588,7,9
95,1063,0,58,1,0.7807443239096822,7,9
96,1074,0,46,2,0.7872302093185181,7,9
97,1083,0,38,1,0.7911633618399837,7,9
98,1091,2,28,1,0.7945877341497555,7,9
