,Quiescent,Active,Jailed,Fighting,Legitimacy,cop_vision,run
54,1071,0,40,2,0.7963173868855817,9,8
55,1072,0,40,1,0.7964980036256699,9,8
56,1073,0,39,1,0.7970441244893492,9,8
57,1074,0,38,1,0.7974089419343132,9,8
58,1072,0,38,3,0.7977731536738482,9,8
59,1076,0,37,0,0.7966828910091731,9,8
60,1078,1,33,1,0.7986806766717093,9,8
61,1071,1,34,7,0.7990447738882,9,8
62,1070,1,40,2,0.7954143031851413,9,8
63,1068,1,42,2,0.7959511107808132,9,8
64,1069,0,41,3,0.7952158824639712,9,8
65,1071,1,41,0,0.7955839735063295,9,8
66,1071,1,40,1,0.7966786203657581,9,8
67,1073,0,39,1,0.7964980036256699,9,8
68,1070,0,37,6,0.7974089419343132,9,8
69,1072,0,41,0,0.7954092605605488,9,8
70,1074,1,38,0,0.7972247412294373,9,8
71,1076,0,36,1,0.7977731536738482,9,8
72,1074,0,35,4,0.7985000599316212,9,8
73,1080,0,33,0,0.7972313034535838,9,8
74,1081,0,29,3,0.8001302212358767,9,8
75,1082,0,30,1,0.7999501774237138,9,8
76,1081,0,30,2,0.8006730687084533,9,8
77,1085,0,28,0,0.800130794163802,9,8
78,1086,1,23,3,0.8019380624137368,9,8
79,1086,0,26,1,0.8015769301353591,9,8
80,1086,0,26,1,0.8021187803556236,9,8
81,1088,0,24,1,0.8021187803556236,9,8
82,1087,0,24,2,0.8028413545860849,9,8
83,1063,18,25,7,0.802299462966475,9,8
84,871,159,38,45,0.7893841367782762,9,8
85,536,479,86,12,0.6471693678714692,9,8
86,505,460,119,28,0.4111395091084735,9,8
87,535,422,150,5,0.3969383700299406,9,8
88,543,371,171,27,0.4223377469939361,9,8
89,558,350,197,5,0.43145223081177,9,8
90,562,301,225,22,0.4467954237198824,9,8
91,557,296,248,9,0.45454040023998277,9,8
92,579,237,268,25,0.45533570716962884,9,8
93,575,238,288,8,0.47410176703473006,9,8
94,580,192,308,29,0.475003903420496,9,8
95,578,191,332,7,0.48200479201476065,9,8
96,583,149,343,32,0.48530000492019265,9,8
97,593,139,370,5,0.49100057346522674,9,8
98,620,83,379,23,0.5026953929013819,9,8
99,638,74,384,7,0.5235673609879223,9,8
100,660,25,395,22,0.5377004287056489,9,8
101,700,1,400,1,0.5555677686194851,9,8
102,717,0,384,1,0.5852613859210712,9,8
103,740,1,361,0,0.5948330473602165,9,8
104,760,0,342,0,0.6077679649976756,9,8
105,777,0,324,1,0.6194204982241692,9,8
106,794,1,304,3,0.6291609311675389,9,8
107,813,0,287,1,0.6386996341236516,9,8
108,830,0,270,1,0.6509451568565786,9,8
109,841,7,249,4,0.661372230985065,9,8
110,859,3,233,6,0.666393884656463,9,8
111,876,0,223,2,0.6780548304265352,9,8
112,890,2,208,0,0.6901168763734647,9,8
113,900,1,196,3,0.6993596604478242,9,8
114,901,6,190,3,0.7054255108733252,9,8
115,911,0,185,4,0.7051656762075035,9,8
116,929,0,168,1,0.7125014553126713,9,8
117,947,0,151,0,0.7251356991073286,9,8
118,962,0,135,1,0.7366766902571392,9,8
119,977,0,121,0,0.7457172121953614,9,8
120,996,0,101,1,0.754769228964465,9,8
121,1011,0,86,1,0.7651084087173785,9,8
122,1022,4,71,1,0.772679759301408,9,8
123,935,62,67,34,0.7770383835618219,9,8
124,650,323,99,24,0.7117897975811428,9,8
125,543,407,122,23,0.4970974513833318,9,8
126,566,364,151,14,0.4278306660106314,9,8
127,560,346,169,20,0.44859069509846117,9,8
128,571,317,194,13,0.44777649374098333,9,8
129,576,284,216,19,0.45975387742998436,9,8
130,574,269,234,15,0.467132345509011,9,8
131,587,230,255,20,0.4699817262793032,9,8
132,581,215,281,15,0.48267135877719297,9,8
133,589,184,301,17,0.48325403306038367,9,8
134,600,164,310,16,0.49267988278887936,9,8
135,594,142,338,16,0.5022218263800041,9,8
136,613,111,348,17,0.5031338062191906,9,8
137,633,66,372,17,0.518448118797268,9,8
138,669,21,387,11,0.5371495558196968,9,8
139,698,0,388,2,0.5655319256322074,9,8
140,715,0,372,1,0.5868184677851115,9,8
141,735,1,352,0,0.5964907627620778,9,8
142,748,0,338,2,0.6078467074592726,9,8
143,765,0,320,3,0.6151609859352023,9,8
144,782,0,305,1,0.6249200557441498,9,8
145,792,0,295,1,0.6353807238874867,9,8
146,811,0,277,0,0.641396600683738,9,8
147,828,0,259,1,0.6531589938904367,9,8
148,838,1,245,4,0.6635040168150533,9,8
149,862,0,226,0,0.6690406728278604,9,8
150,877,0,207,4,0.6851440373760836,9,8
151,883,0,201,4,0.6940217220334945,9,8
152,904,1,183,0,0.6978756281646818,9,8
153,918,1,167,2,0.7119219075664934,9,8
154,932,0,153,3,0.7205247551050403,9,8
155,949,0,138,1,0.72939236154957,9,8
156,964,1,123,0,0.7402844960943755,9,8
157,979,0,108,1,0.7492363933773218,9,8
158,993,0,94,1,0.757729591820778,9,8
159,1000,1,84,3,0.7651183628594302,9,8
160,1009,1,77,1,0.7680434695668235,9,8
161,1020,0,68,0,0.7726225497168687,9,8
162,1021,0,59,8,0.7777728332365954,9,8
163,1031,0,55,2,0.7767442448815415,9,8
164,1039,0,48,1,0.7818380337742885,9,8
165,1049,0,39,0,0.785062434133665,9,8
166,1055,0,32,1,0.7889229334095309,9,8
167,1053,2,30,3,0.7909187674913835,9,8
168,1054,0,33,1,0.7894720866635304,9,8
169,1056,0,32,0,0.79055677507004,9,8
170,1056,0,31,1,0.7914611906395729,9,8
171,1058,0,30,0,0.7912805738994848,9,8
172,1054,2,30,2,0.7921843896687314,9,8
173,1044,0,31,12,0.7900149248497756,9,8
174,1044,0,40,2,0.7849334896354387,9,8
175,1047,0,39,0,0.7867446996609122,9,8
176,1047,0,37,2,0.7882004664491785,9,8
177,1046,0,38,2,0.7878392329690023,9,8
178,1048,1,37,0,0.7874750212294674,9,8
179,1044,0,37,5,0.7883835319864395,9,8
180,1045,0,41,0,0.7862028494406479,9,8
181,1047,0,38,1,0.7874714372646797,9,8
182,1047,0,38,1,0.7880198497090904,9,8
183,1051,0,35,0,0.7880198497090904,9,8
184,1047,2,32,5,0.7896527034036185,9,8
185,1050,0,35,1,0.7869361492685618,9,8
186,1049,0,34,3,0.7891095874517235,9,8
187,1049,0,35,2,0.7883855224866873,9,8
188,1052,0,33,1,0.7885661392267754,9,8
189,1052,1,32,1,0.7898343081096877,9,8
190,1056,0,29,1,0.7896536913695995,9,8
191,1051,3,29,3,0.7912813059682908,9,8
192,1046,0,32,7,0.7885690029630898,9,8
193,1045,0,37,2,0.7865749157883857,9,8
194,1047,0,37,0,0.7871167660086499,9,8
195,1050,0,34,0,0.7882049057465992,9,8
196,1040,1,33,10,0.7892924578894234,9,8
197,1040,1,41,2,0.7836632686605145,9,8
198,1040,0,42,2,0.7851082025812194,9,8
199,1041,0,42,1,0.7852888193213075,9,8
200,1040,0,43,1,0.7858365733358792,9,8
201,1037,3,42,2,0.7854694360613955,9,8
202,1021,9,40,14,0.7836394502438633,9,8
203,1022,1,54,5,0.7742261983125488,9,8
204,1023,0,55,4,0.7777724363111617,9,8
205,1021,3,57,1,0.7785279683160812,9,8
206,1019,0,58,5,0.7777368700128601,9,8
207,1005,12,60,5,0.7767548326737822,9,8
208,1009,0,70,3,0.7686461391412712,9,8
209,1011,0,69,2,0.7729353839649709,9,8
210,1005,4,71,2,0.7739767501795649,9,8
211,992,2,71,17,0.7706329232822404,9,8
212,995,1,83,3,0.762192630007559,9,8
213,993,0,86,3,0.7663581733983242,9,8
214,995,0,86,1,0.7655712492212953,9,8
215,999,0,83,0,0.7669000236185886,9,8
216,1001,0,77,4,0.7689754990877444,9,8
217,990,5,79,8,0.7691802246193253,9,8
218,995,0,82,5,0.7622889580893315,9,8
219,986,3,83,10,0.7661775566582362,9,8
220,988,4,87,3,0.760275373739661,9,8
221,992,1,88,1,0.7623722728097115,9,8
222,990,1,86,5,0.7652631145890568,9,8
223,991,0,89,2,0.7635532752699483,9,8
224,994,0,87,1,0.7647710665138845,9,8
225,998,0,83,1,0.7664179189060305,9,8
226,1002,0,80,0,0.768326220052701,9,8
227,1006,0,75,1,0.7703612225809493,9,8
228,1009,1,70,2,0.7719811148393548,9,8
229,1017,0,63,1,0.7729353839649709,9,8
230,1023,0,57,1,0.7767112958018247,9,8
231,1029,0,51,1,0.7791004659707899,9,8
232,1032,0,46,3,0.7814060426851045,9,8
233,1039,0,41,1,0.7821725662922554,9,8
234,1038,0,40,3,0.7851191490001194,9,8
235,1042,0,38,0,0.7843916394151744,9,8
236,1044,1,33,2,0.7863967478454703,9,8
237,1044,0,35,1,0.78658095309049,9,8
238,1039,3,33,5,0.7869421865706662,9,8
239,1041,0,37,2,0.7838591024629176,9,8
240,1043,0,35,2,0.785671832087945,9,8
241,1045,0,34,1,0.786398738345718,9,8
242,1046,0,33,1,0.7873046857824731,9,8
243,1046,0,33,1,0.7876669072286304,9,8
244,1050,0,30,0,0.7876669072286304,9,8
245,1050,2,27,1,0.7892945218273216,9,8
246,1052,0,26,2,0.7887526716070573,9,8
247,1052,0,28,0,0.7896561240877457,9,8
248,1055,0,25,0,0.7900173575679218,9,8
249,1054,0,25,1,0.7911012664803581,9,8
250,1056,0,24,0,0.7905593748607481,9,8
251,1056,0,23,1,0.7914625249794898,9,8
252,1056,0,23,1,0.7912819082394017,9,8
253,1058,0,22,0,0.7912819082394017,9,8
254,1057,0,22,1,0.79218501436754,9,8
255,1058,0,22,0,0.7916431561873281,9,8
256,1057,0,22,1,0.79218501436754,9,8
257,1058,0,22,0,0.7916431561873281,9,8
258,1059,0,20,1,0.79218501436754,9,8
259,1056,0,19,4,0.7923656352464742,9,8
260,1059,0,20,0,0.7907400724868875,9,8
261,1057,1,19,2,0.792546254004239,9,8
262,1054,0,21,4,0.7912819306670995,9,8
263,1055,0,23,1,0.7900175660398294,9,8
264,1055,0,22,2,0.7909206747592256,9,8
265,1056,1,21,0,0.7907400580191374,9,8
266,1057,0,20,1,0.7912819306670995,9,8
267,1060,0,18,0,0.7916431682861217,9,8
268,1058,2,17,1,0.7929074887776315,9,8
269,1057,0,18,3,0.7916431703037984,9,8
270,1051,2,21,4,0.7912819348059456,9,8
271,1044,0,24,9,0.7885725248490155,9,8
272,1045,1,31,0,0.7855002652887403,9,8
273,1044,0,32,1,0.7873070056175465,9,8
274,1044,0,33,0,0.7869451992094451,9,8
275,1046,0,31,0,0.7871258159495331,9,8
276,1048,0,29,0,0.7878492801621979,9,8
277,1049,0,28,0,0.7885722729677452,9,8
278,1047,2,26,2,0.7889336571273932,9,8
279,1023,5,27,22,0.7874883544264406,9,8
280,1026,0,48,3,0.7745046255663347,9,8
281,1024,0,51,2,0.7799774148031078,9,8
282,1024,0,51,2,0.7794011963807685,9,8
283,1024,1,52,0,0.7794011963807685,9,8
284,1027,0,50,0,0.7795818131208566,9,8
285,1029,0,48,0,0.7808951499941352,9,8
286,1032,1,44,0,0.7816423651307045,9,8
287,1032,1,43,1,0.7825727106578039,9,8
288,961,50,43,23,0.7823920939177158,9,8
289,702,269,69,37,0.7368542782424178,9,8
290,545,404,118,9,0.5363048732257353,9,8
291,556,353,145,21,0.43441051912240514,9,8
292,550,340,174,11,0.4470838873592313,9,8
293,564,289,201,19,0.4482368856831383,9,8
294,568,270,220,14,0.463310993577924,9,8
295,586,220,246,19,0.4698118812000305,9,8
296,585,206,269,9,0.48726339623021303,9,8
297,611,154,280,21,0.49138912205431856,9,8
298,602,152,299,13,0.5125856791677145,9,8
299,611,112,322,21,0.509684067935959,9,8
300,648,67,342,9,0.5201715822514149,9,8
301,683,12,355,15,0.5501782964287713,9,8
302,698,0,363,3,0.5784433370250487,9,8
303,713,0,351,0,0.5914108229605191,9,8
304,734,0,330,0,0.6005048811284225,9,8
305,749,0,313,2,0.6126802688125353,9,8
306,758,2,302,2,0.6211637396114709,9,8
307,774,0,289,1,0.6261692701429933,9,8
308,794,0,270,0,0.6363630881857434,9,8
309,810,0,253,1,0.648805352204818,9,8
310,824,0,238,2,0.6585841536156102,9,8
311,843,0,220,1,0.6672179957859833,9,8
312,854,0,209,1,0.6794871043776068,9,8
313,867,0,197,0,0.6865358719015687,9,8
314,880,0,183,1,0.6950734462473995,9,8
315,897,0,167,0,0.7032523040422644,9,8
316,909,0,154,1,0.7143075762822204,9,8
317,923,1,139,1,0.7217118617739012,9,8
318,943,0,121,0,0.7302134595859991,9,8
319,952,0,112,0,0.7424872906384739,9,8
320,971,0,92,1,0.7475855142762415,9,8
321,984,0,80,0,0.757455578249963,9,8
322,996,0,67,1,0.7638590199377775,9,8
323,1003,0,58,3,0.7689226129722783,9,8
324,1011,0,50,3,0.7714152841097763,9,8
325,1019,0,45,0,0.7745245443983896,9,8
326,1013,1,41,9,0.7780572921556013,9,8
327,1020,0,44,0,0.7740170623802003,9,8
328,1022,1,40,1,0.7784253831979594,9,8
329,1034,0,30,0,0.7787975630970356,9,8
330,1035,0,26,3,0.7835147861445023,9,8
331,1038,0,26,0,0.7833343875051902,9,8
332,1041,0,23,0,0.7849602559180169,9,8
333,1040,0,22,2,0.7860440372445969,9,8
334,1034,2,22,6,0.7853215558164943,9,8
335,1030,4,28,2,0.7820698522237974,9,8
336,1031,0,32,1,0.7809840878453704,9,8
337,1029,0,31,4,0.7822491639671544,9,8
338,1028,1,34,0,0.7809830998793894,9,8
339,1028,0,35,0,0.7811637166194775,9,8
340,1030,0,33,0,0.7813443333595657,9,8
341,1028,0,33,2,0.7820685472270662,9,8
342,1017,6,34,6,0.7809830998793894,9,8
343,929,63,41,30,0.7751595174762866,9,8
344,671,289,76,26,0.7176632149374544,9,8
345,565,368,111,18,0.520339494655057,9,8
346,573,329,147,12,0.4513296530088377,9,8
347,567,305,167,22,0.4636902100706257,9,8
348,575,267,198,21,0.46315288464897064,9,8
349,579,236,223,20,0.4742878224449421,9,8
350,588,204,253,11,0.48258284774691096,9,8
351,595,175,268,18,0.49495893067082464,9,8
352,603,148,285,19,0.5025801050798007,9,8
353,611,119,309,14,0.5116336084073695,9,8
354,617,91,327,16,0.5223342884432737,9,8
355,651,40,341,18,0.5305640998865515,9,8
356,676,6,361,5,0.5580097935184077,9,8
357,691,0,350,6,0.5807981292208706,9,8
358,716,1,328,2,0.5904162965590246,9,8
359,726,0,319,2,0.6054122199590262,9,8
360,742,0,304,1,0.6114699400597625,9,8
361,765,0,282,0,0.6211692396365893,9,8
362,783,0,263,1,0.6352815555342897,9,8
363,797,0,249,1,0.6462034780011848,9,8
364,807,0,240,0,0.6549525671009881,9,8
365,823,0,224,0,0.661438260103164,9,8
366,834,0,212,1,0.6716098571191355,9,8
367,843,0,202,2,0.6784697774180967,9,8
368,854,0,192,1,0.6840691072392673,9,8
369,868,0,179,0,0.69132522043833,9,8
370,884,0,163,0,0.7005005413453054,9,8
371,904,0,143,0,0.7107060971406143,9,8
372,919,0,127,1,0.7232074714018342,9,8
373,935,0,112,0,0.7320776734436533,9,8
374,947,0,100,0,0.7414445451132459,9,8
375,962,0,85,0,0.7479163108655035,9,8
376,943,16,73,15,0.7553916295869237,9,8
377,884,59,80,21,0.7402050218190044,9,8
378,654,265,92,30,0.6970708132359835,9,8
379,560,340,120,19,0.5185843251152306,9,8
380,575,298,147,17,0.4571158873944881,9,8
381,563,290,168,15,0.47315914719746244,9,8
382,576,249,193,17,0.46888511731680477,9,8
383,589,221,212,12,0.48285494274223933,9,8
384,583,196,236,19,0.49582012528499936,9,8
385,588,170,260,16,0.4959044452503912,9,8
386,602,134,280,16,0.5037802707665916,9,8
387,617,101,301,11,0.5180726545771028,9,8
388,652,43,319,14,0.5333817581248526,9,8
389,686,1,333,8,0.563016656214136,9,8
390,695,0,327,6,0.5910636700303368,9,8
391,709,0,319,0,0.5968381220053237,9,8
392,725,0,301,2,0.6061497942486673,9,8
393,738,0,289,1,0.6153250315767045,9,8
394,755,0,273,0,0.6233586828993997,9,8
395,764,1,263,0,0.6339480868442017,9,8
396,779,0,248,1,0.6393400418778369,9,8
397,790,0,238,0,0.6487176375941904,9,8
398,798,0,230,0,0.6558409676730084,9,8
399,809,0,218,1,0.6609212080825407,9,8
400,830,0,197,1,0.6677620715516212,9,8
401,845,0,182,1,0.6812450953782712,9,8
