,Quiescent,Active,Jailed,Fighting,Legitimacy,cop_vision,run
0,1110,0,0,0,0.82,10,6
1,1041,40,0,29,0.82,10,6
2,828,213,35,33,0.7809288440557237,10,6
3,622,391,76,19,0.6180090342302177,10,6
4,613,365,111,16,0.4709824792026086,10,6
5,624,325,140,15,0.47211518805870756,10,6
6,629,285,170,20,0.4855614689411506,10,6
7,635,252,199,17,0.4946430500634066,10,6
8,644,215,223,20,0.5046033407946269,10,6
9,646,190,250,15,0.5158057016745341,10,6
10,646,155,270,27,0.5225725416932756,10,6
11,665,115,301,16,0.527311573522055,10,6
12,688,64,317,27,0.5471214990433604,10,6
13,724,12,348,12,0.5672874411077934,10,6
14,734,0,361,0,0.5999039134175541,10,6
15,747,0,348,0,0.6102850407811102,10,6
16,761,0,333,1,0.6178359417680929,10,6
17,775,0,318,2,0.625887567271418,10,6
18,794,0,301,0,0.6340501891841835,10,6
19,803,0,292,0,0.6459288748408554,10,6
20,816,0,279,0,0.6514538648244746,10,6
21,834,0,261,0,0.6595171098153437,10,6
22,848,0,246,1,0.6708395081844539,10,6
23,868,0,226,1,0.6795817272875838,10,6
24,879,0,213,3,0.6924978725412698,10,6
25,895,0,200,0,0.6993008465052767,10,6
26,905,0,188,2,0.7103476850439371,10,6
27,914,0,180,1,0.7165551320073825,10,6
28,931,0,163,1,0.7226573718481248,10,6
29,943,0,150,2,0.7337823677130082,10,6
30,955,0,138,2,0.7413583935326499,10,6
31,967,0,125,3,0.7489862822206805,10,6
32,978,1,115,1,0.7562359045317429,10,6
33,994,0,100,1,0.7630053649668184,10,6
34,1012,0,83,0,0.7722500491676147,10,6
35,1019,0,73,3,0.7816989644847826,10,6
36,1025,0,69,1,0.7844466023978361,10,6
37,1038,0,55,2,0.7875097762020244,10,6
38,1048,0,45,2,0.7927661327246274,10,6
39,1058,0,37,0,0.7966619508266237,10,6
40,1062,0,33,0,0.8007845678751885,10,6
41,1069,0,26,0,0.8022677706049036,10,6
42,1071,0,23,1,0.8048557228364323,10,6
43,1076,0,19,0,0.8054098673610471,10,6
44,1076,0,19,0,0.8074414405332623,10,6
45,1076,0,18,1,0.8074414405332623,10,6
46,1076,0,19,0,0.8072567558485776,10,6
47,1080,0,15,0,0.8074414405332623,10,6
48,1076,2,15,2,0.8089189189115096,10,6
49,1074,0,19,2,0.8067027017945236,10,6
50,1075,0,20,0,0.806333328114324,10,6
51,1075,0,19,1,0.8070720698024103,10,6
52,1074,2,19,0,0.8068873851177256,10,6
53,1073,0,18,4,0.806333328114324,10,6
54,1069,0,22,4,0.8055945834318963,10,6
55,1071,0,24,0,0.8041169840976935,10,6
56,1069,0,24,2,0.8055945520457317,10,6
57,1071,0,24,0,0.804486353467063,10,6
58,1076,0,18,1,0.8055945520457317,10,6
59,1074,0,19,2,0.8072567558485776,10,6
60,1074,0,21,0,0.806333328114324,10,6
61,1076,0,19,0,0.8067026974836935,10,6
62,1076,0,18,1,0.8074414405332623,10,6
63,1076,0,18,1,0.8072567558485776,10,6
64,1078,0,17,0,0.8072567558485776,10,6
65,1077,1,17,0,0.8081801800730293,10,6
66,1078,0,16,0,0.8076261257961296,10,6
67,1078,1,15,0,0.8081801801497005,10,6
68,1082,1,11,0,0.8079954954650157,10,6
69,1078,0,11,4,0.8094729729729442,10,6
70,1077,0,15,1,0.8074414414340321,10,6
71,1078,0,15,0,0.8076261260956464,10,6
72,1077,0,15,1,0.8081801801727708,10,6
73,1078,0,15,0,0.8076261260956464,10,6
74,1079,0,14,0,0.8081801801727708,10,6
75,1078,0,14,1,0.8085495495480579,10,6
76,1079,0,14,0,0.8079954954880861,10,6
77,1078,0,14,1,0.8085495495480579,10,6
78,1080,0,13,0,0.8079954954880861,10,6
79,1081,0,10,2,0.8089189189186801,10,6
80,1079,0,12,2,0.80891891891889,10,6
81,1080,0,13,0,0.8081801801786885,10,6
82,1079,0,13,1,0.8089189189186801,10,6
83,1079,0,14,0,0.8083648648633732,10,6
84,1080,0,13,0,0.8085495495480579,10,6
85,1079,0,13,1,0.8089189189186801,10,6
86,1080,0,13,0,0.8083648648633732,10,6
87,1080,0,11,2,0.8089189189186801,10,6
88,1081,0,11,1,0.8085495495493107,10,6
89,1081,0,11,1,0.8091036036035748,10,6
90,1080,0,12,1,0.8091036036035748,10,6
