,Quiescent,Active,Jailed,Fighting,Legitimacy,cop_vision,run
0,1145,0,0,0,0.82,3,1
1,802,314,0,29,0.82,3,1
2,519,581,36,8,0.5710890906770686,3,1
3,491,587,51,15,0.3816332363328514,3,1
4,494,568,73,8,0.36628750492653206,3,1
5,524,512,95,11,0.37243324512196685,3,1
6,529,495,111,6,0.39601705892063577,3,1
7,565,434,124,16,0.4024217410796595,3,1
8,556,433,141,9,0.42893735640778924,3,1
9,572,390,162,15,0.4260476867440269,3,1
10,564,390,177,7,0.44037137798038994,3,1
11,584,346,189,19,0.43806836077460154,3,1
12,587,338,203,8,0.4534844942094617,3,1
13,592,310,222,11,0.4586102121185692,3,1
14,589,305,234,7,0.46566630697254807,3,1
15,592,280,250,13,0.46580718516039615,3,1
16,593,273,256,12,0.4706794074092293,3,1
17,600,249,267,18,0.47273550643464457,3,1
18,602,247,275,9,0.47940459859733753,3,1
19,601,229,286,17,0.4824977302171722,3,1
20,602,227,290,12,0.4837938772278624,3,1
21,612,206,296,16,0.48581469824216494,3,1
22,602,214,304,10,0.49396564152748834,3,1
23,608,197,317,8,0.4886374222755879,3,1
24,605,200,316,9,0.49501729539983,3,1
25,611,185,316,17,0.4928106015238867,3,1
26,606,189,330,4,0.49718834895106906,3,1
27,605,173,335,15,0.4963105137140651,3,1
28,624,174,324,5,0.4968476316179953,3,1
29,609,170,331,17,0.5081083888845479,3,1
30,615,171,332,7,0.49915778126547955,3,1
31,616,159,332,18,0.5040531370973566,3,1
32,621,162,332,10,0.5047337290979476,3,1
33,618,153,333,19,0.5081418729923171,3,1
34,623,156,340,4,0.5069224315383537,3,1
35,624,143,341,15,0.5115908307483378,3,1
36,635,145,336,6,0.512453952227936,3,1
37,620,146,338,18,0.5194376707841928,3,1
38,627,143,343,8,0.5095075698208416,3,1
39,634,133,339,14,0.5155216316940994,3,1
40,640,139,330,11,0.5199474154561556,3,1
41,628,141,334,15,0.522476565908831,3,1
42,631,146,334,7,0.5155831317738002,3,1
43,642,142,321,13,0.5176472777710923,3,1
44,620,163,326,8,0.5229169040643246,3,1
45,631,147,323,16,0.5089891215732254,3,1
46,632,152,320,12,0.5160085508273347,3,1
47,630,148,322,16,0.5164920320346664,3,1
48,632,150,327,7,0.5154714329234046,3,1
49,635,146,322,11,0.5177453071438367,3,1
50,638,155,310,11,0.5195871746468463,3,1
51,639,152,304,18,0.5195151573394338,3,1
52,634,163,310,6,0.5194690490785361,3,1
53,623,161,311,17,0.5170806244285057,3,1
54,626,158,320,7,0.5100044383708408,3,1
55,623,149,328,11,0.5140121148241383,3,1
56,635,141,324,11,0.5133780761797586,3,1
57,634,138,325,14,0.5209474717499141,3,1
58,626,142,332,10,0.5204339801213463,3,1
59,629,133,333,15,0.5164920320346664,3,1
60,632,131,331,14,0.518741879432917,3,1
61,640,123,335,9,0.5211265110512241,3,1
62,633,129,328,17,0.5277346551420169,3,1
63,632,129,332,13,0.5216175206942567,3,1
64,639,125,332,10,0.5219755992968768,3,1
65,632,127,333,14,0.5268394586354667,3,1
66,632,127,338,8,0.5221546385981869,3,1
67,643,121,325,15,0.5233854340528651,3,1
68,624,132,337,9,0.5290543062798256,3,1
69,642,118,327,14,0.5186675932637602,3,1
70,627,130,333,11,0.529736086392828,3,1
71,627,126,342,6,0.5203642455850863,3,1
72,645,117,329,10,0.5219755992968768,3,1
73,634,131,326,9,0.5321940826873615,3,1
74,635,131,325,9,0.5243131452501464,3,1
75,633,130,323,14,0.5248308927822942,3,1
76,637,129,320,14,0.5230796333079558,3,1
77,635,131,322,11,0.5253304530840269,3,1
78,630,132,323,14,0.524632877092779,3,1
79,630,122,334,13,0.5213299402723517,3,1
80,637,116,333,13,0.5232993725867622,3,1
81,639,111,336,10,0.5279978577567586,3,1
82,658,105,323,8,0.5309565890522147,3,1
83,643,120,316,14,0.5427074333836039,3,1
84,629,131,318,15,0.5312127400396426,3,1
85,634,122,322,13,0.5217682482718183,3,1
86,625,124,332,10,0.5266596458207737,3,1
87,642,111,325,12,0.5221646736344259,3,1
88,644,117,319,8,0.5331567404844862,3,1
89,637,118,320,13,0.5341850963850081,3,1
90,629,121,328,10,0.529435681662555,3,1
91,635,109,326,17,0.5252601038600769,3,1
92,633,113,334,7,0.5294494271408141,3,1
93,641,105,329,11,0.5294781457587473,3,1
94,643,103,330,10,0.534554018924048,3,1
95,633,108,329,15,0.536144104168603,3,1
96,634,106,332,10,0.5292703878395041,3,1
97,659,90,323,10,0.5315453867726959,3,1
98,658,95,321,6,0.5476631447749094,3,1
99,657,100,305,18,0.5473037347710707,3,1
100,647,124,299,9,0.5437242801460885,3,1
101,625,131,304,17,0.5358784282727813,3,1
102,638,124,305,9,0.5219297764857923,3,1
103,636,120,307,12,0.5316223331379512,3,1
104,643,122,298,11,0.53091448496964,3,1
105,636,123,298,16,0.5346198577309959,3,1
106,645,127,293,6,0.5300030971898129,3,1
107,628,133,294,16,0.536211291258913,3,1
108,637,125,297,12,0.5243275102821401,3,1
109,634,126,299,10,0.5312352987638125,3,1
110,632,123,299,14,0.5301676573673496,3,1
111,625,118,315,9,0.5291004464840406,3,1
112,643,106,308,9,0.5273611745085207,3,1
113,649,98,306,13,0.5392482976133374,3,1
114,644,101,310,10,0.5431858987370632,3,1
115,643,101,308,11,0.5406783958893567,3,1
116,651,91,308,12,0.5403198804657555,3,1
117,655,93,309,5,0.5464236465232065,3,1
118,662,83,303,14,0.5494865316111992,3,1
119,653,94,306,9,0.5534769861310914,3,1
120,659,84,308,11,0.5475065652072304,3,1
121,657,91,306,7,0.5521987824084618,3,1
122,646,100,298,14,0.5507591004656283,3,1
123,641,106,300,10,0.5424811315706236,3,1
124,636,105,303,12,0.5396064799769826,3,1
125,635,105,306,10,0.5369181337408647,3,1
126,647,95,301,12,0.5367395312605358,3,1
127,647,99,298,11,0.5448260107132006,3,1
128,639,102,301,13,0.5442888928092704,3,1
129,642,99,305,9,0.5390693620730526,3,1
130,640,92,313,10,0.5419408224350282,3,1
131,647,87,309,11,0.5419358122894365,3,1
132,648,84,310,12,0.5466219027902385,3,1
133,649,86,300,19,0.5475230636322019,3,1
134,647,94,300,13,0.546455258662804,3,1
135,643,98,303,9,0.5450105490784481,3,1
136,631,106,311,5,0.5430260104525465,3,1
137,634,93,314,12,0.535845219487228,3,1
138,639,91,317,6,0.5385294997880472,3,1
139,642,86,311,14,0.5426542462612942,3,1
140,639,93,311,9,0.5437380570035559,3,1
141,647,88,304,13,0.5419408224350282,3,1
142,648,91,305,8,0.546455258662804,3,1
143,647,89,303,13,0.5473573537407374,3,1
144,643,90,313,6,0.546276219361494,3,1
145,651,86,303,12,0.5451790542901997,3,1
146,640,92,306,12,0.5491712611361593,3,1
147,641,90,308,11,0.5424888925486163,3,1
148,648,90,302,10,0.5435677005784094,3,1
149,646,97,298,9,0.5475515982938292,3,1
150,640,104,298,8,0.545387921426327,3,1
151,637,103,296,13,0.5410565781381361,3,1
152,637,107,300,5,0.5389003455444228,3,1
153,634,101,296,17,0.5396165027496629,3,1
154,635,103,303,5,0.5371040279206828,3,1
155,639,93,301,13,0.5397991923747351,3,1
156,638,96,299,11,0.5423249595587976,3,1
157,632,94,304,14,0.5419728452915905,3,1
158,644,95,298,6,0.5385422669418026,3,1
159,657,86,287,13,0.5465037089959552,3,1
160,663,99,273,7,0.5540083137215275,3,1
161,654,105,266,17,0.5562792647379338,3,1
162,646,120,268,7,0.5484275340875916,3,1
163,644,119,265,12,0.5433227868621945,3,1
164,628,139,269,4,0.5417002699806767,3,1
165,623,122,274,21,0.5308435769854708,3,1
166,638,122,273,6,0.5281465974270195,3,1
167,631,118,274,15,0.539145060262797,3,1
168,640,121,270,7,0.5346262696024656,3,1
169,634,114,276,14,0.5404261034368883,3,1
170,632,117,279,10,0.537152113566065,3,1
171,642,105,277,14,0.5362435876496691,3,1
172,635,116,280,7,0.543132584391157,3,1
173,641,108,275,14,0.5385917955088985,3,1
174,640,113,275,10,0.5420476641181335,3,1
175,631,113,285,8,0.5413212999434386,3,1
176,636,115,278,8,0.5369597448549093,3,1
177,634,118,274,11,0.539324099564107,3,1
178,630,120,273,13,0.5371594810984182,3,1
179,629,112,280,14,0.5344531946365687,3,1
180,632,108,282,11,0.5353483911431188,3,1
181,629,101,286,14,0.5386079423588668,3,1
182,631,98,289,11,0.5382498637562468,3,1
183,640,86,291,12,0.5406051427381985,3,1
184,640,82,301,5,0.5475177899036455,3,1
185,640,76,301,10,0.5496808091967619,3,1
186,648,75,295,8,0.5500539237308973,3,1
187,647,74,294,11,0.5552245115051369,3,1
188,661,76,282,6,0.5543098324235233,3,1
189,642,89,280,14,0.562890859065107,3,1
190,639,96,284,5,0.5485076197420818,3,1
191,635,93,281,13,0.5473998755368854,3,1
192,640,89,280,11,0.544682744691596,3,1
193,641,86,280,11,0.5489196694735764,3,1
194,633,94,281,10,0.550410432738786,3,1
195,631,87,284,16,0.5447142860172347,3,1
196,641,82,293,2,0.5437875481850459,3,1
197,655,72,279,12,0.5527379436558165,3,1
198,665,72,277,4,0.5605904423878403,3,1
199,657,71,279,11,0.5676934134093539,3,1
200,654,79,272,12,0.5620784939017643,3,1
201,650,81,276,10,0.55897908867605,3,1
202,652,81,274,10,0.5567253251621587,3,1
203,650,87,269,9,0.5578511792488529,3,1
204,654,92,259,9,0.5562398255370625,3,1
205,638,102,262,11,0.5578101955309976,3,1
206,637,104,262,10,0.5468711153196637,3,1
207,639,99,266,9,0.546133972793705,3,1
208,638,97,271,7,0.5483249181956618,3,1
209,641,89,273,10,0.5484824690314541,3,1
210,652,76,277,8,0.5510549984883093,3,1
211,668,70,270,4,0.5599300222860438,3,1
212,657,82,260,12,0.5710515012120895,3,1
213,643,96,261,11,0.5613947409966341,3,1
214,642,93,269,6,0.5511500658493783,3,1
215,633,104,263,9,0.5522243016572386,3,1
216,638,91,268,11,0.5448806976845347,3,1
217,648,89,265,4,0.5498482398824968,3,1
218,646,85,262,13,0.5575109641831155,3,1
219,644,89,264,9,0.5554826846139671,3,1
220,646,81,267,11,0.554351676955219,3,1
221,647,78,269,11,0.5567651234374277,3,1
222,659,67,271,8,0.5578690427857356,3,1
223,660,72,263,10,0.5672180949562188,3,1
224,650,83,259,12,0.5665384621397137,3,1
225,649,87,255,13,0.5587091514769834,3,1
226,649,90,255,7,0.5572450647187479,3,1
227,636,101,251,13,0.558416192029661,3,1
228,635,103,256,6,0.5480040176768005,3,1
229,638,97,252,12,0.5485411355807306,3,1
230,654,87,249,8,0.5504409393166114,3,1
231,658,81,248,11,0.5622785754478973,3,1
232,652,81,252,13,0.565117727880473,3,1
233,657,75,256,8,0.5613097980129873,3,1
234,656,75,255,9,0.5665897708741351,3,1
235,641,82,262,10,0.566052652970205,3,1
236,644,77,261,11,0.5560235619573328,3,1
237,640,78,266,9,0.558875898857281,3,1
238,662,58,268,4,0.5567720160294412,3,1
239,673,50,264,5,0.5741331214320524,3,1
240,661,62,255,13,0.5818209342175367,3,1
241,665,59,258,7,0.5714475319124016,3,1
242,652,64,262,11,0.575844312154072,3,1
243,653,57,267,12,0.5666708383568432,3,1
244,650,61,266,11,0.5683235322930678,3,1
245,658,53,265,12,0.566271957402892,3,1
246,661,58,259,9,0.5721636891176419,3,1
247,665,61,255,6,0.5737797474573283,3,1
248,667,63,251,6,0.5761206616297508,3,1
249,679,64,239,5,0.5769363094266318,3,1
250,660,81,228,17,0.5840245468516128,3,1
251,645,92,239,10,0.5678714505140968,3,1
252,641,95,238,12,0.5584540810070845,3,1
253,628,96,248,14,0.5552589861571808,3,1
254,640,77,261,6,0.5473057240084431,3,1
255,662,59,257,6,0.5594139466269364,3,1
256,661,60,253,10,0.5754045044245106,3,1
257,670,59,246,8,0.5739232625289011,3,1
258,674,57,246,4,0.5799873143769799,3,1
259,680,56,236,9,0.5839026285817791,3,1
260,662,75,231,13,0.5867633681199563,3,1
261,652,87,224,17,0.5719737726454842,3,1
262,636,99,233,10,0.5634815496555579,3,1
263,628,94,235,19,0.5537604015987028,3,1
264,638,87,243,8,0.5488846307218301,3,1
265,635,80,247,14,0.55785711024132,3,1
266,639,70,258,8,0.556305609391364,3,1
267,648,64,257,6,0.5616990781445961,3,1
268,662,51,254,8,0.5683618179654503,3,1
269,665,58,249,2,0.5785549999664996,3,1
270,676,45,243,6,0.5803871862024917,3,1
271,679,56,232,3,0.5895288615327547,3,1
272,670,61,232,7,0.5899037278479824,3,1
273,665,64,230,10,0.5828854428420992,3,1
274,670,61,232,6,0.5790641679329731,3,1
275,683,47,229,10,0.5833050048592258,3,1
276,687,48,228,6,0.5929264442798493,3,1
277,665,70,223,11,0.595891334723653,3,1
278,634,87,231,17,0.5778108928238028,3,1
279,639,82,241,7,0.5554745813303711,3,1
280,647,69,243,9,0.5610632524364192,3,1
281,652,70,239,7,0.567934326365659,3,1
282,661,60,239,8,0.5710545039467791,3,1
283,664,58,237,9,0.5779943316385476,3,1
284,662,59,237,9,0.5799593644395232,3,1
285,661,58,238,10,0.5788263694668082,3,1
286,657,60,240,10,0.5782310382227993,3,1
287,659,69,232,7,0.5754970969733924,3,1
288,661,70,229,7,0.5756096996900408,3,1
289,648,83,225,11,0.5766196845110089,3,1
290,645,87,226,7,0.5658864364009427,3,1
291,644,88,226,7,0.5645825976362389,3,1
292,650,79,223,13,0.5638164224355281,3,1
293,667,71,217,9,0.5678845448549003,3,1
294,643,86,223,12,0.5803859338000306,3,1
295,635,87,229,13,0.5629212259289778,3,1
296,635,79,240,10,0.5578856669775464,3,1
297,643,71,240,9,0.5598550992919568,3,1
298,662,57,240,4,0.5663729906493392,3,1
299,677,46,232,8,0.581034110478035,3,1
300,684,48,227,3,0.591315090568059,3,1
301,667,66,223,6,0.5963581203126517,3,1
302,658,72,222,10,0.5823030938147712,3,1
303,656,82,217,7,0.5751253033041521,3,1
304,656,71,217,17,0.5726808198821879,3,1
305,654,78,217,11,0.5730971118248869,3,1
306,643,82,228,6,0.5719646626769477,3,1
307,649,78,225,7,0.5658623642087879,3,1
308,654,73,222,7,0.5699468786327809,3,1
309,653,71,220,10,0.5745283007784535,3,1
310,672,61,215,6,0.5742306170282533,3,1
311,672,61,212,8,0.588192644767321,3,1
312,669,66,212,6,0.5880847538145193,3,1
313,666,71,209,7,0.5857244222566502,3,1
