,Quiescent,Active,Jailed,Fighting,Legitimacy,cop_vision,run
0,1107,0,0,0,0.82,9,3
1,1094,1,0,12,0.82,9,3
2,1093,0,13,1,0.8127777777775206,9,3
3,1090,1,13,3,0.814629629628031,9,3
4,1092,0,14,1,0.8129629628494405,9,3
5,1090,0,15,2,0.8142592592513525,9,3
6,1090,0,17,0,0.8133333332198108,9,3
7,1092,0,14,1,0.8137037035901813,9,3
8,1092,0,14,1,0.8142592592513525,9,3
9,1093,0,14,0,0.8142592592513525,9,3
10,1094,0,12,1,0.814814814813216,9,3
11,1093,0,13,1,0.8149999999997427,9,3
12,1094,0,13,0,0.814629629628031,9,3
13,1093,0,13,1,0.8151851851849279,9,3
14,1095,0,12,0,0.814629629628031,9,3
15,1091,0,12,4,0.8155555555555244,9,3
16,1091,0,16,0,0.8133333333009314,9,3
17,1092,0,15,0,0.8140740740416721,9,3
18,1091,0,15,1,0.8144444444365376,9,3
19,1093,0,14,0,0.8138888888564869,9,3
20,1092,0,13,2,0.814814814813216,9,3
21,1093,0,14,0,0.8140740740661673,9,3
22,1093,0,14,0,0.814814814813216,9,3
23,1093,0,14,0,0.814814814813216,9,3
24,1094,0,13,0,0.814814814813216,9,3
25,1094,0,13,0,0.8151851851849279,9,3
26,1094,0,13,0,0.8151851851849279,9,3
27,1096,0,11,0,0.8151851851849279,9,3
28,1096,0,9,2,0.8159259259259233,9,3
29,1094,1,11,1,0.8155555555555528,9,3
30,1094,0,13,0,0.8148148148145576,9,3
31,1094,0,13,0,0.8151851851849279,9,3
32,1095,0,12,0,0.8151851851849279,9,3
33,1096,0,10,1,0.8155555555555244,9,3
34,1095,0,10,2,0.815740740740738,9,3
35,1098,0,8,1,0.8151851851851538,9,3
36,1093,1,7,5,0.8164814814814814,9,3
37,1092,0,12,2,0.8137037037034464,9,3
38,1093,0,13,0,0.8140740740724753,9,3
39,1092,0,13,1,0.8148148148145575,9,3
40,1092,0,14,0,0.8142592592576605,9,3
41,1084,3,14,5,0.8144444444428458,9,3
42,1084,0,21,1,0.8099999883211099,9,3
43,1086,0,20,0,0.8112962846174061,9,3
44,1085,0,19,2,0.8122222198373602,9,3
45,1079,3,21,3,0.8114814760099004,9,3
46,1082,0,23,0,0.8085182888846665,9,3
47,1081,0,23,1,0.8107407173389233,9,3
48,1081,1,23,0,0.8101851408294525,9,3
49,1080,0,23,2,0.8101851408294525,9,3
50,1080,0,24,1,0.8096295495930765,9,3
51,1081,0,23,1,0.8098147347782617,9,3
52,1080,0,24,1,0.8101851408294525,9,3
53,1081,0,24,0,0.8098147347782617,9,3
54,1081,0,24,0,0.8103703260146377,9,3
55,1081,0,24,0,0.8103703260146377,9,3
56,1081,0,24,0,0.8103703260146377,9,3
57,1074,5,23,3,0.8103703260146377,9,3
