,Quiescent,Active,Jailed,Fighting,Legitimacy,cop_vision,run
0,1124,0,0,0,0.82,1,5
1,730,365,0,29,0.82,1,5
2,485,578,42,19,0.5279584225374724,1,5
3,504,523,75,20,0.3664941733654806,1,5
4,501,500,108,12,0.3855530667693262,1,5
5,552,419,133,16,0.38989101209751476,1,5
6,533,416,154,16,0.4286373396782831,1,5
7,557,368,179,14,0.4200606900192005,1,5
8,556,350,198,14,0.4410053380782918,1,5
9,572,314,216,14,0.4437972151826841,1,5
10,570,304,230,12,0.4585179997968807,1,5
11,573,281,244,17,0.45971458650118174,1,5
12,579,267,258,11,0.46461802769343075,1,5
13,585,244,265,18,0.47125303839679417,1,5
14,582,241,277,11,0.4775794163197776,1,5
15,584,231,283,12,0.4780356622430678,1,5
16,579,227,289,14,0.48081708649266297,1,5
17,584,215,299,10,0.4788114267988195,1,5
18,583,208,302,15,0.4843752638695894,1,5
19,589,192,314,13,0.4842374694911608,1,5
20,590,187,322,9,0.4905407457741997,1,5
21,593,179,327,9,0.4926867672269902,1,5
22,601,162,336,6,0.4956615550280284,1,5
23,608,159,334,4,0.5037989670646532,1,5
24,616,153,325,11,0.5082864627241562,1,5
25,619,162,318,6,0.5122120810275659,1,5
26,610,160,324,11,0.5130291073092533,1,5
27,614,162,322,7,0.5078522048599214,1,5
28,613,157,320,14,0.5102709656485911,1,5
29,617,162,320,5,0.5095414282820431,1,5
30,608,170,316,10,0.5123308304430467,1,5
31,601,171,323,9,0.5053333880242918,1,5
32,617,164,314,9,0.501755316833395,1,5
33,612,174,311,7,0.5112365243932248,1,5
34,611,174,307,11,0.5072035391689842,1,5
35,614,171,308,10,0.506109233119162,1,5
36,621,169,299,14,0.5083820098531887,1,5
37,623,176,291,11,0.5116311153988191,1,5
38,611,185,293,11,0.5122453927855428,1,5
39,612,182,294,11,0.5045519386788115,1,5
40,616,177,294,11,0.5057649941441145,1,5
41,613,182,288,15,0.5088953502742639,1,5
42,597,190,295,15,0.5057028460143909,1,5
43,609,180,298,9,0.4961736438605631,1,5
44,617,172,294,13,0.5054002254608404,1,5
45,612,175,297,12,0.5102674094675479,1,5
46,606,172,299,18,0.5073137915064371,1,5
47,618,162,304,9,0.5038224013122634,1,5
48,612,170,297,14,0.5138044175186233,1,5
49,625,166,293,8,0.5083188128920014,1,5
50,605,186,290,10,0.5170669668964584,1,5
51,607,175,291,17,0.5028155841775807,1,5
52,620,172,287,10,0.5047302723663536,1,5
53,614,181,283,10,0.513467618493898,1,5
54,611,185,279,12,0.5088533325166226,1,5
55,602,187,288,10,0.5063537532608143,1,5
56,600,186,287,14,0.5016903904983767,1,5
57,596,189,295,7,0.500111079553367,1,5
58,612,181,281,12,0.49878075212545947,1,5
59,600,191,284,11,0.5077590264668006,1,5
60,599,193,284,10,0.4998974347113884,1,5
61,603,184,290,9,0.499199157845182,1,5
62,611,176,289,10,0.5030888132916205,1,5
63,608,169,294,14,0.50851527161115,1,5
64,614,163,291,14,0.5076579221671551,1,5
65,628,157,288,9,0.5123489459821379,1,5
66,617,166,289,10,0.5217161701846369,1,5
67,617,171,286,8,0.5141020618924562,1,5
68,613,168,288,13,0.5135549088675451,1,5
69,614,174,285,8,0.5110966220526169,1,5
70,604,176,287,13,0.5115954366473481,1,5
71,609,168,294,8,0.5052594472109924,1,5
72,611,165,286,16,0.5103918444157591,1,5
73,617,156,291,14,0.5106835149391631,1,5
74,622,159,292,4,0.5158371824030749,1,5
75,627,159,277,13,0.5199110575351001,1,5
76,630,157,279,10,0.5210815676738646,1,5
77,625,161,283,7,0.5235874879676607,1,5
78,621,163,279,11,0.5207505328459996,1,5
79,615,168,277,14,0.5178677801784108,1,5
80,610,180,275,9,0.513241854105277,1,5
81,613,173,279,8,0.5093372879059469,1,5
82,614,179,269,11,0.51253308829684,1,5
83,628,166,267,12,0.5114180106889068,1,5
84,606,186,269,11,0.5210191295420916,1,5
85,601,182,272,15,0.506100330152403,1,5
86,606,179,280,5,0.5038012483871364,1,5
87,612,168,274,16,0.5087901348810357,1,5
88,621,168,280,1,0.5119447978042453,1,5
89,616,164,278,12,0.5194401085991315,1,5
90,633,153,275,8,0.5155151025689786,1,5
91,634,150,273,11,0.5274693742680403,1,5
92,625,158,270,12,0.5281779765394937,1,5
93,617,173,261,14,0.5222273083464589,1,5
94,601,186,267,9,0.5148642599137084,1,5
95,617,174,259,11,0.5052804696962192,1,5
96,609,181,265,6,0.5158978137284238,1,5
97,607,178,263,12,0.5112840382470726,1,5
98,620,163,258,16,0.5098428691463823,1,5
99,619,161,263,12,0.5192731996124483,1,5
100,613,163,266,10,0.5201740006025598,1,5
101,637,146,259,9,0.5174728974844253,1,5
102,627,152,262,9,0.5339029250882698,1,5
103,625,157,257,10,0.5275472498181952,1,5
104,615,163,259,12,0.5255463858803622,1,5
105,615,163,263,8,0.5186939907743691,1,5
106,626,145,263,15,0.5194235281409172,1,5
107,637,136,266,8,0.5273648654765583,1,5
108,642,131,266,8,0.5366383476688426,1,5
109,645,126,272,3,0.5402961707290759,1,5
110,638,139,264,5,0.5439605204282464,1,5
111,656,134,249,6,0.537370523056986,1,5
112,639,140,253,13,0.5482518464205013,1,5
113,621,160,251,13,0.5364631262465143,1,5
114,616,153,265,11,0.5229930050974441,1,5
115,617,153,265,10,0.5219322522411214,1,5
116,621,151,265,7,0.5226541854584432,1,5
117,622,156,260,5,0.5259057907434621,1,5
118,619,168,250,6,0.5260788047588154,1,5
119,602,178,248,14,0.522081083389259,1,5
120,604,168,260,10,0.5098251731151421,1,5
121,617,163,251,11,0.5134484551142752,1,5
122,616,160,257,9,0.5211749761890089,1,5
123,620,165,253,4,0.5215460087561692,1,5
124,623,161,243,14,0.5237122668239383,1,5
125,622,173,242,4,0.5244267031856104,1,5
126,611,171,239,19,0.5235178721590121,1,5
127,600,178,249,11,0.5153664159421889,1,5
128,613,161,255,9,0.509983152623172,1,5
129,613,159,257,9,0.5204454388224609,1,5
130,625,155,250,8,0.5208102075057348,1,5
131,616,158,254,10,0.5282482258247375,1,5
132,601,168,259,9,0.5224355764324793,1,5
133,610,152,263,11,0.5128786269370794,1,5
134,612,151,262,9,0.5204517027063471,1,5
135,611,149,262,10,0.5224355764324793,1,5
136,611,145,263,13,0.5224311179260751,1,5
137,622,137,263,10,0.5226135022677122,1,5
138,630,136,259,6,0.5306196643948212,1,5
139,633,138,254,6,0.5361179937378548,1,5
140,626,145,251,9,0.5374122259955895,1,5
141,613,145,263,9,0.5317241066721363,1,5
142,623,146,256,5,0.5247888397583973,1,5
143,618,147,255,9,0.5308067126910382,1,5
144,609,154,257,8,0.5273361315296273,1,5
145,621,155,244,7,0.5215116444010051,1,5
146,615,158,243,11,0.5282558308728488,1,5
147,611,166,243,6,0.5236882977588795,1,5
148,616,154,248,8,0.5211372696790163,1,5
149,616,150,250,9,0.525695287170622,1,5
