,Quiescent,Active,Jailed,Fighting,Legitimacy,cop_vision,run
0,1129,0,0,0,0.82,1,4
1,827,284,0,18,0.82,1,4
2,558,527,25,18,0.5991376759155427,1,4
3,548,511,56,13,0.41036827592988856,1,4
4,521,512,78,16,0.40932413200373996,1,4
5,576,437,103,10,0.39573319212677266,1,4
6,588,404,115,16,0.43723754708341844,1,4
7,596,376,139,11,0.4484808709307504,1,4
8,595,357,160,9,0.4586020923667503,1,4
9,608,332,170,11,0.4620520480797706,1,4
10,607,307,187,18,0.47276436255229587,1,4
11,610,292,205,11,0.4758115708757925,1,4
12,624,265,217,12,0.4814670853471376,1,4
13,613,266,228,11,0.4933162288607694,1,4
14,619,246,245,8,0.48770970587752704,1,4
15,616,242,249,11,0.4949387189374204,1,4
16,621,229,259,8,0.49359232780513473,1,4
17,621,221,262,10,0.499193550794473,1,4
18,629,214,259,11,0.5007279787665693,1,4
19,623,211,266,13,0.5060773501294269,1,4
20,623,208,273,9,0.5031735659383977,1,4
21,633,197,270,12,0.504444602253721,1,4
22,631,198,277,6,0.5112008430415012,1,4
23,632,192,278,10,0.5110750253178151,1,4
24,625,191,285,10,0.511954839384789,1,4
25,644,179,278,9,0.5086789435813405,1,4
26,623,183,288,16,0.5210442095879704,1,4
27,647,172,285,4,0.5081645328651377,1,4
28,635,178,284,11,0.5251131746866579,1,4
29,650,180,269,9,0.5164900307058916,1,4
30,643,186,269,9,0.5243273055872392,1,4
31,639,184,269,15,0.5197290579263395,1,4
32,649,177,273,7,0.516913646672218,1,4
33,650,178,267,11,0.525034567859812,1,4
34,654,179,263,10,0.5246527775123896,1,4
35,657,182,258,8,0.5267612441846753,1,4
36,654,180,254,17,0.528331594313072,1,4
37,648,185,263,9,0.5254736248768532,1,4
38,645,185,266,9,0.5228556484621149,1,4
39,647,192,256,7,0.5212798077601657,1,4
40,653,190,245,13,0.5219108994751314,1,4
41,646,191,251,10,0.524518485367102,1,4
42,644,186,259,9,0.5216770989233821,1,4
43,652,179,255,11,0.5217115036406391,1,4
44,646,181,257,13,0.5270170668930934,1,4
45,654,173,261,9,0.5231131288626815,1,4
46,653,172,263,9,0.5295322541829968,1,4
47,645,176,271,3,0.5291823319011425,1,4
48,648,163,275,7,0.5256390330863534,1,4
49,646,157,279,10,0.5291959862907905,1,4
50,658,144,281,9,0.5288469096155524,1,4
51,667,151,270,3,0.5377849651978902,1,4
52,661,161,259,10,0.5426181139804735,1,4
53,660,171,250,10,0.5362992772790189,1,4
54,652,174,257,8,0.5339463911514772,1,4
55,650,172,258,9,0.5294835902359006,1,4
56,649,170,263,7,0.5289388603864764,1,4
57,650,170,258,10,0.5291319614596789,1,4
58,651,165,257,14,0.5292909189797059,1,4
59,658,154,263,10,0.5301779073572872,1,4
60,668,142,267,6,0.5370054075962034,1,4
61,646,154,274,9,0.5456808046811932,1,4
62,660,144,270,8,0.5310960216022749,1,4
63,683,132,262,5,0.5407938122753331,1,4
64,680,145,247,10,0.5560805769870991,1,4
65,677,156,234,11,0.5511594208624343,1,4
66,670,167,232,9,0.5480783348446159,1,4
67,661,181,227,8,0.5426010066646956,1,4
68,654,186,227,8,0.5355133672249568,1,4
69,661,181,223,10,0.5311666608039854,1,4
70,660,183,220,11,0.5355121219237057,1,4
71,655,186,224,8,0.5346042388413319,1,4
72,651,182,227,12,0.5320664949471776,1,4
73,660,173,228,11,0.530077201105137,1,4
74,651,172,238,10,0.5367837614542164,1,4
75,661,162,239,9,0.53243455936528,1,4
76,655,169,240,7,0.5398730260437453,1,4
77,657,163,241,10,0.5356949438414315,1,4
78,657,164,240,10,0.5373278880884532,1,4
