,Quiescent,Active,Jailed,Fighting,Legitimacy,cop_vision,run
0,1131,0,0,0,0.82,2,1
1,865,238,0,28,0.82,2,1
2,587,483,37,23,0.6281323150439376,2,1
3,537,504,71,17,0.4313485258195989,2,1
4,579,433,104,11,0.4043859928244818,2,1
5,582,404,124,16,0.43902966753215794,2,1
6,603,354,145,22,0.44499200584757775,2,1
7,607,326,180,11,0.46369496959910955,2,1
8,624,284,199,17,0.4727733469223652,2,1
9,634,255,221,13,0.4878995810933399,2,1
10,629,233,246,15,0.49913833806063607,2,1
11,639,207,264,13,0.5002035446593287,2,1
12,641,185,281,16,0.5104077150775936,2,1
13,642,163,299,19,0.5148818253952127,2,1
14,647,145,317,11,0.5188413721398193,2,1
15,668,121,318,12,0.5266057104263624,2,1
16,672,109,323,15,0.5419245781041265,2,1
17,682,98,328,11,0.5456702074743026,2,1
18,706,67,331,14,0.553704382206802,2,1
19,721,61,331,5,0.5718971237491436,2,1
20,734,56,321,5,0.582841930598242,2,1
21,758,38,314,6,0.5913578806072769,2,1
22,789,23,302,2,0.6080112566800561,2,1
23,796,33,281,6,0.6294383082202051,2,1
24,798,41,273,4,0.6310344926878818,2,1
25,790,53,266,7,0.6311330503259217,2,1
26,754,89,261,11,0.6236832337230536,2,1
27,709,130,266,10,0.5957855699764619,2,1
28,682,140,275,18,0.5633931324170599,2,1
29,677,142,279,16,0.5455109742818738,2,1
30,680,131,283,19,0.5430103061678982,2,1
31,691,126,286,10,0.5462359963862062,2,1
32,701,107,289,13,0.5546898023666136,2,1
33,714,96,287,12,0.5635647732391847,2,1
34,718,98,282,10,0.5730715167355463,2,1
35,722,92,278,16,0.5754798231122029,2,1
36,730,99,268,10,0.5777053265872476,2,1
37,712,103,272,19,0.5821981381845952,2,1
38,704,111,276,15,0.5699995931005065,2,1
39,696,105,293,11,0.5648626066949601,2,1
40,711,94,289,10,0.5624772400826863,2,1
41,697,109,288,9,0.5730908443935258,2,1
42,708,106,278,10,0.5630306213648937,2,1
43,704,97,284,16,0.5696370820483402,2,1
44,714,87,292,8,0.5681602329855098,2,1
45,725,72,291,12,0.5769669527427758,2,1
46,745,61,289,4,0.5853167451832432,2,1
47,765,43,286,5,0.6003334392023395,2,1
48,766,59,269,5,0.6150001635085354,2,1
49,750,73,267,8,0.6126850725908236,2,1
50,721,101,265,10,0.6005237147467059,2,1
51,700,113,270,14,0.5787726601450014,2,1
52,695,118,275,9,0.5641726114116814,2,1
53,688,114,279,15,0.5614187516993809,2,1
54,678,120,284,13,0.5574048206469324,2,1
55,702,92,291,10,0.5514155064467938,2,1
56,713,74,293,15,0.5701907559761961,2,1
57,716,70,294,14,0.578669993781459,2,1
58,723,72,287,10,0.5814552470794982,2,1
59,738,58,288,6,0.5861658416516167,2,1
60,761,45,280,4,0.5984009096780689,2,1
61,774,44,262,8,0.614486814340075,2,1
62,751,71,256,10,0.6220928404165269,2,1
