,Quiescent,Active,Jailed,Fighting,Legitimacy,cop_vision,run
0,1179,0,0,0,0.82,7,8
1,682,452,0,45,0.82,7,8
2,540,593,43,1,0.4705075087780437,7,8
3,597,492,62,24,0.386458037295823,7,8
4,555,536,82,1,0.4266684044760415,7,8
5,616,436,100,22,0.4035756889824846,7,8
6,583,472,117,1,0.4458842435450724,7,8
7,625,393,134,21,0.4278157006727399,7,8
8,599,423,151,0,0.45796994379247863,7,8
9,622,359,169,23,0.44403009613283945,7,8
10,615,374,181,0,0.4620959810620323,7,8
11,628,324,193,25,0.46053058550337955,7,8
12,626,335,208,1,0.47111281646410513,7,8
13,633,291,217,29,0.4724105934193357,7,8
14,627,303,239,0,0.47856715652385057,7,8
15,634,261,250,23,0.4787633677787786,7,8
16,634,273,258,1,0.4855820917776242,7,8
17,642,234,261,27,0.48759418784373676,7,8
18,634,250,279,0,0.4940224422134594,7,8
19,638,211,289,24,0.49217959722503696,7,8
20,644,220,296,1,0.49687246177484284,7,8
21,637,190,311,23,0.5023781067552892,7,8
22,640,196,323,1,0.5003499850996943,7,8
23,650,159,323,27,0.5047360704407036,7,8
24,653,175,330,0,0.5116957668217158,7,8
25,648,152,337,20,0.5152325231302742,7,8
26,651,166,338,1,0.5134345284841416,7,8
27,652,137,341,25,0.5159280277952446,7,8
28,665,151,339,0,0.5174376506208903,7,8
29,656,133,341,25,0.5258063498002321,7,8
30,655,150,348,1,0.5201133030670854,7,8
31,661,113,354,26,0.5209826838982983,7,8
32,667,127,359,0,0.5260499424244887,7,8
33,673,98,364,18,0.5312824706409149,7,8
34,684,114,355,0,0.536203941492334,7,8
35,695,92,340,25,0.5421026836839234,7,8
36,668,130,349,4,0.5473417527187844,7,8
37,672,114,341,24,0.5308725975006683,7,8
38,664,139,344,3,0.5321859231458979,7,8
39,665,120,338,27,0.5276310711498208,7,8
40,656,140,351,3,0.5272622466094711,7,8
41,670,112,345,22,0.5234657529044144,7,8
42,669,130,349,1,0.5321859231458979,7,8
43,676,103,352,18,0.5322047896687545,7,8
44,672,125,349,2,0.5374707230167111,7,8
45,665,109,350,23,0.5345658227327106,7,8
46,673,119,354,1,0.5303309947675786,7,8
47,678,95,352,22,0.5364440876844554,7,8
48,675,115,355,2,0.5394945411902848,7,8
49,680,92,356,19,0.5379761078315946,7,8
50,677,113,356,1,0.5415519972455127,7,8
51,669,98,353,26,0.5395096443127253,7,8
52,679,109,355,0,0.5338880670853939,7,8
53,677,97,345,24,0.5420329262533673,7,8
54,675,120,345,2,0.5389299021537417,7,8
55,672,103,341,26,0.5379005977544186,7,8
56,671,117,352,2,0.5351627401566608,7,8
57,673,97,345,27,0.5363953577346136,7,8
58,677,112,348,4,0.536538646364161,7,8
59,680,97,341,22,0.540120288424699,7,8
60,685,111,340,3,0.5412885922525197,7,8
61,673,95,348,22,0.5448785432967838,7,8
62,683,97,355,3,0.5383947067868468,7,8
63,685,83,348,21,0.5464526788077175,7,8
64,676,112,347,2,0.5469477559553648,7,8
65,674,98,344,21,0.540604709070774,7,8
66,672,115,345,4,0.5387164870289705,7,8
67,671,94,343,26,0.5378598982635455,7,8
68,683,102,345,3,0.5374993538652723,7,8
69,675,92,346,20,0.5464104319141307,7,8
70,675,107,349,1,0.5410926515454738,7,8
71,676,88,343,24,0.5419515915652644,7,8
72,675,104,346,3,0.5419318984854106,7,8
73,669,88,343,27,0.5427831784749578,7,8
74,679,104,342,1,0.5384845090518351,7,8
75,672,86,341,27,0.545520538449275,7,8
76,672,96,355,3,0.5405316391407193,7,8
77,694,62,353,17,0.5429659054681154,7,8
78,703,71,349,2,0.5578187580305729,7,8
79,715,54,335,20,0.5637520090383084,7,8
80,691,88,338,6,0.5701047344099811,7,8
81,686,80,334,22,0.5541673585394786,7,8
82,693,89,334,5,0.5503454395442979,7,8
83,693,74,333,21,0.555561798330637,7,8
84,691,87,338,5,0.5553879221643945,7,8
85,688,74,339,19,0.5548637254881791,7,8
86,683,86,344,6,0.5532979777082657,7,8
87,689,61,351,18,0.5510409442092682,7,8
88,709,53,348,7,0.5564286109843624,7,8
89,710,43,343,20,0.5706366506645015,7,8
90,721,38,354,3,0.5708324572248177,7,8
91,725,23,351,17,0.5805489205910604,7,8
92,748,17,339,12,0.5828789327388101,7,8
93,758,5,342,11,0.597337132107278,7,8
94,775,4,329,6,0.605132583269124,7,8
95,793,5,311,5,0.6161352083814228,7,8
96,795,4,306,9,0.6263993715443894,7,8
97,805,8,295,6,0.6270285050298746,7,8
98,795,19,284,16,0.632639345858314,7,8
99,773,37,291,13,0.6232032293725378,7,8
100,741,61,291,21,0.6080499644858791,7,8
101,700,111,289,14,0.5846771529969761,7,8
102,679,130,289,16,0.5551066753628292,7,8
103,682,140,277,13,0.5404330265981372,7,8
104,661,152,283,16,0.5411275083550154,7,8
105,665,147,286,13,0.5276394524412314,7,8
106,660,142,295,13,0.5312566679907543,7,8
107,665,138,299,8,0.5297183199548432,7,8
108,666,131,296,16,0.5338591939092309,7,8
109,669,124,303,13,0.534370818558809,7,8
110,665,118,307,18,0.537662550261788,7,8
111,671,119,309,9,0.5359357040549921,7,8
112,673,115,302,17,0.540436389175713,7,8
113,676,117,299,13,0.5409536044032427,7,8
114,673,119,299,14,0.5432150926326995,7,8
115,669,127,298,11,0.5411266460712854,7,8
116,669,125,296,15,0.5381741079073173,7,8
117,670,122,300,12,0.5378263555748323,7,8
118,662,121,304,17,0.5395625950733021,7,8
119,672,112,309,11,0.5347141858921595,7,8
120,668,114,307,13,0.5425176554012259,7,8
121,665,115,310,10,0.5400842235720298,7,8
122,666,105,314,15,0.5392158934344392,7,8
123,672,100,313,15,0.5406058520707575,7,8
124,677,88,320,14,0.5446075998573546,7,8
125,678,84,326,11,0.5496680395726594,7,8
126,692,69,329,9,0.5514113242349036,7,8
127,711,50,327,10,0.5617797052010468,7,8
128,703,56,324,14,0.5753055164900197,7,8
129,719,37,330,9,0.5694375507537593,7,8
130,737,24,325,9,0.5826858327716216,7,8
131,746,21,321,7,0.5948738894608118,7,8
132,763,14,311,7,0.6007675366089328,7,8
133,762,23,299,11,0.6115870984100938,7,8
134,764,20,297,14,0.6087577656637363,7,8
135,771,21,297,6,0.6098961648438299,7,8
136,774,21,290,10,0.6151139063586648,7,8
137,762,39,286,8,0.6161406777360774,7,8
138,739,59,274,23,0.6064973755025828,7,8
139,697,105,279,13,0.587466943135401,7,8
140,667,129,286,12,0.5584346329209515,7,8
141,668,132,283,10,0.538523860683405,7,8
142,664,124,285,20,0.5390506332691789,7,8
143,667,122,295,8,0.5366077983154816,7,8
144,666,108,301,16,0.5407893949316047,7,8
145,663,105,312,11,0.5414848995965751,7,8
146,673,86,321,10,0.5413039526987456,7,8
147,682,82,315,9,0.550216661305784,7,8
148,688,68,316,15,0.556226859260441,7,8
149,694,59,324,8,0.5610126138141956,7,8
150,700,47,324,13,0.5674039539432205,7,8
151,712,39,324,9,0.5720646908021378,7,8
152,736,22,312,12,0.5807052019944339,7,8
153,743,20,314,5,0.5968873408337975,7,8
154,740,22,308,11,0.602398991248259,7,8
155,743,27,299,12,0.5995300323399927,7,8
156,742,28,293,17,0.6001828381671636,7,8
157,761,14,296,8,0.5987918288372228,7,8
158,769,9,294,7,0.6138684422060843,7,8
159,770,13,290,6,0.6195394756178225,7,8
160,791,9,269,8,0.6195986333901206,7,8
161,807,4,263,3,0.6327492665584789,7,8
162,808,13,248,7,0.6440321212159477,7,8
163,803,30,234,8,0.6426254431621503,7,8
164,764,68,232,11,0.6367468254633933,7,8
165,688,128,233,23,0.6066139951028577,7,8
166,662,150,247,13,0.5520689316842414,7,8
167,664,136,250,22,0.5360151682219939,7,8
168,665,135,260,12,0.5379479314108969,7,8
169,663,124,273,11,0.5403929367532098,7,8
170,656,122,283,10,0.541599330901991,7,8
171,659,104,294,14,0.5384069598547927,7,8
172,666,98,298,9,0.5424302571745024,7,8
173,685,72,300,13,0.5480663242927696,7,8
174,696,63,302,9,0.5623062096178167,7,8
175,720,37,298,15,0.57056647000346,7,8
176,721,37,296,14,0.5873404328219682,7,8
177,731,26,301,10,0.5885011257173894,7,8
178,760,7,293,8,0.5967500638061879,7,8
179,778,1,285,4,0.6170501618314174,7,8
180,793,1,273,1,0.6293393659204736,7,8
181,801,1,262,4,0.6387761407038043,7,8
182,812,3,246,7,0.6430529803527241,7,8
183,819,6,240,3,0.6488281712697461,7,8
184,804,18,237,9,0.653256693950258,7,8
185,817,1,241,9,0.6410346346359815,7,8
186,822,5,236,4,0.6518652251643766,7,8
187,840,2,223,2,0.6553486746722397,7,8
188,829,20,209,9,0.6672631379136171,7,8
189,800,48,204,14,0.6561544151759013,7,8
190,715,120,208,21,0.6330483978644446,7,8
191,662,169,221,12,0.5703392075164816,7,8
192,663,162,224,15,0.534367773475101,7,8
193,658,165,229,12,0.5355983763139387,7,8
194,659,151,238,16,0.5329274529839354,7,8
195,669,147,237,9,0.5351994879908187,7,8
196,659,144,243,14,0.5428516685489615,7,8
197,656,140,251,12,0.537511014142607,7,8
198,659,122,267,11,0.5371367803053088,7,8
199,666,112,271,8,0.542045723071959,7,8
200,664,99,285,9,0.5484514518227795,7,8
201,662,94,288,13,0.5494589628661795,7,8
202,671,76,293,16,0.548555706002426,7,8
203,680,59,308,9,0.5562205437993265,7,8
204,697,32,313,13,0.5652982161473638,7,8
205,715,16,319,5,0.5788772821664946,7,8
206,724,11,313,7,0.5931398288113157,7,8
207,750,3,299,2,0.5987680902043049,7,8
208,771,2,279,2,0.6162507109094877,7,8
209,786,0,267,1,0.6287915036467362,7,8
210,791,9,249,5,0.6382785390060859,7,8
211,802,6,239,6,0.6390296886046453,7,8
212,803,14,228,8,0.646301187844614,7,8
213,778,33,223,18,0.6451710290166377,7,8
214,739,70,231,12,0.6252903568580545,7,8
215,702,98,239,13,0.5969350596109232,7,8
216,662,133,248,9,0.5708221970289233,7,8
217,672,117,250,13,0.5434276198178154,7,8
218,664,119,258,8,0.5509422392068438,7,8
