,Quiescent,Active,Jailed,Fighting,Legitimacy,cop_vision,run
0,1132,0,0,0,0.82,4,2
1,726,367,0,39,0.82,4,2
2,454,627,43,8,0.5212409703829296,4,2
3,367,675,72,18,0.34440625923828155,4,2
4,383,651,90,7,0.29459001197842094,4,2
5,434,563,116,18,0.3081430506011205,4,2
6,423,566,135,7,0.345118070102865,4,2
7,485,471,159,16,0.34155925275281185,4,2
8,492,459,171,8,0.38567706898109977,4,2
9,529,390,191,19,0.3926797669991942,4,2
10,527,389,208,5,0.4208087283027048,4,2
11,533,351,229,16,0.42256946209595214,4,2
12,532,348,242,5,0.4303292545701231,4,2
13,541,308,258,20,0.43261949411825423,4,2
14,551,293,275,8,0.44147242355016164,4,2
15,554,258,295,20,0.45119397181748006,4,2
16,562,251,307,5,0.45681417857511053,4,2
17,566,225,320,13,0.46494244513620814,4,2
18,561,232,327,4,0.4702851268239537,4,2
19,561,205,331,27,0.4682021624506958,4,2
20,569,197,352,4,0.4689265440761375,4,2
21,574,165,368,14,0.47871383742913703,4,2
22,590,160,364,7,0.4852887629152146,4,2
23,594,138,365,23,0.49539117809351874,4,2
24,592,150,373,5,0.498610199236038,4,2
25,593,130,373,22,0.4986979399355212,4,2
26,604,131,375,8,0.500015583190279,4,2
27,604,119,376,19,0.5078907271339177,4,2
28,607,122,376,10,0.508071822540278,4,2
29,600,119,378,18,0.5111004925506681,4,2
30,607,119,376,11,0.5066627646903543,4,2
31,614,112,375,11,0.5117506215815492,4,2
32,608,115,375,14,0.5167194277808356,4,2
33,618,101,380,11,0.5125832421624498,4,2
34,635,93,367,11,0.5210495942927621,4,2
35,652,86,354,12,0.5318733799890191,4,2
36,639,95,354,16,0.5421762000851121,4,2
37,660,86,344,13,0.5330048971422888,4,2
38,649,97,342,15,0.5463931079058113,4,2
39,653,96,339,14,0.5382254239030257,4,2
40,653,98,333,18,0.5408616460460866,4,2
41,656,100,333,13,0.539775073607924,4,2
42,648,102,339,13,0.5419050798604629,4,2
43,648,95,340,17,0.5373199468712236,4,2
44,647,99,344,10,0.5381921011451828,4,2
45,645,90,351,13,0.5382085568266957,4,2
46,659,81,348,11,0.5384065193093863,4,2
47,660,72,354,12,0.5478063296398437,4,2
48,686,54,348,10,0.5499579168422579,4,2
49,697,55,339,7,0.5675853729047005,4,2
50,689,56,333,19,0.5739660359336581,4,2
51,692,60,333,11,0.5674130866730991,4,2
52,693,53,335,13,0.5699647325319572,4,2
53,696,57,334,7,0.571792891057333,4,2
54,675,74,332,13,0.573806444835482,4,2
55,668,80,334,12,0.5581707976533893,4,2
56,669,75,335,15,0.553486981551978,4,2
57,666,83,332,13,0.5543875878285337,4,2
58,648,99,336,10,0.551687104685072,4,2
59,650,93,337,12,0.5398994895044472,4,2
60,647,97,332,15,0.5418534499320014,4,2
61,651,91,335,12,0.5391619884202785,4,2
62,654,84,341,10,0.5432573868069223,4,2
63,640,91,344,13,0.5464879980431321,4,2
64,653,86,337,11,0.537406035714364,4,2
65,641,95,341,10,0.5457547809382743,4,2
66,651,92,329,14,0.5379209809205336,4,2
67,653,91,325,15,0.5432282807286445,4,2
68,661,90,321,11,0.5446443195847878,4,2
69,664,80,324,15,0.5500293726105275,4,2
70,637,101,330,15,0.5527379354625765,4,2
71,630,97,341,13,0.5344801681996856,4,2
72,640,88,340,13,0.5321999096956704,4,2
73,648,82,340,11,0.5391251712417976,4,2
74,644,86,336,15,0.5448409038283242,4,2
75,650,83,332,16,0.5412552033130279,4,2
76,657,84,327,10,0.5448254149911482,4,2
77,655,82,326,14,0.5500262973440416,4,2
78,659,79,325,13,0.5487617047660045,4,2
79,648,83,329,15,0.5518294841129022,4,2
80,663,67,336,9,0.544980813865325,4,2
81,678,55,331,11,0.5570818393357959,4,2
82,694,38,329,12,0.5671140443554907,4,2
83,722,29,312,8,0.5792964512421872,4,2
84,734,28,303,6,0.5979752540721004,4,2
85,736,32,293,10,0.6054720089526877,4,2
86,743,28,292,7,0.6051897865750506,4,2
87,732,42,284,12,0.6107834415182672,4,2
88,692,79,281,16,0.6009054613400069,4,2
89,665,96,291,16,0.5710201320626312,4,2
90,655,103,297,12,0.5529470235169419,4,2
91,655,102,295,13,0.5471215919859727,4,2
92,647,104,300,13,0.5474872548945039,4,2
93,643,96,310,14,0.5429558092012414,4,2
94,650,94,309,10,0.5422365716935816,4,2
95,643,92,313,14,0.54712055209392,4,2
96,645,87,319,10,0.5431398789254741,4,2
97,664,73,310,14,0.5460336291668819,4,2
98,663,79,308,11,0.55824036944383,4,2
99,654,75,315,17,0.5571456674503231,4,2
100,672,75,304,10,0.5518422528441079,4,2
101,662,84,299,16,0.5630313744017805,4,2
102,641,103,303,13,0.5547837791842608,4,2
103,632,96,316,15,0.5406045432364281,4,2
104,640,87,320,12,0.536831520579106,4,2
105,636,86,325,11,0.5433209743318346,4,2
106,653,76,317,11,0.541698983917948,4,2
107,666,64,313,14,0.5529417643340773,4,2
108,657,65,321,12,0.5617401432170069,4,2
109,668,58,323,6,0.5573267628566836,4,2
110,677,54,316,7,0.5657733403011146,4,2
111,677,55,309,11,0.5715448880521119,4,2
112,666,78,293,15,0.5710391709300172,4,2
113,638,93,303,18,0.559991797094267,4,2
114,644,83,312,12,0.5413249215874351,4,2
115,657,70,312,12,0.5476770584978182,4,2
116,654,74,311,12,0.557181087749044,4,2
117,670,62,306,13,0.554799556722982,4,2
118,693,45,305,6,0.5656807767639329,4,2
119,713,32,294,10,0.5834513713224329,4,2
120,726,30,289,4,0.5966380440939199,4,2
121,711,49,275,14,0.6057158957478246,4,2
122,676,83,277,12,0.5916695956156253,4,2
123,669,82,283,12,0.5660286797198631,4,2
124,667,81,287,10,0.5626712131404512,4,2
125,654,85,284,22,0.5622909995529561,4,2
126,664,77,292,12,0.5521420866799045,4,2
127,658,79,290,16,0.5609722961985619,4,2
128,663,83,285,10,0.5569271815561959,4,2
129,649,86,293,12,0.560480045489352,4,2
130,659,84,284,12,0.551960991273544,4,2
131,638,93,294,14,0.5580912772612538,4,2
132,645,83,299,11,0.544447484696909,4,2
133,656,69,301,11,0.5508528170028388,4,2
134,648,73,306,10,0.5597046283540389,4,2
135,661,58,309,6,0.5547009857092009,4,2
136,666,50,306,12,0.5660081079019281,4,2
137,675,36,311,9,0.5691947334546227,4,2
138,684,27,308,10,0.5780185091316201,4,2
139,700,23,303,3,0.5850723869616622,4,2
140,731,7,286,4,0.5963881199442422,4,2
141,749,3,274,2,0.617815486072729,4,2
142,762,2,263,1,0.6298810404283984,4,2
143,777,2,245,3,0.6382815985635135,4,2
144,797,4,224,2,0.6475693507988308,4,2
145,815,3,206,3,0.660067937694109,4,2
146,827,1,197,2,0.6716026501599762,4,2
147,836,0,190,1,0.6798761597349088,4,2
148,847,0,180,0,0.6860434237888481,4,2
149,859,0,168,0,0.6933111108474266,4,2
150,868,2,156,1,0.7010045678471427,4,2
151,847,31,141,8,0.7061836429120042,4,2
152,743,127,132,24,0.68624838999937,4,2
153,627,233,146,18,0.6002615883664006,4,2
154,613,231,163,16,0.5151396627300491,4,2
155,614,216,178,14,0.5083706471206524,4,2
156,622,199,183,18,0.5121789877331697,4,2
157,616,196,195,13,0.5189197210455204,4,2
158,616,179,207,16,0.5174470646874343,4,2
159,625,166,214,12,0.5203555847674739,4,2
160,622,155,228,12,0.5285886383726426,4,2
161,627,142,237,11,0.5289206225006605,4,2
162,626,133,249,9,0.5342251773083646,4,2
163,628,124,249,16,0.5356624047011059,4,2
164,625,114,262,14,0.5371347312922399,4,2
165,636,91,274,13,0.5380281808419335,4,2
166,646,81,271,16,0.5487088440759244,4,2
167,646,73,279,15,0.5556125779775909,4,2
168,643,69,286,15,0.5574466818379015,4,2
169,638,55,306,13,0.5564733078936406,4,2
170,669,28,312,3,0.5567521825097241,4,2
171,695,11,302,4,0.5811595323725712,4,2
172,710,3,298,1,0.5993083827147194,4,2
173,724,1,286,1,0.610270228480623,4,2
174,743,0,269,0,0.6191174894358336,4,2
175,754,3,254,1,0.6311669165455542,4,2
176,763,2,243,4,0.6372957301486374,4,2
177,773,9,227,3,0.6425852594102163,4,2
178,761,30,212,9,0.647822010523705,4,2
179,722,68,209,13,0.6353498441667252,4,2
180,682,97,215,17,0.6035921439145306,4,2
181,645,120,227,17,0.5739322895555495,4,2
182,632,135,229,13,0.5488266701104237,4,2
183,632,125,237,15,0.5394910011263169,4,2
184,623,129,249,8,0.5409397643772003,4,2
185,619,113,264,11,0.536449394267412,4,2
186,639,97,262,7,0.5369661562347947,4,2
187,650,79,261,14,0.552218583840538,4,2
188,651,75,267,11,0.560692780301991,4,2
189,661,58,274,10,0.5625342480722341,4,2
190,662,58,274,9,0.5717790072714171,4,2
191,665,54,275,7,0.5725403686113485,4,2
192,672,48,270,10,0.5758120723624712,4,2
193,690,32,272,6,0.580676935096796,4,2
194,700,31,262,7,0.5949671480966199,4,2
195,714,14,268,3,0.6009721703075915,4,2
196,739,7,250,3,0.6135249190385161,4,2
197,731,21,240,7,0.6302500855440856,4,2
198,722,34,231,11,0.6220082166479425,4,2
199,728,30,229,10,0.6136185342990994,4,2
200,696,58,232,9,0.6184902381003246,4,2
201,696,59,230,10,0.5945130242909564,4,2
202,667,79,234,15,0.5941508334782356,4,2
203,647,81,251,15,0.5723465464042163,4,2
204,651,71,260,10,0.5605554272985167,4,2
205,655,70,256,10,0.5660209339823733,4,2
206,659,56,264,12,0.5687493515144146,4,2
207,659,55,270,7,0.573259971790214,4,2
208,670,51,261,8,0.5743465442283766,4,2
209,677,43,257,13,0.5815931127311308,4,2
210,685,38,258,9,0.5862949196600354,4,2
211,690,44,249,6,0.5927109046286091,4,2
212,701,32,247,9,0.5954185013227585,4,2
213,705,41,237,6,0.6037243798951976,4,2
214,707,40,232,10,0.6050820262487512,4,2
215,709,42,228,9,0.6057641342756184,4,2
216,698,52,228,9,0.607063019226985,4,2
217,700,47,225,13,0.5987684100928015,4,2
218,688,61,228,8,0.6006671451869261,4,2
219,665,71,233,15,0.5917377475568278,4,2
220,656,75,240,13,0.5751227923635663,4,2
221,655,75,241,13,0.5694490199024497,4,2
222,651,70,251,12,0.5688616181774578,4,2
223,669,44,260,10,0.5676041066310684,4,2
224,687,23,268,5,0.5835260251944447,4,2
225,707,8,264,4,0.5990435241476769,4,2
226,722,4,255,2,0.6141618205181807,4,2
227,731,5,246,1,0.6245548667348035,4,2
228,749,3,228,3,0.6301935278791518,4,2
229,761,4,216,2,0.6415825581969535,4,2
230,779,2,199,3,0.6492463310412822,4,2
231,787,4,190,2,0.6609986872538524,4,2
232,805,1,177,0,0.6659764413404131,4,2
233,816,2,164,1,0.6784794414257147,4,2
234,821,3,158,1,0.6851631467841756,4,2
235,829,6,146,2,0.6881645892718673,4,2
236,809,23,140,11,0.6924953592022612,4,2
237,755,65,146,17,0.6750711628907708,4,2
238,649,157,159,17,0.6316449697085834,4,2
239,630,169,163,18,0.5502189476204677,4,2
240,624,162,178,15,0.5372756385417558,4,2
241,625,150,197,6,0.5358527286667722,4,2
242,624,136,206,12,0.5404406084962624,4,2
243,629,120,222,6,0.5413155718214258,4,2
244,631,100,232,14,0.5483883046699439,4,2
245,638,88,236,13,0.5517160221581766,4,2
246,642,71,250,11,0.5585682987053379,4,2
247,650,61,252,11,0.5645673922849137,4,2
248,663,46,256,9,0.5710797851101447,4,2
249,679,37,250,8,0.5818741382342157,4,2
250,695,22,247,10,0.5933109878291101,4,2
251,712,21,238,1,0.6054331605697412,4,2
252,724,13,227,8,0.6182977887242976,4,2
253,734,11,224,2,0.6260115235705801,4,2
254,739,13,216,3,0.634060890830836,4,2
255,730,24,209,8,0.6366990597586555,4,2
256,735,18,213,5,0.628082137818726,4,2
257,708,48,202,12,0.6328854442590683,4,2
258,692,51,210,16,0.6094431895802592,4,2
259,674,70,211,10,0.5985146856893269,4,2
