,Quiescent,Active,Jailed,Fighting,Legitimacy,cop_vision,run
0,1151,0,0,0,0.82,8,4
1,912,195,0,44,0.82,8,4
2,580,506,49,15,0.6534016367029001,8,4
3,547,498,77,27,0.42186812381214606,8,4
4,572,454,111,11,0.4055504077058882,8,4
5,579,404,146,18,0.4282491048548302,8,4
6,588,382,168,9,0.43939442301688136,8,4
7,593,339,192,22,0.44926095772432034,8,4
8,592,323,222,9,0.45715795258723885,8,4
9,607,271,242,26,0.4618372782657836,8,4
10,611,255,267,11,0.47538909859183226,8,4
11,613,216,289,25,0.4831447379569695,8,4
12,620,199,313,11,0.4887188551649928,8,4
13,628,162,337,16,0.4976993687705471,8,4
14,627,151,351,11,0.507371915696519,8,4
15,634,117,365,24,0.5101496146313749,8,4
16,653,96,382,9,0.5173888167526338,8,4
17,659,60,400,18,0.5333845379447226,8,4
18,696,19,407,13,0.5417103420103089,8,4
19,719,3,411,1,0.5694260645529183,8,4
20,736,0,396,2,0.586825283293626,8,4
21,747,0,385,2,0.5963827960614233,8,4
22,761,0,373,0,0.6024091739064839,8,4
23,780,0,352,2,0.6105206795839616,8,4
24,803,0,331,0,0.6208474380133097,8,4
25,827,0,306,1,0.6343874851439337,8,4
26,840,2,289,3,0.6482685693625737,8,4
27,853,0,280,1,0.6553013713262253,8,4
28,877,0,257,0,0.6638491035379036,8,4
29,886,0,246,2,0.6787191563846255,8,4
30,900,0,231,3,0.6839428800929706,8,4
31,920,1,213,0,0.6925116016431876,8,4
32,940,0,194,0,0.7054761823339898,8,4
33,965,0,166,3,0.7183341707577747,8,4
34,980,0,152,1,0.7335911652055628,8,4
35,999,0,133,1,0.7435351488518183,8,4
36,1010,0,121,2,0.7550000595097976,8,4
37,1030,0,102,1,0.7612023821839646,8,4
38,1034,4,91,4,0.7722947868530143,8,4
39,1041,0,89,2,0.7731023489795894,8,4
40,1050,0,82,0,0.7777771004207691,8,4
41,1066,0,66,0,0.7823457489103443,8,4
42,1073,0,58,1,0.7891898224052263,8,4
43,1082,1,48,1,0.7917716692606264,8,4
44,1084,0,44,4,0.7949829673291529,8,4
45,1091,3,35,2,0.7953616434394151,8,4
46,1094,1,33,3,0.7977245517527862,8,4
47,1097,0,32,2,0.7989778336919799,8,4
48,1100,0,30,1,0.8004060393401315,8,4
49,1101,1,27,2,0.8016542920084224,8,4
50,1101,0,28,2,0.8016545537537213,8,4
51,1100,0,30,1,0.8018326597485084,8,4
52,1100,0,31,0,0.8016542920084224,8,4
53,1101,0,30,0,0.8018323980032095,8,4
54,1100,0,29,2,0.8021888717380826,8,4
55,1099,0,29,3,0.8014761860136351,8,4
56,1100,0,29,2,0.80094150517575,8,4
57,1097,0,31,3,0.8014761860136351,8,4
58,1097,0,34,0,0.8002279333453443,8,4
59,1098,0,33,0,0.8007622513297057,8,4
60,1090,3,31,7,0.8011191187471238,8,4
61,1092,0,37,2,0.7964746297558946,8,4
62,1092,2,34,2,0.7986177156294175,8,4
63,1093,1,34,2,0.7982636618167368,8,4
64,1094,0,34,2,0.7987997276971927,8,4
65,1095,0,33,2,0.7993354435507054,8,4
66,1094,0,33,3,0.7996927582831954,8,4
67,1091,0,34,5,0.7991573375559182,8,4
68,1092,0,35,3,0.7977271856554817,8,4
69,1088,2,38,2,0.7984417678115239,8,4
70,1075,4,39,12,0.7968270405096448,8,4
71,1077,0,52,1,0.7899129460590538,8,4
72,1083,0,47,0,0.7933352796188755,8,4
73,1085,1,43,1,0.7957271732063838,8,4
74,1084,0,43,3,0.7960986724654696,8,4
75,1083,1,45,1,0.7955572373789361,8,4
76,1078,3,47,2,0.7953709612168095,8,4
77,1083,2,45,0,0.792995581206743,8,4
78,1085,1,43,0,0.7953709612168095,8,4
79,1085,0,43,1,0.7962829349479427,8,4
80,1087,0,40,2,0.7962829349479427,8,4
81,1087,2,37,3,0.7968270405096448,8,4
82,1081,2,39,7,0.7962927225252835,8,4
83,1080,0,44,5,0.7934024774967564,8,4
84,1081,0,48,0,0.7937481279460932,8,4
85,1082,0,46,1,0.7950054314498407,8,4
86,1079,0,46,4,0.7951928552220223,8,4
87,1000,55,45,29,0.7935581193708557,8,4
88,703,321,76,28,0.7417205522014496,8,4
89,586,412,112,18,0.5178904900895998,8,4
90,601,366,144,16,0.44382003437192424,8,4
91,596,344,168,19,0.45988126684580016,8,4
92,615,295,199,17,0.4607976517357897,8,4
93,616,269,223,18,0.4794447432988268,8,4
94,622,237,250,14,0.4843969024488395,8,4
95,625,212,273,12,0.49425119922374655,8,4
96,624,189,293,16,0.5007178950324714,8,4
97,623,166,318,15,0.5035978656597389,8,4
98,631,138,338,14,0.5073687215138931,8,4
99,649,107,349,15,0.5167236569181457,8,4
100,675,59,372,14,0.5314057417045083,8,4
101,713,16,374,15,0.5536272383742126,8,4
102,731,1,380,5,0.5817133117445038,8,4
103,743,1,373,0,0.596191895556324,8,4
104,761,0,355,1,0.6037297913063213,8,4
105,775,0,342,0,0.613836675267582,8,4
106,787,0,329,1,0.6219916073487687,8,4
107,810,0,307,0,0.6287333728369219,8,4
108,819,0,298,0,0.642391071534598,8,4
109,832,0,283,2,0.6477434794206827,8,4
110,851,0,266,0,0.6551950564499412,8,4
111,864,1,249,3,0.6671208588497598,8,4
112,877,0,239,1,0.6744266580741561,8,4
113,891,1,224,1,0.6830542593661184,8,4
114,904,0,210,3,0.6916639782969062,8,4
115,922,0,194,1,0.6996973432908351,8,4
116,935,2,177,3,0.7114661637324388,8,4
117,948,1,166,2,0.7189898862716233,8,4
118,964,1,151,1,0.7275355613828,8,4
119,951,10,133,22,0.7376576510238426,8,4
120,968,4,140,4,0.7245176539160764,8,4
121,980,2,126,8,0.7392938228008111,8,4
122,993,1,120,2,0.7461584026105887,8,4
123,1009,0,106,0,0.7549686723664145,8,4
124,1020,0,93,2,0.7644899891243344,8,4
125,1030,1,82,2,0.7697653077429919,8,4
126,1038,0,74,2,0.7743811206776889,8,4
127,1039,0,69,6,0.7782387839468584,8,4
128,1045,1,65,3,0.7779585514504478,8,4
129,1049,0,64,1,0.7808422624780569,8,4
130,1057,1,55,1,0.7830020166956215,8,4
131,1059,2,53,0,0.7859486046852031,8,4
132,1061,0,52,1,0.7867070381528852,8,4
133,1063,0,51,0,0.787635887785687,8,4
134,1068,0,45,1,0.7885578099688306,8,4
135,1068,0,46,0,0.7902140575353219,8,4
136,1069,0,43,2,0.790392163530109,8,4
137,1071,0,43,0,0.790399280632281,8,4
138,1072,0,40,2,0.7914793588355401,8,4
139,1062,6,39,7,0.7914838606660306,8,4
140,1062,0,49,2,0.7858713414152573,8,4
141,1066,1,44,1,0.7878453859896819,8,4
142,1067,0,42,3,0.7893235275613862,8,4
143,1064,3,42,3,0.7895087506583454,8,4
144,1060,2,46,4,0.787881191658355,8,4
145,1056,1,51,4,0.7864056593996188,8,4
146,1059,1,52,0,0.7850820873440576,8,4
147,1064,0,47,1,0.7869234638065384,8,4
148,1063,1,44,4,0.7887717216322907,8,4
149,1068,0,44,0,0.7876925241233305,8,4
150,1072,0,38,2,0.790405437119967,8,4
151,1077,0,34,1,0.7914908419352363,8,4
152,1075,0,35,2,0.7934590484656455,8,4
153,1076,0,36,0,0.7925660178796428,8,4
154,1079,0,33,0,0.7932798397279426,8,4
155,1082,1,29,0,0.7943510909452124,8,4
156,1082,0,28,2,0.7952427379413841,8,4
157,1082,0,30,0,0.795064631946597,8,4
158,1084,0,28,0,0.7954208439361714,8,4
159,1084,0,26,2,0.7961335789949792,8,4
160,1085,0,25,1,0.7957773670054047,8,4
161,1085,1,24,1,0.7963118241054886,8,4
162,1086,0,25,0,0.7961337181107015,8,4
163,1087,0,23,1,0.7968461761560793,8,4
164,1082,1,23,5,0.7970243025709982,8,4
165,1084,0,27,0,0.7943523924045973,8,4
166,1083,1,27,0,0.7961336634960331,8,4
167,1084,0,27,0,0.7955992610106176,8,4
168,1080,2,25,4,0.7961336634960331,8,4
169,1079,0,30,2,0.7936395222430009,8,4
170,1081,0,30,0,0.7939953713790515,8,4
171,1081,0,28,2,0.795064631946597,8,4
172,1078,2,30,1,0.7947084199570228,8,4
173,1079,0,29,3,0.7934605609712767,8,4
174,1078,0,29,4,0.7938172653842643,8,4
175,1079,0,31,0,0.7932824549764895,8,4
176,1079,0,30,1,0.7943519462221496,8,4
177,1083,0,26,1,0.7941738402273624,8,4
178,1081,0,26,3,0.7955993455116716,8,4
179,1082,1,27,0,0.7945304983993844,8,4
180,1082,0,26,2,0.7952430490210434,8,4
181,1081,1,28,0,0.7950649430262562,8,4
182,1081,0,29,0,0.7948867103889589,8,4
183,1085,0,25,0,0.7950648163837459,8,4
184,1083,0,25,2,0.796489964166505,8,4
185,1083,0,26,1,0.7954212395168845,8,4
186,1084,0,25,1,0.7955993455116716,8,4
187,1084,0,24,2,0.7959556121159145,8,4
188,1076,5,25,4,0.7957775061211273,8,4
189,1031,24,27,26,0.7916788455955615,8,4
190,851,174,56,27,0.7671170286025152,8,4
191,612,381,89,24,0.6336583397034787,8,4
192,600,364,124,17,0.46429559043600793,8,4
193,610,325,155,15,0.4626771900128401,8,4
194,618,293,177,16,0.4750111524995905,8,4
195,628,265,188,21,0.4847353072587331,8,4
196,627,247,212,15,0.49424467981355236,8,4
197,635,218,228,18,0.4981630116988695,8,4
198,632,194,253,17,0.5072277752435117,8,4
199,641,163,278,13,0.5106117891444675,8,4
200,656,129,295,15,0.5216751133735132,8,4
201,656,104,318,16,0.5352297135537872,8,4
202,677,66,331,19,0.5396750722439746,8,4
203,704,21,359,7,0.5572568911612198,8,4
204,732,0,359,0,0.582461302490324,8,4
205,748,1,341,1,0.6030572619190436,8,4
206,759,0,331,1,0.6118006887536724,8,4
207,778,1,312,0,0.6183132026920503,8,4
208,790,1,299,1,0.629407473422688,8,4
209,803,0,288,0,0.6363367730352372,8,4
210,816,0,275,0,0.6444800052406824,8,4
211,831,0,259,1,0.6523561295921032,8,4
212,846,0,243,1,0.6613721092327655,8,4
213,856,1,232,1,0.6709388519004637,8,4
214,863,0,221,6,0.6770163800967063,8,4
215,871,0,217,2,0.6807039942904167,8,4
216,894,0,196,0,0.6864628531946412,8,4
217,909,0,180,1,0.7013921987788634,8,4
218,931,0,159,0,0.7107167433328102,8,4
219,947,0,140,3,0.724690507242336,8,4
220,966,0,124,0,0.7339550623786304,8,4
221,976,0,113,1,0.7456710888777905,8,4
222,983,0,99,8,0.7510978231764542,8,4
223,981,12,84,12,0.7536305508929005,8,4
224,989,5,85,10,0.7498926168665643,8,4
225,1000,0,87,2,0.7556731418642496,8,4
226,1002,2,82,3,0.7634188968325322,8,4
227,1008,0,81,0,0.7638305203103026,8,4
228,1016,0,73,0,0.7674803018377746,8,4
229,1028,0,60,1,0.7709767605928269,8,4
230,1033,0,54,2,0.7756785768895915,8,4
231,1038,0,50,1,0.7774235295682105,8,4
232,1040,0,48,1,0.7794744042346863,8,4
233,1043,0,44,2,0.7802120723422705,8,4
234,1044,0,44,1,0.7811306518011777,8,4
235,1042,4,40,3,0.7816720868877112,8,4
236,988,29,37,35,0.7798757396703282,8,4
237,798,202,66,22,0.7464338298643753,8,4
238,614,349,102,23,0.6023117635914248,8,4
239,612,333,132,11,0.47394059640781827,8,4
240,625,289,158,16,0.47790290218549614,8,4
241,621,274,182,11,0.49153692014462663,8,4
242,625,234,210,19,0.49303423720671313,8,4
243,629,216,230,12,0.500798431873558,8,4
244,635,179,250,22,0.5074847721921978,8,4
245,635,166,273,10,0.5155801626179675,8,4
246,640,126,295,21,0.520364838258147,8,4
247,655,102,312,12,0.528486098095137,8,4
248,679,46,337,17,0.5424707861030325,8,4
249,706,8,357,6,0.5648371715617486,8,4
250,725,0,352,0,0.5888389767848162,8,4
251,743,0,332,2,0.6020349143324836,8,4
252,754,0,320,3,0.6119916148829652,8,4
253,772,0,304,1,0.6182009247600353,8,4
254,789,1,286,1,0.6291501365261888,8,4
255,801,0,274,2,0.6391368253970682,8,4
256,811,0,265,0,0.6464039953388502,8,4
257,829,0,246,1,0.6531301083231336,8,4
258,840,0,236,0,0.6640828634516364,8,4
259,853,0,223,0,0.6711315119371253,8,4
260,877,0,198,1,0.6793067323425627,8,4
261,901,0,175,0,0.6943239299942906,8,4
262,913,1,161,1,0.7096940152826519,8,4
263,929,0,145,2,0.7168602338564793,8,4
264,940,0,136,0,0.7267228598683408,8,4
265,952,2,119,3,0.7336909829754888,8,4
266,972,0,99,5,0.7397935910498148,8,4
267,981,0,93,2,0.7507574171027223,8,4
268,995,0,79,2,0.7558730401495949,8,4
269,1006,0,70,0,0.7624933339837346,8,4
270,1010,0,63,3,0.7676050181793226,8,4
271,1019,0,57,0,0.768707633004705,8,4
272,1012,12,48,4,0.7727687610709546,8,4
273,961,38,49,27,0.767193759119326,8,4
