,Quiescent,Active,Jailed,Fighting,Legitimacy,cop_vision,run
0,1143,0,0,0,0.82,6,7
1,774,335,0,34,0.82,6,7
2,507,587,36,11,0.5511843300039466,6,7
3,483,577,66,15,0.37475389375582174,6,7
4,500,546,82,13,0.36469665483113206,6,7
5,521,494,107,18,0.37848792508634793,6,7
6,531,474,126,9,0.3968456762565359,6,7
7,559,415,149,17,0.40676146140751623,6,7
8,545,415,173,6,0.4292460361399595,6,7
9,573,358,187,21,0.42464203238779114,6,7
10,578,349,204,6,0.44562575117057873,6,7
11,591,307,224,15,0.4526100953507125,6,7
12,591,301,240,5,0.4648765341427716,6,7
13,595,270,255,17,0.4677461754376097,6,7
14,587,270,272,8,0.4731173806503455,6,7
15,600,235,286,16,0.4708094509608773,6,7
16,589,240,300,7,0.48203545427379124,6,7
17,602,206,313,15,0.47747916549904595,6,7
18,598,206,324,7,0.48853793414960867,6,7
19,607,176,330,21,0.4881334420253223,6,7
20,605,176,342,11,0.49559093312736735,6,7
21,624,147,347,15,0.49639257543035975,6,7
22,622,151,352,7,0.5104961179832884,6,7
23,627,136,354,13,0.5103526998980603,6,7
24,622,140,362,6,0.5147715958480996,6,7
25,628,118,368,16,0.51279211144991,6,7
26,632,115,373,10,0.517966441343413,6,7
27,634,101,374,20,0.5216023725898458,6,7
28,646,97,378,8,0.5234811345340965,6,7
29,643,87,379,19,0.5324636812449048,6,7
30,665,72,383,8,0.5309031261321161,6,7
31,670,59,379,19,0.5468974235677448,6,7
32,685,56,375,10,0.5500205311348004,6,7
33,686,47,381,11,0.5602141661106657,6,7
34,694,49,369,12,0.5623478169557794,6,7
35,702,47,356,16,0.5662311987872848,6,7
36,691,61,353,13,0.5706869730804156,6,7
37,677,76,352,13,0.5633485924840167,6,7
38,679,72,358,9,0.5532194154544978,6,7
39,671,82,352,13,0.5557117714614662,6,7
40,672,79,350,17,0.5489808213023104,6,7
41,663,80,364,9,0.5493275007645673,6,7
42,679,75,347,14,0.5461920318781287,6,7
43,669,86,344,16,0.5547903372378652,6,7
44,665,81,353,15,0.5471752697934387,6,7
45,670,76,357,11,0.5463158314184117,6,7
46,684,65,351,13,0.5505601710136706,6,7
47,687,60,354,12,0.5597697452322046,6,7
48,689,56,352,16,0.5624483883535666,6,7
49,698,52,353,10,0.5635189495536002,6,7
50,702,51,346,14,0.570152163148366,6,7
51,680,65,343,22,0.5717768811198685,6,7
52,675,76,350,9,0.5565461594172061,6,7
53,682,73,344,10,0.5542449137218526,6,7
54,671,80,341,16,0.5585060727989773,6,7
55,677,68,350,12,0.5504936708974005,6,7
56,673,72,351,11,0.5567255119981334,6,7
57,670,75,347,15,0.5540586264405382,6,7
58,688,62,345,12,0.5512110812211101,6,7
59,695,62,335,12,0.5636922224242475,6,7
60,698,55,336,15,0.5680185105883256,6,7
