,Quiescent,Active,Jailed,Fighting,Legitimacy,cop_vision,run
164,639,151,213,9,0.5470964646340014,1,3
165,639,149,214,9,0.5435441064867339,1,3
166,634,150,223,4,0.5441163186793354,1,3
167,638,150,214,9,0.5420012361144431,1,3
168,643,156,210,2,0.5433589213015488,1,3
169,641,148,212,10,0.5464104438172678,1,3
170,637,154,210,9,0.5452623234135036,1,3
171,632,162,207,9,0.5422478101904377,1,3
172,635,162,207,5,0.5379131177152943,1,3
173,635,158,208,8,0.5405650119508527,1,3
174,633,156,213,7,0.5407501971360378,1,3
175,650,135,215,9,0.5401639484385015,1,3
176,657,143,205,4,0.5534552888316318,1,3
177,645,146,213,4,0.5569690631618686,1,3
178,642,147,214,5,0.5496604376772342,1,3
179,644,143,213,8,0.547560690051516,1,3
180,643,144,210,11,0.5488982573594092,1,3
181,642,140,219,7,0.5475810579468592,1,3
182,640,141,218,8,0.548486615977442,1,3
183,651,135,215,6,0.5471704857596434,1,3
184,655,134,206,12,0.5550108233394678,1,3
185,649,137,213,8,0.556413507606313,1,3
186,636,149,216,6,0.5531090586733093,1,3
187,654,128,215,10,0.543763131300668,1,3
188,648,133,222,3,0.5573120133563854,1,3
189,671,116,213,6,0.5544053549696056,1,3
190,673,118,210,4,0.5704833028317805,1,3
191,678,123,196,7,0.571893788897063,1,3
192,658,146,192,8,0.5736190777435737,1,3
193,636,171,186,10,0.5573303726933151,1,3
194,634,175,184,9,0.539763078352236,1,3
195,633,167,190,11,0.5382622956691195,1,3
196,627,164,205,4,0.5390030364098604,1,3
197,631,158,200,11,0.537618180560808,1,3
198,638,151,199,11,0.5397250074081946,1,3
199,631,156,199,11,0.5452604866918805,1,3
200,637,151,193,15,0.5407088381996642,1,3
201,633,146,200,17,0.5445663999427428,1,3
202,631,152,208,5,0.5428085858253824,1,3
203,636,144,207,9,0.5427662431320444,1,3
204,636,141,211,8,0.5463946541268194,1,3
205,643,135,207,11,0.5471353948675602,1,3
206,635,147,207,6,0.5517564578008298,1,3
207,635,139,210,11,0.5460242837564491,1,3
208,641,135,212,7,0.5465798393120046,1,3
209,648,128,214,5,0.5515444019927225,1,3
210,647,132,211,5,0.5572996317943048,1,3
211,640,136,211,8,0.5559731507818395,1,3
212,645,127,214,9,0.5505921538531728,1,3
213,645,124,219,7,0.5549885196570329,1,3
214,643,123,217,10,0.5559144455829589,1,3
215,653,118,217,5,0.5548033344718478,1,3
216,649,121,214,9,0.5625265565466284,1,3
217,653,124,211,5,0.5588750087613739,1,3
218,636,136,209,12,0.5614154454355172,1,3
219,631,132,221,9,0.5479485574360448,1,3
220,656,113,219,5,0.5463490816143368,1,3
221,655,117,215,3,0.5652248326205943,1,3
222,637,130,211,12,0.564927747276225,1,3
223,641,134,209,6,0.5502749763193484,1,3
224,650,124,209,7,0.5529805582098207,1,3
225,648,130,207,5,0.5599339639540359,1,3
226,648,131,206,5,0.5580144747426766,1,3
227,655,129,200,6,0.5578292895574914,1,3
228,655,134,195,6,0.5621499694984471,1,3
229,645,147,193,5,0.5612240435725213,1,3
230,637,152,190,11,0.5531024115791311,1,3
231,635,152,191,11,0.5463860874304596,1,3
232,641,146,196,6,0.5454332908816114,1,3
233,646,142,189,11,0.5509731507818395,1,3
234,636,148,192,12,0.5539404006686025,1,3
235,631,147,200,10,0.5467838779766834,1,3
236,630,149,200,8,0.5444300389175263,1,3
237,632,144,203,8,0.5440596685471559,1,3
238,637,149,196,5,0.5461477094087284,1,3
239,637,143,195,10,0.5486922233607365,1,3
240,635,146,193,11,0.5493064841151728,1,3
241,630,145,202,8,0.5473959270644403,1,3
242,647,129,204,5,0.5452217834828025,1,3
243,647,123,203,12,0.5587075583712735,1,3
244,655,121,202,6,0.5585223731860882,1,3
245,643,126,206,9,0.5649760769580082,1,3
246,639,132,207,6,0.5563813455748349,1,3
247,644,128,204,8,0.5534727819495014,1,3
248,640,130,210,4,0.5567858158058877,1,3
249,630,134,214,6,0.5548009346872997,1,3
250,647,121,207,9,0.5478406982890188,1,3
251,654,119,206,5,0.5596692770650389,1,3
252,649,124,207,4,0.564935729952662,1,3
253,647,124,209,4,0.5612240435725213,1,3
254,649,126,202,7,0.5600396474354092,1,3
255,655,117,207,5,0.5602981176465952,1,3
256,666,108,202,8,0.5659020028839342,1,3
257,667,108,201,6,0.573606020959318,1,3
258,677,104,198,3,0.5750458682276639,1,3
259,655,129,193,5,0.5824140904503723,1,3
260,649,141,185,7,0.5641325649090118,1,3
261,636,147,186,10,0.5579662672829679,1,3
262,640,147,188,4,0.5492777949068085,1,3
263,632,155,187,5,0.5527464049347928,1,3
264,632,149,189,9,0.5463737058683789,1,3
265,639,146,187,6,0.5467440762387492,1,3
266,643,151,177,7,0.5521908493792373,1,3
267,631,154,183,10,0.5534462657947434,1,3
268,632,149,187,9,0.5452625947572678,1,3
269,629,142,197,9,0.5471764856532052,1,3
270,637,131,202,6,0.5467138915225801,1,3
271,650,118,199,9,0.5542278864162742,1,3
272,647,123,197,8,0.5638042629287588,1,3
273,640,134,194,6,0.5614984784770507,1,3
274,637,141,189,7,0.5558911672780751,1,3
275,632,145,185,11,0.5526322400280017,1,3
276,631,140,192,10,0.5484183826118718,1,3
277,635,137,194,7,0.5489404006686026,1,3
278,640,131,195,6,0.5524112620749771,1,3
279,637,131,199,4,0.556893788897063,1,3
280,639,125,195,10,0.5557059820928898,1,3
281,652,117,195,5,0.5573431373600694,1,3
282,637,131,192,9,0.5675421792252946,1,3
283,631,135,192,10,0.5552271222303964,1,3
284,634,134,194,5,0.5509655733613351,1,3
285,642,125,191,9,0.5540773783940791,1,3
286,633,132,196,5,0.5597728325233239,1,3
287,641,122,193,10,0.5540773783940791,1,3
288,637,129,195,5,0.5597728325233239,1,3
289,648,121,190,7,0.5570131139950453,1,3
290,649,125,189,3,0.5647171320704291,1,3
291,658,114,184,10,0.5653199570030724,1,3
292,653,121,187,4,0.57151230974095,1,3
293,634,139,183,8,0.5685279879164848,1,3
294,630,140,187,6,0.5532690632859953,1,3
295,637,141,180,5,0.5512996006163013,1,3
296,630,145,181,7,0.5554709295954254,1,3
297,630,147,181,5,0.5501884895051903,1,3
298,627,145,185,5,0.5501884895051903,1,3
299,632,135,187,8,0.549001821350299,1,3
300,634,130,187,11,0.5532690632859953,1,3
301,637,130,187,8,0.554831811810384,1,3
302,640,132,185,5,0.5571802399307312,1,3
303,641,126,187,7,0.5591634814086457,1,3
304,640,134,180,7,0.5607354447078197,1,3
305,640,129,177,13,0.558652877471443,1,3
306,637,136,177,8,0.5589297022255872,1,3
307,630,143,174,10,0.5569862108047764,1,3
308,632,140,176,8,0.551354787131234,1,3
309,633,137,178,8,0.553704941065448,1,3
310,647,124,177,7,0.554859848498229,1,3
311,648,122,178,7,0.5661419393705797,1,3
312,644,123,180,8,0.5671209609112551,1,3
313,641,125,182,7,0.5643194894626068,1,3
314,636,124,186,9,0.562317103610678,1,3
315,647,114,188,5,0.5591148874107725,1,3
316,653,109,186,6,0.5686024423927365,1,3
317,656,102,189,7,0.5730073657910778,1,3
318,656,102,189,7,0.5759584628877207,1,3
319,673,96,181,4,0.5759584628877207,1,3
320,667,105,176,6,0.5881508300367042,1,3
321,657,119,174,4,0.582379666090503,1,3
322,648,126,168,10,0.5739803683127889,1,3
323,656,121,170,5,0.5665430135858084,1,3
324,648,128,168,8,0.5732991544734714,1,3
325,652,123,172,4,0.5665430135858084,1,3
326,643,135,167,6,0.5709001050287428,1,3
327,645,139,163,4,0.5628086060372463,1,3
328,655,130,154,11,0.5636561223228144,1,3
329,652,134,158,6,0.5703963026450274,1,3
330,655,132,155,8,0.5687362406654984,1,3
331,636,152,154,7,0.5705814878302127,1,3
332,631,150,160,8,0.5557000322623308,1,3
333,625,148,167,8,0.5528652802185772,1,3
334,627,136,175,8,0.549859848498229,1,3
335,637,127,177,5,0.5537445170404021,1,3
336,642,120,174,10,0.5620153537846961,1,3
337,643,120,180,3,0.5654319024746973,1,3
338,645,117,177,7,0.5673391881336427,1,3
339,652,116,173,5,0.568377736161448,1,3
340,653,114,171,7,0.573234775540846,1,3
341,656,117,168,3,0.5740986572474156,1,3
342,657,116,164,6,0.5763889679972236,1,3
343,655,119,166,3,0.5768894630097632,1,3
344,650,129,160,4,0.575648227256483,1,3
345,642,141,153,6,0.5705182765707474,1,3
346,631,142,158,11,0.5632497393026179,1,3
347,636,132,168,5,0.5554306005737178,1,3
348,640,124,170,7,0.5616733497096316,1,3
349,639,131,168,2,0.5652295880132999,1,3
350,637,128,170,4,0.5644888472725592,1,3
351,639,127,164,8,0.5636915030546726,1,3
352,641,123,162,11,0.5646038087324464,1,3
353,641,122,165,9,0.5662621174364344,1,3
354,648,119,161,9,0.5668176729919899,1,3
355,640,129,163,5,0.5716951471401335,1,3
356,631,126,171,9,0.5656470349794556,1,3
357,636,117,175,9,0.5599524186191106,1,3
358,642,107,180,8,0.5646740324577444,1,3
359,663,92,178,4,0.5703963026450275,1,3
360,678,86,166,7,0.5869779103540754,1,3
361,676,99,159,3,0.5970175550519123,1,3
362,680,102,150,5,0.5940791971490382,1,3
363,654,124,149,9,0.5956987996703001,1,3
364,639,142,149,6,0.5747492540607613,1,3
365,638,141,149,8,0.5626840720164926,1,3
366,634,139,156,7,0.5618843888136466,1,3
367,636,138,158,4,0.559987799350969,1,3
368,622,136,164,13,0.5619534430063217,1,3
369,634,128,166,6,0.5523666989289975,1,3
370,644,120,166,4,0.5626941837470624,1,3
371,643,120,164,7,0.5707056115075282,1,3
372,642,126,160,5,0.5695314727409592,1,3
373,644,127,155,7,0.5684203616298481,1,3
374,630,129,163,11,0.5691025545475409,1,3
375,638,115,170,10,0.5593762251706798,1,3
376,658,104,167,4,0.5670629693116942,1,3
377,657,105,164,7,0.5826464046060358,1,3
378,650,110,169,4,0.5812784300918797,1,3
379,657,109,164,3,0.5765334396024843,1,3
380,656,108,161,8,0.5812784300918797,1,3
381,657,111,160,4,0.5799110251927274,1,3
382,646,126,156,4,0.5809797379393691,1,3
383,644,119,159,10,0.5713339074542076,1,3
384,645,120,161,4,0.5702778568861125,1,3
385,643,124,156,7,0.5723257654773275,1,3
386,645,116,160,8,0.5697870734979104,1,3
387,654,119,151,4,0.572577461643211,1,3
388,637,123,150,17,0.578644577020742,1,3
389,640,121,165,1,0.5651500559519727,1,3
390,632,124,169,2,0.5703426290534658,1,3
391,641,107,171,8,0.5646555619042867,1,3
392,651,101,171,4,0.5722598333801335,1,3
393,657,101,168,1,0.5803525041659539,1,3
394,639,111,171,6,0.584679957142059,1,3
395,650,102,170,5,0.570648227256483,1,3
396,651,101,167,7,0.5793554696371718,1,3
397,641,104,174,7,0.5800538120134431,1,3
398,652,96,174,3,0.5732516914032534,1,3
399,643,102,176,4,0.5826062792574749,1,3
400,635,105,175,10,0.5756751799866872,1,3
401,651,92,176,5,0.5690389448408616,1,3
