,Quiescent,Active,Jailed,Fighting,Legitimacy,cop_vision,run
294,1041,0,33,1,0.7815032041043211,9,9
295,1045,0,30,0,0.7825783439274713,9,9
296,1042,2,29,2,0.7841915742679688,9,9
297,1030,4,32,8,0.7823999971200829,9,9
298,1033,0,40,1,0.7766421513334947,9,9
299,1033,0,39,2,0.7796999976901327,9,9
300,1034,0,39,1,0.7795209583888225,9,9
301,1035,1,37,1,0.780061402245824,9,9
302,1035,0,37,2,0.7802431997149426,9,9
303,1038,0,34,2,0.7802431997149426,9,9
304,1039,0,34,1,0.7813230035297575,9,9
305,1040,0,33,1,0.781861282706941,9,9
306,1040,0,33,1,0.7822202653248512,9,9
307,1038,2,32,2,0.7822202653248512,9,9
308,1039,0,33,2,0.7809649249271374,9,9
309,1034,2,35,3,0.781682243405631,9,9
310,1032,0,35,5,0.7793452450405838,9,9
311,1032,0,36,4,0.7786290878353436,9,9
312,1033,0,37,2,0.7788081271366537,9,9
313,1032,0,38,2,0.7795270425097024,9,9
314,1034,0,37,1,0.7791662057392738,9,9
315,1032,0,36,4,0.7800664233461998,9,9
316,1034,1,36,1,0.7788081271366537,9,9
317,1033,0,37,1,0.7798873840448897,9,9
318,1035,0,36,0,0.7797083447435796,9,9
319,1038,0,32,1,0.7806068463245173,9,9
320,1038,0,32,1,0.7815048006135327,9,9
321,1038,1,32,0,0.7815048006135327,9,9
322,1040,0,30,1,0.7815048006135327,9,9
323,1039,0,31,1,0.7822218638186783,9,9
324,1039,1,29,1,0.7818634004217114,9,9
325,1038,0,30,2,0.7816847459147482,9,9
326,1041,0,28,1,0.7813262825177812,9,9
327,1044,0,23,3,0.782580416965238,9,9
328,1037,0,24,8,0.7832968583518991,9,9
329,1039,0,30,0,0.7798939681073009,9,9
330,1043,0,25,1,0.7820431026522483,9,9
331,1042,0,25,2,0.7832968583518991,9,9
332,1042,0,25,2,0.7827596818560381,9,9
333,1042,0,26,1,0.7827596818560381,9,9
334,1042,0,25,1,0.782938721157348,9,9
335,1040,0,24,4,0.782938779749279,9,9
336,1039,1,26,2,0.7816853556324086,9,9
337,1040,0,27,1,0.7815061811573777,9,9
338,1039,0,27,2,0.7822224735363387,9,9
339,1041,0,27,0,0.7816852204586878,9,9
340,1041,0,26,1,0.782759681856038,9,9
341,1042,0,25,1,0.7825806425547279,9,9
342,1042,0,25,1,0.782938779749279,9,9
343,1044,0,24,0,0.782938779749279,9,9
344,1044,0,23,1,0.7838340349434737,9,9
345,1042,0,21,5,0.7836549956421637,9,9
346,1043,0,23,1,0.7822226225440388,9,9
347,1042,0,22,3,0.7832969170395436,9,9
348,1043,1,23,0,0.7825807377975718,9,9
349,1043,0,21,3,0.7832969170395436,9,9
350,1044,0,21,2,0.7829388384369235,9,9
351,1046,0,21,0,0.7834759690140746,9,9
352,1045,0,21,1,0.7845502153336186,9,9
353,1049,0,18,0,0.7840130938491207,9,9
354,1050,0,14,3,0.7856244539741927,9,9
355,1047,0,17,3,0.7854454147925446,9,9
356,1027,11,18,11,0.7843711777654967,9,9
357,1008,14,35,10,0.7737950266999725,9,9
358,1008,1,51,7,0.7663712291297936,9,9
359,999,3,59,6,0.7692358579507542,9,9
360,1003,0,63,0,0.7654574256963296,9,9
361,1005,0,60,1,0.7687369790707169,9,9
362,1004,1,60,1,0.7693494840795949,9,9
363,1007,0,58,1,0.7687759580700649,9,9
364,1009,0,56,1,0.7701310544573045,9,9
365,1010,2,53,1,0.7709033029716094,9,9
366,1015,0,50,1,0.7709280700229361,9,9
367,1010,0,48,7,0.7731713096221019,9,9
368,1010,1,53,1,0.7702346152807303,9,9
369,1008,0,52,5,0.7711298117872806,9,9
370,1011,0,54,0,0.769829067163749,9,9
371,1011,0,54,0,0.7718667006041817,9,9
372,1013,1,50,1,0.7718667006041817,9,9
373,1011,0,50,4,0.772260714116501,9,9
374,1012,0,52,1,0.7711505433989415,9,9
375,1013,0,52,0,0.7720645963303987,9,9
376,1015,1,48,1,0.772618792719121,9,9
377,1016,0,48,1,0.7730060890946845,9,9
378,1015,0,47,3,0.773555545187342,9,9
379,1017,3,45,0,0.7728270497933744,9,9
380,1013,0,38,13,0.773566502360847,9,9
381,990,11,48,15,0.7703066808011412,9,9
382,988,3,64,8,0.7588102911925201,9,9
383,979,3,69,12,0.7607052806770717,9,9
384,979,1,82,1,0.7559492595105741,9,9
385,982,0,78,3,0.7582767704276048,9,9
386,987,0,75,1,0.7594740710350166,9,9
387,992,0,70,1,0.7620599290259076,9,9
388,995,0,65,3,0.7642067114759051,9,9
389,996,0,66,1,0.7650993470937096,9,9
390,999,0,64,0,0.7658683591140716,9,9
391,999,0,63,1,0.7672630417301113,9,9
392,1003,0,59,1,0.7670840024288013,9,9
393,1006,1,56,0,0.7686672406509252,9,9
394,1010,0,53,0,0.769829067163749,9,9
395,1009,0,52,2,0.7715274784264686,9,9
396,1013,0,50,0,0.7707924647963215,9,9
397,1013,0,49,1,0.7726480104920644,9,9
398,1013,0,49,1,0.7724689711907544,9,9
399,1017,0,45,0,0.7724689711907544,9,9
400,1015,5,39,3,0.7741291903964146,9,9
401,1013,1,43,5,0.771964823838447,9,9
