,Quiescent,Active,Jailed,Fighting,Legitimacy,cop_vision,run
0,1123,0,0,0,0.82,1,6
1,786,320,0,17,0.82,1,6
2,532,540,31,20,0.5706310594956494,1,6
3,518,535,58,12,0.39577702770546996,1,6
4,529,496,81,17,0.39141311222366315,1,6
5,542,462,106,12,0.4029087400968648,1,6
6,536,443,130,12,0.41644100633694014,1,6
7,570,388,149,14,0.4171174653220588,1,6
8,568,363,178,12,0.4434349763734849,1,6
9,591,326,195,8,0.4473754133962215,1,6
10,585,311,208,15,0.46643648661528003,1,6
11,602,280,224,12,0.46502890900393024,1,6
12,591,281,235,10,0.4799190999683649,1,6
13,604,256,246,11,0.47469632851067717,1,6
14,598,253,253,13,0.48563630829725796,1,6
15,606,236,261,14,0.48278464165897106,1,6
16,602,226,275,14,0.4897537355215586,1,6
17,612,212,280,11,0.4895523078485809,1,6
18,612,207,288,8,0.4980227139898995,1,6
19,611,200,293,10,0.4994830879881186,1,6
20,611,198,295,10,0.5000307282374508,1,6
21,636,180,290,7,0.5003958217370055,1,6
22,619,189,296,8,0.5172523022286765,1,6
23,629,176,298,8,0.5067935368204588,1,6
24,628,170,300,13,0.5144756180807266,1,6
25,626,168,311,6,0.5141404753821811,1,6
26,633,158,305,15,0.5147491457520365,1,6
27,633,161,308,9,0.5185581795778261,1,6
28,642,164,300,5,0.5191058198271582,1,6
29,643,174,288,5,0.5239785939221563,1,6
30,654,167,278,11,0.5228346023647401,1,6
31,637,183,281,7,0.528801854854116,1,6
32,642,177,277,12,0.5180048360621973,1,6
33,635,190,275,8,0.5208028258436604,1,6
34,642,184,267,14,0.5155010304813892,1,6
35,635,196,264,10,0.5193190867196958,1,6
36,637,192,267,8,0.51451110926006,1,6
37,644,185,262,12,0.5168105596220864,1,6
38,645,186,261,10,0.5211953197394646,1,6
39,643,193,257,8,0.5220673599533845,1,6
40,636,194,261,10,0.5202620356666832,1,6
41,631,193,263,13,0.5160332452237029,1,6
42,644,180,266,9,0.5132083356852908,1,6
43,638,189,261,11,0.5233061271494931,1,6
44,640,182,264,13,0.518134341963179,1,6
45,640,186,263,10,0.5201000392408004,1,6
46,646,181,256,15,0.5199174924910229,1,6
47,636,188,264,9,0.5232506219272002,1,6
48,639,186,262,8,0.5179517952134016,1,6
49,640,173,266,16,0.5204047043643564,1,6
50,649,175,264,6,0.521845753151274,1,6
51,638,190,259,6,0.528246992492732,1,6
52,642,185,252,13,0.519837738903723,1,6
53,636,182,262,12,0.5217553157984245,1,6
54,648,170,262,11,0.5193094238656921,1,6
55,636,176,272,7,0.5282179464700347,1,6
56,642,171,270,8,0.5214806596517193,1,6
57,640,161,276,13,0.5253894099484825,1,6
58,648,151,282,9,0.5254062507939721,1,6
59,639,157,284,9,0.5322200906302624,1,6
60,659,142,279,8,0.5265015312926363,1,6
61,648,155,276,9,0.540293572923999,1,6
62,652,158,269,8,0.5318285122652264,1,6
63,641,167,268,11,0.5337778636303673,1,6
64,643,160,276,8,0.5257064971088876,1,6
65,641,157,282,7,0.5285973505182362,1,6
66,650,155,278,3,0.528262151605771,1,6
67,665,156,259,6,0.5343363684900595,1,6
68,649,178,248,11,0.5417042524343869,1,6
69,653,171,252,9,0.5281410788908917,1,6
70,656,171,249,9,0.5321049737779185,1,6
71,652,179,247,7,0.5337218899320133,1,6
72,648,184,245,7,0.5304716039725882,1,6
73,652,180,246,5,0.5275821387482964,1,6
74,651,183,236,12,0.5310005828368928,1,6
75,652,186,237,7,0.5288100218395643,1,6
76,660,178,232,11,0.5297140869541516,1,6
77,654,184,236,6,0.5349500226926238,1,6
78,667,178,225,8,0.5316918709422799,1,6
79,657,189,219,13,0.5398576909868825,1,6
80,645,191,231,10,0.5314816344468536,1,6
81,653,182,234,7,0.5253507440361554,1,6
82,657,180,231,7,0.532038994982164,1,6
83,643,193,228,11,0.5347563108787908,1,6
84,646,189,230,9,0.524072916787714,1,6
85,642,189,233,9,0.5269598791002393,1,6
86,656,179,228,10,0.5249765400942391,1,6
87,635,193,233,12,0.5342058649769512,1,6
88,645,180,238,10,0.5199382090264302,1,6
89,650,173,239,10,0.5280551595989038,1,6
90,636,187,240,9,0.5322164547761659,1,6
91,647,184,230,11,0.5222882830047524,1,6
92,643,189,226,14,0.5283995895097394,1,6
93,637,187,240,8,0.5247770991929215,1,6
94,625,188,249,9,0.5230076053935018,1,6
95,640,175,249,7,0.5163966128702412,1,6
96,638,171,246,15,0.5271671010915677,1,6
97,644,167,251,8,0.525533290785933,1,6
98,648,163,245,13,0.530779137193393,1,6
99,643,163,251,11,0.5329420084450727,1,6
100,649,154,258,6,0.5307726972568454,1,6
101,656,144,260,7,0.5367643251263421,1,6
102,658,147,257,5,0.5422307987339886,1,6
103,646,152,261,8,0.5431448890297806,1,6
104,657,152,256,2,0.5351325694424012,1,6
105,656,156,242,13,0.542231242284417,1,6
106,651,166,244,5,0.5389449572379956,1,6
107,653,163,238,11,0.5360271031343743,1,6
108,661,160,235,8,0.5367544208182389,1,6
109,646,163,242,13,0.5424301121145131,1,6
110,650,157,250,5,0.5327482966312397,1,6
111,655,159,239,9,0.5378497013169031,1,6
112,641,172,239,9,0.5394971936350558,1,6
113,650,170,232,9,0.5296519885615082,1,6
114,635,180,239,7,0.5349289287428933,1,6
115,637,172,242,9,0.5253027347000715,1,6
116,641,159,248,12,0.527657872987507,1,6
117,655,149,249,7,0.5316562806816998,1,6
118,655,153,247,5,0.5420579813197411,1,6
119,660,154,234,10,0.5416928878201863,1,6
120,648,171,229,10,0.5437339319553163,1,6
121,642,173,234,7,0.5340166385444348,1,6
122,642,168,235,11,0.5312794665901078,1,6
123,666,152,231,5,0.5314620133398853,1,6
124,665,157,225,7,0.5491163245398247,1,6
125,660,165,222,7,0.5472797830366202,1,6
126,647,178,217,12,0.5430332646551564,1,6
127,659,168,217,9,0.5325604171435151,1,6
128,647,171,222,13,0.541755437406715,1,6
129,646,176,222,9,0.5338405736296216,1,6
130,648,166,232,7,0.5331080573928473,1,6
131,642,173,228,8,0.5363990320766423,1,6
132,641,165,234,10,0.5320095372933603,1,6
133,656,152,233,9,0.5327397242924699,1,6
134,658,152,232,8,0.5435809049044886,1,6
135,656,153,231,10,0.5448764291772968,1,6
136,644,165,233,8,0.5432158114049339,1,6
137,643,167,232,7,0.5347533073785085,1,6
138,641,166,230,12,0.5342056671291764,1,6
139,652,164,224,8,0.532376014553015,1,6
140,651,164,221,12,0.5397316877125056,1,6
141,643,170,228,7,0.5384467250889649,1,6
142,644,161,231,12,0.533843377579759,1,6
143,649,156,237,6,0.5351244848054443,1,6
144,657,150,229,12,0.5398942865274909,1,6
145,653,153,235,7,0.5443383762661582,1,6
146,649,148,237,13,0.5424775121333896,1,6
147,653,147,239,8,0.540265543709546,1,6
148,656,151,233,6,0.5435809049044886,1,6
149,645,161,231,8,0.5450786448739063,1,6
150,640,168,227,9,0.5369678587381678,1,6
151,637,169,231,5,0.5329339238081157,1,6
152,647,155,232,8,0.5322004568317625,1,6
153,647,151,233,11,0.5397393108867289,1,6
154,650,143,242,7,0.5399218576365061,1,6
155,652,136,245,9,0.5437811486786325,1,6
156,652,137,240,12,0.5458088318730158,1,6
157,648,141,244,6,0.545271768789069,1,6
158,652,133,246,8,0.5437907360168261,1,6
159,651,135,242,9,0.5471198824178872,1,6
160,655,123,251,7,0.5464017669413929,1,6
161,648,134,246,8,0.5513984221889425,1,6
162,661,127,242,6,0.5452828427944996,1,6
163,663,131,233,9,0.5542348387238627,1,6
164,662,133,233,8,0.5540891324637889,1,6
165,672,129,226,9,0.5533402674124721,1,6
166,664,137,225,9,0.5595744911280819,1,6
167,642,161,228,4,0.5537629467531838,1,6
168,654,152,218,11,0.5379305583288543,1,6
169,648,152,229,6,0.5450092859467341,1,6
170,649,154,224,8,0.5425562136734527,1,6
171,641,153,230,11,0.5423857384462905,1,6
172,647,142,236,9,0.5375568621618351,1,6
173,659,125,242,7,0.5434689474223395,1,6
174,667,123,237,6,0.5538879076618044,1,6
175,673,116,233,10,0.5589806325106329,1,6
176,675,121,234,2,0.5631676750658648,1,6
177,676,125,224,7,0.5648642375621648,1,6
178,656,142,228,6,0.5637965802198592,1,6
179,658,145,219,10,0.5494709751893012,1,6
180,661,141,223,7,0.5493242389173698,1,6
181,658,145,223,5,0.5523025727549647,1,6
182,653,152,218,8,0.5504381974682413,1,6
183,661,149,211,10,0.5457862824058657,1,6
184,639,166,218,8,0.550497337398556,1,6
185,649,160,213,9,0.535383998188873,1,6
186,641,154,222,14,0.5418914036683974,1,6
187,651,139,231,10,0.5375942281330336,1,6
188,644,138,241,8,0.5466673012056947,1,6
189,650,134,238,9,0.5432864006725623,1,6
190,652,132,241,4,0.5471998469440628,1,6
191,663,119,240,7,0.5500014805721505,1,6
192,670,122,231,6,0.5580678987617459,1,6
193,671,128,225,5,0.5617073010676458,1,6
194,666,131,217,15,0.561368761376268,1,6
195,663,136,221,8,0.5561300026332248,1,6
196,655,147,220,5,0.5549874500599828,1,6
197,641,157,222,7,0.5491795650983542,1,6
198,652,149,218,6,0.5390998969502976,1,6
199,646,153,215,10,0.5473349027220258,1,6
200,641,151,218,13,0.5426829876596503,1,6
201,649,138,222,14,0.5398833894208462,1,6
202,653,142,221,6,0.546586037670709,1,6
203,650,141,218,13,0.5497879029643228,1,6
204,643,149,226,4,0.5469890041010257,1,6
205,647,140,226,9,0.5432145156985615,1,6
206,650,139,230,3,0.5462027817336579,1,6
207,662,129,221,10,0.5491795650983542,1,6
208,657,132,221,12,0.5565699713034171,1,6
209,654,138,225,5,0.5527968890626542,1,6
210,650,142,218,10,0.5512695511366531,1,6
211,649,141,219,11,0.5477591361518952,1,6
212,650,144,221,5,0.5471912637611981,1,6
213,656,132,221,10,0.5483067764012274,1,6
214,653,139,219,7,0.5532092546367866,1,6
215,654,134,220,10,0.5509714215648805,1,6
216,661,133,218,6,0.5519075276374319,1,6
217,657,143,207,11,0.5568321805719599,1,6
218,653,147,207,10,0.5517982669725644,1,6
219,649,142,219,7,0.5491693263907711,1,6
220,657,131,221,8,0.548348803140215,1,6
221,656,135,218,8,0.5547445038056433,1,6
222,657,131,220,9,0.5534411877205608,1,6
223,675,124,214,4,0.5545619570558659,1,6
224,678,135,199,5,0.5671608309770924,1,6
225,671,142,195,9,0.5667221658136306,1,6
226,667,153,196,1,0.5606340912473674,1,6
227,668,149,191,9,0.5577670285966745,1,6
228,656,155,201,5,0.5576158809772829,1,6
229,666,148,196,7,0.5503378929743453,1,6
230,664,148,194,10,0.5570059849691555,1,6
231,662,149,195,10,0.5555152958384995,1,6
232,652,154,198,11,0.5541784587286686,1,6
233,668,144,192,8,0.5475503053936879,1,6
234,671,142,192,7,0.5597890627227885,1,6
235,657,153,191,11,0.5620852957726549,1,6
236,646,156,197,11,0.5512290139318471,1,6
237,643,148,212,7,0.544788204396114,1,6
238,658,132,210,10,0.5452673053560186,1,6
239,666,131,205,8,0.556245482837609,1,6
240,650,142,209,9,0.561431983470785,1,6
241,653,132,214,10,0.5499982883114314,1,6
242,667,122,212,8,0.5535739622323258,1,6
243,672,117,215,5,0.5638749894810996,1,6
244,666,125,212,6,0.5682579517485434,1,6
245,670,128,205,6,0.5631095787631509,1,6
246,682,118,201,6,0.5648966983158568,1,6
247,679,122,199,7,0.5742335975653999,1,6
248,690,116,196,5,0.5715455799240706,1,6
249,677,131,192,6,0.5795401187376598,1,6
250,666,134,198,8,0.5691294735400345,1,6
251,671,136,196,2,0.5617565270134867,1,6
252,659,146,191,9,0.5656370276848326,1,6
253,648,154,196,6,0.5555227822536007,1,6
254,661,140,193,9,0.5484626532385591,1,6
255,657,149,192,4,0.5582160402380006,1,6
256,656,147,186,13,0.5553738144471541,1,6
257,642,156,194,9,0.5535147680060494,1,6
258,661,138,194,7,0.5447304533383491,1,6
259,653,147,191,8,0.5596028425723126,1,6
260,650,145,193,11,0.553332221256272,1,6
261,649,142,199,9,0.5514092914848518,1,6
262,660,127,205,7,0.5517429858540209,1,6
263,664,125,204,6,0.5612457633203091,1,6
264,665,124,206,3,0.5641370056652152,1,6
265,659,128,202,9,0.5656772323536494,1,6
266,663,133,195,5,0.5603330295714223,1,6
267,645,136,204,11,0.5629390311069886,1,6
268,652,130,205,9,0.5507993954767246,1,6
269,657,130,201,8,0.5563206744770184,1,6
270,655,130,198,11,0.5594202958225353,1,6
271,652,130,199,10,0.5581424685740936,1,6
272,644,137,200,10,0.5572297348252067,1,6
273,645,139,198,9,0.5512911744630034,1,6
274,657,124,200,8,0.5516893005082756,1,6
275,649,126,205,9,0.5620670594160652,1,6
276,657,115,209,8,0.5568277647694974,1,6
277,671,112,203,3,0.5637099801640616,1,6
278,652,123,209,5,0.573466878474355,1,6
279,659,116,207,7,0.5598608012587839,1,6
280,649,121,214,5,0.5648884598156144,1,6
281,668,107,210,4,0.5584706855174938,1,6
282,661,113,208,6,0.572409945968494,1,6
283,659,112,208,8,0.5670254706138785,1,6
284,675,99,209,4,0.5658866306809717,1,6
285,676,97,205,9,0.578516779527749,1,6
286,667,108,207,4,0.5785693791906485,1,6
287,674,100,206,6,0.5723229663577941,1,6
288,680,96,204,6,0.5776040457788622,1,6
289,679,100,196,11,0.581944192857711,1,6
290,664,118,198,5,0.5796981916415879,1,6
291,656,123,197,8,0.5687590109729463,1,6
292,667,120,188,7,0.5627833359347562,1,6
293,675,108,190,9,0.5705128754440661,1,6
294,678,110,193,1,0.5771425371447045,1,6
295,682,107,184,9,0.5800487639581076,1,6
296,675,118,178,10,0.581558579767951,1,6
297,665,136,176,4,0.5753725098657252,1,6
298,657,144,168,12,0.5671767035447,1,6
299,642,149,175,14,0.5594925562777329,1,6
300,648,141,183,8,0.5496002005549214,1,6
301,650,139,182,8,0.5556779231738568,1,6
302,648,147,176,7,0.5574464815542821,1,6
303,641,145,180,12,0.5552134820774132,1,6
304,634,144,193,7,0.5505509170201375,1,6
305,649,124,197,8,0.5475584304877038,1,6
306,650,113,206,9,0.5598195893013881,1,6
307,649,112,213,3,0.5622356956854241,1,6
308,663,98,208,8,0.563148429434311,1,6
309,670,94,205,8,0.5731194272670876,1,6
310,667,97,209,3,0.5780552708935915,1,6
311,672,94,203,7,0.5768508147707732,1,6
312,663,111,197,4,0.579683670458553,1,6
313,668,112,187,8,0.5719450965357633,1,6
314,649,131,189,6,0.574039242398489,1,6
315,640,133,194,7,0.5595851747226075,1,6
316,640,125,194,14,0.5539540356990802,1,6
317,645,124,197,6,0.5543593338674516,1,6
318,647,122,196,7,0.5591759603734512,1,6
319,655,115,194,8,0.5605425913320963,1,6
320,662,111,191,8,0.5663967527536883,1,6
321,671,108,188,5,0.5713206767276676,1,6
322,650,126,187,9,0.577848795700343,1,6
323,655,118,191,8,0.5612276578382057,1,6
324,655,125,187,4,0.5658491125043561,1,6
325,655,126,184,5,0.5655337827967035,1,6
326,657,128,174,10,0.5654015664502995,1,6
327,662,128,172,7,0.5655559602935548,1,6
328,666,127,170,6,0.5691104801544997,1,6
329,659,135,167,8,0.5718913052770932,1,6
330,649,133,178,8,0.5658442742343461,1,6
331,648,126,188,5,0.5604574276222642,1,6
332,659,115,189,4,0.5619178016204833,1,6
333,671,105,187,4,0.5706985289731508,1,6
334,671,105,185,6,0.5797916354722984,1,6
335,672,105,186,4,0.5794265419727436,1,6
336,691,91,181,4,0.5804009600512139,1,6
337,689,93,179,6,0.5946405330777655,1,6
338,683,108,171,5,0.5926710000457813,1,6
339,670,122,166,8,0.5864105688387731,1,6
340,644,144,165,12,0.5755930602274186,1,6
341,648,139,168,9,0.5554330982391974,1,6
342,643,137,176,7,0.5595097400540499,1,6
343,647,128,179,9,0.5574886135145499,1,6
344,654,119,182,8,0.5611526608020463,1,6
345,665,111,185,2,0.5671758370325719,1,6
346,673,103,183,4,0.5763841248328387,1,6
347,656,118,185,4,0.582360781632677,1,6
348,660,120,175,7,0.5692930269042772,1,6
349,666,117,174,5,0.5710362847346359,1,6
350,659,122,173,8,0.5755930602274186,1,6
351,663,121,172,6,0.569883291029542,1,6
352,665,114,172,11,0.5728557524891019,1,6
353,659,114,183,5,0.574436661777763,1,6
354,673,104,180,4,0.5721315652333001,1,6
355,678,98,179,6,0.5826740348716729,1,6
356,669,113,178,1,0.5864790027385967,1,6
357,664,115,176,6,0.5791290328350847,1,6
358,654,129,171,7,0.5748017552773178,1,6
359,652,131,169,9,0.5660071854082843,1,6
360,650,135,173,3,0.5640725422863564,1,6
361,663,121,171,6,0.5632354522093485,1,6
362,653,131,171,6,0.5730982833368459,1,6
363,645,139,169,8,0.5652221264798294,1,6
364,652,124,175,10,0.558597006305163,1,6
365,662,113,179,7,0.5651678227850206,1,6
366,669,102,180,10,0.5737684862379888,1,6
367,665,100,187,9,0.5794941263346395,1,6
368,668,90,194,9,0.5776010744749698,1,6
369,678,95,185,3,0.5812562131002176,1,6
370,686,91,182,2,0.587574283237261,1,6
371,695,90,169,7,0.5934355612734511,1,6
372,694,92,167,8,0.5983142140654715,1,6
373,678,110,170,3,0.5971412249458505,1,6
374,663,125,165,7,0.5848360819906003,1,6
375,663,125,165,7,0.5724286475302118,1,6
376,664,124,168,4,0.5724286475302118,1,6
377,659,127,167,6,0.5737675927296447,1,6
378,656,131,164,8,0.5700581345319758,1,6
379,657,137,159,6,0.5671450897828813,1,6
380,655,138,153,13,0.5670202562395334,1,6
381,654,140,163,2,0.5643497434772529,1,6
382,647,143,160,8,0.5653884471557548,1,6
383,642,142,164,10,0.5597670639635782,1,6
384,645,134,171,7,0.5565889920576117,1,6
385,643,127,174,12,0.5606271980495656,1,6
386,661,115,175,5,0.5600275258137221,1,6
387,673,103,172,8,0.5743769173085602,1,6
388,666,107,175,7,0.5833757079923813,1,6
389,665,101,179,8,0.5787749186781302,1,6
390,670,102,176,4,0.5795707401254573,1,6
391,682,94,173,3,0.5834446988778275,1,6
392,682,89,172,8,0.5925301738504921,1,6
393,687,91,168,4,0.5927888287324167,1,6
394,685,93,167,5,0.5965424912225871,1,6
395,667,110,168,4,0.5947415168369002,1,6
396,657,116,164,12,0.5808890443809441,1,6
397,663,103,172,10,0.5721922563435442,1,6
398,685,80,180,3,0.5788582762277287,1,6
399,680,88,171,8,0.598002865220806,1,6
400,683,84,175,5,0.5927601029511934,1,6
401,680,90,174,3,0.5959155619361891,1,6
