,Quiescent,Active,Jailed,Fighting,Legitimacy,cop_vision,run
0,1138,0,0,0,0.82,4,4
1,878,227,0,33,0.82,4,4
2,544,532,39,21,0.6342542081275193,4,4
3,429,614,70,22,0.40095905675352045,4,4
4,483,532,105,14,0.33264145541229495,4,4
5,487,498,136,13,0.3737036193720736,4,4
6,529,433,161,11,0.38186692790534954,4,4
7,539,396,180,19,0.4136753376464207,4,4
8,540,369,212,13,0.4236635508121754,4,4
9,551,334,235,13,0.4300860410844549,4,4
10,566,304,251,11,0.44178575584719043,4,4
11,554,291,272,15,0.4549251708436642,4,4
12,566,259,291,15,0.4507383108745906,4,4
13,577,230,304,17,0.46243651908790395,4,4
14,582,216,315,15,0.47305239280693673,4,4
15,589,192,330,14,0.47838920434137105,4,4
16,586,178,346,14,0.48674416329435516,4,4
17,590,153,360,20,0.48791688840468933,4,4
18,610,120,382,11,0.4934540638215065,4,4
19,632,91,380,18,0.5110003900470291,4,4
20,639,80,388,14,0.526400151889133,4,4
21,643,69,395,14,0.5326872760774048,4,4
22,660,47,398,15,0.536725633787092,4,4
23,684,26,401,9,0.5494802799072155,4,4
24,710,17,390,3,0.566990311708323,4,4
25,732,9,375,4,0.5836733745569855,4,4
26,753,4,357,4,0.5970085272995539,4,4
27,764,12,341,1,0.6100660878205008,4,4
28,769,10,334,5,0.6154201352519129,4,4
29,790,1,325,2,0.6179240009178351,4,4
30,809,0,308,0,0.6322619336683007,4,4
31,827,0,290,0,0.6442630100100172,4,4
32,850,0,267,0,0.6550907485856261,4,4
33,878,3,234,2,0.6691817441739788,4,4
34,898,0,217,2,0.685792733125564,4,4
35,917,1,198,1,0.6990387316462331,4,4
36,941,0,176,0,0.7112048472597066,4,4
37,952,1,163,1,0.7269427286403577,4,4
38,956,13,146,2,0.7335767541267341,4,4
39,840,114,133,30,0.7337614969808535,4,4
40,624,319,150,22,0.6370805086398208,4,4
41,594,336,166,19,0.4814248783328538,4,4
42,592,323,179,20,0.4637585934248528,4,4
43,594,305,200,14,0.46506049907716024,4,4
44,594,295,204,19,0.4705230911151729,4,4
45,594,275,222,19,0.47156401324459374,4,4
46,593,258,250,9,0.4754482708340962,4,4
