,Quiescent,Active,Jailed,Fighting,Legitimacy,cop_vision,run
0,1139,0,0,0,0.82,7,1
1,1035,61,0,43,0.82,7,1
2,648,415,45,31,0.7590699163157216,7,1
3,548,473,95,23,0.47108718830979046,7,1
4,570,423,128,13,0.4127532931414326,7,1
5,562,391,161,18,0.4347719449080056,7,1
6,581,348,189,13,0.4360006352067863,7,1
7,578,316,215,21,0.4540238365807704,7,1
8,589,280,241,19,0.45700371288528346,7,1
9,594,242,273,19,0.4693798577147944,7,1
10,594,213,307,13,0.47882441037076523,7,1
11,600,172,336,18,0.48525913879575766,7,1
12,618,133,356,17,0.49485471124919517,7,1
13,629,88,384,22,0.5113555089749483,7,1
14,666,31,411,14,0.5242740031162708,7,1
15,692,0,427,2,0.5552164370834589,7,1
16,711,0,410,0,0.5768771667516656,7,1
17,741,0,380,0,0.5874777553173725,7,1
18,756,0,364,1,0.6039913339994453,7,1
19,771,1,346,3,0.6122349899144371,7,1
20,785,0,336,0,0.6202350238749883,7,1
21,796,0,325,0,0.6290334918186151,7,1
22,811,0,309,1,0.6354554568063807,7,1
23,829,0,291,1,0.6441398178797002,7,1
24,845,0,275,1,0.6549408612807451,7,1
25,861,0,260,0,0.6646900799861862,7,1
26,880,0,240,1,0.6747536649062418,7,1
27,895,0,225,0,0.6864712096293165,7,1
28,908,0,211,1,0.6964260700758526,7,1
29,931,0,189,0,0.7045398647078601,7,1
30,950,0,168,2,0.7194555201641496,7,1
31,968,0,152,0,0.7312268336103954,7,1
32,988,0,131,1,0.7429130775367302,7,1
33,997,1,121,1,0.7549273494360932,7,1
34,1014,0,106,0,0.7600292904947386,7,1
35,1030,0,89,1,0.7698811721309737,7,1
36,1040,0,78,2,0.7779056925552847,7,1
37,1054,0,66,0,0.7824358483690966,7,1
38,1061,1,57,1,0.7888367472225047,7,1
39,1081,0,39,0,0.7912780153461618,7,1
40,1087,0,33,0,0.79911142384675,7,1
41,1093,0,25,2,0.8012799662125979,7,1
42,1098,0,20,2,0.803081496038553,7,1
43,1101,0,17,2,0.8048814677671521,7,1
44,1101,0,18,1,0.8059613690730302,7,1
45,1104,0,16,0,0.8061413515137678,7,1
46,1103,0,15,2,0.8074012291315005,7,1
47,1102,0,17,1,0.8066812993241202,7,1
48,1102,0,17,1,0.8065013167502527,7,1
49,1098,1,18,3,0.8065013167502527,7,1
50,1100,0,20,0,0.8045215028856771,7,1
51,1100,0,17,3,0.8059613682160816,7,1
52,1097,0,20,3,0.8054214208938691,7,1
53,1098,0,22,0,0.8043415129136172,7,1
54,1098,0,22,0,0.805241432648627,7,1
55,1100,0,20,0,0.805241432648627,7,1
56,1099,1,19,1,0.8059613682160816,7,1
57,1098,0,20,2,0.8052414365544461,7,1
58,1101,0,19,0,0.8048814677671521,7,1
59,1101,2,16,1,0.8063213339545051,7,1
60,1099,0,19,2,0.8057813866322928,7,1
61,1099,0,21,0,0.8052414365544461,7,1
62,1099,0,20,1,0.8056014014359212,7,1
63,1099,0,21,0,0.8054214189951837,7,1
64,1100,0,20,0,0.8056014014359212,7,1
65,1102,0,18,0,0.8059613682160816,7,1
