,Quiescent,Active,Jailed,Fighting,Legitimacy,cop_vision,run
0,1123,0,0,0,0.82,5,8
1,849,230,0,44,0.82,5,8
2,506,547,48,20,0.6201607885908919,5,8
3,461,552,84,24,0.38225069452078286,5,8
4,456,533,118,11,0.35938855514827905,5,8
5,500,449,144,24,0.363202321901844,5,8
6,509,416,175,14,0.39699645998155564,5,8
7,542,344,206,21,0.40948524045162404,5,8
8,537,329,235,11,0.43743858539357383,5,8
9,547,282,262,20,0.4396850948846672,5,8
10,545,263,289,14,0.45163596178445475,5,8
11,562,213,314,21,0.4552190113701915,5,8
12,584,181,337,8,0.47157156827261126,5,8
13,595,147,347,21,0.4907604424910868,5,8
14,606,129,359,16,0.5001400193356691,5,8
15,618,90,382,19,0.5099258670471394,5,8
16,655,43,396,15,0.5227906896647743,5,8
17,698,4,403,3,0.5513994122957645,5,8
18,718,0,389,0,0.5840344479834375,5,8
19,733,0,373,1,0.5965674054765133,5,8
20,746,0,361,0,0.6048184508496939,5,8
21,766,0,339,2,0.6124037878986551,5,8
22,778,0,327,2,0.6236035504476326,5,8
23,798,0,309,0,0.6306477282150122,5,8
24,815,0,292,0,0.6429327381901854,5,8
25,839,1,267,0,0.6532430132447018,5,8
26,859,0,245,3,0.667892186613744,5,8
27,873,0,233,1,0.6801214329729907,5,8
28,895,0,211,1,0.6894163785216899,5,8
29,913,0,194,0,0.7036004699823547,5,8
30,923,0,183,1,0.7154728837780955,5,8
31,942,0,165,0,0.7217902820860298,5,8
32,960,2,145,0,0.7342613664407375,5,8
33,976,1,129,1,0.7453448011365248,5,8
34,999,0,107,1,0.7552204273604065,5,8
35,1014,0,92,1,0.7687777282145761,5,8
36,1027,0,79,1,0.7767595403047741,5,8
37,1039,0,66,2,0.783089734350985,5,8
38,1050,0,57,0,0.7882391592126222,5,8
39,1045,17,44,1,0.7930984437415434,5,8
40,975,66,41,25,0.7878114980468117,5,8
41,734,279,65,28,0.7383677887537627,5,8
42,559,426,106,15,0.5497272053476864,5,8
43,542,414,129,20,0.4328195507068149,5,8
44,562,368,158,17,0.4258399758156693,5,8
45,566,336,188,14,0.4446622931927864,5,8
46,568,302,213,19,0.4531748700990027,5,8
47,587,261,236,18,0.4597350532603862,5,8
48,586,241,256,17,0.47695658211394165,5,8
49,591,209,283,15,0.4805660875270535,5,8
50,595,183,300,20,0.48959558382201607,5,8
51,606,145,329,17,0.49546705949301617,5,8
52,624,109,346,17,0.5087345899319158,5,8
53,634,80,366,16,0.5247847953679584,5,8
54,658,40,380,17,0.5354980473362724,5,8
55,684,10,391,9,0.555523091357499,5,8
56,698,9,386,1,0.5767325779923423,5,8
57,705,12,375,2,0.5860985621559606,5,8
58,730,4,357,3,0.589265535485418,5,8
59,749,1,343,1,0.6046635383230954,5,8
60,762,2,329,1,0.6165269756225771,5,8
61,774,0,318,1,0.6239504075905977,5,8
62,792,0,301,0,0.6316506600354432,5,8
63,818,1,274,0,0.6426528918713135,5,8
64,835,0,257,1,0.6584222041941991,5,8
65,845,0,247,1,0.6690526790589668,5,8
66,862,0,231,0,0.6753752174787788,5,8
67,884,0,208,1,0.6864119507349246,5,8
68,905,1,187,0,0.7004340819519088,5,8
69,918,0,175,0,0.7140799415473421,5,8
70,933,0,160,0,0.7226981183713982,5,8
71,955,0,137,1,0.732355930833089,5,8
72,971,0,121,1,0.7460158745779311,5,8
73,988,0,104,1,0.7556628065698486,5,8
74,1000,0,92,1,0.7653161209928317,5,8
75,1015,0,76,2,0.7716482313110075,5,8
76,1024,0,68,1,0.7787183438900338,5,8
77,1027,0,65,1,0.7828842217744929,5,8
78,1031,1,56,5,0.7841533814697251,5,8
79,1043,0,49,0,0.7848907500503736,5,8
80,1052,0,39,1,0.7907071732813159,5,8
81,1065,1,26,0,0.7938803582746723,5,8
82,1066,2,23,1,0.7986418418992784,5,8
83,1068,0,23,1,0.7986419177002889,5,8
84,1072,0,20,0,0.7997372752426692,5,8
85,1073,0,19,0,0.8013802296912987,5,8
86,1073,1,18,0,0.8017453242972639,5,8
87,1076,0,16,0,0.8015627775474864,5,8
88,1074,3,15,0,0.8028406054975425,5,8
89,1074,2,15,1,0.8015627780121537,5,8
90,1072,1,16,3,0.8015627780121537,5,8
91,1072,0,19,1,0.8006500426921892,5,8
92,1073,0,19,0,0.8011976829415214,5,8
93,1073,0,18,1,0.8017453242972639,5,8
94,1072,0,19,1,0.8015627775474864,5,8
95,1072,0,20,0,0.8011976829415214,5,8
96,1072,0,20,0,0.8013802296912987,5,8
97,1073,0,19,0,0.8013802296912987,5,8
98,1073,0,19,0,0.8017453242972639,5,8
99,1073,0,19,0,0.8017453242972639,5,8
100,1065,6,19,2,0.8017453242972639,5,8
101,1018,39,19,16,0.7973640146508367,5,8
102,940,94,37,21,0.7704821207929585,5,8
103,652,339,64,37,0.7160887998408806,5,8
104,518,449,109,15,0.49458897531064044,5,8
105,583,344,144,18,0.41035780110520365,5,8
106,552,355,167,13,0.4616272630067514,5,8
107,587,279,192,29,0.44517934697244316,5,8
108,576,271,227,11,0.4738158255150813,5,8
109,595,216,251,23,0.47324475853950276,5,8
110,596,200,268,18,0.4908120780837603,5,8
111,607,157,297,20,0.49561281398055085,5,8
112,633,113,322,12,0.508955855412888,5,8
113,647,72,341,20,0.5322937615684847,5,8
114,667,44,364,5,0.5458055309538883,5,8
115,678,26,366,10,0.5645020181715529,5,8
116,708,2,367,3,0.5729196552985395,5,8
117,725,0,355,0,0.5953638927920317,5,8
118,741,0,339,0,0.6059930388650616,5,8
119,756,0,323,1,0.6152796012544142,5,8
120,771,0,307,2,0.6239315589491488,5,8
121,785,0,295,0,0.6327101202026519,5,8
122,796,0,284,0,0.6415541212266369,5,8
123,818,0,262,0,0.6482939170133057,5,8
