,Quiescent,Active,Jailed,Fighting,Legitimacy,cop_vision,run
0,1147,0,0,0,0.82,7,2
1,690,412,0,45,0.82,7,2
2,482,614,45,2,0.4889035898674372,7,2
3,495,556,68,22,0.3597450053363179,7,2
4,495,551,91,4,0.37273820146153636,7,2
5,548,455,114,23,0.376848925088389,7,2
6,525,474,135,4,0.4155902237889246,7,2
7,566,392,160,19,0.404936762488284,7,2
8,565,392,177,2,0.4365483937178164,7,2
9,584,332,193,26,0.4392293004309812,7,2
10,582,339,211,3,0.45499919385223725,7,2
11,590,292,230,22,0.4568842002577627,7,2
12,593,295,243,3,0.4659264845354728,7,2
13,602,254,251,27,0.47025676233241265,7,2
14,593,268,267,4,0.47772397245133663,7,2
15,596,227,289,19,0.47517074319179936,7,2
16,599,227,303,2,0.48142792974015675,7,2
17,607,189,317,18,0.48594541970504207,7,2
18,610,193,327,1,0.49383592167434553,7,2
19,618,162,323,28,0.4976492019315258,7,2
20,609,178,342,2,0.5023516389454599,7,2
21,615,145,341,30,0.4996544423169212,7,2
22,612,155,360,3,0.5035347037616863,7,2
23,617,117,372,23,0.5052187335489422,7,2
24,631,116,377,3,0.5110730447648929,7,2
25,638,83,389,16,0.5221578087097487,7,2
26,656,80,386,3,0.5294321905980256,7,2
27,649,54,400,22,0.5416656436844522,7,2
28,669,46,404,5,0.539315619110501,7,2
29,695,17,401,8,0.5542872545689704,7,2
30,713,15,388,5,0.5731566089216037,7,2
31,740,3,370,7,0.5837282413669751,7,2
32,776,0,342,2,0.6005136513644559,7,2
33,799,0,320,1,0.6222611832879363,7,2
34,810,1,306,3,0.635778277789804,7,2
35,825,0,295,0,0.6417226282140381,7,2
36,848,0,271,1,0.6513807070987205,7,2
37,866,1,251,2,0.6651487935638833,7,2
38,891,0,229,0,0.6758939431279776,7,2
39,904,0,215,1,0.6920883038379264,7,2
40,923,3,193,1,0.7001371739540406,7,2
41,921,5,181,13,0.7116837653015264,7,2
42,819,102,181,18,0.7079083462714287,7,2
43,630,270,193,26,0.6263415350767191,7,2
44,627,277,208,7,0.49121233519595936,7,2
45,623,264,213,15,0.4918339481585168,7,2
46,629,262,213,11,0.4912977668158839,7,2
47,633,252,213,15,0.495419646822673,7,2
48,624,261,219,9,0.4988399105135631,7,2
49,612,253,232,15,0.4937145147949131,7,2
50,627,240,234,10,0.4881456366613848,7,2
51,619,232,243,16,0.49912000102141213,7,2
52,622,223,253,12,0.49555837638832717,7,2
53,629,206,260,15,0.4994060354105801,7,2
54,622,207,267,14,0.5054775933582357,7,2
55,627,188,280,15,0.5019082150095339,7,2
56,627,186,287,8,0.5076730015691108,7,2
57,622,169,296,20,0.5095883169850883,7,2
58,632,157,308,10,0.5080826291556207,7,2
59,632,143,314,18,0.5171305691723614,7,2
60,646,128,324,7,0.5182029318576274,7,2
61,637,126,324,18,0.5304003519607888,7,2
62,633,124,334,12,0.5241301960940311,7,2
63,635,110,338,20,0.5238135115134156,7,2
64,639,109,346,8,0.525917467236141,7,2
65,635,95,353,19,0.5304692942828179,7,2
66,644,83,363,11,0.5289360278094739,7,2
67,645,66,370,19,0.537338637818614,7,2
68,659,51,379,7,0.5396316312036695,7,2
69,678,19,385,14,0.5524787389698487,7,2
70,711,1,381,2,0.5670736964265162,7,2
71,735,0,359,1,0.5906114903998269,7,2
72,764,0,331,0,0.6043908862285419,7,2
73,785,3,304,3,0.6211863218833814,7,2
74,795,6,285,8,0.6324288182750669,7,2
75,798,10,272,13,0.6371879412028895,7,2
76,784,26,272,11,0.6376187193044748,7,2
77,761,45,270,14,0.6267657764135413,7,2
78,756,59,261,12,0.6100166838982554,7,2
79,699,108,260,20,0.6054140606538354,7,2
80,634,169,267,16,0.563201943959918,7,2
81,639,157,278,11,0.5183204604664604,7,2
82,634,159,277,14,0.524144246944148,7,2
83,630,148,289,15,0.5207962543999641,7,2
84,646,139,279,15,0.5208226400654142,7,2
85,643,132,284,19,0.5313630591075522,7,2
86,658,120,287,11,0.5304815038248586,7,2
87,647,126,288,13,0.5424093546654002,7,2
88,640,130,288,16,0.5354479594833413,7,2
89,639,120,299,15,0.5304752480879438,7,2
90,641,118,304,10,0.5320837921158428,7,2
91,634,109,311,19,0.534396027917419,7,2
92,646,95,321,10,0.5306895410840149,7,2
93,648,74,334,15,0.5413431825920483,7,2
94,672,51,340,8,0.545448242638567,7,2
95,689,33,334,14,0.5637800116255163,7,2
96,713,15,334,6,0.575473070968275,7,2
97,730,5,327,6,0.5939983768091903,7,2
98,752,0,315,0,0.6055171689124069,7,2
99,766,0,299,2,0.62053859776554,7,2
100,778,0,287,2,0.628486260447251,7,2
101,796,1,270,0,0.635689495299102,7,2
102,799,10,253,5,0.6468163472716876,7,2
103,804,13,237,12,0.6461550764004305,7,2
104,823,3,235,5,0.647705565691181,7,2
105,846,0,219,1,0.6625564991442598,7,2
106,851,2,202,11,0.67829830388664,7,2
107,861,4,199,2,0.6793245658235333,7,2
108,875,3,188,0,0.6869316661336244,7,2
109,886,1,177,2,0.6963789470176525,7,2
110,896,0,170,0,0.7033681086931647,7,2
111,919,1,146,0,0.7102269233991906,7,2
112,925,9,131,1,0.7243495784808062,7,2
113,831,82,118,35,0.7263847941206634,7,2
114,635,273,149,9,0.6480947094653474,7,2
115,612,272,164,16,0.5049010955955601,7,2
116,619,269,170,6,0.49204757467744564,7,2
117,610,250,178,25,0.49803917069264814,7,2
118,619,243,195,5,0.49349119876349046,7,2
119,616,218,211,15,0.5032016760902689,7,2
120,616,215,221,8,0.5046415740138578,7,2
121,628,182,230,20,0.5064288451559678,7,2
122,625,186,241,8,0.5165233164963206,7,2
123,630,157,254,19,0.5163620618021909,7,2
124,635,153,265,7,0.5222331020872191,7,2
125,638,130,271,21,0.5277575913266351,7,2
126,637,132,285,5,0.5309703464536496,7,2
127,642,104,288,24,0.5331150718241814,7,2
128,636,107,304,8,0.5375866599352589,7,2
129,645,78,311,20,0.5372254767572736,7,2
130,655,75,317,7,0.5452965549287868,7,2
131,670,34,328,21,0.55359256611549,7,2
132,690,21,339,2,0.5668580857845008,7,2
133,711,2,334,4,0.5839586693275068,7,2
134,727,0,324,0,0.5991812303719044,7,2
135,740,0,310,1,0.6095366715631022,7,2
136,759,1,290,1,0.617002605327732,7,2
137,780,0,270,1,0.628162154628452,7,2
138,796,0,255,0,0.641097079616936,7,2
139,808,1,238,4,0.6511449179001582,7,2
140,830,0,220,1,0.6577308670605633,7,2
141,841,2,201,6,0.6723030112129172,7,2
