,Quiescent,Active,Jailed,Fighting,Legitimacy,cop_vision,run
0,1152,0,0,0,0.82,7,6
1,1072,47,0,33,0.82,7,6
2,708,372,34,35,0.775808820447769,7,6
3,583,463,80,23,0.5064796675874622,7,6
4,605,405,116,20,0.42962850271049685,7,6
5,611,368,148,18,0.4515531935734507,7,6
6,625,319,184,14,0.46157004412074565,7,6
7,622,292,207,20,0.47833568911639135,7,6
8,630,254,236,20,0.4807233768904332,7,6
9,632,224,267,15,0.49161047966032184,7,6
10,647,180,291,19,0.4991273152259143,7,6
11,648,159,313,16,0.5139469651059905,7,6
12,676,112,331,17,0.5188755409060369,7,6
13,694,68,361,13,0.5414102610094205,7,6
14,727,17,386,6,0.5593396203978759,7,6
15,741,1,391,3,0.5872301735894931,7,6
16,760,0,376,0,0.5982137973616037,7,6
17,776,0,359,1,0.6093934545592785,7,6
18,794,0,340,2,0.6181697528216551,7,6
19,810,1,324,1,0.6282229257443214,7,6
20,825,0,311,0,0.6374610248881122,7,6
21,850,0,284,2,0.6466025535167216,7,6
22,863,0,271,2,0.6611584139834701,7,6
23,879,0,256,1,0.6690427785827769,7,6
24,900,0,235,1,0.6790404664617886,7,6
25,917,0,218,0,0.6921036439431195,7,6
26,929,0,205,1,0.7032494502587071,7,6
27,942,0,190,3,0.7106633506255945,7,6
28,956,0,178,1,0.7185462949745431,7,6
29,975,0,160,0,0.7277572459822034,7,6
30,993,0,140,2,0.7398349439582658,7,6
31,1008,2,123,1,0.7504890809213013,7,6
32,1007,10,113,4,0.7593761417952234,7,6
33,989,15,111,19,0.7568429721438251,7,6
34,963,30,118,23,0.742629013368508,7,6
35,805,165,131,32,0.7231817730441953,7,6
36,650,298,156,27,0.6005305405794579,7,6
37,651,279,182,19,0.49396266998664096,7,6
38,646,258,205,22,0.49927732339099545,7,6
39,650,229,228,24,0.4999343480387794,7,6
40,656,201,254,20,0.506775169986641,7,6
41,656,177,278,18,0.5155350605388435,7,6
42,668,141,303,17,0.5204748415526621,7,6
43,682,106,322,17,0.5332406621945631,7,6
44,706,62,340,18,0.5470886608490354,7,6
45,719,26,370,11,0.5676179315265624,7,6
46,742,9,369,5,0.5822603048232105,7,6
47,753,0,371,0,0.5991100965950455,7,6
48,774,0,350,0,0.607906915495939,7,6
49,789,0,332,3,0.6197399173176635,7,6
50,796,0,327,1,0.6277989877220207,7,6
51,823,0,301,0,0.6322058878016801,7,6
52,831,0,291,2,0.6482562534105942,7,6
53,846,0,277,1,0.6526786492148962,7,6
54,863,0,261,0,0.6619071666494281,7,6
55,874,0,249,1,0.672481141728173,7,6
56,885,0,237,2,0.6791034279919049,7,6
57,899,0,225,0,0.6857778185387265,7,6
