,Quiescent,Active,Jailed,Fighting,Legitimacy,cop_vision,run
0,1129,0,0,0,0.82,4,8
1,961,141,0,27,0.82,4,8
2,577,486,34,31,0.708243897740813,4,8
3,456,580,75,15,0.42476061132931864,4,8
4,530,469,106,19,0.3531395501987469,4,8
5,511,465,129,19,0.407654415456769,4,8
6,550,389,164,18,0.39929738258668707,4,8
7,550,371,186,13,0.4323967811017394,4,8
8,570,317,213,19,0.4366968853187283,4,8
9,572,298,238,11,0.4553436619872529,4,8
10,575,262,260,20,0.46123351280931707,4,8
11,582,242,278,15,0.46788336880269177,4,8
12,575,217,301,23,0.4758989400184386,4,8
13,595,185,326,8,0.4756420837585069,4,8
14,595,160,336,22,0.4944351077557919,4,8
15,602,142,357,10,0.4965723984933096,4,8
16,611,112,371,17,0.5058365681869914,4,8
17,641,75,382,13,0.5145840450752575,4,8
18,664,47,385,15,0.5374790777590347,4,8
19,683,30,394,2,0.5542821333791523,4,8
20,703,15,382,9,0.5702280918409122,4,8
21,727,1,379,1,0.5825540732864564,4,8
22,747,0,361,0,0.6000442705191442,4,8
23,766,0,342,0,0.6117201992694775,4,8
24,786,1,321,0,0.6226624583952084,4,8
25,809,1,296,2,0.6342118284094166,4,8
26,825,2,281,0,0.647615378325272,4,8
27,851,1,256,0,0.6575485955089865,4,8
28,873,0,234,1,0.6738729740274311,4,8
29,895,0,212,1,0.6877936079194779,4,8
30,909,6,192,1,0.7019037408106376,4,8
31,875,36,179,18,0.7098553647297212,4,8
32,748,153,186,19,0.6794459242777471,4,8
33,637,256,185,26,0.5814776030910229,4,8
34,608,278,205,13,0.5012750106448667,4,8
35,614,249,214,27,0.4846674214764924,4,8
36,609,244,234,15,0.49046320278516475,4,8
37,620,212,246,23,0.4912859947098819,4,8
38,628,199,264,10,0.501451464644653,4,8
39,633,178,269,21,0.5103164257457498,4,8
40,624,173,293,10,0.5147347272745209,4,8
41,646,135,299,20,0.5131174028784684,4,8
42,641,131,316,11,0.5297008747655284,4,8
43,648,98,334,18,0.5295930274650071,4,8
44,656,84,349,8,0.5381678196231116,4,8
45,680,45,360,10,0.5469384228689501,4,8
46,721,8,363,3,0.5669252688087397,4,8
47,748,0,347,0,0.5976251356862007,4,8
48,767,0,328,0,0.6150430779375987,4,8
49,787,1,307,0,0.626129856776042,4,8
50,803,1,289,2,0.6378351730867393,4,8
51,811,3,281,0,0.6471431918620573,4,8
52,824,3,267,1,0.6520323895598921,4,8
53,840,1,253,1,0.6598705708211996,4,8
54,856,1,236,2,0.6702266123398417,4,8
55,856,6,229,4,0.6801625260565434,4,8
56,876,0,219,0,0.67889148974122,4,8
57,890,0,204,1,0.6935013396368281,4,8
58,905,0,189,1,0.7023456032753345,4,8
59,914,1,178,2,0.7120443305169285,4,8
60,926,7,160,2,0.717495656259859,4,8
61,898,37,148,12,0.7241266565614641,4,8
62,860,72,142,20,0.6988015314217306,4,8
63,773,153,149,19,0.666823733239192,4,8
64,621,285,161,27,0.5986704613952009,4,8
65,610,279,191,13,0.4890719616182033,4,8
66,627,249,203,14,0.4871641826644873,4,8
67,617,246,214,16,0.5012523583922219,4,8
68,614,228,233,17,0.4962307775463161,4,8
69,613,211,252,15,0.49791844048399936,4,8
70,616,187,274,13,0.5010052429640702,4,8
71,620,169,289,11,0.5074365899552183,4,8
72,627,141,300,21,0.513305554893079,4,8
73,637,115,321,16,0.5202312661429839,4,8
74,660,74,333,19,0.5311190829800695,4,8
75,683,45,346,10,0.5507993938781132,4,8
76,702,20,349,13,0.5705938352874856,4,8
77,732,2,346,3,0.5851394515616289,4,8
78,748,3,330,2,0.6074683955505699,4,8
79,760,0,321,2,0.6167564340874883,4,8
80,779,2,302,0,0.6243596002747591,4,8
81,789,1,292,1,0.6357000789069557,4,8
82,807,2,273,1,0.6417501894618273,4,8
83,813,1,268,1,0.65259896258831,4,8
84,826,0,257,0,0.656496554954381,4,8
85,838,0,244,1,0.664975719820168,4,8
86,851,0,230,2,0.672360135672787,4,8
87,873,0,210,0,0.6804475973953185,4,8
88,884,0,197,2,0.6949411538107512,4,8
89,893,5,181,4,0.7016844169883573,4,8
90,913,0,169,0,0.7062338787897363,4,8
91,934,0,147,1,0.7210398540813933,4,8
92,949,1,132,0,0.7341689905247775,4,8
93,961,0,121,0,0.7433945662045333,4,8
94,979,0,103,0,0.7506941704648861,4,8
95,993,0,89,0,0.7607649230857255,4,8
96,1000,1,81,0,0.7679588347456325,4,8
97,1010,1,70,1,0.7711334798576125,4,8
98,1029,0,52,1,0.7754579471968616,4,8
99,1021,10,48,3,0.7833569242882011,4,8
100,957,71,39,15,0.7780466280221394,4,8
101,711,285,55,30,0.7327367897576034,4,8
102,580,397,88,16,0.5396021178578497,4,8
103,590,353,116,21,0.45161236679841404,4,8
104,586,335,147,11,0.4639530167798504,4,8
105,591,303,169,15,0.46713630471873924,4,8
106,597,273,189,19,0.47493601205025726,4,8
107,598,242,215,22,0.48274907314775317,4,8
108,605,218,233,19,0.48850376598215667,4,8
109,603,192,257,21,0.4973506455181135,4,8
110,604,169,280,19,0.5009821778476087,4,8
111,627,134,289,21,0.5062006263002073,4,8
112,631,118,301,21,0.5244613398727989,4,8
113,648,80,322,19,0.5294951146926283,4,8
114,661,54,342,12,0.5462375199713903,4,8
115,687,25,353,3,0.5593060553803733,4,8
116,718,4,345,1,0.5807971491728201,4,8
117,737,0,331,0,0.6025975283712216,4,8
118,758,0,309,1,0.6145609532932805,4,8
119,775,0,293,0,0.6268312487325235,4,8
120,790,0,276,2,0.637274135270354,4,8
121,802,1,263,2,0.6460988694623413,4,8
122,813,2,252,1,0.6533556277598871,4,8
123,824,0,242,2,0.6602398984337301,4,8
124,838,1,228,1,0.6673647815576162,4,8
125,844,3,221,0,0.6762784699311142,4,8
126,859,0,208,1,0.6799399708046345,4,8
127,873,3,192,0,0.6899575709576408,4,8
128,890,0,175,2,0.6986424312336318,4,8
129,911,0,155,1,0.7100879070029281,4,8
130,921,1,145,0,0.723692494668634,4,8
131,938,0,128,1,0.7299686594192438,4,8
132,956,1,109,0,0.7403499301375768,4,8
133,975,0,90,1,0.750955651654121,4,8
134,984,1,81,0,0.7609775938452727,4,8
135,994,0,71,1,0.7653230281304202,4,8
