,Quiescent,Active,Jailed,Fighting,Legitimacy,cop_vision,run
53,762,31,275,6,0.606799942738186,2,4
54,771,35,261,7,0.6241086355097496,2,4
55,743,63,258,10,0.6286447355374584,2,4
56,739,69,255,11,0.606110603555469,2,4
57,704,99,258,13,0.6024543998994492,2,4
58,695,104,262,12,0.5762277543892953,2,4
59,661,118,278,16,0.5705674034705124,2,4
60,661,106,292,14,0.548252302194611,2,4
61,675,88,294,15,0.5508309185468122,2,4
62,686,78,300,8,0.5619058099409926,2,4
63,710,51,301,9,0.571202404252575,2,4
64,731,36,298,6,0.5898652325461495,2,4
65,756,24,282,7,0.6054024318732688,2,4
66,773,15,278,2,0.6227684399038195,2,4
67,778,14,270,6,0.6359291897134784,2,4
68,797,8,261,2,0.6384516594099896,2,4
69,816,4,246,2,0.6521088212984995,2,4
70,831,0,236,1,0.6648599291542956,2,4
71,850,0,218,0,0.6753952370278817,2,4
72,864,0,203,1,0.6878962057016723,2,4
73,878,1,189,0,0.6968610641812214,2,4
74,897,1,170,0,0.7060417034657246,2,4
75,909,1,158,0,0.7184809202725225,2,4
76,912,5,151,0,0.726271120096456,2,4
77,896,27,138,7,0.7274677433623455,2,4
78,791,130,132,15,0.7117503810008221,2,4
79,630,261,151,26,0.6234904017699446,2,4
80,610,269,167,17,0.5040702273101911,2,4
81,615,240,185,21,0.4943789083827562,2,4
82,617,226,208,8,0.501983958041011,2,4
83,620,206,219,14,0.508365072209318,2,4
84,627,190,230,11,0.5125568109180324,2,4
85,629,166,245,18,0.5200088396039431,2,4
86,647,145,256,8,0.5242246490511656,2,4
87,652,127,265,12,0.5401442042780148,2,4
88,653,120,265,18,0.5454886697788034,2,4
89,663,94,283,15,0.5462274643363144,2,4
90,678,80,288,8,0.5573333321108576,2,4
91,712,54,281,7,0.5698612228377063,2,4
92,709,63,272,10,0.5944660673431148,2,4
93,698,72,275,9,0.590498311195437,2,4
94,679,89,276,10,0.5826230591652212,2,4
95,686,75,278,15,0.5684037878544891,2,4
96,708,58,278,9,0.5740564302367295,2,4
97,729,42,271,11,0.5912350587246374,2,4
98,759,18,273,3,0.6062224048654374,2,4
99,779,4,268,2,0.6302806889269799,2,4
100,794,2,257,0,0.6454408538076926,2,4
101,806,1,244,2,0.6556224363970482,2,4
102,824,0,228,0,0.6630796966810835,2,4
103,834,0,218,0,0.6755025196934682,2,4
104,849,0,203,0,0.6820022254680694,2,4
105,866,1,184,1,0.6918063743662088,2,4
106,887,0,164,1,0.7025872964296423,2,4
107,904,1,147,0,0.7164919267855467,2,4
108,921,2,129,0,0.7274286600652651,2,4
109,928,3,120,1,0.7378722568396554,2,4
110,942,6,104,0,0.7417478004909537,2,4
111,945,9,92,6,0.7495564412064708,2,4
112,959,11,81,1,0.7495878744507569,2,4
113,945,29,75,3,0.7576749360416459,2,4
114,820,141,73,18,0.7464566974516553,2,4
115,637,301,93,20,0.643627307719486,2,4
116,588,326,113,21,0.5046049480112943,2,4
117,595,296,140,16,0.47390114382105314,2,4
118,599,268,165,14,0.4842286869331228,2,4
119,597,242,187,18,0.49205528822433037,2,4
120,605,210,209,20,0.495370652105732,2,4
121,609,187,229,18,0.5051893356260289,2,4
122,615,163,247,15,0.5121228682644111,2,4
123,635,135,254,16,0.5208736858605366,2,4
124,637,113,274,15,0.5368303203682523,2,4
125,657,85,286,11,0.5423620692740228,2,4
126,680,69,284,4,0.5594612337548583,2,4
127,677,69,273,18,0.5772554989154913,2,4
128,681,59,285,9,0.572944021785775,2,4
129,715,28,288,3,0.5793893763268525,2,4
130,732,18,277,7,0.6062667714666536,2,4
131,752,7,272,2,0.6176501909672485,2,4
132,769,2,261,1,0.6331558451349681,2,4
133,782,2,248,1,0.6449089235143766,2,4
134,793,0,237,3,0.6531569745188754,2,4
135,799,1,233,0,0.6602024679136417,2,4
136,817,1,215,0,0.6644374271256135,2,4
137,835,0,198,0,0.6761228427992648,2,4
138,848,1,184,0,0.6880848409663649,2,4
139,872,0,160,1,0.6964281232993403,2,4
140,882,3,148,0,0.7120855162610141,2,4
141,891,2,138,2,0.7181488997595321,2,4
142,905,0,126,2,0.7236720721015529,2,4
143,917,1,115,0,0.7327030686656703,2,4
144,929,2,102,0,0.740029972362551,2,4
145,948,0,83,2,0.7466473616348096,2,4
146,957,1,75,0,0.7565389028436016,2,4
147,964,2,67,0,0.7609813738957301,2,4
148,975,1,57,0,0.7639149145701781,2,4
149,982,1,50,0,0.7686834924938164,2,4
150,967,16,45,5,0.7714357794441381,2,4
151,913,62,45,12,0.7617017554203892,2,4
152,723,233,53,23,0.724459210733076,2,4
153,598,328,80,25,0.5701138187769438,2,4
154,598,302,116,14,0.4809834878949536,2,4
155,606,263,146,15,0.4879712341105036,2,4
156,608,239,167,16,0.4993160491392215,2,4
157,609,208,192,21,0.5046432891694209,2,4
158,610,184,222,14,0.5099783033892243,2,4
159,610,159,243,18,0.5162347100946107,2,4
160,631,128,261,10,0.5201026346229126,2,4
161,637,100,277,15,0.5388730150393337,2,4
162,672,63,280,13,0.5466504929374524,2,4
163,697,40,287,4,0.5739662756971169,2,4
164,722,20,281,5,0.5945068299705634,2,4
165,735,10,281,2,0.6130065036393488,2,4
166,761,0,267,0,0.6233434568228711,2,4
167,775,0,253,0,0.64172895981029,2,4
168,789,1,238,0,0.6505930386766822,2,4
169,796,0,232,0,0.6593722954455891,2,4
170,814,0,214,0,0.664072051654796,2,4
171,822,1,205,0,0.6757702301428586,2,4
172,834,4,188,2,0.6808164147597461,2,4
173,851,3,173,1,0.6877615799344664,2,4
174,859,3,166,0,0.6992739624334505,2,4
175,874,1,151,2,0.7046811154932378,2,4
176,882,2,144,0,0.7143861286433969,2,4
177,898,2,128,0,0.7196731288525812,2,4
178,914,2,111,1,0.7296430202682247,2,4
179,924,2,102,0,0.7389791240084306,2,4
180,929,5,92,2,0.7448054928118086,2,4
181,940,2,85,1,0.746599579750423,2,4
182,953,1,73,1,0.7530305209971931,2,4
183,964,1,63,0,0.7594109648910893,2,4
184,975,1,51,1,0.7643855294565398,2,4
185,982,2,43,1,0.7686340625722363,2,4
186,980,7,40,1,0.7711345737697367,2,4
187,935,54,35,4,0.7694546470904288,2,4
188,839,139,36,13,0.7403613691054375,2,4
189,617,325,58,27,0.6644381647228711,2,4
190,586,331,90,19,0.4922564340670679,2,4
191,597,292,111,25,0.4759180423306884,2,4
192,599,271,140,14,0.4881144459815269,2,4
193,594,242,167,20,0.49527170922082425,2,4
194,602,210,191,18,0.4969649904707523,2,4
195,613,175,211,21,0.507940812523331,2,4
196,618,155,230,16,0.520067620040684,2,4
197,637,117,250,15,0.5276301319447028,2,4
198,633,107,267,12,0.5454630307000515,2,4
199,656,72,274,17,0.5456004276128624,2,4
200,682,44,286,5,0.5642168998618651,2,4
201,686,38,286,6,0.5871668886685418,2,4
202,702,31,278,5,0.5906794834589091,2,4
203,717,18,273,5,0.601720824789488,2,4
204,736,7,266,3,0.613950235374047,2,4
205,747,5,259,0,0.628350833012523,2,4
206,756,2,251,2,0.6364363269285724,2,4
207,770,0,241,0,0.6423213441642852,2,4
208,780,0,230,1,0.6520079384624862,2,4
209,792,2,217,0,0.6582722839506979,2,4
210,802,4,204,1,0.6658790331115413,2,4
211,808,13,186,4,0.6718542087227876,2,4
212,801,27,178,5,0.6735718730185,2,4
213,807,27,171,6,0.6662272241358574,2,4
214,791,46,167,6,0.6699697793654082,2,4
215,782,57,162,8,0.6563013152319367,2,4
216,768,72,158,11,0.6483386552330446,2,4
217,766,72,160,11,0.6359836797023785,2,4
218,688,140,163,18,0.6346993303901348,2,4
219,650,164,176,19,0.5724674311311466,2,4
220,632,173,188,16,0.545524696560274,2,4
221,628,150,207,23,0.5341134257742526,2,4
222,645,131,218,13,0.5349908307391644,2,4
223,664,95,234,14,0.5502416070934967,2,4
224,706,57,240,3,0.567725136357605,2,4
225,720,47,231,8,0.6021093782577345,2,4
226,729,37,232,8,0.6116363204136194,2,4
227,730,36,231,9,0.6190699165947424,2,4
228,730,35,234,7,0.619694049544419,2,4
229,736,34,231,4,0.6202466101913191,2,4
230,748,23,225,9,0.6249995515263124,2,4
231,769,8,224,4,0.6336833365482316,2,4
232,785,2,216,1,0.6508062921475175,2,4
233,796,1,206,1,0.66311622987704,2,4
234,800,2,201,1,0.6704823137201382,2,4
235,810,3,191,0,0.6729167694822096,2,4
236,818,4,180,2,0.6794731702309623,2,4
237,836,1,165,1,0.6841686081996335,2,4
238,844,2,157,0,0.6969576860630502,2,4
239,857,0,146,0,0.7021426385151441,2,4
240,864,1,137,1,0.7108321585021768,2,4
241,876,0,127,0,0.7148701002948894,2,4
242,889,1,113,0,0.7226265898627282,2,4
243,901,2,100,0,0.7301381536580264,2,4
244,914,2,87,0,0.7366911503248221,2,4
245,915,9,78,1,0.7435043642036012,2,4
246,899,27,73,4,0.742531868706088,2,4
247,876,50,66,10,0.7302547291101016,2,4
248,763,150,70,18,0.7118114863856649,2,4
249,605,278,90,28,0.6193107673652939,2,4
250,615,252,121,13,0.4989193486188145,2,4
251,617,226,131,26,0.5120784150342461,2,4
252,617,207,163,12,0.515796482781185,2,4
253,610,186,186,17,0.5220712966479402,2,4
254,627,155,203,12,0.5210737888134821,2,4
255,629,130,221,16,0.5377326959885765,2,4
256,646,103,239,7,0.5429490980569474,2,4
257,657,78,247,13,0.55961374690626,2,4
258,692,47,249,7,0.5695575643973342,2,4
259,722,18,251,3,0.5973329655464431,2,4
260,738,11,244,1,0.6221961815772843,2,4
261,749,6,236,3,0.6339499698040275,2,4
262,756,6,229,2,0.6415210817274477,2,4
263,767,12,213,1,0.6464778965067676,2,4
264,767,19,206,1,0.6526711263220387,2,4
265,771,17,199,6,0.6513818181459382,2,4
266,772,19,198,3,0.6534278346642656,2,4
267,771,23,189,8,0.6545450169218298,2,4
268,773,27,185,5,0.6525189612165289,2,4
269,787,19,180,3,0.6539208747444402,2,4
270,785,22,175,7,0.6652019727356648,2,4
271,801,21,166,1,0.6626023040734046,2,4
272,813,22,151,3,0.674384256367076,2,4
273,816,25,144,4,0.6816934977309632,2,4
274,755,79,144,11,0.6829170385007939,2,4
275,680,140,154,13,0.6318363489584976,2,4
276,653,152,162,19,0.5737203433974035,2,4
277,637,151,185,13,0.5544588198211461,2,4
278,650,126,198,11,0.5463522913806536,2,4
279,665,101,208,10,0.5591704825589281,2,4
280,679,82,204,19,0.5731131326526375,2,4
281,681,76,215,12,0.5834073483263622,2,4
282,713,40,220,11,0.587018500137638,2,4
283,722,29,224,9,0.6136137628977806,2,4
284,733,23,226,2,0.6216752066655294,2,4
285,749,16,215,4,0.6310545486428646,2,4
286,770,0,210,3,0.6422420405089605,2,4
287,779,0,204,0,0.6592937979600619,2,4
288,786,0,197,0,0.6657334810725062,2,4
289,794,1,187,1,0.6703219862546127,2,4
290,812,1,169,1,0.6752017718756874,2,4
291,824,1,157,1,0.6869849633992071,2,4
292,833,1,148,1,0.6947751632231406,2,4
293,841,0,142,0,0.7005528278929648,2,4
294,853,1,129,0,0.7059901314007442,2,4
295,861,0,121,1,0.7132503877435168,2,4
296,877,1,104,0,0.7180776966960325,2,4
297,886,1,95,0,0.7274926120118383,2,4
298,891,4,87,0,0.7323516123355684,2,4
299,902,2,78,0,0.7343879299523455,2,4
300,912,1,69,0,0.7401526320154282,2,4
301,918,2,62,0,0.7448767601541256,2,4
302,924,2,56,0,0.7472561494026315,2,4
303,930,3,49,0,0.7497122436169072,2,4
304,938,1,41,1,0.7518934809682363,2,4
305,943,1,37,0,0.7551342720123817,2,4
306,951,2,28,0,0.7571818909836314,2,4
307,941,15,22,3,0.7599542676842042,2,4
308,886,64,22,9,0.7533075287489973,2,4
309,769,161,29,22,0.7192461100256594,2,4
310,609,284,60,27,0.6260566222158122,2,4
311,608,260,97,14,0.5043762003119223,2,4
312,606,232,121,20,0.5108227411924254,2,4
313,607,204,152,14,0.5137339635897819,2,4
314,610,173,184,10,0.5209716896992683,2,4
315,611,149,200,17,0.5291350818844407,2,4
316,641,108,222,6,0.5328395999053749,2,4
317,667,69,230,9,0.559869477611875,2,4
318,672,61,237,5,0.5825075377425516,2,4
319,694,41,230,9,0.5877552476668384,2,4
320,706,35,227,4,0.6044920049745147,2,4
321,727,17,223,5,0.6145464158144132,2,4
322,735,15,221,1,0.6310224294363425,2,4
323,749,12,208,3,0.637268552391763,2,4
324,764,8,198,2,0.6465153046547389,2,4
325,774,2,195,1,0.6572208581945318,2,4
326,789,0,182,1,0.6650614806788537,2,4
327,800,0,172,0,0.6752684463939569,2,4
328,805,0,167,0,0.6826488535974079,2,4
329,814,0,158,0,0.6859064731250448,2,4
330,823,0,149,0,0.6917366331166409,2,4
331,832,0,140,0,0.6975065297080182,2,4
332,845,0,127,0,0.703193264849291,2,4
333,852,0,120,0,0.7112070031601228,2,4
334,859,0,113,0,0.7153965061510167,2,4
335,866,1,105,0,0.7194787838074225,2,4
336,878,0,94,0,0.7232541403092023,2,4
337,890,0,82,0,0.7298974712284002,2,4
338,910,1,61,0,0.735887471364995,2,4
339,918,1,52,1,0.744586515622802,2,4
340,929,2,41,0,0.7476142925746969,2,4
341,926,9,37,0,0.7518189081309802,2,4
342,887,53,26,6,0.749400521658326,2,4
343,829,97,34,11,0.7235694509118855,2,4
344,676,222,51,22,0.6816774629371324,2,4
345,603,263,86,18,0.5583865122651407,2,4
346,605,230,120,15,0.5085061510668306,2,4
347,610,199,145,14,0.5162840915394091,2,4
348,616,172,157,22,0.5254733856168354,2,4
349,618,146,184,18,0.5326630892599118,2,4
350,635,114,204,12,0.5395678877448038,2,4
351,665,71,220,9,0.5567890971156925,2,4
352,680,50,227,7,0.5833223162631254,2,4
353,708,25,226,4,0.5970348724367949,2,4
354,726,6,228,2,0.6200347314059743,2,4
355,738,3,221,0,0.6357029677989102,2,4
356,748,3,209,2,0.6443919830435936,2,4
357,757,0,204,1,0.6505366272677463,2,4
358,770,0,192,0,0.6571585070753194,2,4
359,772,7,183,0,0.6658661481741794,2,4
360,792,2,168,0,0.6658889631243049,2,4
361,802,1,159,0,0.6799010860815713,2,4
362,806,3,151,1,0.6865775816817025,2,4
363,802,17,139,3,0.6888788337738591,2,4
364,773,46,136,5,0.6833555765205349,2,4
365,729,79,139,13,0.6590159148452656,2,4
366,722,84,144,9,0.6227242156667805,2,4
367,710,84,150,15,0.6182973035148539,2,4
368,695,88,165,10,0.609492009901455,2,4
369,691,84,171,12,0.6004144379850823,2,4
370,704,66,180,7,0.5982608555874688,2,4
371,702,64,180,11,0.6109928589821629,2,4
372,726,36,185,9,0.6093518922325691,2,4
373,736,35,179,6,0.6305546823462295,2,4
374,740,43,168,4,0.6377840106325215,2,4
375,738,43,168,6,0.6395694863396364,2,4
376,736,48,169,2,0.6378966159843323,2,4
377,744,41,167,3,0.636409131943527,2,4
378,752,28,168,6,0.6427343444533976,2,4
379,762,27,165,0,0.6500986483870574,2,4
380,769,22,158,3,0.6579461122352757,2,4
381,787,7,156,2,0.663480485926751,2,4
382,801,0,151,0,0.678181055267128,2,4
383,809,1,141,1,0.6888631854738178,2,4
384,819,0,133,0,0.6935726236561949,2,4
385,833,0,119,0,0.7001747093686232,2,4
386,836,1,115,0,0.7086191388552682,2,4
387,841,0,110,1,0.7101916974299364,2,4
388,847,0,105,0,0.7130716205378855,2,4
389,852,2,98,0,0.7166255859561331,2,4
390,863,1,87,1,0.7189871524388312,2,4
391,869,1,81,1,0.7247173022089921,2,4
392,875,1,76,0,0.7276714580737101,2,4
393,875,6,70,1,0.7306839736081767,2,4
394,875,15,61,1,0.7295788523143761,2,4
395,873,20,51,8,0.7279211703736753,2,4
396,828,64,57,2,0.7247821896929542,2,4
397,699,169,63,20,0.6937210527882448,2,4
398,611,229,86,22,0.5880539992351581,2,4
399,618,201,114,14,0.5233632850562454,2,4
400,609,183,141,13,0.5343594429612325,2,4
401,619,148,165,13,0.53275681605355,2,4
