,Quiescent,Active,Jailed,Fighting,Legitimacy,cop_vision,run
0,1144,0,0,0,0.82,1,1
1,687,440,0,17,0.82,1,1
2,469,627,27,18,0.4880654228639287,1,1
3,399,677,51,14,0.34876764281356526,1,1
4,393,657,78,13,0.30894603167269463,1,1
5,442,591,98,10,0.31004375978874077,1,1
6,437,571,119,13,0.3443616188628257,1,1
7,483,510,141,6,0.3452409481542223,1,1
8,499,474,153,14,0.37841864238382195,1,1
9,533,430,163,13,0.39084299013493695,1,1
10,525,425,178,11,0.4149593701011474,1,1
11,558,380,188,13,0.4124363269353462,1,1
12,536,389,206,7,0.4358305191837641,1,1
13,561,348,217,10,0.42491797649490926,1,1
14,550,355,221,8,0.44391101902182944,1,1
15,570,316,233,14,0.43797625016061953,1,1
16,552,325,244,12,0.4536514306518701,1,1
17,579,286,258,10,0.44371513456837947,1,1
18,570,286,270,7,0.46412007583936565,1,1
19,584,270,273,6,0.46028167540711484,1,1
20,586,252,277,18,0.4701455252328981,1,1
21,594,248,282,9,0.47219943407570963,1,1
22,598,237,284,14,0.47845622451290776,1,1
23,603,231,285,14,0.4815025155866906,1,1
24,599,240,283,10,0.48504873640511603,1,1
25,602,239,284,6,0.48231077879470347,1,1
26,603,235,283,9,0.4848271257768865,1,1
27,608,226,293,3,0.48563924658649005,1,1
28,606,226,290,8,0.4908111893070511,1,1
29,616,217,291,6,0.48892062335631375,1,1
30,614,220,287,9,0.49587801964242983,1,1
31,622,224,275,9,0.4938029181214843,1,1
32,615,227,274,12,0.4970940108814982,1,1
33,618,235,272,3,0.492794574831645,1,1
34,606,243,270,9,0.49447722885487677,1,1
35,607,236,275,9,0.48597290259376424,1,1
36,623,230,270,4,0.48786479102345714,1,1
37,616,231,264,16,0.4978518327607785,1,1
38,624,228,267,7,0.4920045804737376,1,1
39,617,235,268,6,0.49832243535094345,1,1
40,622,234,262,7,0.4937246959769117,1,1
41,618,233,257,15,0.49638459853243516,1,1
42,624,232,255,11,0.49340595513011104,1,1
43,619,229,262,12,0.49747591355265164,1,1
44,623,231,261,5,0.4953094237072603,1,1
45,620,232,258,9,0.49851954160506096,1,1
46,618,230,260,10,0.49625344594611054,1,1
47,615,239,256,8,0.4955689208997292,1,1
48,617,230,260,11,0.49280068244851905,1,1
49,625,226,258,8,0.4948847499013711,1,1
50,625,230,256,4,0.5003383441301483,1,1
51,623,232,249,10,0.5006383278741349,1,1
52,619,231,251,12,0.49833780432731944,1,1
53,618,224,259,11,0.49627670020562475,1,1
54,625,220,256,11,0.4973518750307996,1,1
55,620,222,255,14,0.5016286325400334,1,1
56,619,227,258,7,0.49833780432731956,1,1
57,614,222,260,13,0.4981879944797987,1,1
58,617,228,259,5,0.49576958417139894,1,1
59,620,222,255,12,0.4976504070672114,1,1
60,616,229,253,10,0.49899690890319837,1,1
61,625,221,249,12,0.4962168406336449,1,1
62,614,234,252,7,0.502032156275849,1,1
63,625,233,241,8,0.4949922188871285,1,1
64,614,235,244,13,0.5005985898422826,1,1
65,615,237,248,5,0.49388729517909946,1,1
66,624,229,244,8,0.49562084535665246,1,1
67,609,237,248,10,0.5011104827764944,1,1
68,617,225,250,12,0.49182727647909125,1,1
69,620,227,250,7,0.4976863248477257,1,1
70,617,231,238,17,0.4997551214702848,1,1
71,605,243,245,9,0.4958668123781522,1,1
72,621,230,241,10,0.48920135978687906,1,1
73,611,243,237,11,0.49949772053873215,1,1
74,620,236,236,10,0.4918867553762705,1,1
75,614,239,238,9,0.49791065277934554,1,1
76,611,240,237,10,0.49479163755297734,1,1
77,612,230,244,9,0.4932064297428305,1,1
78,620,226,246,3,0.4961447634957749,1,1
79,614,225,248,8,0.5020394152259969,1,1
80,624,215,248,8,0.4982433499093616,1,1
81,630,216,239,10,0.5051750771130459,1,1
82,628,227,234,6,0.5077398563850042,1,1
83,608,236,246,5,0.5054497994498678,1,1
84,622,223,242,8,0.493744017155418,1,1
85,611,227,246,10,0.5027104976890282,1,1
86,619,220,248,7,0.4961447634957749,1,1
87,612,228,249,3,0.5020394152259969,1,1
88,619,226,240,7,0.49803883505730406,1,1
89,604,234,244,9,0.5012769312554616,1,1
90,612,226,244,9,0.49195205911345996,1,1
91,618,230,240,3,0.4974763051805471,1,1
92,604,241,241,5,0.50091853964707,1,1
