,Quiescent,Active,Jailed,Fighting,Legitimacy,cop_vision,run
194,707,27,271,11,0.5737375208649196,5,3
195,727,16,265,8,0.6021415682023394,5,3
196,749,2,263,1,0.6168037846652956,5,3
197,764,0,251,0,0.6344671611133843,5,3
198,777,0,238,0,0.6444286061427871,5,3
199,786,0,227,2,0.6526760356915683,5,3
200,795,0,219,1,0.6580639930387313,5,3
201,802,0,213,0,0.6640269955990918,5,3
202,816,0,199,0,0.6687220681947621,5,3
203,824,0,191,0,0.6777784188920237,5,3
204,827,0,188,0,0.6829614369081041,5,3
205,833,4,178,0,0.6849046479881012,5,3
206,841,6,168,0,0.688060296919204,5,3
207,854,0,158,3,0.6928617274171034,5,3
208,863,0,147,5,0.7017445315860866,5,3
209,872,1,142,0,0.7070869764902966,5,3
210,883,0,131,1,0.7134426089311277,5,3
211,886,3,125,1,0.7201787666837308,5,3
212,897,1,117,0,0.7214369055401757,5,3
213,906,0,109,0,0.728448220026387,5,3
214,920,1,94,0,0.733716891011605,5,3
215,938,0,76,1,0.7410063129912443,5,3
216,947,1,65,2,0.7496894392809674,5,3
217,962,0,52,1,0.7532573037331357,5,3
218,972,0,43,0,0.7596434175945838,5,3
219,975,0,40,0,0.7635827476140817,5,3
220,983,0,32,0,0.7646878080380101,5,3
221,983,3,27,2,0.767611648193239,5,3
222,977,9,24,5,0.7667021539607634,5,3
223,929,46,27,13,0.7628745945856784,5,3
224,676,262,45,32,0.7349346936784835,5,3
225,605,319,85,6,0.5374598212807833,5,3
226,609,280,109,17,0.4917252691981942,5,3
227,619,257,128,10,0.4990104188262867,5,3
228,619,223,154,18,0.5101708280176711,5,3
229,627,202,171,11,0.5149001980265443,5,3
230,629,163,205,14,0.5250281916152729,5,3
231,637,148,217,8,0.5326968766770381,5,3
232,649,108,236,16,0.5412195055778155,5,3
233,659,88,251,10,0.5540686475256712,5,3
234,670,54,264,20,0.564758930776305,5,3
235,697,29,272,9,0.5755146412519904,5,3
236,710,13,278,4,0.598267523694511,5,3
237,732,0,272,1,0.6104169988084585,5,3
238,741,0,263,1,0.6268386817318196,5,3
239,749,0,255,1,0.6324418091963234,5,3
240,761,0,244,0,0.6374576397196988,5,3
241,770,0,235,0,0.6452221090523151,5,3
242,782,0,223,0,0.6509517524985035,5,3
243,792,0,209,4,0.6586409418095731,5,3
244,801,0,203,0,0.6643564958788792,5,3
245,810,1,193,0,0.6711862785235987,5,3
246,822,1,181,0,0.6768340933141972,5,3
247,825,4,168,7,0.6846042188357966,5,3
248,826,14,162,1,0.6847242941905041,5,3
249,808,18,158,19,0.6849243107240663,5,3
250,812,18,167,5,0.6692740179662469,5,3
251,824,2,171,5,0.6746962028113862,5,3
252,849,0,153,0,0.6853701423763157,5,3
253,864,0,137,1,0.7026365125691438,5,3
254,878,0,124,0,0.7117971456076935,5,3
255,894,0,108,0,0.7204046680084868,5,3
256,906,0,96,0,0.7295399027053718,5,3
257,920,2,80,0,0.7359448728453631,5,3
258,931,0,70,1,0.7424764881788963,5,3
259,930,6,64,2,0.7476105697176522,5,3
260,900,31,61,10,0.7459038051222658,5,3
261,793,107,75,27,0.7253377856737387,5,3
262,650,235,102,15,0.6422024785379691,5,3
263,622,232,122,25,0.5331961643569119,5,3
264,632,211,148,10,0.5161912637270645,5,3
265,625,187,171,18,0.5283870329853295,5,3
266,633,164,194,8,0.5273388430939523,5,3
267,640,133,205,21,0.5382767799012564,5,3
268,646,114,226,11,0.5455460099545636,5,3
269,662,75,241,18,0.5546911110036191,5,3
270,676,54,259,7,0.5700331344374066,5,3
271,696,26,267,7,0.5841144200155112,5,3
272,717,7,268,4,0.6011992842680564,5,3
273,728,3,262,3,0.618034187830094,5,3
274,739,0,257,0,0.6257625738952156,5,3
275,754,0,242,0,0.6337366142055291,5,3
276,770,1,225,0,0.6432181701324431,5,3
277,773,6,212,5,0.6532577604682225,5,3
278,773,11,210,2,0.6533658752612146,5,3
279,783,3,206,4,0.6530020775682243,5,3
280,797,0,198,0,0.6605366201024817,5,3
281,805,4,183,3,0.6711502565293566,5,3
282,818,0,176,1,0.6750600005043764,5,3
283,828,0,167,0,0.684560513031076,5,3
284,837,0,157,1,0.6911775039413187,5,3
285,850,0,145,0,0.6967417438963598,5,3
286,859,2,133,1,0.7051058575433424,5,3
287,870,2,122,1,0.7101104123083614,5,3
288,876,0,119,0,0.71672236227473,5,3
289,891,0,103,1,0.7207769486323748,5,3
290,907,0,87,1,0.7289933350425596,5,3
291,916,0,78,1,0.7372369845494557,5,3
292,923,1,71,0,0.7415030640940347,5,3
293,936,0,58,1,0.7446305131968001,5,3
294,942,0,52,1,0.750027544634393,5,3
295,948,0,46,1,0.7523674637347789,5,3
296,947,6,42,0,0.7546383643907236,5,3
297,949,0,43,3,0.7533542424512709,5,3
298,954,0,41,0,0.7546478948607237,5,3
299,958,1,36,0,0.7570442519843462,5,3
300,960,4,30,1,0.758329247418461,5,3
301,964,0,30,1,0.7583323118155546,5,3
302,967,0,28,0,0.7605180520074651,5,3
303,968,1,26,0,0.7617920791004352,5,3
304,969,0,26,0,0.7619740886907999,5,3
305,967,3,23,2,0.7625198575660205,5,3
306,941,25,23,6,0.7608825848679597,5,3
307,805,130,35,25,0.7465258901106954,5,3
308,636,275,67,17,0.6481389712230987,5,3
309,615,264,95,20,0.518988778366276,5,3
310,626,236,121,10,0.5087334110207646,5,3
311,626,208,139,20,0.522064858123444,5,3
312,626,187,165,15,0.5253390373603563,5,3
313,634,154,188,17,0.5300684073692293,5,3
314,642,130,210,10,0.5402709434062051,5,3
315,647,102,229,14,0.5507207580460178,5,3
316,663,73,241,13,0.5579800388029247,5,3
317,673,45,258,13,0.5732402296490279,5,3
318,690,19,273,7,0.5844938381169353,5,3
319,704,2,277,6,0.6005314976966217,5,3
320,721,0,268,0,0.6123416581842311,5,3
321,731,1,257,0,0.6243073831232545,5,3
322,734,0,253,2,0.6303798850880459,5,3
323,748,0,240,1,0.6320842184148687,5,3
324,758,0,231,0,0.6411254686621919,5,3
325,771,0,218,0,0.6476881730155895,5,3
326,781,2,205,1,0.6560382920584934,5,3
327,792,0,197,0,0.6619484117603848,5,3
328,799,3,187,0,0.6696153150010904,5,3
329,810,3,176,0,0.6736048097324154,5,3
330,819,4,163,3,0.6807225195676114,5,3
331,833,0,153,3,0.6857954460158434,5,3
332,835,1,149,4,0.6954642212315023,5,3
333,847,0,142,0,0.6963661294357641,5,3
334,854,0,135,0,0.7047852317458342,5,3
335,870,0,119,0,0.7090828692208644,5,3
336,882,0,106,1,0.7185941624744333,5,3
337,898,0,90,1,0.7251782957912405,5,3
338,910,1,78,0,0.7335711508828501,5,3
339,918,0,69,2,0.7393202779360931,5,3
340,927,0,62,0,0.742699300862284,5,3
341,933,0,56,0,0.7468243517509041,5,3
342,947,0,42,0,0.7492065859896355,5,3
343,954,1,34,0,0.7544931418111396,5,3
344,963,0,25,1,0.7568771210435936,5,3
345,966,0,22,1,0.7601551725615839,5,3
346,961,5,19,4,0.7612466550505219,5,3
347,954,8,23,4,0.7579722033240377,5,3
348,941,13,29,6,0.7548762337321474,5,3
349,916,28,36,8,0.7488067712888928,5,3
350,798,122,44,23,0.7357174697185392,5,3
351,640,254,77,15,0.6476953206431278,5,3
352,622,243,106,14,0.5273869019634909,5,3
353,624,219,126,15,0.5194312150853038,5,3
354,631,190,150,13,0.524964832086452,5,3
355,626,169,170,15,0.534621010281338,5,3
356,636,139,187,18,0.5360463931141908,5,3
357,645,111,208,16,0.5467369855345301,5,3
358,654,85,227,10,0.5574419461565457,5,3
359,661,63,240,11,0.5694671234614983,5,3
360,674,36,247,16,0.5776838179133535,5,3
361,700,5,259,6,0.5899813645999048,5,3
362,711,1,256,2,0.61414971588579,5,3
363,718,1,250,1,0.6224761866101316,5,3
364,725,1,244,0,0.6270627236550652,5,3
365,735,0,235,0,0.6316728413614107,5,3
366,748,0,221,1,0.6382188332438451,5,3
367,759,1,209,1,0.6463691403906284,5,3
368,767,5,196,2,0.6532790676883188,5,3
369,777,3,188,2,0.6575438650364648,5,3
370,782,0,188,0,0.6643852911253593,5,3
371,792,0,177,1,0.6685337518035405,5,3
372,809,0,161,0,0.6748200092795987,5,3
373,822,0,148,0,0.6859193319410112,5,3
374,839,0,131,0,0.6941379801811818,5,3
375,841,3,122,4,0.704592793349686,5,3
376,863,0,107,0,0.7045203128161297,5,3
377,870,0,100,0,0.7184480384709212,5,3
378,884,0,86,0,0.7222160901723337,5,3
379,898,0,71,1,0.7292958294371348,5,3
380,894,10,63,3,0.7355355708720441,5,3
381,827,71,57,15,0.7315858711564314,5,3
382,723,148,66,31,0.6816103107944816,5,3
383,652,205,97,14,0.5985672512992989,5,3
384,636,194,116,21,0.547568372278426,5,3
385,636,182,134,14,0.5390522595889261,5,3
386,639,152,159,15,0.5427326228850012,5,3
387,645,131,180,9,0.550001792556419,5,3
388,658,94,193,19,0.5584666826596992,5,3
389,655,79,217,11,0.5713846559520045,5,3
390,682,27,239,13,0.5742391760012788,5,3
391,706,5,244,6,0.6000262020270771,5,3
392,723,1,237,0,0.620260793392686,5,3
393,733,0,227,1,0.6328490614236001,5,3
394,740,0,221,0,0.6392418038747169,5,3
395,751,0,210,0,0.643920187966883,5,3
396,765,0,196,0,0.6510148527121749,5,3
397,773,0,188,0,0.6600768634143903,5,3
398,781,0,180,0,0.6652595725666284,5,3
399,789,1,170,1,0.6704357660766858,5,3
400,802,0,158,1,0.6752322601042847,5,3
401,807,0,154,0,0.6837369075827842,5,3
