,Quiescent,Active,Jailed,Fighting,Legitimacy,cop_vision,run
0,1106,0,0,0,0.82,9,7
1,1091,3,0,12,0.82,9,7
2,1089,0,15,2,0.8116591319991534,9,7
3,1089,0,17,0,0.8133273054900572,9,7
4,1088,0,17,1,0.8136980107341802,9,7
5,1088,0,18,0,0.8131419526287511,9,7
6,1089,0,17,0,0.8133273052508125,9,7
7,1089,0,17,0,0.8136980107341802,9,7
8,1091,0,15,0,0.8136980107341802,9,7
9,1090,0,14,2,0.8144394213300755,9,7
10,1090,0,16,0,0.8136980108168402,9,7
11,1091,0,15,0,0.8140687160609632,9,7
12,1090,0,15,1,0.8144394213300755,9,7
13,1090,0,16,0,0.8138833634389018,9,7
14,1090,0,16,0,0.8140687160609632,9,7
15,1091,0,15,0,0.8140687160609632,9,7
16,1089,1,15,1,0.8144394213300755,9,7
17,1092,0,14,0,0.8133273054900572,9,7
18,1089,1,14,2,0.8148101265806424,9,7
19,1091,0,15,0,0.8131419528679957,9,7
20,1091,0,14,1,0.8144394213300755,9,7
21,1089,0,15,2,0.8142540687080141,9,7
22,1089,0,17,0,0.8133273054900572,9,7
23,1089,0,17,0,0.8136980107341802,9,7
24,1090,0,16,0,0.8136980107341802,9,7
25,1090,0,15,1,0.8140687160609632,9,7
26,1090,0,15,1,0.8138833634389018,9,7
27,1078,8,14,6,0.8138833634389018,9,7
28,1075,1,24,6,0.8070249437008881,9,7
29,1078,0,27,1,0.8072093820756785,9,7
30,1078,0,27,1,0.8094345277876873,9,7
31,1079,0,26,1,0.8094345277876873,9,7
32,1078,0,27,1,0.8098053732927805,9,7
33,1079,0,26,0,0.8094345277876873,9,7
34,1081,0,24,0,0.8099908183811011,9,7
35,1084,0,21,0,0.8107323239220102,9,7
36,1081,0,21,3,0.8118444790708355,9,7
37,1083,0,22,0,0.8101762660558258,9,7
38,1086,0,18,1,0.8114737675289666,9,7
39,1083,0,17,4,0.8124005415221169,9,7
40,1083,0,20,1,0.8107323633384665,9,7
41,1083,0,20,1,0.8112884212046511,9,7
42,1083,0,20,1,0.8112884212046511,9,7
43,1084,0,20,0,0.8112884212046511,9,7
44,1084,0,20,0,0.8118444822047476,9,7
45,1083,1,20,0,0.8118444822047476,9,7
46,1084,0,19,1,0.8112884212046511,9,7
47,1083,1,19,1,0.811659129582686,9,7
48,1085,0,19,0,0.8111030685825895,9,7
49,1085,0,16,3,0.8122151889000555,9,7
50,1084,0,19,1,0.811659131033871,9,7
51,1085,0,19,0,0.811659129582686,9,7
52,1085,0,18,1,0.8122151889000555,9,7
53,1084,0,18,2,0.8120298362779941,9,7
54,1084,0,20,0,0.8114737769606245,9,7
55,1086,0,18,0,0.8118444822047476,9,7
56,1087,0,15,2,0.8125858947625666,9,7
57,1085,0,16,3,0.8125858950018113,9,7
58,1087,0,16,1,0.811659131033871,9,7
59,1087,0,16,1,0.8127712476238729,9,7
60,1087,0,16,1,0.8127712476238729,9,7
61,1087,0,16,1,0.8127712476238729,9,7
62,1086,0,17,1,0.8127712476238729,9,7
63,1085,0,17,2,0.812400542140505,9,7
64,1085,0,18,1,0.8118444836559325,9,7
65,1087,0,17,0,0.8120298362779941,9,7
66,1086,0,17,1,0.8129566002459343,9,7
67,1086,0,18,0,0.812400542140505,9,7
68,1086,0,18,0,0.8125858947625666,9,7
69,1087,0,17,0,0.8125858947625666,9,7
70,1089,1,14,0,0.8129566002459343,9,7
71,1090,0,11,3,0.8135126582197681,9,7
72,1088,1,14,1,0.8135126582262121,9,7
73,1088,0,16,0,0.8129566003285942,9,7
74,1088,0,16,0,0.8133273055727173,9,7
75,1090,0,14,0,0.8133273055727173,9,7
76,1090,0,13,1,0.8140687160923965,9,7
77,1089,0,14,1,0.8138833634703351,9,7
78,1091,0,13,0,0.8135126582197681,9,7
79,1091,0,11,2,0.8144394213378918,9,7
80,1090,0,12,2,0.8140687160937689,9,7
81,1090,1,13,0,0.8136980108482735,9,7
82,1094,0,9,1,0.8138833634703351,9,7
83,1089,1,9,5,0.8153661844484628,9,7
84,1087,0,13,4,0.8125858951094608,9,7
85,1087,0,16,1,0.8122151897576882,9,7
86,1087,0,16,1,0.8127712476238729,9,7
87,1086,0,17,1,0.8127712476238729,9,7
88,1086,0,18,0,0.812400542140505,9,7
89,1087,0,17,0,0.8125858947625666,9,7
90,1086,0,17,1,0.8129566002459343,9,7
91,1088,0,16,0,0.812400542140505,9,7
