,Quiescent,Active,Jailed,Fighting,Legitimacy,cop_vision,run
0,1131,0,0,0,0.82,1,2
1,825,290,0,16,0.82,1,2
2,501,577,28,25,0.59642656141243,1,2
3,412,639,60,18,0.3723554246349239,1,2
4,402,615,96,15,0.3215121049646988,1,2
5,460,534,117,15,0.32197556822944995,1,2
6,491,473,146,16,0.3633434256894696,1,2
7,534,409,169,14,0.38867295821590747,1,2
8,537,383,190,14,0.42106150122412817,1,2
9,551,356,208,9,0.4274549585020414,1,2
10,542,336,227,18,0.4400278062362402,1,2
11,546,317,247,12,0.4377823771244757,1,2
12,548,297,263,11,0.44437211366696205,1,2
13,560,268,278,13,0.44951880760581775,1,2
14,562,250,292,14,0.460268805388704,1,2
15,569,227,309,11,0.464458247526117,1,2
16,568,214,323,11,0.4728739023685082,1,2
17,583,199,327,6,0.47473700617053105,1,2
18,579,198,324,13,0.48592845698005405,1,2
19,581,192,330,10,0.48298560461587803,1,2
20,576,186,342,9,0.4857472014539709,1,2
21,590,171,342,10,0.48452957135546376,1,2
22,594,163,343,13,0.494049472091026,1,2
23,587,156,351,19,0.4969624888718401,1,2
24,603,145,361,4,0.4936354293444232,1,2
25,610,141,352,10,0.5063912606873683,1,2
26,614,136,347,14,0.5095751412548967,1,2
27,625,133,344,9,0.5120848713814763,1,2
28,614,151,338,8,0.5191667546001149,1,2
29,614,162,323,12,0.5104535716467282,1,2
30,610,173,319,9,0.5077347387554816,1,2
31,609,182,310,10,0.5042476083004094,1,2
32,605,185,307,14,0.501926671018516,1,2
33,607,176,314,13,0.4986278789972072,1,2
34,610,176,310,14,0.5015998981072398,1,2
35,614,180,301,12,0.5029437897582383,1,2
36,618,182,295,10,0.5050649283399458,1,2
37,618,176,296,15,0.5074150907901108,1,2
38,611,187,299,7,0.5075963463161939,1,2
39,619,177,295,12,0.5036148841312809,1,2
40,619,187,289,8,0.5087764153428456,1,2
41,607,195,292,9,0.5076888821863469,1,2
42,617,177,298,11,0.49990715126657764,1,2
43,616,187,289,11,0.507928911982962,1,2
44,604,192,294,13,0.5056025355292797,1,2
45,601,191,302,9,0.49819647203513245,1,2
46,604,182,301,15,0.49757653839252125,1,2
47,602,182,310,7,0.4997934546597712,1,2
48,604,173,311,13,0.5003715383481298,1,2
