,Quiescent,Active,Jailed,Fighting,Legitimacy,cop_vision,run
0,1141,0,0,0,0.82,3,4
1,963,148,0,30,0.82,3,4
2,621,444,35,40,0.7015504165883159,3,4
3,553,482,86,16,0.4503602614386552,3,4
4,588,403,118,27,0.41496128784017466,3,4
5,584,379,157,16,0.4442765003371526,3,4
6,598,327,188,21,0.4486064210747592,3,4
7,601,301,212,18,0.4641953260190199,3,4
8,605,260,244,22,0.4711606992858237,3,4
9,608,231,277,15,0.47993078595947675,3,4
10,631,179,296,23,0.48789175607324453,3,4
11,641,147,322,17,0.5076379302529911,3,4
12,662,99,350,13,0.5198533055447403,3,4
13,701,54,360,9,0.5404933234455093,3,4
14,732,19,369,3,0.5699040085951538,3,4
15,755,12,354,1,0.5943234703596,3,4
16,778,3,339,2,0.6089650596013153,3,4
17,792,1,328,1,0.6235060630654747,3,4
18,806,1,315,0,0.6321592176889684,3,4
19,825,1,296,0,0.6405598059448625,3,4
20,840,1,279,2,0.6518890689756665,3,4
21,861,1,260,0,0.6606132543799946,3,4
22,875,2,244,1,0.6738892477343074,3,4
23,891,3,227,1,0.6822618748913882,3,4
24,900,4,217,1,0.6921653094367187,3,4
25,919,1,201,1,0.6976981206914783,3,4
26,933,2,186,1,0.7103630471962099,3,4
27,947,1,173,1,0.7191412434880062,3,4
28,959,1,162,0,0.7282542439544561,3,4
29,976,0,146,0,0.7360319170962948,3,4
30,990,1,130,1,0.7467953017874079,3,4
31,1002,0,119,1,0.7548980506755106,3,4
32,1014,1,107,0,0.762066807011331,3,4
33,1022,0,100,0,0.7687376488297516,3,4
34,1033,1,88,0,0.7731524819173791,3,4
35,1045,1,76,0,0.7784797191342112,3,4
36,1049,5,68,0,0.78403605825378,3,4
37,1047,19,55,1,0.7850635104754246,3,4
38,1004,59,49,10,0.7815019493982304,3,4
39,926,124,54,18,0.7509853185377887,3,4
40,741,275,73,33,0.6896888891655434,3,4
41,598,398,102,23,0.5481210334808313,3,4
42,605,352,139,23,0.4528566991056722,3,4
43,603,330,170,16,0.46489951728711665,3,4
44,618,280,197,22,0.46910822068476005,3,4
45,611,266,220,18,0.4848526808110838,3,4
46,622,216,250,25,0.48484059692059217,3,4
47,629,194,275,11,0.4984374512359472,3,4
48,634,153,295,27,0.5090921671256127,3,4
49,655,126,313,15,0.5161552154307568,3,4
50,691,76,325,15,0.534068269568819,3,4
51,727,42,331,7,0.5625331194919754,3,4
52,761,14,329,3,0.5898216531655691,3,4
53,782,2,321,2,0.6148095044854544,3,4
54,791,3,311,1,0.629333591096689,3,4
55,810,2,293,1,0.6348627881200896,3,4
56,825,2,279,0,0.6463821592751534,3,4
57,837,0,267,2,0.6556534526562113,3,4
58,850,0,256,0,0.6630129455323275,3,4
59,862,0,244,0,0.6714276040961806,3,4
60,872,0,234,0,0.6789342000928033,3,4
