,Quiescent,Active,Jailed,Fighting,Legitimacy,cop_vision,run
71,1062,0,37,3,0.7961807015845677,10,5
72,1065,0,37,0,0.7954506086823364,10,5
73,1062,1,35,4,0.7970940841583657,10,5
74,1022,27,36,17,0.7950871335050314,10,5
75,732,281,51,37,0.7718319669974258,10,5
76,581,416,90,11,0.5470045984158598,10,5
77,594,366,115,22,0.44719611790633435,10,5
78,595,350,138,11,0.46100855226148024,10,5
79,599,309,159,26,0.4668627962597951,10,5
80,604,292,188,9,0.47377974038090587,10,5
81,613,249,206,23,0.48252313582745376,10,5
82,609,240,232,9,0.49274073073059216,10,5
83,622,195,247,25,0.49500520925719177,10,5
84,624,187,267,10,0.5071844771151196,10,5
85,621,161,279,26,0.5125692858182259,10,5
86,620,154,300,13,0.5129772437169765,10,5
87,630,113,320,23,0.5160896189590913,10,5
88,642,93,337,12,0.5271281435108993,10,5
89,648,59,353,22,0.5394480394295873,10,5
90,678,26,372,5,0.547356066505536,10,5
91,711,1,366,3,0.5729082944008875,10,5
92,725,0,354,2,0.5962339709101574,10,5
93,736,0,343,1,0.6045792527775979,10,5
94,753,0,327,0,0.6113221128981344,10,5
95,766,0,313,1,0.6214482767338768,10,5
96,782,0,297,1,0.6289795422166039,10,5
97,801,0,278,1,0.6386028946095794,10,5
98,811,0,266,3,0.6502168578894231,10,5
99,828,0,252,0,0.656045517056453,10,5
100,843,0,237,0,0.6672371561353493,10,5
101,859,1,219,1,0.6767462912335129,10,5
102,874,0,201,5,0.6866266471756214,10,5
103,887,0,193,0,0.6957547306267954,10,5
104,896,0,184,0,0.7050753227332412,10,5
105,916,0,164,0,0.7108984446272225,10,5
106,933,0,146,1,0.7237663535990498,10,5
107,944,0,136,0,0.7343327797952947,10,5
108,952,0,128,0,0.74130438758073,10,5
109,966,0,112,2,0.7461286532193957,10,5
110,976,1,101,2,0.7539081583035828,10,5
111,988,0,90,2,0.7592544222502546,10,5
112,1002,0,77,1,0.7656869605023948,10,5
113,1017,0,62,1,0.7725661760674856,10,5
114,1024,0,50,6,0.7790165574372833,10,5
115,1028,0,50,2,0.780892807815307,10,5
116,1035,0,43,2,0.7831606735084292,10,5
117,1034,0,39,7,0.7857915633454771,10,5
118,1027,5,37,10,0.7845111213846409,10,5
119,1014,12,45,8,0.7804346096786419,10,5
120,1009,3,55,11,0.7743804023269428,10,5
121,1014,0,62,1,0.7734324441503873,10,5
122,1006,1,61,9,0.7779261319053684,10,5
123,1008,0,65,4,0.7729398059201467,10,5
124,1009,0,65,2,0.7748863448596072,10,5
125,1012,1,60,3,0.7757298847717872,10,5
126,1013,0,61,2,0.7766090420957089,10,5
127,1013,0,62,1,0.777380919139411,10,5
128,1013,1,61,1,0.7775626567280635,10,5
129,1013,0,61,2,0.777380919139411,10,5
130,1010,0,63,3,0.777380919139411,10,5
131,1015,0,61,0,0.7759653251770176,10,5
132,1015,0,61,0,0.7785528910631576,10,5
133,1020,0,56,0,0.7785528910631576,10,5
134,1020,0,53,3,0.7805293326380022,10,5
135,1019,0,55,2,0.7799841198720447,10,5
136,1023,0,53,0,0.7797753505630338,10,5
137,1022,3,49,2,0.7816879894049922,10,5
138,1007,4,45,19,0.7803951293018194,10,5
139,986,19,59,9,0.7711296983786249,10,5
140,893,79,67,33,0.7608856060248007,10,5
141,649,305,101,15,0.690865834634951,10,5
142,585,337,127,21,0.506563031889064,10,5
143,611,291,155,12,0.4658622490002853,10,5
144,598,269,177,24,0.48954650803139044,10,5
145,615,236,198,16,0.48471988965846735,10,5
146,615,210,216,23,0.501580590105509,10,5
147,613,197,245,9,0.5051994089727792,10,5
148,620,163,266,14,0.5090481802235193,10,5
149,625,145,277,16,0.5181977264356746,10,5
150,635,111,297,20,0.5237709424754623,10,5
151,634,99,318,11,0.534586412759182,10,5
152,665,45,340,12,0.5380394269435792,10,5
153,692,19,345,6,0.5645859981866682,10,5
154,706,1,349,6,0.5855114531796609,10,5
155,726,0,335,1,0.5967645364655413,10,5
156,740,0,322,0,0.6094394363108505,10,5
157,753,0,306,3,0.6178610596790116,10,5
158,766,0,295,1,0.6250653267313703,10,5
159,783,0,278,1,0.6332733867666301,10,5
160,800,0,261,1,0.6436743046979336,10,5
161,818,1,243,0,0.6542324671828853,10,5
162,833,1,225,3,0.6655718668012636,10,5
163,844,0,215,3,0.6745871662856789,10,5
164,863,0,198,0,0.681832582181893,10,5
165,880,0,180,1,0.694932680881254,10,5
166,898,0,161,2,0.7057492296264812,10,5
167,903,0,156,2,0.7171353818066387,10,5
168,916,0,145,0,0.7203178503462505,10,5
169,933,0,128,0,0.7288545642734295,10,5
170,951,0,110,0,0.7392226248506014,10,5
171,962,0,96,3,0.7496087516781278,10,5
172,969,0,92,0,0.7550069342232872,10,5
173,981,0,80,0,0.7591444073109055,10,5
174,987,0,74,0,0.7649259386286316,10,5
175,997,0,59,5,0.7676331154234303,10,5
176,1009,1,50,1,0.770975176847482,10,5
177,1017,0,44,0,0.7762546451396348,10,5
178,1027,0,32,2,0.7796196737590423,10,5
179,1031,0,27,3,0.7829226420968237,10,5
180,1035,0,26,0,0.7841970112024387,10,5
181,1036,0,23,2,0.7861967029330518,10,5
182,1038,0,23,0,0.7861967480157651,10,5
183,1037,0,22,2,0.7872872167623453,10,5
184,1031,2,22,6,0.7865602505353765,10,5
185,1007,16,28,10,0.7832883232591763,10,5
186,858,131,40,31,0.7711265122805427,10,5
187,612,358,74,16,0.6625392448450014,10,5
188,587,350,104,19,0.478650205464544,10,5
189,601,315,133,11,0.4664387884489978,10,5
190,603,284,159,14,0.4815696865134837,10,5
191,602,266,180,12,0.4877099058115819,10,5
192,611,227,207,15,0.4908186711519578,10,5
193,607,213,231,9,0.502109869965687,10,5
194,625,169,244,21,0.5036299937200934,10,5
195,630,150,265,12,0.5191867402644014,10,5
196,632,119,282,21,0.527310452848008,10,5
197,629,106,307,12,0.5329187457320198,10,5
198,648,66,319,19,0.535295332016049,10,5
199,684,23,335,9,0.5520038756956434,10,5
200,709,1,337,4,0.5819428013719217,10,5
201,724,0,327,0,0.6012160657950691,10,5
202,744,1,306,0,0.6109074965920329,10,5
203,759,1,291,0,0.6226312419773188,10,5
204,772,0,277,1,0.631707976018902,10,5
205,785,0,265,0,0.6399293861275386,10,5
206,795,0,253,2,0.648178227209766,10,5
207,804,1,243,2,0.6540801112512531,10,5
208,817,0,228,4,0.6595791707243644,10,5
209,829,1,217,2,0.667942707790981,10,5
210,842,0,207,0,0.6758202980388096,10,5
211,864,0,185,0,0.6847493342290908,10,5
212,874,1,171,3,0.6989841594478939,10,5
213,893,0,156,0,0.7047126704970749,10,5
214,907,0,139,3,0.7175873325327602,10,5
215,915,0,132,2,0.7258076780272125,10,5
216,931,0,118,0,0.7308892459607,10,5
217,950,0,98,1,0.7407213606224053,10,5
218,959,1,89,0,0.7510087072729327,10,5
219,964,1,79,5,0.7555982239614222,10,5
220,970,0,77,1,0.757124155119676,10,5
221,978,1,69,0,0.7609349703937267,10,5
222,986,1,60,1,0.7644643150213912,10,5
223,991,0,57,0,0.7676092227986783,10,5
224,998,0,50,0,0.7699615207757997,10,5
225,1002,0,44,2,0.7726521285271098,10,5
226,1009,0,38,1,0.7737886036541445,10,5
227,1006,0,37,5,0.7765530420100996,10,5
228,1009,0,38,1,0.7747242538015485,10,5
229,1015,0,32,1,0.7765530420100996,10,5
230,1015,0,31,2,0.7787434867334004,10,5
231,1013,0,31,4,0.778561749144748,10,5
232,1015,0,32,1,0.7774694631570642,10,5
233,1013,0,30,5,0.7787434867334004,10,5
234,1013,0,34,1,0.7772877255684117,10,5
235,1013,0,33,2,0.7780146759230216,10,5
236,1010,0,34,4,0.7778329383343692,10,5
237,1011,0,37,0,0.7763738922156679,10,5
238,1012,0,36,0,0.7774664245838975,10,5
239,1015,0,33,0,0.7778315940015506,10,5
240,1015,0,30,3,0.7789252243220529,10,5
241,1016,1,29,2,0.7783800115560955,10,5
242,1017,0,30,1,0.7787440988636437,10,5
243,1015,1,30,2,0.7794715035851842,10,5
244,1015,1,31,1,0.7783800115560955,10,5
245,1010,0,31,7,0.778561749144748,10,5
246,1015,0,31,2,0.7758286794497105,10,5
247,1009,8,29,2,0.778561749144748,10,5
248,919,53,31,45,0.7749174037122273,10,5
249,678,283,76,8,0.7160901998572735,10,5
250,585,330,101,28,0.532691914847099,10,5
251,606,306,126,6,0.46993848083972484,10,5
252,601,271,138,30,0.4894225382201431,10,5
253,607,260,168,5,0.4894338104648199,10,5
254,609,216,194,21,0.4991865029449293,10,5
255,607,210,217,5,0.505348690518699,10,5
256,622,161,230,24,0.5084464551996436,10,5
257,617,163,248,9,0.5223611873038405,10,5
258,612,126,272,26,0.5220074167977519,10,5
259,628,112,288,7,0.5231137978045493,10,5
260,659,48,307,19,0.5379991408781609,10,5
261,682,27,317,7,0.5650759529294304,10,5
262,697,1,329,5,0.5841926602629922,10,5
263,712,0,319,1,0.5982114504199794,10,5
264,726,0,306,0,0.6079611166898401,10,5
265,740,0,292,0,0.6165081296237908,10,5
266,748,0,279,5,0.6249836852387602,10,5
267,771,0,260,1,0.6289673920464882,10,5
268,780,1,251,0,0.643953997238456,10,5
269,789,0,243,0,0.6496086100360584,10,5
270,805,0,227,0,0.6554837809543793,10,5
271,808,1,218,5,0.6656912002060656,10,5
272,829,0,203,0,0.6665253696396255,10,5
273,848,0,183,1,0.6811565379543995,10,5
274,865,0,166,1,0.6932698985279316,10,5
275,881,0,149,2,0.7042186179874017,10,5
276,893,0,139,0,0.714198791272893,10,5
277,910,0,122,0,0.7220220786434799,10,5
278,915,1,111,5,0.7322231324514213,10,5
279,921,0,109,2,0.7340260337478758,10,5
280,928,0,104,0,0.7381475546324181,10,5
281,941,0,91,0,0.7423528265055737,10,5
282,954,0,75,3,0.7491039074872422,10,5
283,960,0,71,1,0.7547558923795423,10,5
284,970,0,62,0,0.7577861818181555,10,5
285,977,0,54,1,0.7621570951391037,10,5
286,987,1,42,2,0.7647429857297361,10,5
287,994,0,35,2,0.7681630172461864,10,5
288,994,1,34,2,0.7709238713924083,10,5
289,1003,0,28,0,0.7707421338037558,10,5
290,1006,1,24,0,0.7745653162611129,10,5
291,1009,0,21,1,0.7754742302852687,10,5
292,1001,3,19,8,0.7765647078011695,10,5
293,980,7,27,17,0.77183885517407,10,5
294,980,0,47,4,0.761732609837944,10,5
295,978,2,47,4,0.7653673616109936,10,5
296,980,1,49,0,0.7642411808943538,10,5
297,982,0,46,2,0.7659278377469679,10,5
298,981,0,47,2,0.7664988680585118,10,5
299,984,0,46,0,0.7661232342283282,10,5
300,985,0,44,1,0.7676095256399601,10,5
301,985,0,44,1,0.7677995420688815,10,5
302,979,0,45,6,0.7677995420688815,10,5
303,985,0,45,0,0.7646404112563837,10,5
304,989,1,39,1,0.7679812796575339,10,5
305,990,0,39,1,0.769094882109112,10,5
306,992,0,37,1,0.7696438710936838,10,5
307,980,4,36,10,0.770376551790136,10,5
308,985,0,44,0,0.7635652490944856,10,5
309,988,0,41,0,0.7679884680852834,10,5
310,987,0,40,2,0.769094882109112,10,5
311,977,6,39,7,0.7683634381987117,10,5
312,962,12,46,9,0.7626243259906986,10,5
313,932,12,58,27,0.7551935372540567,10,5
314,842,80,86,21,0.7378753674878216,10,5
315,622,265,113,28,0.6720656028368794,10,5
316,608,260,141,18,0.5043808605127227,10,5
317,620,223,167,17,0.49965083792918197,10,5
318,617,208,192,10,0.5131010912327708,10,5
319,624,178,209,16,0.5154569834905021,10,5
320,629,158,226,10,0.5236574078760649,10,5
321,631,128,249,14,0.5318985716264977,10,5
322,641,109,261,9,0.5379256461502623,10,5
323,658,71,276,15,0.5482665162792802,10,5
324,666,48,295,11,0.5637079105300016,10,5
325,698,0,312,10,0.5731969451546272,10,5
326,721,0,298,1,0.6007777263456783,10,5
327,731,0,287,2,0.6161887035437664,10,5
328,743,0,276,1,0.6220889872125825,10,5
329,756,0,263,1,0.6296424586037433,10,5
330,767,0,253,0,0.6377164767341379,10,5
331,777,0,243,0,0.6447983892294271,10,5
332,793,0,227,0,0.6511220788267198,10,5
333,802,0,213,5,0.6613294980784061,10,5
334,819,0,199,2,0.6662031495577794,10,5
335,835,0,185,0,0.677725246832094,10,5
336,851,0,169,0,0.6884433793060499,10,5
337,853,0,165,2,0.6987564540863271,10,5
338,869,0,151,0,0.6996751782710896,10,5
339,881,0,138,1,0.7102005643225384,10,5
340,895,0,123,2,0.7174786389271679,10,5
341,900,0,120,0,0.7257362437301311,10,5
342,912,0,108,0,0.7290254069139106,10,5
343,925,0,95,0,0.7358122065380286,10,5
344,938,0,81,1,0.7427215064258988,10,5
345,947,0,72,1,0.748912110737976,10,5
346,955,0,64,1,0.7529883358361524,10,5
347,961,0,55,4,0.7563883810503471,10,5
348,968,1,51,0,0.7582692556837669,10,5
349,975,0,43,2,0.7615339004587838,10,5
350,982,1,36,1,0.7639830527071794,10,5
351,987,0,30,3,0.7665600624284339,10,5
352,988,2,29,1,0.7682027065915564,10,5
353,989,0,31,0,0.7685667938991046,10,5
354,987,0,26,7,0.7694759362092978,10,5
355,987,0,31,2,0.7674757562369465,10,5
356,988,0,31,1,0.7683844441802089,10,5
357,991,0,29,0,0.7689302690764096,10,5
358,992,1,26,1,0.7702034515607312,10,5
359,981,1,28,10,0.7702036141334534,10,5
360,981,0,39,0,0.7645583611590357,10,5
361,982,0,37,1,0.7665574746342131,10,5
362,986,0,33,1,0.7667418000170864,10,5
363,989,0,30,1,0.7682018974159728,10,5
364,974,0,30,16,0.7692941986206452,10,5
365,974,1,44,1,0.7610669724484708,10,5
366,973,0,45,2,0.7636112986896055,10,5
367,975,0,44,1,0.7632383539179216,10,5
368,975,0,44,1,0.7641647902958318,10,5
369,978,0,41,1,0.7641647902958318,10,5
370,975,0,41,3,0.7652738991916194,10,5
371,971,0,42,6,0.7638085035462764,10,5
372,974,0,44,0,0.7617736907535472,10,5
373,974,0,43,1,0.7639902411349289,10,5
374,975,0,43,0,0.7638085035462764,10,5
375,981,0,37,0,0.7643599123661087,10,5
376,982,0,34,2,0.7665621692647485,10,5
377,980,0,36,2,0.7665638635050966,10,5
378,984,0,33,1,0.765833112073824,10,5
379,979,1,32,6,0.7674749470613628,10,5
380,980,0,36,2,0.7645583611590357,10,5
381,981,0,35,2,0.765833112073824,10,5
382,980,0,37,1,0.7661986940874436,10,5
383,979,0,36,3,0.7660148496624765,10,5
384,980,0,38,0,0.7652853115136458,10,5
385,975,3,35,5,0.7661965872511289,10,5
386,975,0,41,2,0.7629060116568889,10,5
387,980,0,36,2,0.7639964371888037,10,5
388,978,0,38,2,0.765833112073824,10,5
389,978,1,39,0,0.7651004313773718,10,5
390,975,0,39,4,0.7652821689660243,10,5
391,970,4,39,5,0.7636329620114988,10,5
392,969,0,45,4,0.7608650028102847,10,5
393,972,0,46,0,0.7613980569233637,10,5
394,972,0,45,1,0.7632478235123005,10,5
395,970,0,43,5,0.763066085923648,10,5
396,967,0,46,5,0.7615919531648947,10,5
397,967,0,49,2,0.7604604467173767,10,5
398,969,0,48,1,0.7610056594833341,10,5
399,968,0,48,2,0.7619432696893211,10,5
400,969,0,48,1,0.7613843980306559,10,5
401,972,0,45,1,0.7619432696893211,10,5
