,Quiescent,Active,Jailed,Fighting,Legitimacy,cop_vision,run
157,958,1,121,2,0.738455453300778,8,8
158,970,0,110,2,0.742559945924872,8,8
159,985,0,97,0,0.7494444679821121,8,8
160,996,0,85,1,0.7576623017463295,8,8
161,1004,0,76,2,0.7628175436001999,8,8
162,1010,0,70,2,0.7662708823425715,8,8
163,1014,2,59,7,0.7688582124889396,8,8
164,1024,1,56,1,0.7692731151528507,8,8
165,1038,0,44,0,0.7744829651748188,8,8
166,1042,0,39,1,0.780040373511689,8,8
167,1044,0,34,4,0.7813050888510021,8,8
168,1047,1,31,2,0.7814881792406386,8,8
169,1046,0,31,4,0.7827411541273454,8,8
170,1049,0,31,1,0.7822055067890764,8,8
171,1050,0,29,2,0.7838118779193213,8,8
172,1051,0,30,0,0.783990505211033,8,8
173,1049,1,28,3,0.7847038130980278,8,8
174,1052,0,28,1,0.7832770953106257,8,8
175,1052,0,27,2,0.7848822603484895,8,8
176,1054,0,25,1,0.7847039994789243,8,8
177,1056,0,23,1,0.7855955725708316,8,8
178,1057,0,22,1,0.7863086712142695,8,8
179,1058,0,22,0,0.7866652048143095,8,8
180,1059,0,21,0,0.7871999938905239,8,8
181,1059,0,21,0,0.7875565189599008,8,8
182,1060,0,18,2,0.7875565189599008,8,8
183,1059,0,19,2,0.7875565205662172,8,8
184,1058,1,20,1,0.7871999972207703,8,8
185,1059,1,19,1,0.7868434721513934,8,8
186,1057,0,20,3,0.7871999972207703,8,8
187,1057,0,22,1,0.7863086830751791,8,8
188,1057,0,22,1,0.7866652048143095,8,8
189,1056,0,23,1,0.7866652048143095,8,8
190,1056,0,24,0,0.7863086712142695,8,8
191,1055,0,24,1,0.7864869320838347,8,8
192,1060,0,20,0,0.7859521287940163,8,8
193,1056,1,19,4,0.7879130423053475,8,8
194,1055,0,22,3,0.7855956277360087,8,8
195,1054,1,24,1,0.7855956070548858,8,8
196,1015,21,24,20,0.7854173117012664,8,8
197,924,86,46,24,0.7640720550987792,8,8
198,666,317,73,22,0.7036270699373405,8,8
199,630,328,104,16,0.5089142539082654,8,8
200,643,287,129,18,0.4889053592618934,8,8
201,634,268,160,14,0.5028688534792318,8,8
202,642,233,181,20,0.5023920232855589,8,8
203,644,209,205,17,0.5117818969574927,8,8
204,651,179,225,20,0.5178281012082223,8,8
205,645,162,257,11,0.5263656515202115,8,8
206,662,122,277,13,0.5278066878505802,8,8
207,675,89,297,12,0.543853384343048,8,8
208,690,54,312,16,0.5571492598148389,8,8
209,720,17,324,9,0.57110884955049,8,8
210,733,5,326,5,0.5962021087635379,8,8
211,747,1,320,1,0.6067236193115396,8,8
212,753,0,314,2,0.6162803064887368,8,8
213,763,0,306,0,0.619797235349353,8,8
214,774,0,295,0,0.6260586440029231,8,8
215,783,1,284,1,0.6326164543140277,8,8
216,792,0,270,7,0.6376736269335435,8,8
217,808,0,261,0,0.6422386653596249,8,8
218,819,0,249,1,0.6532882929712159,8,8
219,828,0,238,3,0.6599198648801421,8,8
220,844,0,225,0,0.6651743529902477,8,8
221,860,2,205,2,0.6757597190297511,8,8
222,864,5,195,5,0.6851697202921624,8,8
223,882,0,184,2,0.6866379584131481,8,8
224,896,0,169,3,0.6997665059264544,8,8
225,908,0,159,1,0.7084338499095202,8,8
226,922,0,143,3,0.7162991320427674,8,8
227,944,0,124,0,0.7245557996980334,8,8
228,956,0,112,0,0.7381034241857415,8,8
229,972,0,96,0,0.7448096853734164,8,8
230,987,0,81,0,0.753171707222901,8,8
231,1000,1,67,0,0.7602988749949074,8,8
232,1011,1,56,0,0.7657078977615464,8,8
233,1016,2,48,2,0.7700526949646886,8,8
234,965,48,38,16,0.7714019055239263,8,8
235,813,169,55,30,0.7383567252444311,8,8
236,640,323,87,17,0.6214285016400876,8,8
237,629,304,115,18,0.49677984671841985,8,8
238,643,272,134,17,0.4943308700476082,8,8
239,636,246,166,17,0.5076473106055024,8,8
240,642,219,188,15,0.5087291879908389,8,8
241,655,183,203,23,0.5172728917844435,8,8
242,649,172,233,10,0.5292507418511885,8,8
243,662,132,251,19,0.5302949252467254,8,8
244,658,115,273,17,0.5428491723463466,8,8
245,688,61,297,14,0.5442507791972675,8,8
246,707,29,313,10,0.5714968144665573,8,8
247,722,9,321,7,0.5888248723611493,8,8
248,744,0,314,1,0.6015121066338868,8,8
249,756,1,301,1,0.616998329252574,8,8
250,770,0,289,0,0.6239189277137296,8,8
251,785,0,273,1,0.6326555855055369,8,8
252,799,0,260,0,0.6415710951764135,8,8
253,816,0,242,1,0.6503398426354648,8,8
254,826,0,230,3,0.6607158918207913,8,8
255,844,0,214,1,0.6666234278367354,8,8
256,858,0,199,2,0.678336839069929,8,8
257,874,0,185,0,0.687038035373974,8,8
258,885,1,172,1,0.6975480451547694,8,8
259,896,0,163,0,0.7041441238936086,8,8
260,906,1,152,0,0.7114002880495883,8,8
261,912,1,145,1,0.717421300923525,8,8
262,924,0,135,0,0.7209169862249853,8,8
263,937,0,122,0,0.7284861014399706,8,8
264,948,0,110,1,0.7360348573516488,8,8
265,960,0,99,0,0.7419660349462956,8,8
266,964,1,91,3,0.7484516905249743,8,8
267,972,0,86,1,0.7497475768793241,8,8
268,979,0,79,1,0.754148811600503,8,8
269,991,0,68,0,0.7573609318040331,8,8
270,1002,0,54,3,0.7626774629789376,8,8
271,1011,0,48,0,0.7664874775733843,8,8
272,1021,0,38,0,0.770383325022322,8,8
273,1023,0,32,4,0.7740012227188995,8,8
274,1030,0,29,0,0.774004394498005,8,8
275,1034,1,22,2,0.7772170429571851,8,8
276,1029,0,22,8,0.7781086505331468,8,8
277,1031,0,28,0,0.7754342478806364,8,8
278,1032,0,27,0,0.7775736927225914,8,8
279,1032,0,25,2,0.7779302999211419,8,8
280,1033,0,25,0,0.7775737781820115,8,8
281,1035,0,23,0,0.778286911402712,8,8
282,1034,0,22,2,0.778999987423005,8,8
283,1033,0,24,1,0.7782869320838347,8,8
284,1029,3,25,1,0.7781086505331468,8,8
285,988,25,26,19,0.7761474777397939,8,8
286,958,31,46,23,0.7536521148980031,8,8
287,863,93,76,23,0.7379592395223116,8,8
288,691,237,109,17,0.6710042209104362,8,8
289,641,256,137,19,0.5424938032387769,8,8
290,646,230,159,17,0.5114099060821785,8,8
291,645,201,186,19,0.5192870306781224,8,8
292,648,173,216,14,0.5237435524172528,8,8
293,665,128,242,16,0.5312535879542434,8,8
294,671,102,269,9,0.5482214379627033,8,8
295,686,62,285,16,0.5574207252068971,8,8
296,707,29,299,14,0.572085107586603,8,8
297,719,2,319,9,0.5902581946500235,8,8
298,728,0,321,0,0.6028865527011401,8,8
299,743,0,305,1,0.6100911950462482,8,8
300,761,1,287,0,0.6187499483507493,8,8
301,782,0,265,2,0.6295146936580556,8,8
302,801,0,248,0,0.6421108148765605,8,8
303,810,1,236,2,0.6542116518581012,8,8
304,830,0,219,0,0.6592952519237604,8,8
305,844,0,205,0,0.6724187425546672,8,8
306,854,0,193,2,0.6812901323261916,8,8
307,869,0,179,1,0.6872824580221908,8,8
308,882,0,165,2,0.6969695698873377,8,8
309,885,0,158,6,0.7049776342697269,8,8
310,899,0,149,1,0.7061412635446653,8,8
311,908,1,139,1,0.7156979338213891,8,8
312,908,9,121,11,0.7209831155540012,8,8
313,907,14,115,13,0.7177744199018273,8,8
314,880,28,125,16,0.715924639410928,8,8
315,832,54,141,22,0.6962365278189852,8,8
316,770,96,162,18,0.6601360513019255,8,8
317,696,154,175,18,0.6155736019212082,8,8
318,657,175,192,18,0.5622610314176932,8,8
319,665,155,202,19,0.5368295120941894,8,8
320,677,129,221,11,0.5448460784192422,8,8
321,692,99,234,12,0.5582378814262444,8,8
322,700,74,250,12,0.5721391795041357,8,8
323,711,39,271,14,0.5814105758332786,8,8
324,741,8,281,5,0.5938992818595454,8,8
325,756,0,277,0,0.6187767143321632,8,8
326,771,0,262,0,0.6306517088378857,8,8
327,779,1,253,0,0.639837218439452,8,8
328,792,0,240,1,0.6446024146835658,8,8
329,802,0,231,0,0.6526960921206825,8,8
330,808,0,225,0,0.6591457882414745,8,8
331,820,0,213,0,0.6629249364210554,8,8
332,830,0,203,0,0.6705123328442475,8,8
333,842,0,190,1,0.6768552621158356,8,8
334,848,0,184,1,0.6842953664126395,8,8
335,858,0,174,1,0.6881002190678128,8,8
336,867,0,164,2,0.6944225120427401,8,8
337,874,0,158,1,0.6998994761150825,8,8
338,886,0,146,1,0.7044421446399506,8,8
339,899,0,134,0,0.7118256818771593,8,8
340,913,0,120,0,0.7198079844906862,8,8
341,926,0,107,0,0.7278968923570984,8,8
342,939,0,94,0,0.7350217480998599,8,8
343,947,0,84,2,0.7416855368000687,8,8
344,956,1,74,2,0.7451697175132433,8,8
345,955,1,68,9,0.7490622797887835,8,8
346,963,0,69,1,0.7473752301686585,8,8
347,976,0,57,0,0.7524042888110466,8,8
348,985,0,47,1,0.7577526949646887,8,8
349,991,0,42,0,0.7609354989353655,8,8
350,1000,0,33,0,0.7632937080962785,8,8
351,1004,0,28,1,0.7665200764629453,8,8
352,1013,0,20,0,0.7677692168702286,8,8
353,1013,1,17,2,0.7711565205662172,8,8
354,987,19,18,9,0.7706217379575215,8,8
355,932,55,30,16,0.7568530982037912,8,8
356,805,144,56,27,0.7255029359221102,8,8
357,649,276,96,10,0.6308248610016738,8,8
358,631,259,118,22,0.5179871104200553,8,8
359,641,228,147,14,0.5091865730640789,8,8
360,638,198,172,18,0.5216131841822267,8,8
361,647,169,191,19,0.525371970809949,8,8
362,658,132,214,20,0.5353361007389958,8,8
363,663,111,237,12,0.5482945742031851,8,8
364,677,67,263,15,0.5564846054406791,8,8
365,708,28,277,9,0.5719609186345705,8,8
366,726,6,287,3,0.5979782259169413,8,8
367,735,0,286,1,0.6136567299113135,8,8
368,750,0,272,0,0.620491722335887,8,8
369,755,2,265,0,0.6297793153684543,8,8
370,762,1,254,5,0.6324847279200387,8,8
371,774,0,247,1,0.6360789730702476,8,8
372,790,0,231,1,0.6444073040320142,8,8
373,796,0,225,1,0.6544170477641968,8,8
374,811,1,210,0,0.6581943165628488,8,8
375,818,0,202,2,0.6676798431170389,8,8
376,830,0,190,2,0.6719422245796579,8,8
377,846,0,176,0,0.6795607426495667,8,8
378,857,0,164,1,0.6900483144081414,8,8
379,865,0,156,1,0.6967815639547834,8,8
380,874,0,147,1,0.7017604901482397,8,8
381,887,0,133,2,0.7072943819744867,8,8
382,907,0,114,1,0.7149382753530141,8,8
383,926,0,96,0,0.7265864188575626,8,8
384,935,1,85,1,0.736771707222901,8,8
385,948,0,74,0,0.7407792463831117,8,8
386,955,0,64,3,0.746973687542416,8,8
387,966,0,56,0,0.7493596573676873,8,8
388,970,0,52,0,0.7542116143732187,8,8
389,976,0,46,0,0.7557149490021872,8,8
390,984,0,38,0,0.7579226634211826,8,8
391,990,0,31,1,0.7608099183710734,8,8
392,994,0,28,0,0.7627770953106257,8,8
393,998,0,22,2,0.7643823883747652,8,8
394,1000,0,19,3,0.7654521494751391,8,8
395,980,14,19,9,0.7659869504122631,8,8
396,904,61,29,28,0.7552719689658438,8,8
397,784,154,67,17,0.7092326781346281,8,8
398,649,257,94,22,0.6203475801382228,8,8
399,639,241,124,17,0.5210257687625695,8,8
400,643,205,155,17,0.519413197376577,8,8
401,643,179,186,12,0.5282466023305853,8,8
