,Quiescent,Active,Jailed,Fighting,Legitimacy,cop_vision,run
0,1128,0,0,0,0.82,10,4
1,1093,10,0,25,0.82,10,4
2,909,159,28,31,0.8009136120932344,10,4
3,575,463,63,26,0.6714735396287015,10,4
4,525,480,101,21,0.4290320911305538,10,4
5,571,408,130,17,0.4025742615640798,10,4
6,572,375,153,24,0.4388230376826246,10,4
7,593,327,190,13,0.4442980485773624,10,4
8,602,291,208,21,0.4655716369882337,10,4
9,595,274,237,16,0.475309166329264,10,4
10,604,235,270,11,0.4757952980838487,10,4
11,607,206,290,16,0.488591141940863,10,4
12,615,177,310,17,0.49460903252198096,10,4
13,615,153,333,17,0.5037535446402979,10,4
14,632,121,348,17,0.5082603253111256,10,4
15,622,111,365,20,0.5227762486044579,10,4
16,645,69,384,18,0.5189179100337281,10,4
17,674,27,400,15,0.5390838373964252,10,4
18,694,1,413,8,0.5625287131884527,10,4
19,717,0,399,0,0.5792618308384029,10,4
20,739,0,376,1,0.5934678063228422,10,4
21,753,0,360,3,0.6055481585421637,10,4
22,769,0,347,0,0.6131153643589673,10,4
23,785,0,329,2,0.6228505154292724,10,4
24,795,1,320,0,0.6318156731409108,10,4
25,817,0,297,2,0.6378997264904216,10,4
26,836,0,279,1,0.6509005829763905,10,4
27,856,0,259,1,0.6626857263665562,10,4
28,880,0,235,1,0.6751122064762664,10,4
29,903,0,213,0,0.690287080472841,10,4
30,926,0,190,0,0.7052278745465203,10,4
31,944,1,169,2,0.7201022482133763,10,4
32,964,0,151,1,0.7311779413741052,10,4
33,981,0,132,2,0.7442835085959182,10,4
34,1002,1,112,0,0.7548786076628277,10,4
35,1017,1,97,0,0.7673761155674386,10,4
36,1016,0,85,14,0.7755207164476201,10,4
37,1032,0,83,0,0.7726354803225779,10,4
38,1040,0,75,0,0.7831540564231615,10,4
39,1047,0,66,2,0.7868180102286506,10,4
40,1052,0,61,2,0.7894851948325255,10,4
41,1060,0,53,2,0.7915564510543045,10,4
42,1070,0,43,2,0.7947296878573957,10,4
43,1077,0,38,0,0.7985131945511509,10,4
44,1082,0,32,1,0.8014536794497105,10,4
45,1082,2,28,3,0.8030963236128331,10,4
46,1080,0,30,5,0.8023693732582232,10,4
47,1081,0,32,1,0.8016405624478444,10,4
48,1083,0,31,0,0.8027328484355282,10,4
49,1083,0,29,2,0.8036426028759643,10,4
50,1085,0,29,0,0.8032791276986594,10,4
51,1085,1,26,2,0.8043701182273979,10,4
52,1081,1,29,3,0.8038249054614405,10,4
53,1081,0,30,2,0.8021876356695707,10,4
54,1080,0,31,2,0.802551722977119,10,4
55,1081,0,32,0,0.8021876356695707,10,4
56,1081,0,30,2,0.8029151981544239,10,4
57,1082,0,30,1,0.802551722977119,10,4
58,1082,0,30,0,0.8030973901100069,10,4
59,1084,0,28,0,0.8032794580109495,10,4
60,1083,1,27,1,0.804006805622815,10,4
61,1084,0,27,1,0.803279692695483,10,4
62,1084,1,27,0,0.8038250680341625,10,4
63,1089,0,23,0,0.8038250680341625,10,4
64,1087,1,21,3,0.8058244508048985,10,4
65,1088,0,24,0,0.8043705068810133,10,4
66,1091,0,20,1,0.8054609597552346,10,4
67,1089,0,19,4,0.8063696769206395,10,4
68,1091,0,21,0,0.8050975004502886,10,4
69,1093,0,18,1,0.806551414509292,10,4
70,1091,0,19,2,0.8070966305408477,10,4
71,1092,0,20,0,0.8061879393319871,10,4
72,1093,0,17,2,0.8069148919306691,10,4
73,1091,1,18,2,0.8069148929521952,10,4
74,1090,1,21,0,0.8060062017433346,10,4
75,1090,0,21,1,0.8060061971628716,10,4
76,1092,0,20,0,0.8060061971628716,10,4
77,1087,2,19,4,0.8069148919306691,10,4
78,1086,0,24,2,0.8040070317037084,10,4
79,1086,1,24,1,0.8043704617983001,10,4
80,1086,0,26,0,0.8043704617983001,10,4
81,1086,1,25,0,0.8047339369756051,10,4
82,1087,0,24,1,0.8045521993869525,10,4
83,1080,0,25,7,0.8049157196469707,10,4
84,1061,14,30,7,0.8012795598565515,10,4
85,1056,1,44,11,0.7917193119656035,10,4
86,1057,0,55,0,0.791433587957151,10,4
87,1056,1,52,3,0.7940027375027858,10,4
88,1046,9,52,5,0.7928874886663709,10,4
89,992,19,61,39,0.787051318084819,10,4
90,897,94,104,16,0.75213957684669,10,4
91,625,324,130,31,0.6827743852501321,10,4
92,581,354,163,11,0.4809464688584414,10,4
93,609,286,194,20,0.45693939033023734,10,4
94,604,277,214,14,0.48180051943580426,10,4
95,614,227,243,21,0.4819820447938767,10,4
96,613,217,266,9,0.49549010497088364,10,4
97,622,168,291,23,0.49897546958488137,10,4
98,620,161,316,7,0.5101180627591083,10,4
99,628,117,334,22,0.5132659987003374,10,4
100,658,84,349,8,0.5231409161085722,10,4
101,683,34,358,21,0.5477954098682358,10,4
102,697,15,372,9,0.5685218720284531,10,4
103,710,1,380,2,0.5824042421658131,10,4
104,722,0,370,1,0.5934566467629937,10,4
105,742,0,351,0,0.6005746767563402,10,4
106,761,0,331,1,0.6121802489154745,10,4
107,778,0,314,1,0.6230503116789115,10,4
108,793,0,297,3,0.6331080452514894,10,4
109,801,0,290,2,0.6417537978553869,10,4
110,824,0,268,1,0.6467921958770582,10,4
111,836,0,256,1,0.6611341695387225,10,4
112,857,2,232,2,0.6686341855283614,10,4
113,873,0,220,0,0.6813819386288693,10,4
114,886,0,204,3,0.6923584186061855,10,4
115,904,0,189,0,0.7001970292645517,10,4
116,923,0,169,1,0.7123894745004713,10,4
117,935,0,156,2,0.7244665572342167,10,4
118,944,1,148,0,0.7319490560200095,10,4
119,960,0,130,3,0.7378073613126681,10,4
120,983,0,108,2,0.7473060495679386,10,4
121,993,0,99,1,0.7608764821745817,10,4
122,1001,0,91,1,0.7664758991329773,10,4
123,993,5,78,17,0.7705938753960119,10,4
124,959,20,86,27,0.7626594097712752,10,4
125,757,200,107,28,0.7389461204899245,10,4
126,621,321,131,19,0.5796742163774261,10,4
127,618,306,151,17,0.48438082321202797,10,4
128,617,285,172,18,0.48591028580172524,10,4
129,617,262,196,16,0.48902578664328317,10,4
130,620,235,222,13,0.4937250021137819,10,4
131,619,215,242,14,0.5008945350485382,10,4
132,633,185,251,19,0.5038267451978435,10,4
133,625,175,274,13,0.5160237401076915,10,4
134,639,143,289,16,0.5148889862635563,10,4
135,651,117,298,20,0.5275376168120618,10,4
136,643,101,321,17,0.5380969885627439,10,4
137,660,62,350,9,0.5379577466350327,10,4
138,701,8,359,11,0.5558139184138867,10,4
139,715,0,361,3,0.5882656825788287,10,4
140,729,1,349,0,0.5990969254444165,10,4
141,747,0,332,0,0.6074866334014869,10,4
142,762,0,316,1,0.6181433967852945,10,4
143,778,0,301,0,0.626827730835225,10,4
144,788,0,291,0,0.636605801961015,10,4
145,801,0,278,0,0.6426766206340258,10,4
146,820,0,259,0,0.6506519038580351,10,4
147,831,1,246,1,0.6624721629936141,10,4
148,854,0,224,1,0.6690359928668891,10,4
149,871,0,206,2,0.6838755241488959,10,4
150,888,0,191,0,0.6946439243450525,10,4
151,904,2,173,0,0.706006441772106,10,4
152,916,1,159,3,0.7159804009935288,10,4
153,932,0,147,0,0.7233144598208231,10,4
154,951,0,128,0,0.7341510422066422,10,4
155,965,0,112,2,0.7457651780420907,10,4
156,973,0,106,0,0.7535446831262779,10,4
157,984,1,90,4,0.758352303650491,10,4
158,997,0,80,2,0.7632578539436292,10,4
159,1012,0,66,1,0.7701754086103165,10,4
160,1020,0,59,0,0.7770020478923546,10,4
161,1027,0,52,0,0.7804412414993698,10,4
162,1033,0,44,2,0.7831606735084292,10,4
163,1038,0,37,3,0.7850563341505983,10,4
164,1042,0,34,2,0.7867272044270173,10,4
165,1044,0,32,2,0.7883723741433944,10,4
166,1051,0,26,1,0.7891017201110081,10,4
167,1059,0,18,1,0.7918304966869589,10,4
168,1058,1,16,3,0.7947384745124789,10,4
169,1059,0,19,0,0.7938297855476905,10,4
170,1060,0,17,1,0.7949202121011314,10,4
171,1055,0,16,6,0.7951019501169717,10,4
172,1038,1,22,16,0.7923758780139354,10,4
173,1037,1,37,2,0.7841860207335039,10,4
174,1036,0,39,2,0.7863637292497123,10,4
175,1039,0,38,0,0.7861782154424454,10,4
176,1039,0,36,2,0.7876416227121219,10,4
177,1040,0,36,1,0.7872781475348168,10,4
178,1041,0,35,1,0.787825467137089,10,4
179,1041,0,35,1,0.788190636554742,10,4
180,1044,0,33,0,0.788190636554742,10,4
181,1046,0,30,1,0.7894660044638968,10,4
182,1048,0,29,0,0.7900122837270281,10,4
183,1050,0,27,0,0.7909215366671143,10,4
184,1046,0,27,4,0.7916487590983065,10,4
185,1044,0,31,2,0.7894670709610707,10,4
186,1047,0,30,0,0.7891025292865919,10,4
187,1043,1,29,4,0.7905578268052756,10,4
188,1043,0,33,1,0.7881930321677457,10,4
189,1046,0,31,0,0.7889199825223556,10,4
190,1043,0,30,4,0.7901940213156807,10,4
191,1043,0,33,0,0.7883747697563982,10,4
192,1040,1,33,2,0.7891025292865919,10,4
193,1022,2,34,18,0.7874636862001321,10,4
194,1026,0,49,0,0.7776690654720322,10,4
195,1028,0,47,0,0.7828430923843565,10,4
196,1027,1,46,1,0.7835929638469996,10,4
197,1027,0,47,1,0.7828552510372351,10,4
198,1026,4,44,1,0.7830369886258876,10,4
199,1030,1,43,1,0.7819344044410941,10,4
200,1031,0,43,1,0.7839741874589523,10,4
201,1032,0,42,0,0.7845265886526593,10,4
202,1034,0,40,0,0.7850832963547401,10,4
203,1035,0,38,1,0.7858185164837548,10,4
204,1038,0,36,0,0.7860033966200286,10,4
205,1041,0,32,1,0.7872819486114796,10,4
206,1040,0,29,5,0.7881938413433295,10,4
207,1043,0,31,0,0.7871026066358308,10,4
208,1043,0,30,1,0.7891035957837658,10,4
209,1039,1,31,3,0.7889218581951133,10,4
210,1044,0,29,1,0.7869198177669934,10,4
211,1044,0,28,2,0.7892856636847082,10,4
212,1038,3,29,4,0.7891039260960557,10,4
213,1040,0,32,2,0.7860097854909122,10,4
214,1044,0,29,1,0.7876478194017882,10,4
215,1043,0,29,2,0.7892856636847082,10,4
216,1045,1,28,0,0.7887401206064608,10,4
217,1044,0,26,4,0.7896493735465469,10,4
218,1045,0,28,0,0.7887404509187508,10,4
219,1042,1,28,2,0.7898312737079214,10,4
220,1044,0,29,0,0.7881949078405034,10,4
221,1045,0,27,1,0.7894676359578943,10,4
222,1044,1,27,1,0.7896495361192689,10,4
223,1042,0,28,3,0.7891041607805893,10,4
224,1045,0,28,0,0.7881949078405034,10,4
225,1033,5,28,7,0.7898312737079214,10,4
226,1034,0,37,2,0.78327419024262,10,4
227,1035,0,38,0,0.7854581838540712,10,4
228,1036,1,36,0,0.7861877220029019,10,4
229,1036,0,35,2,0.7863715664278692,10,4
230,1037,0,35,1,0.7861898288392167,10,4
231,1038,0,33,2,0.7867367358455221,10,4
232,1039,1,33,0,0.7869198177669934,10,4
233,1041,0,32,0,0.7874660818131357,10,4
234,1040,1,31,1,0.7883761910622252,10,4
235,1038,3,29,3,0.7876486285773721,10,4
236,1039,0,32,2,0.7861928674123834,10,4
237,1039,0,33,1,0.7872843442244832,10,4
238,1035,0,34,4,0.7874660818131357,10,4
239,1034,1,38,0,0.785460771648292,10,4
240,1033,0,37,3,0.7856399214427237,10,4
241,1027,3,35,8,0.7849098285404924,10,4
242,1023,0,46,4,0.7812398447888962,10,4
243,1022,0,50,1,0.7810120576051239,10,4
244,1026,0,47,0,0.7811785318237596,10,4
245,1025,3,45,0,0.7828660134923897,10,4
246,1003,5,47,18,0.7819465630939727,10,4
247,952,34,63,22,0.7695529675036608,10,4
248,703,244,90,33,0.7379640449317963,10,4
249,607,316,132,14,0.5443231205208577,10,4
250,620,266,158,24,0.48253969548341447,10,4
251,621,246,190,11,0.49682396432979226,10,4
252,635,206,207,18,0.5033514205624955,10,4
253,622,198,229,16,0.5171616337811104,10,4
254,630,157,254,21,0.5122003860101427,10,4
255,636,135,275,15,0.5235306750577996,10,4
256,652,91,295,21,0.5320240554203042,10,4
257,677,56,311,14,0.5479947082540474,10,4
258,702,7,333,14,0.569679278022334,10,4
259,725,1,329,0,0.5931880799064002,10,4
260,731,0,324,0,0.6104131497453704,10,4
261,750,0,305,0,0.6141329228335113,10,4
262,765,0,290,0,0.6254698003790431,10,4
263,779,0,276,0,0.6345633763784351,10,4
264,794,0,261,0,0.6431636979523958,10,4
265,809,0,246,0,0.6524956639051227,10,4
266,820,0,232,3,0.6619417593768466,10,4
267,834,0,221,0,0.6683894453350755,10,4
268,851,0,204,0,0.6779032429203021,10,4
269,861,1,190,3,0.688869691916702,10,4
270,880,0,175,0,0.6946141548611886,10,4
