,Quiescent,Active,Jailed,Fighting,Legitimacy,cop_vision,run
0,1121,0,0,0,0.82,10,0
1,1101,2,0,18,0.82,10,0
2,1031,48,19,22,0.8090276519875975,10,0
3,824,207,42,44,0.7715465850080254,10,0
4,577,428,98,13,0.6107899048808781,10,0
5,562,398,125,28,0.44055004584146057,10,0
6,579,357,160,15,0.43623317188838345,10,0
7,591,307,189,23,0.4548386433760072,10,0
8,591,282,216,18,0.468694116001574,10,0
9,597,234,245,31,0.47460040158433947,10,0
10,605,207,277,17,0.4840448245496995,10,0
11,617,162,300,26,0.49576610868527504,10,0
12,623,138,333,11,0.5086638304257839,10,0
13,661,68,354,21,0.5188999513128865,10,0
14,708,11,372,13,0.550026729916177,10,0
15,730,0,373,1,0.5875127955000489,10,0
16,738,0,365,1,0.6040640049785512,10,0
17,755,0,349,0,0.6086144401335016,10,0
18,773,0,329,2,0.6185795265231571,10,0
19,789,0,315,0,0.6287430381089459,10,0
20,803,0,301,0,0.6386202896879908,10,0
21,821,0,281,2,0.6470621415622781,10,0
22,836,0,266,2,0.657714026774137,10,0
23,858,0,246,0,0.6670337945890237,10,0
24,872,0,231,1,0.6812838042716509,10,0
25,886,0,218,0,0.6900563362636085,10,0
26,901,0,203,0,0.6992715623431198,10,0
27,921,0,183,0,0.7090108811192825,10,0
28,927,0,174,3,0.7220335506396379,10,0
29,938,0,165,1,0.7253843412533124,10,0
30,951,0,151,2,0.7328682777561781,10,0
31,964,0,140,0,0.741009291412023,10,0
32,983,0,121,0,0.7495431988146186,10,0
33,996,0,106,2,0.7610404247618255,10,0
34,1010,0,93,1,0.7681112179295604,10,0
35,1029,0,75,0,0.7757864225502041,10,0
36,1038,0,63,3,0.7851164983875555,10,0
37,1047,0,57,0,0.7884730661146662,10,0
38,1055,1,48,0,0.7926821463899818,10,0
39,1062,0,42,0,0.7955914279511,10,0
40,1073,0,30,1,0.7983966260399915,10,0
41,1076,0,27,1,0.8022602797532106,10,0
42,1082,0,20,2,0.8033582968045838,10,0
43,1084,0,19,1,0.8053701957162908,10,0
44,1086,0,18,0,0.8062845654577135,10,0
45,1085,0,18,1,0.8071989292572046,10,0
46,1085,0,19,0,0.8066503114706661,10,0
47,1086,0,18,0,0.8068331839059917,10,0
48,1087,0,17,0,0.8071989292572046,10,0
49,1088,0,15,1,0.80756467431116,10,0
50,1087,0,15,2,0.807747546808828,10,0
51,1088,0,15,1,0.8071989294405088,10,0
52,1087,1,15,1,0.807747546808828,10,0
53,1086,0,17,1,0.8071989294405088,10,0
54,1086,0,18,0,0.8070160568218789,10,0
55,1087,0,17,0,0.8071989292572046,10,0
56,1085,0,17,2,0.80756467431116,10,0
57,1087,0,17,0,0.8064674390353405,10,0
58,1086,0,16,2,0.80756467431116,10,0
59,1086,0,17,1,0.8068331843865534,10,0
60,1087,0,16,1,0.8070160568218789,10,0
61,1087,0,16,1,0.8073818018758344,10,0
62,1087,0,16,1,0.8073818018758344,10,0
63,1089,0,14,1,0.8073818018758344,10,0
64,1090,0,11,3,0.8081132916979973,10,0
65,1087,1,13,3,0.8081132917026791,10,0
66,1087,0,15,1,0.8068331845698575,10,0
67,1086,1,16,0,0.8073818019381768,10,0
68,1088,0,14,1,0.8070160570051832,10,0
69,1086,0,15,2,0.8077475468273462,10,0
70,1086,0,17,0,0.8068331845698575,10,0
71,1087,0,16,0,0.8071989294405088,10,0
72,1089,0,14,0,0.8075646743735023,10,0
73,1088,0,13,2,0.8082961641380045,10,0
74,1089,0,13,1,0.8075646743920205,10,0
75,1088,0,13,2,0.8081132917026791,10,0
76,1087,0,15,1,0.8075646743920205,10,0
77,1090,0,13,0,0.8073818019381768,10,0
78,1088,0,13,2,0.8086619090096308,10,0
79,1088,0,15,0,0.8075646743920205,10,0
80,1088,0,15,0,0.8079304192626717,10,0
81,1088,0,15,0,0.8079304192626717,10,0
82,1088,0,15,0,0.8079304192626717,10,0
83,1090,0,13,0,0.8079304192626717,10,0
84,1088,0,13,2,0.8086619090096308,10,0
85,1088,0,14,0,0.8075646743920205,10,0
86,1088,0,14,0,0.8079304192673533,10,0
