,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1133,0,0,0,0.82
1,1011,75,0,47,0.82
2,683,373,54,20,0.82
3,586,424,95,22,0.82
4,609,373,132,13,0.82
5,599,335,168,25,0.82
6,612,293,210,10,0.82
7,620,244,235,24,0.82
8,629,215,265,13,0.82
9,638,162,296,25,0.82
10,652,125,327,17,0.82
11,687,55,360,19,0.82
