,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1142,0,0,0,0.82
1,779,301,0,62,0.82
2,543,527,58,8,0.5554051502748325
3,549,464,86,34,0.4036215569497851
4,550,460,115,4,0.4134913146502256
5,568,386,142,30,0.42055971334337766
6,566,384,170,5,0.4382608159974478
7,586,315,196,25,0.442261776629649
8,583,315,220,2,0.4612530913053986
9,609,244,231,34,0.46417027224754337
10,622,241,250,3,0.4843941785340063
11,618,204,263,29,0.49735755725526465
12,642,200,262,8,0.49759910152248155
13,635,172,271,32,0.5146793314169942
14,669,168,269,4,0.5120998438166761
15,676,145,261,28,0.5355810067064399
16,655,187,261,3,0.5391124464023762
17,654,166,246,39,0.5256483256426034
18,653,182,262,4,0.5225966618947925
19,651,155,257,35,0.5261465197953107
20,669,164,261,3,0.5248773362859689
21,670,121,268,37,0.5387199227712925
22,671,137,279,6,0.5410458873595336
23,682,97,276,38,0.5448055897482464
24,693,102,291,5,0.5521751555975477
25,694,68,291,36,0.5635677985821369
26,706,83,289,5,0.5650345147828829
27,720,49,279,33,0.5757219845385493
28,737,58,273,9,0.585079135664359
29,743,26,276,30,0.5983481590661602
30,720,75,271,8,0.6042428989704971
31,725,53,265,29,0.5863647503006892
32,736,75,253,8,0.5898302727490733
33,717,76,244,34,0.5959956688459899
34,703,100,253,15,0.5804409324372918
35,710,84,247,26,0.5716123266685975
36,708,89,251,16,0.577296747669982
37,707,81,247,25,0.5776860824170615
38,718,81,243,17,0.57778017988734
39,710,76,242,30,0.5857436705108364
40,711,75,254,17,0.5799221736229173
41,730,54,247,24,0.5832240183036473
42,734,51,257,11,0.5972002058318517
43,727,49,242,32,0.6028786913336299
44,709,61,256,21,0.5960391802535936
45,701,50,273,20,0.5860412378759904
46,728,38,270,7,0.5842315760435545
47,739,21,261,20,0.6047007092589373
48,770,13,248,8,0.6124331868538637
49,775,8,242,14,0.6353457130815179
50,787,11,227,12,0.6382524033061016
51,800,6,214,16,0.6460609365050092
52,796,14,204,19,0.6546750692309921
53,796,9,207,20,0.6509926495004633
54,795,20,198,16,0.6519824247476296
55,786,31,191,21,0.6509114413622942
56,750,56,199,24,0.6423696243493029
57,722,73,209,24,0.6150304253120382
58,722,72,210,20,0.5953242872718024
59,717,64,221,20,0.5971748681148095
60,708,66,227,20,0.5961002512600699
61,731,40,233,16,0.5906259591333536
62,750,16,236,17,0.6100261370885384
63,758,10,231,19,0.6260112122058612
64,753,21,228,12,0.6319343308038381
65,762,19,217,15,0.6291600063651751
66,781,12,203,16,0.6348449678949685
67,773,23,194,21,0.6481408855188976
68,771,24,192,22,0.6404892482657578
69,765,23,197,21,0.6394121904724128
70,798,7,188,12,0.6368054013534468
71,802,8,182,12,0.6625115374664293
72,794,18,174,18,0.6651680255517404
73,769,31,180,22,0.6571853147694858
74,746,42,191,21,0.6387981311027077
75,725,46,205,23,0.6230999689285832
76,729,40,209,19,0.6092949842664035
77,744,30,198,23,0.6140617708072482
78,733,34,199,24,0.6249719381226392
79,704,46,209,26,0.6185395322706242
80,696,47,221,18,0.5994491222560092
81,713,18,230,18,0.5965866046393347
82,731,8,231,9,0.6129621269009877
83,736,8,221,14,0.6275660192534699
84,747,7,213,12,0.6298039500936112
85,764,5,201,9,0.6372762492141089
86,775,12,181,10,0.6489699052560555
87,765,14,179,20,0.6548353128923416
88,760,18,181,19,0.6462957717058357
89,767,12,177,21,0.6425711904995126
90,765,15,172,23,0.6480303235260533
91,744,29,176,23,0.6464147368360358
92,756,13,178,23,0.6313716995670299
93,740,31,184,14,0.6424269560831588
94,735,28,182,21,0.6309176018405833
95,737,18,189,19,0.6278562970775666
96,729,24,190,18,0.6321013558629403
97,727,20,198,16,0.626685180912883
98,739,17,197,6,0.6264981313798074
99,748,9,183,17,0.6369901826084213
100,749,12,175,18,0.642744869243703
101,739,16,177,20,0.6435046475167416
102,759,12,172,9,0.6366022515657307
103,764,9,167,11,0.6520737488001164
104,763,2,167,18,0.6557284113056449
105,773,3,165,8,0.6553693920411965
106,773,9,157,9,0.6636376830565239
107,786,9,141,12,0.6626577169142828
108,796,5,136,10,0.6703383136330698
109,797,7,132,9,0.6779192978218832
110,793,14,118,20,0.678873499853956
111,795,11,125,12,0.6731712185909566
112,768,31,119,24,0.6768988938994901
113,760,24,136,20,0.6544969747239251
114,760,19,149,12,0.6519367271420287
115,760,16,145,18,0.654270352360943
116,746,27,150,16,0.6540097761779285
117,740,24,157,16,0.6434572864533563
118,737,23,160,15,0.6407202813740531
119,731,18,165,19,0.6397218555416574
120,734,16,172,10,0.6366259940280977
121,735,8,176,13,0.6407989133350024
122,737,8,176,9,0.6423358680640707
123,744,3,175,7,0.6448933635111497
124,761,4,158,5,0.6509020682340999
125,769,7,144,8,0.6621619234327517
126,781,3,134,8,0.6661167773032017
127,775,8,122,20,0.6747912577581887
128,754,19,124,27,0.6683055742005009
129,754,18,139,12,0.6521867817301893
130,768,5,137,12,0.6553328557382715
131,770,5,132,12,0.6667237536066349
132,773,6,131,9,0.6687433255131446
133,778,6,125,10,0.6709474121577104
134,762,13,119,23,0.6738185921830547
135,763,8,133,11,0.6608957084713503
136,762,5,134,13,0.665093285140869
137,759,5,130,17,0.6649137755086448
138,750,9,134,17,0.6631186791864031
139,747,9,138,13,0.657053314194932
140,750,8,138,9,0.6566942949304836
141,745,13,130,17,0.6599981603102294
142,726,21,139,18,0.6545401793437935
143,732,12,142,17,0.6411832188647208
144,739,5,145,13,0.6470655974035365
145,738,5,144,13,0.6537332410539541
146,744,6,142,6,0.653643917836222
147,744,5,139,10,0.6590048394209957
148,749,8,129,12,0.6584663105243233
149,753,5,130,10,0.660665392063057
150,756,6,130,5,0.6640206798247387
151,767,1,120,8,0.666817716526312
152,771,7,110,8,0.6739902185391125
153,768,6,105,16,0.675248583423243
154,757,11,107,19,0.6724691225889825
155,741,17,117,17,0.6647460010171004
156,736,10,124,19,0.6547625552649655
157,728,16,129,14,0.6533433297287359
158,741,5,130,8,0.6487043429774574
159,739,9,128,8,0.6605750427089212
160,747,5,121,11,0.6586353908580137
161,744,6,119,15,0.6636689432237555
162,732,8,128,14,0.6609615288879686
163,738,4,132,8,0.6539448036225673
164,742,9,124,7,0.6594263406164775
165,748,3,121,10,0.6611410385201927
166,755,3,117,7,0.6652855951567729
167,751,3,112,16,0.6699559877378441
168,758,5,108,9,0.6659899560477591
169,744,10,108,17,0.6714144835921999
170,749,7,115,7,0.6610982682104576
171,756,2,112,8,0.6666303236179215
172,749,7,109,12,0.6714144835921999
173,743,8,114,12,0.6659604692602875
174,744,5,122,6,0.662233931408962
175,744,7,114,12,0.6644450145341743
176,745,9,114,9,0.6630089374763809
177,738,13,106,20,0.6637822665052905
178,740,8,119,8,0.6568990270576677
179,735,8,121,11,0.6616367971071301
180,744,6,121,4,0.6580893747723818
181,728,5,123,19,0.6650924078866383
182,732,7,124,11,0.6529211079205361
183,742,4,122,6,0.6566961729034145
184,733,6,120,14,0.6641412857697389
185,728,6,124,15,0.657191826611261
186,732,6,125,9,0.6539681404201853
187,732,4,129,7,0.6577303555079336
188,744,3,116,9,0.6584483940368302
189,744,4,117,7,0.665421940363615
190,752,2,109,9,0.6656014499958393
191,758,4,101,7,0.6702240960519958
192,763,2,95,9,0.673987237819372
193,750,8,99,12,0.6768834164393454
194,745,9,96,15,0.6680997761250324
195,737,9,95,22,0.6653773359819433
196,729,4,110,17,0.6599478363621494
197,723,6,117,11,0.6577325129654473
198,727,3,118,6,0.6555920750166678
199,733,2,109,9,0.660082957965515
200,730,5,107,10,0.6634027300274775
201,727,4,109,11,0.6611824345554224
202,724,6,113,7,0.6596716726599643
203,733,2,110,3,0.6585117593043559
204,739,3,102,4,0.6655033709118298
205,747,2,91,7,0.6684464511621788
206,742,6,83,16,0.6724990214058518
207,740,3,95,9,0.6675434019132135
208,749,4,88,6,0.6682696828794875
209,754,2,83,7,0.673347541298158
210,757,5,80,4,0.6761776080638794
211,750,5,76,15,0.6776391793310603
212,724,21,81,17,0.6722091913025245
213,714,16,94,17,0.6555341018693406
214,709,11,111,10,0.6511074763543064
215,718,11,104,6,0.650319044088478
216,718,6,109,6,0.6567288677765952
217,714,3,113,8,0.657626415937716
218,729,2,103,4,0.6557224607510326
219,732,5,94,7,0.6650357681499196
220,734,7,90,7,0.6655743096092228
221,730,9,91,8,0.6662784978313112
222,736,2,92,8,0.6636024151397946
223,738,5,88,6,0.6680483028223653
224,728,6,91,12,0.6690653415689238
225,742,0,89,5,0.6625226332987811
226,745,1,85,5,0.6723149069225317
227,743,3,80,9,0.6736163889030486
228,744,8,74,9,0.6716898672582751
229,742,3,74,13,0.6712827636841344
230,744,4,76,8,0.6708724122840418
